股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20060913,19.75,19.75,19.0,19.12,19.73,-0.61,-3.09,12451.02,23891.875,1.225,1.225,2.5,37.0335,26.6583,4.4955,3.5271,2.8516,0.5773,0.9621,26255.6538,10164.0,10164.0,502008.1007,194335.68,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060912,19.54,19.88,19.45,19.73,19.53,0.2,1.02,7944.51,15581.171,0.7816,0.7816,1.49,38.215,27.5088,4.6389,3.6396,2.9425,0.5594,0.9324,26255.6538,10164.0,10164.0,518024.0495,200535.72,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060911,19.68,19.97,19.45,19.53,19.8,-0.27,-1.36,4067.28,7998.541,0.4002,0.4002,0.6,37.8276,27.2299,4.5919,3.6027,2.9127,0.5651,0.9419,26255.6538,10164.0,10164.0,512772.9187,198502.92,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060908,19.88,19.88,19.6,19.8,19.85,-0.05,-0.25,3848.5,7613.651,0.3786,0.3786,0.51,38.3506,27.6064,4.6554,3.6526,2.953,0.5574,0.9291,26255.6538,10164.0,10164.0,519861.9452,201247.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060907,19.78,19.87,19.3,19.85,19.56,0.29,1.48,4524.86,8891.58,0.4452,0.4452,0.58,38.4474,27.6761,4.6671,3.6618,2.9604,0.556,0.9267,26255.6538,10164.0,10164.0,521174.7279,201755.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060906,19.88,19.9,19.41,19.56,19.7,-0.14,-0.71,4554.34,8944.484,0.4481,0.4481,0.52,37.8857,27.2718,4.5989,3.6083,2.9172,0.5643,0.9405,26255.6538,10164.0,10164.0,513560.5883,198807.84,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060905,19.9,20.25,19.55,19.7,19.85,-0.15,-0.76,9662.75,19398.642,0.9507,0.9507,0.94,38.1569,27.4669,4.6318,3.6341,2.9381,0.5603,0.9338,26255.6538,10164.0,10164.0,517236.3799,200230.8,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060904,19.6,19.9,19.6,19.85,19.6,0.25,1.28,11571.15,22828.791,1.1384,1.1384,1.2,38.4474,27.6761,4.6671,3.6618,2.9604,0.556,0.9267,26255.6538,10164.0,10164.0,521174.7279,201755.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060901,20.1,20.12,19.45,19.6,20.03,-0.43,-2.15,7369.94,14587.613,0.7251,0.7251,0.74,37.9632,27.3275,4.6083,3.6157,2.9231,0.5631,0.9385,26255.6538,10164.0,10164.0,514610.8145,199214.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060831,20.38,20.48,19.9,20.03,20.43,-0.4,-1.96,6088.27,12209.089,0.599,0.599,0.57,38.796,27.9271,4.7094,3.695,2.9873,0.551,0.9184,26255.6538,10164.0,10164.0,525900.7456,203584.92,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060830,19.61,20.65,19.55,20.43,19.86,0.57,2.87,9201.17,18712.239,0.9053,0.9053,0.86,39.5708,28.4848,4.8035,3.7688,3.0469,0.5403,0.9004,26255.6538,10164.0,10164.0,536403.0071,207650.52,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060829,19.7,20.37,19.5,19.86,19.44,0.42,2.16,17255.82,34805.457,1.6977,1.6977,2.12,35.3808,25.4686,5.8309,3.3697,2.7243,0.6042,1.007,24149.312,10164.0,10164.0,479605.3363,201857.04,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060828,19.1,19.63,19.1,19.44,19.09,0.35,1.83,8301.92,16117.495,0.8168,0.8168,0.95,34.6326,24.93,5.7076,3.2984,2.6667,0.6173,1.0288,24149.312,10164.0,10164.0,469462.6253,197588.16,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060825,19.68,19.68,19.01,19.09,19.39,-0.3,-1.55,8634.15,16555.677,0.8495,0.8495,1.14,34.009,24.4812,5.6049,3.2391,2.6187,0.6286,1.0477,24149.312,10164.0,10164.0,461010.3661,194030.76,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060824,19.22,19.52,19.1,19.39,19.32,0.07,0.36,9772.92,18886.918,0.9615,0.9615,1.38,34.5435,24.8659,5.6929,3.29,2.6598,0.6189,1.0315,24149.312,10164.0,10164.0,468255.1597,197079.96,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060823,18.71,19.62,18.7,19.32,18.66,0.66,3.54,9751.99,18750.051,0.9595,0.9595,1.68,34.4188,24.7761,5.6724,3.2781,2.6502,0.6211,1.0352,24149.312,10164.0,10164.0,466564.7078,196368.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060822,18.54,18.9,18.35,18.66,18.54,0.12,0.65,4269.99,7973.611,0.4201,0.4201,0.76,33.243,23.9297,5.4786,3.1661,2.5597,0.6431,1.0718,24149.312,10164.0,10164.0,450626.1619,189660.24,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060821,17.99,19.0,17.62,18.54,18.35,0.19,1.04,11255.88,20794.757,1.1074,1.1074,2.34,33.0292,23.7758,5.4434,3.1457,2.5432,0.6472,1.0787,24149.312,10164.0,10164.0,447728.2445,188440.56,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060818,18.52,18.75,18.35,18.35,18.66,-0.31,-1.66,2955.46,5463.359,0.2908,0.2908,0.59,32.6907,23.5322,5.3876,3.1135,2.5172,0.654,1.0899,24149.312,10164.0,10164.0,443139.8752,186509.4,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060817,18.4,19.0,18.4,18.66,18.3,0.36,1.97,7304.13,13674.052,0.7186,0.7186,1.56,33.243,23.9297,5.4786,3.1661,2.5597,0.6431,1.0718,24149.312,10164.0,10164.0,450626.1619,189660.24,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060816,18.16,18.45,18.0,18.3,18.27,0.03,0.16,3283.59,6003.429,0.3231,0.3231,0.75,32.6016,23.4681,5.3729,3.105,2.5103,0.6557,1.0929,24149.312,10164.0,10164.0,441932.4096,186001.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060815,17.83,18.28,17.83,18.27,18.0,0.27,1.5,3467.69,6272.022,0.3412,0.3412,0.67,32.5482,23.4296,5.3641,3.0999,2.5062,0.6568,1.0947,24149.312,10164.0,10164.0,441207.9302,185696.28,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060814,18.48,18.48,17.8,18.0,18.42,-0.42,-2.28,7030.32,12699.748,0.6917,0.6917,1.09,32.0672,25.4907,5.6057,3.0541,2.7273,0.6667,1.1111,24149.312,10164.0,10164.0,434687.616,182952.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060811,18.16,18.55,17.88,18.42,18.3,0.12,0.66,4080.3,7432.915,0.4014,0.4014,0.45,32.8154,26.0855,5.7365,3.1254,2.7909,0.6515,1.0858,24149.312,10164.0,10164.0,444830.327,187220.88,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060810,17.98,18.3,17.85,18.3,17.82,0.48,2.69,5516.84,9972.64,0.5428,0.5428,0.5,32.6016,25.9155,5.6991,3.105,2.7727,0.6557,1.0929,24149.312,10164.0,10164.0,441932.4096,186001.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060809,17.94,18.0,17.7,17.82,17.93,-0.11,-0.61,1809.03,3231.596,0.178,0.178,0.16,31.7465,25.2358,5.5496,3.0236,2.7,0.6734,1.1223,24149.312,10164.0,10164.0,430340.7398,181122.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060808,17.8,18.0,17.62,17.93,17.78,0.15,0.84,7500.13,13312.664,0.7379,0.7379,0.51,31.9425,25.3915,5.5839,3.0422,2.7167,0.6693,1.1154,24149.312,10164.0,10164.0,432997.1642,182240.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060807,17.3,18.09,17.3,17.78,17.51,0.27,1.54,13411.36,24054.052,1.3195,1.3195,0.87,31.6753,25.1791,5.5372,3.0168,2.6939,0.6749,1.1249,24149.312,10164.0,10164.0,429374.7674,180715.92,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060804,18.03,18.19,17.1,17.51,17.99,-0.48,-2.67,17500.37,30770.783,1.7218,1.7218,1.38,31.1942,24.7968,5.4531,2.971,2.653,0.6853,1.1422,24149.312,10164.0,10164.0,422854.4531,177971.64,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060803,19.3,19.3,17.8,17.99,19.3,-1.31,-6.79,15225.62,27779.069,1.498,1.498,1.46,32.0494,25.4765,5.6026,3.0524,2.7258,0.667,1.1117,24149.312,10164.0,10164.0,434446.1229,182850.36,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060802,19.5,19.5,19.1,19.3,19.59,-0.29,-1.48,3755.12,7252.372,0.3695,0.3695,0.31,34.3831,27.3317,6.0105,3.2747,2.9242,0.6218,1.0363,24149.312,10164.0,10164.0,466081.7216,196165.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060801,19.4,19.8,19.0,19.59,19.49,0.1,0.51,24036.24,46793.925,2.3648,2.3648,2.39,34.8998,27.7424,6.1008,3.3239,2.9682,0.6126,1.0209,24149.312,10164.0,10164.0,473085.0221,199112.76,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060731,19.02,19.86,18.45,19.49,19.38,0.11,0.57,16862.41,32394.223,1.659,1.659,1.97,34.7216,27.6007,6.0697,3.3069,2.953,0.6157,1.0262,24149.312,10164.0,10164.0,470670.0909,198096.36,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060728,19.87,19.9,19.3,19.38,19.88,-0.5,-2.52,3396.58,6632.87,0.3342,0.3342,0.37,34.5257,27.445,6.0354,3.2883,2.9364,0.6192,1.032,24149.312,10164.0,10164.0,468013.6666,196978.32,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060727,20.5,20.5,19.75,19.88,20.5,-0.62,-3.02,4231.56,8454.718,0.4163,0.4163,0.41,35.4164,28.153,6.1912,3.3731,3.0121,0.6036,1.006,24149.312,10164.0,10164.0,480088.3226,202060.32,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060726,20.5,20.66,20.0,20.5,20.5,0.0,0.0,12135.32,24636.341,1.194,1.194,1.16,36.521,29.031,6.3842,3.4783,3.1061,0.5854,0.9756,24149.312,10164.0,10164.0,495060.896,208362.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060725,20.0,20.75,19.91,20.5,20.08,0.42,2.09,13562.46,27452.535,1.3344,1.3344,1.59,36.521,29.031,6.3842,3.4783,3.1061,0.5854,0.9756,24149.312,10164.0,10164.0,495060.896,208362.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060724,18.6,20.22,18.4,20.08,19.21,0.87,4.53,9485.08,18539.652,0.9332,0.9332,1.1,35.7727,28.4363,6.2534,3.407,3.0424,0.5976,0.996,24149.312,10164.0,10164.0,484918.185,204093.12,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060721,19.0,19.9,19.0,19.21,19.0,0.21,1.11,6943.3,13531.037,0.6831,0.6831,0.78,34.2228,27.2042,5.9825,3.2594,2.9106,0.6247,1.0411,24149.312,10164.0,10164.0,463908.2835,195250.44,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060720,18.88,19.1,18.5,19.0,18.96,0.04,0.21,9150.16,17152.597,0.9003,0.9003,0.67,33.8487,26.9068,5.9171,3.2238,2.8788,0.6316,1.0526,24149.312,10164.0,10164.0,458836.928,193116.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060719,19.9,19.9,18.51,18.96,19.83,-0.87,-4.39,13354.9,25375.05,1.3139,1.3139,1.01,33.7774,26.8502,5.9046,3.217,2.8727,0.6329,1.0549,24149.312,10164.0,10164.0,457870.9555,192709.44,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060718,19.78,20.07,19.6,19.83,19.8,0.03,0.15,3677.38,7270.45,0.3618,0.3618,0.25,35.3273,28.0822,6.1756,3.3646,3.0045,0.6051,1.0086,24149.312,10164.0,10164.0,478880.857,201552.12,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060717,19.5,20.16,19.36,19.8,19.74,0.06,0.3,10172.6,20006.494,1.0008,1.0008,0.66,35.2739,28.0397,6.1662,3.3595,3.0,0.6061,1.0101,24149.312,10164.0,10164.0,478156.3776,201247.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060714,19.5,20.18,19.33,19.74,19.88,-0.14,-0.7,8393.59,16627.96,0.8258,0.8258,0.54,35.167,27.9548,6.1476,3.3493,2.9909,0.6079,1.0132,24149.312,10164.0,10164.0,476707.4189,200637.36,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060713,21.39,21.39,19.36,19.88,21.51,-1.63,-7.58,32717.75,66131.236,3.219,3.219,3.0,35.4164,28.153,6.1912,3.3731,3.0121,0.6036,1.006,24149.312,10164.0,10164.0,480088.3226,202060.32,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060712,21.32,21.85,20.9,21.51,20.9,0.61,2.92,11434.89,24498.529,1.125,1.125,1.09,38.3203,30.4614,6.6988,3.6497,3.2591,0.5579,0.9298,24149.312,10164.0,10164.0,519451.7011,218627.64,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060711,20.7,21.42,20.68,20.9,20.78,0.12,0.58,9387.54,19688.042,0.9236,0.9236,0.8,37.2336,29.5975,6.5088,3.5462,3.1667,0.5742,0.9569,24149.312,10164.0,10164.0,504720.6208,212427.6,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060710,21.19,21.19,20.51,20.78,21.31,-0.53,-2.49,15604.58,32317.93,1.5353,1.5353,1.23,37.0198,29.4276,6.4714,3.5258,3.1485,0.5775,0.9625,24149.312,10164.0,10164.0,501822.7034,211207.92,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060707,22.0,22.1,21.28,21.31,22.08,-0.77,-3.49,9079.5,19669.813,0.8933,0.8933,0.57,37.964,30.1781,6.6365,3.6157,3.2288,0.5631,0.9385,24149.312,10164.0,10164.0,514621.8387,216594.84,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060706,21.35,22.2,21.35,22.08,21.9,0.18,0.82,9021.65,19809.492,0.8876,0.8876,0.49,39.3357,31.2686,6.8763,3.7464,3.3455,0.5435,0.9058,24149.312,10164.0,10164.0,533216.809,224421.12,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060705,22.02,22.05,21.06,21.9,22.03,-0.13,-0.59,9480.74,20466.03,0.9328,0.9328,0.51,39.0151,31.0137,6.8202,3.7158,3.3182,0.5479,0.9132,24149.312,10164.0,10164.0,528869.9328,222591.6,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060704,22.73,22.94,21.66,22.03,22.72,-0.69,-3.04,15799.76,35078.801,1.5545,1.5545,0.78,39.2467,31.1978,6.8607,3.7379,3.3379,0.5447,0.9079,24149.312,10164.0,10164.0,532009.3434,223912.92,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060703,22.04,23.18,21.61,22.72,21.87,0.85,3.89,19851.93,44765.765,1.9532,1.9532,1.01,40.4759,32.1749,7.0756,3.855,3.4424,0.5282,0.8803,24149.312,10164.0,10164.0,548672.3686,230926.08,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060630,21.0,22.3,20.95,22.07,20.8,1.27,6.11,24935.77,54465.67,2.4533,2.4533,1.5,39.3179,31.2544,6.8732,3.7447,3.3439,0.5437,,24149.312,10164.0,10164.0,532975.3158,224319.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060629,20.86,21.85,20.6,20.8,20.47,0.33,1.61,22404.6,47479.232,2.2043,2.2043,1.58,37.0554,29.4559,6.4777,3.5292,3.1515,0.5769,,24149.312,10164.0,10164.0,502305.6896,211411.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060628,20.15,20.93,20.13,20.47,20.57,-0.1,-0.49,9223.33,18914.22,0.9075,0.9075,0.57,36.4675,28.9886,6.3749,3.4732,3.1015,0.5862,,24149.312,10164.0,10164.0,494336.4166,208057.08,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060627,21.6,21.75,20.2,20.57,21.59,-1.02,-4.72,25100.25,51976.287,2.4695,2.4695,1.69,36.6457,29.1302,6.406,3.4902,3.1167,0.5834,,24149.312,10164.0,10164.0,496751.3478,209073.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060626,21.62,22.5,21.51,21.59,21.68,-0.09,-0.42,17001.93,37248.81,1.6728,1.6728,1.22,38.4628,30.5747,6.7237,3.6632,3.2712,0.5558,,24149.312,10164.0,10164.0,521383.6461,219440.76,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060623,21.4,21.88,20.86,21.68,21.41,0.27,1.26,9195.83,19588.06,0.9047,0.9047,0.66,38.6231,30.7021,6.7517,3.6785,3.2848,0.5535,,24149.312,10164.0,10164.0,523557.0842,220355.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060622,21.14,21.9,20.5,21.41,21.14,0.27,1.28,10438.05,22140.732,1.027,1.027,0.68,38.1421,30.3197,6.6676,3.6327,3.2439,0.5605,,24149.312,10164.0,10164.0,517036.7699,217611.24,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060621,20.5,22.55,20.15,21.14,20.52,0.62,3.02,19124.17,41193.165,1.8816,1.8816,1.42,37.6611,29.9374,6.5836,3.5869,3.203,0.5676,,24149.312,10164.0,10164.0,510516.4557,214866.96,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060620,19.29,20.52,19.0,20.52,18.65,1.87,10.03,18425.33,36469.941,1.8128,1.8128,1.43,36.5566,29.0594,6.3905,3.4817,3.1091,0.5848,,24149.312,10164.0,10164.0,495543.8822,208565.28,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060615,18.6,19.2,18.46,18.65,18.65,0.0,0.0,12419.08,23349.288,1.2219,1.2219,0.83,33.2252,26.4112,5.8081,3.1644,2.8258,0.6434,,24149.312,10164.0,10164.0,450384.6688,189558.6,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060614,18.84,18.95,17.92,18.65,19.03,-0.38,-2.0,8792.4,16192.472,0.8651,0.8651,0.43,33.2252,26.4112,5.8081,3.1644,2.8258,0.6434,,24149.312,10164.0,10164.0,450384.6688,189558.6,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060613,17.89,19.09,17.89,19.03,17.89,1.14,6.37,18405.45,34510.419,1.8108,1.8108,0.88,33.9021,26.9493,5.9264,3.2289,2.8833,0.6306,,24149.312,10164.0,10164.0,459561.4074,193420.92,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060612,17.51,18.39,17.12,17.89,17.73,0.16,0.9,9341.14,16731.155,0.919,0.919,0.4,31.8712,25.3349,5.5714,3.0355,2.7106,0.6708,,24149.312,10164.0,10164.0,432031.1917,181833.96,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060609,18.3,19.29,17.7,17.73,18.67,-0.94,-5.03,15663.46,28752.671,1.5411,1.5411,0.59,31.5862,25.1083,5.5216,3.0083,2.6864,0.6768,,24149.312,10164.0,10164.0,428167.3018,180207.72,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060608,17.98,18.7,17.1,18.67,18.19,0.48,2.64,22875.53,40767.742,2.2506,2.2506,0.83,33.2608,26.4395,5.8143,3.1678,2.8288,0.6427,,24149.312,10164.0,10164.0,450867.655,189761.88,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060607,19.65,19.65,17.83,18.19,19.81,-1.62,-8.18,37022.42,68075.312,3.6425,3.6425,1.44,32.4057,25.7597,5.6648,3.0864,2.7561,0.6597,,24149.312,10164.0,10164.0,439275.9853,184883.16,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060606,19.7,20.89,19.3,19.81,20.03,-0.22,-1.1,19865.07,39484.548,1.9545,1.9545,0.73,35.2917,28.0539,6.1694,3.3612,3.0015,0.6058,,24149.312,10164.0,10164.0,478397.8707,201348.84,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060605,21.58,21.65,19.98,20.03,21.68,-1.65,-7.61,20441.47,41868.648,2.0112,2.0112,0.66,35.6837,28.3655,6.2379,3.3986,3.0348,0.5991,,24149.312,10164.0,10164.0,483710.7194,203584.92,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060602,20.31,21.98,20.31,21.68,19.98,1.7,8.51,32736.71,69859.914,3.2208,3.2208,1.03,38.6231,30.7021,6.7517,3.6785,3.2848,0.5535,,24149.312,10164.0,10164.0,523557.0842,220355.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060601,18.13,19.98,18.0,19.98,18.16,1.82,10.02,27329.54,52719.769,2.6889,2.6889,0.85,35.5946,28.2947,6.2223,3.3901,3.0273,0.6006,,24149.312,10164.0,10164.0,482503.2538,203076.72,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060531,18.2,19.0,17.81,18.16,18.2,-0.04,-0.22,28557.12,52763.043,2.8096,2.8096,0.83,32.3522,25.7173,5.6555,3.0813,2.7515,0.6608,,24149.312,10164.0,10164.0,438551.5059,184578.24,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060530,17.65,19.1,16.8,18.2,17.65,0.55,3.12,27567.99,49484.191,2.7123,2.7123,0.71,32.4235,25.7739,5.668,3.0881,2.7576,0.6593,,24149.312,10164.0,10164.0,439517.4784,184984.8,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060529,17.28,18.0,15.5,17.65,16.58,1.07,6.45,39644.12,69079.378,3.9004,3.9004,1.11,31.4437,24.995,5.4967,2.9947,2.6742,0.6799,,24149.312,10164.0,10164.0,426235.3568,179394.6,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060526,15.08,16.58,15.08,16.58,15.07,1.51,10.02,35672.21,57342.805,3.5097,3.5097,0.96,29.5374,23.4797,5.1635,2.8132,2.5121,0.7238,,24149.312,10164.0,10164.0,400395.593,168519.12,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060525,14.35,15.27,14.2,15.07,14.49,0.58,4.0,29170.98,43497.797,2.87,2.87,0.79,26.8474,21.3414,4.6932,2.557,2.2833,0.7963,,24149.312,10164.0,10164.0,363930.1318,153171.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060524,15.0,15.48,14.02,14.49,14.91,-0.42,-2.82,40946.3,60169.944,4.0286,4.0286,1.07,25.8141,20.52,4.5126,2.4586,2.1955,0.8282,,24149.312,10164.0,10164.0,349923.5309,147276.36,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060523,16.0,16.0,14.75,14.91,16.2,-1.29,-7.96,47834.78,72520.296,4.7063,4.7063,1.08,26.5623,21.1148,4.6434,2.5298,2.2591,0.8048,,24149.312,10164.0,10164.0,360066.2419,151545.24,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060522,17.1,17.27,16.13,16.2,17.32,-1.12,-6.47,24426.64,41129.165,2.4033,2.4033,0.5,28.8605,22.9416,5.0451,2.7487,2.4545,0.7407,0.7407,24149.312,10164.0,10164.0,391218.8544,164656.8,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060519,16.75,17.5,15.38,17.32,16.73,0.59,3.53,43182.31,71226.747,4.2486,4.2486,0.92,30.8558,24.5277,5.3939,2.9387,2.6242,0.6928,0.6928,24149.312,10164.0,10164.0,418266.0838,176040.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060518,15.9,17.5,15.9,16.73,17.64,-0.91,-5.16,27156.11,45819.263,2.6718,2.6718,0.51,29.8047,23.6922,5.2102,2.8386,2.5348,0.7173,0.7173,24149.312,10164.0,10164.0,404017.9898,170043.72,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060517,16.22,17.84,16.0,17.64,16.22,1.42,8.75,48762.47,83265.771,4.7976,4.7976,0.99,31.4258,24.9809,5.4936,2.993,2.6727,0.6803,0.6803,24149.312,10164.0,10164.0,425993.8637,179292.96,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060516,16.8,17.75,16.15,16.22,16.95,-0.73,-4.31,77775.0,130807.484,7.652,7.652,1.86,28.8961,22.9699,5.0513,2.7521,2.4576,0.7398,0.7398,24149.312,10164.0,10164.0,391701.8406,164860.08,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060515,16.81,17.1,16.2,16.95,16.65,0.3,1.8,46008.78,76945.335,4.5266,4.5266,1.18,30.1966,24.0037,5.2787,2.876,2.5682,0.708,0.708,24149.312,10164.0,10164.0,409330.8384,172279.8,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060512,15.58,16.98,15.36,16.65,15.71,0.94,5.98,35114.93,56454.479,3.4548,3.4548,0.88,29.6621,23.5789,5.1853,2.8251,2.5227,0.7207,0.7207,24149.312,10164.0,10164.0,402086.0448,169230.6,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060511,15.2,16.0,15.1,15.71,15.32,0.39,2.55,57773.92,90077.326,5.6842,5.6842,1.66,27.9875,22.2477,4.8925,2.6656,2.3803,0.7638,0.7638,24149.312,10164.0,10164.0,379385.6915,159676.44,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060510,15.15,15.89,15.1,15.32,15.29,0.03,0.2,28435.21,43990.103,2.7976,2.7976,0.81,27.2927,21.6954,4.7711,2.5994,2.3212,0.7833,0.7833,24149.312,10164.0,10164.0,369967.4598,155712.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060509,15.47,15.59,14.99,15.29,15.47,-0.18,-1.16,41934.94,64174.468,4.1258,4.1258,1.29,27.2393,21.6529,4.7617,2.5943,2.3167,0.7848,0.7848,24149.312,10164.0,10164.0,369242.9805,155407.56,,,1.485
