股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20060508,14.8,15.89,14.75,15.47,14.68,0.79,5.38,31394.65,48443.125,3.0888,3.0888,0.85,27.56,21.9078,4.8178,2.6248,2.3439,0.7757,0.7757,24149.312,10164.0,10164.0,373589.8566,157237.08,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060428,13.98,14.8,13.71,14.68,14.23,0.45,3.16,39874.94,56914.39,3.9232,3.9232,1.0,26.1526,20.7891,4.5717,2.4908,2.2242,0.8174,0.8174,24149.312,10164.0,10164.0,354511.9002,149207.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060427,14.5,15.18,14.0,14.23,14.19,0.04,0.28,32255.47,46482.682,3.1735,3.1735,0.81,25.3509,20.1518,4.4316,2.4144,2.1561,0.8433,0.8433,24149.312,10164.0,10164.0,343644.7098,144633.72,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060426,14.2,14.95,14.12,14.19,14.2,-0.01,-0.07,29822.59,43076.492,2.9341,2.9341,0.72,25.2796,25.2796,4.7846,2.4077,2.4077,0.8457,0.8457,24149.312,10164.0,10164.0,342678.7373,144227.16,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060425,14.4,14.55,13.98,14.2,14.5,-0.3,-2.07,29006.79,41280.219,2.8539,2.8539,0.69,25.2974,25.2974,4.7879,2.4094,2.4094,0.8451,0.8451,24149.312,10164.0,10164.0,342920.2304,144328.8,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060424,13.7,14.58,13.5,14.5,13.69,0.81,5.92,54490.43,77491.737,5.3611,5.3611,1.4,25.8319,25.8319,4.8891,2.4603,2.4603,0.8276,0.8276,24149.312,10164.0,10164.0,350165.024,147378.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060421,12.55,13.79,12.38,13.69,12.54,1.15,9.17,53377.7,70928.62,5.2516,5.2516,1.65,24.3889,24.3889,4.616,2.3228,2.3228,0.8766,0.8766,24149.312,10164.0,10164.0,330604.0813,139145.16,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060420,12.84,13.4,12.46,12.54,12.85,-0.31,-2.41,32048.61,41001.704,3.1531,3.1531,0.95,22.3401,22.3401,4.2282,2.1277,2.1277,0.9569,0.9569,24149.312,10164.0,10164.0,302832.3725,127456.56,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060419,11.99,13.0,11.99,12.85,11.93,0.92,7.71,37227.51,46449.715,3.6627,3.6627,1.05,22.8924,22.8924,4.3327,2.1803,2.1803,0.9339,0.9339,24149.312,10164.0,10164.0,310318.6592,130607.4,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060418,11.8,12.37,11.74,11.93,11.92,0.01,0.08,31649.88,38015.896,3.1139,3.1139,0.95,21.2534,21.2534,4.0225,2.0242,2.0242,1.0059,1.0059,24149.312,10164.0,10164.0,288101.2922,121256.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060417,12.14,12.62,11.92,11.92,12.17,-0.25,-2.05,40779.2,49819.64,4.0121,4.0121,1.3,21.2356,21.2356,4.0192,2.0225,2.0225,1.0067,1.0067,24149.312,10164.0,10164.0,287859.799,121154.88,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060414,11.8,12.29,11.52,12.17,11.85,0.32,2.7,19705.12,23350.568,1.9387,1.9387,0.6,21.681,21.681,4.1035,2.0649,2.0649,0.986,0.986,24149.312,10164.0,10164.0,293897.127,123695.88,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060413,12.3,12.72,11.82,11.85,12.34,-0.49,-3.97,39469.37,47800.0,3.8833,3.8833,1.25,21.1109,21.1109,3.9956,2.0106,2.0106,1.0127,1.0127,24149.312,10164.0,10164.0,286169.3472,120443.4,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060412,11.18,12.34,11.05,12.34,11.22,1.12,9.98,44850.52,53261.937,4.4127,4.4127,1.7,21.9838,21.9838,4.1608,2.0938,2.0938,0.9724,0.9724,24149.312,10164.0,10164.0,298002.5101,125423.76,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060411,11.44,11.45,10.95,11.22,11.13,0.09,0.81,22618.26,25440.858,2.2253,2.2253,0.79,19.9885,19.9885,3.7831,1.9037,1.9037,1.0695,1.0695,24149.312,10164.0,10164.0,270955.2806,114040.08,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060410,11.14,11.2,10.88,11.13,11.14,-0.01,-0.09,29632.76,32733.1,2.9155,3.8484,1.07,32.5409,22.0218,4.058,2.3337,2.0421,1.0782,1.0782,24149.312,10164.0,7700.0,268781.8426,113125.32,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060407,11.01,11.2,10.66,11.14,11.1,0.04,0.36,26926.19,29191.979,2.6492,3.4969,0.91,32.5701,22.0416,4.0617,2.3358,2.0439,1.0772,1.0772,24149.312,10164.0,7700.0,269023.3357,113226.96,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060406,11.1,11.58,11.04,11.1,11.11,-0.01,-0.09,34415.24,39152.835,3.386,4.4695,1.17,32.4532,21.9625,4.0471,2.3274,2.0366,1.0811,1.0811,24149.312,10164.0,7700.0,268057.3632,112820.4,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060405,11.04,11.15,10.88,11.11,11.05,0.06,0.54,17968.69,19803.555,1.7679,2.3336,0.55,32.4824,21.9823,4.0507,2.3295,2.0384,1.0801,1.0801,24149.312,10164.0,7700.0,268298.8563,112922.04,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060404,11.08,11.25,10.86,11.05,11.08,-0.03,-0.27,34108.18,37492.694,3.3558,4.4296,0.93,32.307,21.8636,4.0288,2.3169,2.0274,1.086,1.086,24149.312,10164.0,7700.0,266849.8976,112312.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060403,10.35,11.08,10.32,11.08,10.36,0.72,6.95,25310.61,27569.558,2.4902,3.2871,0.65,32.3947,21.9229,4.0398,2.3232,2.0329,1.083,1.083,24149.312,10164.0,7700.0,267574.377,112617.12,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060331,10.3,10.46,10.2,10.36,10.32,0.04,0.39,36294.63,37495.116,3.5709,4.7136,1.03,30.2896,20.4983,3.7773,2.1722,1.9008,1.1583,1.1583,24149.312,10164.0,7700.0,250186.8723,105299.04,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060330,10.1,10.55,10.0,10.32,10.1,0.22,2.18,33797.57,34943.772,3.3252,4.3893,1.05,30.1727,20.4192,3.7627,2.1639,1.8935,1.1628,1.1628,24149.312,10164.0,7700.0,249220.8998,104892.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060329,10.06,10.4,9.96,10.1,10.09,0.01,0.1,33103.86,33555.608,3.257,4.2992,1.15,29.5295,19.9839,3.6825,2.1177,1.8531,1.1881,1.1881,24149.312,10164.0,7700.0,243908.0512,102656.4,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060328,9.7,10.2,9.65,10.09,9.7,0.39,4.02,55202.95,55078.76,5.4312,7.1692,2.48,29.5002,19.9641,3.6788,2.1156,1.8513,1.1893,1.1893,24149.312,10164.0,7700.0,243666.5581,102554.76,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060327,9.18,9.85,9.15,9.7,9.19,0.51,5.55,37118.94,35557.744,3.652,4.8206,1.65,28.36,19.1924,3.5366,2.0339,1.7797,1.2371,1.2371,24149.312,10164.0,7700.0,234248.3264,98590.8,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060324,9.38,9.44,9.03,9.19,9.36,-0.17,-1.82,16421.54,15228.01,1.6157,2.1327,0.66,26.8689,18.1834,3.3507,1.9269,1.6861,1.3058,1.3058,24149.312,10164.0,7700.0,221932.1773,93407.16,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060323,9.4,9.4,9.29,9.36,9.4,-0.04,-0.43,18829.8,17592.347,1.8526,2.4454,0.81,27.3659,18.5197,3.4127,1.9626,1.7173,1.2821,1.2821,24149.312,10164.0,7700.0,226037.5603,95135.04,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060322,9.23,9.49,9.11,9.4,9.25,0.15,1.62,16373.23,15173.502,1.6109,2.1264,0.69,27.4829,18.5989,3.4273,1.9709,1.7247,1.2766,1.2766,24149.312,10164.0,7700.0,227003.5328,95541.6,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060321,9.31,9.39,9.16,9.25,9.29,-0.04,-0.43,22747.59,21059.753,2.2381,2.9542,1.09,27.0443,18.3021,3.3726,1.9395,1.6972,1.2973,1.2973,24149.312,10164.0,7700.0,223381.136,94017.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060320,8.84,9.35,8.84,9.29,8.9,0.39,4.38,38176.8,35147.732,3.7561,4.958,2.69,27.1613,18.3812,3.3871,1.9479,1.7045,1.2917,1.2917,24149.312,10164.0,7700.0,224347.1085,94423.56,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060317,8.8,9.1,8.77,8.9,8.8,0.1,1.14,28211.15,25214.814,2.7756,3.6638,2.96,26.021,17.6096,3.245,1.8661,1.6329,1.3483,1.3483,24149.312,10164.0,7700.0,214928.8768,90459.6,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060316,8.83,8.85,8.7,8.8,8.82,-0.02,-0.23,10372.37,9111.035,1.0205,1.3471,1.07,25.7286,17.4117,3.2085,1.8451,1.6146,1.3636,1.3636,24149.312,10164.0,7700.0,212513.9456,89443.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060315,8.49,8.84,8.46,8.82,8.54,0.28,3.28,19946.72,17394.52,1.9625,2.5905,1.88,25.7871,17.4513,3.2158,1.8493,1.6183,1.3605,1.3605,24149.312,10164.0,7700.0,212996.9318,89646.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060314,8.55,8.57,8.43,8.54,8.51,0.03,0.35,7268.73,6175.817,0.7151,0.944,0.58,24.9685,16.8973,3.1137,1.7906,1.5669,1.4052,1.4052,24149.312,10164.0,7700.0,206235.1245,86800.56,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060313,8.41,8.55,8.33,8.51,8.41,0.1,1.19,5141.26,4343.644,0.5058,0.6677,0.37,24.8808,16.8379,3.1028,1.7843,1.5614,1.4101,1.4101,24149.312,10164.0,7700.0,205510.6451,86495.64,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060310,8.32,8.45,8.32,8.41,8.3,0.11,1.33,4864.2,4083.914,0.4786,0.6317,0.25,24.5884,16.64,3.0663,1.7634,1.543,1.4269,1.4269,24149.312,10164.0,7700.0,203095.7139,85479.24,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060309,8.44,8.48,8.27,8.3,8.44,-0.14,-1.66,11454.69,9557.688,1.127,1.4876,0.41,24.2668,16.4224,3.0262,1.7403,1.5229,1.4458,1.4458,24149.312,10164.0,7700.0,200439.2896,84361.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060308,8.63,8.79,8.33,8.44,8.68,-0.24,-2.77,24428.11,20941.244,2.4034,3.1725,0.77,24.6761,16.6994,3.0772,1.7697,1.5485,1.4218,1.4218,24149.312,10164.0,7700.0,203820.1933,85784.16,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060307,8.78,8.92,8.65,8.68,8.83,-0.15,-1.7,17316.49,15177.691,1.7037,2.2489,0.55,25.3778,17.1743,3.1647,1.82,1.5926,1.3825,1.3825,24149.312,10164.0,7700.0,209616.0282,88223.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060306,8.95,9.0,8.8,8.83,8.96,-0.13,-1.45,11439.6,10204.012,1.1255,1.4857,0.36,25.8164,17.4711,3.2194,1.8514,1.6201,1.359,1.359,24149.312,10164.0,7700.0,213238.425,89748.12,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060303,8.67,9.02,8.66,8.96,8.69,0.27,3.11,33529.06,29792.99,3.2988,4.3544,1.27,26.1964,17.7283,3.2668,1.8787,1.6439,1.3393,1.3393,24149.312,10164.0,7700.0,216377.8355,91069.44,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060302,8.7,8.96,8.65,8.69,8.68,0.01,0.12,53797.39,47499.777,5.2929,6.9867,3.17,25.407,17.1941,3.1684,1.8221,1.5944,1.3809,1.3809,24149.312,10164.0,7700.0,209857.5213,88325.16,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060301,8.48,8.68,8.27,8.68,8.48,0.2,2.36,41627.94,35221.731,4.0956,5.4062,3.84,25.3778,17.1743,3.1647,1.82,1.5926,1.3825,1.3825,24149.312,10164.0,7700.0,209616.0282,88223.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060228,8.39,8.56,8.33,8.48,8.38,0.1,1.19,16365.87,13768.251,1.6102,2.1254,1.71,24.7931,16.7785,3.0918,1.778,1.5559,1.4151,1.4151,24149.312,10164.0,7700.0,204786.1658,86190.72,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060227,8.61,8.66,8.36,8.38,8.6,-0.22,-2.56,11985.42,10132.065,1.1792,1.5565,1.34,24.5007,16.5807,3.0554,1.7571,1.5375,1.432,1.432,24149.312,10164.0,7700.0,202371.2346,85174.32,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060224,8.6,8.75,8.55,8.6,8.6,0.0,0.0,8398.95,7228.448,0.8263,1.0908,0.89,25.1439,17.016,3.1356,1.8032,1.5779,1.3953,1.3953,24149.312,10164.0,7700.0,207684.0832,87410.4,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060223,8.6,8.61,8.54,8.6,8.6,0.0,0.0,6470.25,5556.75,0.6366,0.8403,0.48,25.1439,17.016,3.1356,1.8032,1.5779,1.3953,1.3953,24149.312,10164.0,7700.0,207684.0832,87410.4,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060222,8.76,8.79,8.56,8.6,8.72,-0.12,-1.38,10981.23,9497.627,1.0804,1.4261,0.79,25.1439,17.016,3.1356,1.8032,1.5779,1.3953,1.3953,24149.312,10164.0,7700.0,207684.0832,87410.4,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060221,8.77,8.78,8.53,8.72,8.76,-0.04,-0.46,10052.2,8707.136,0.989,1.3055,0.73,25.4947,17.2534,3.1793,1.8284,1.5999,1.3761,1.3761,24149.312,10164.0,7700.0,210582.0006,88630.08,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060220,8.61,8.84,8.61,8.76,8.68,0.08,0.92,8982.27,7891.94,0.8837,1.1665,0.57,25.6117,17.3326,3.1939,1.8368,1.6073,1.3699,1.3699,24149.312,10164.0,7700.0,211547.9731,89036.64,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060217,8.57,8.95,8.5,8.68,8.57,0.11,1.28,10869.88,9574.963,1.0694,1.4117,0.7,25.3778,17.1743,3.1647,1.82,1.5926,1.3825,1.3825,24149.312,10164.0,7700.0,209616.0282,88223.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060216,8.9,8.93,8.51,8.57,8.89,-0.32,-3.6,26743.22,23234.124,2.6312,3.4731,1.83,25.0562,16.9566,3.1246,1.7969,1.5724,1.4002,1.4002,24149.312,10164.0,7700.0,206959.6038,87105.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060215,8.88,9.04,8.86,8.89,8.88,0.01,0.11,12947.84,11546.374,1.2739,1.6815,0.66,25.9918,17.5898,3.2413,1.864,1.6311,1.3498,1.3498,24149.312,10164.0,7700.0,214687.3837,90357.96,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060214,8.86,9.06,8.8,8.88,8.88,0.0,0.0,9524.16,8515.558,0.937,1.2369,0.41,25.9625,17.57,3.2377,1.8619,1.6293,1.3514,1.3514,24149.312,10164.0,7700.0,214445.8906,90256.32,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060213,9.25,9.26,8.79,8.88,9.26,-0.38,-4.1,19300.71,17236.032,1.8989,2.5066,0.83,25.9625,17.57,3.2377,1.8619,1.6293,1.3514,1.3514,24149.312,10164.0,7700.0,214445.8906,90256.32,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060210,9.2,9.28,9.02,9.26,9.2,0.06,0.65,9669.96,8806.97,0.9514,1.2558,0.33,27.0735,18.3219,3.3762,1.9416,1.699,1.2959,1.2959,24149.312,10164.0,7700.0,223622.6291,94118.64,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060209,9.28,9.38,9.13,9.2,9.28,-0.08,-0.86,21774.77,20069.848,2.1423,2.8279,0.66,26.8981,18.2031,3.3543,1.929,1.688,1.3043,1.3043,24149.312,10164.0,7700.0,222173.6704,93508.8,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060208,9.05,9.5,9.02,9.28,9.07,0.21,2.32,38464.21,35748.317,3.7844,4.9954,1.14,27.132,18.3614,3.3835,1.9458,1.7027,1.2931,1.2931,24149.312,10164.0,7700.0,224105.6154,94321.92,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060207,9.14,9.52,9.0,9.07,9.13,-0.06,-0.66,28186.26,25970.324,2.7731,3.6606,0.86,26.518,17.9459,3.3069,1.9018,1.6641,1.323,1.323,24149.312,10164.0,7700.0,219034.2598,92187.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060206,9.22,9.31,9.0,9.13,9.21,-0.08,-0.87,18790.28,17120.343,1.8487,2.4403,0.55,26.6935,18.0646,3.3288,1.9143,1.6751,1.3143,1.3143,24149.312,10164.0,7700.0,220483.2186,92797.32,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060125,8.8,9.22,8.8,9.21,8.8,0.41,4.66,39959.49,36167.039,3.9315,5.1895,1.39,26.9274,18.2229,3.358,1.9311,1.6898,1.3029,1.3029,24149.312,10164.0,7700.0,222415.1635,93610.44,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060124,8.24,8.81,8.15,8.8,8.24,0.56,6.8,40029.85,34147.56,3.9384,5.1987,1.76,25.7286,17.4117,3.2085,1.8451,1.6146,1.3636,1.3636,24149.312,10164.0,7700.0,212513.9456,89443.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060123,8.7,8.7,8.1,8.24,8.7,-0.46,-5.29,41966.03,35129.208,4.1289,5.4501,2.34,24.0914,16.3037,3.0043,1.7277,1.5118,1.4563,1.4563,24149.312,10164.0,7700.0,198990.3309,83751.36,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060120,9.05,9.08,8.65,8.7,9.06,-0.36,-3.97,22358.31,19604.85,2.1998,2.9037,1.18,25.4363,17.2138,3.172,1.8242,1.5962,1.3793,1.3793,24149.312,10164.0,7700.0,210099.0144,88426.8,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060119,9.05,9.17,8.94,9.06,9.05,0.01,0.11,25619.52,23137.08,2.5206,3.3272,1.31,26.4888,17.9261,3.3033,1.8997,1.6623,1.3245,1.3245,24149.312,10164.0,7700.0,218792.7667,92085.84,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060118,8.91,9.15,8.88,9.05,8.95,0.1,1.12,14063.72,12666.168,1.3837,1.8265,0.74,26.4596,17.9064,3.2996,1.8976,1.6605,1.326,1.326,24149.312,10164.0,7700.0,218551.2736,91984.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060117,9.06,9.09,8.7,8.95,9.07,-0.12,-1.32,9809.09,8759.495,0.9651,1.2739,0.49,26.1672,17.7085,3.2632,1.8766,1.6421,1.3408,1.3408,24149.312,10164.0,7700.0,216136.3424,90967.8,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060116,9.02,9.17,8.96,9.07,9.02,0.05,0.55,17797.69,16113.334,1.7511,2.3114,0.91,26.518,17.9459,3.3069,1.9018,1.6641,1.323,1.323,24149.312,10164.0,7700.0,219034.2598,92187.48,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060113,9.16,9.18,8.89,9.02,9.18,-0.16,-1.74,27659.99,24943.835,2.7214,3.5922,1.52,26.3719,17.847,3.2887,1.8913,1.655,1.3304,1.3304,24149.312,10164.0,7700.0,217826.7942,91679.28,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060112,9.24,9.26,8.98,9.18,9.25,-0.07,-0.76,28129.88,25582.919,2.7676,3.6532,1.55,26.8396,18.1636,3.347,1.9248,1.6843,1.3072,1.3072,24149.312,10164.0,7700.0,221690.6842,93305.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060111,9.22,9.5,9.1,9.25,9.22,0.03,0.33,12128.05,11315.049,1.1932,1.5751,0.67,27.0443,18.3021,3.3726,1.9395,1.6972,1.2973,1.2973,24149.312,10164.0,7700.0,223381.136,94017.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060110,9.18,9.23,9.01,9.22,9.2,0.02,0.22,14826.02,13494.465,1.4587,1.9255,0.71,26.9566,18.2427,3.3616,1.9332,1.6916,1.3015,1.3015,24149.312,10164.0,7700.0,222656.6566,93712.08,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060109,8.9,9.23,8.82,9.2,8.92,0.28,3.14,14639.02,13316.093,1.4403,1.9012,0.65,26.8981,18.2031,3.3543,1.929,1.688,1.3043,1.3043,24149.312,10164.0,7700.0,222173.6704,93508.8,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060106,8.68,9.09,8.6,8.92,8.68,0.24,2.77,21191.91,18876.059,2.085,2.7522,1.06,26.0795,17.6491,3.2522,1.8703,1.6366,1.3453,1.3453,24149.312,10164.0,7700.0,215411.863,90662.88,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060105,8.49,8.7,8.46,8.68,8.47,0.21,2.48,27948.87,23981.989,2.7498,3.6297,1.69,25.3778,17.1743,3.1647,1.82,1.5926,1.3825,1.3825,24149.312,10164.0,7700.0,209616.0282,88223.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20060104,8.37,8.53,8.37,8.47,8.35,0.12,1.44,12403.78,10479.868,1.2204,1.6109,0.72,24.7638,16.7588,3.0882,1.776,1.554,1.4168,1.4168,24149.312,10164.0,7700.0,204544.6726,86089.08,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051230,8.51,8.68,8.32,8.35,8.51,-0.16,-1.88,27511.64,23321.842,2.7068,3.5729,1.8,24.413,16.5213,3.0444,1.7508,1.532,0.0,1.4371,24149.312,10164.0,7700.0,201646.7552,84869.4,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051229,8.4,8.52,8.34,8.51,8.41,0.1,1.19,23627.64,19889.462,2.3246,3.0685,1.92,24.8808,16.8379,3.1028,1.7843,1.5614,0.0,1.4101,24149.312,10164.0,7700.0,205510.6451,86495.64,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051228,8.5,8.53,8.4,8.41,8.53,-0.12,-1.41,8235.64,6969.182,0.8103,1.0696,0.7,24.5884,16.64,3.0663,1.7634,1.543,0.0,1.4269,24149.312,10164.0,7700.0,203095.7139,85479.24,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051227,8.4,8.55,8.29,8.53,8.41,0.12,1.43,10865.9,9100.316,1.0691,1.4112,1.02,24.9392,16.8775,3.11,1.7885,1.5651,0.0,1.4068,24149.312,10164.0,7700.0,205993.6314,86698.92,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051226,8.54,8.57,8.35,8.41,8.54,-0.13,-1.52,16231.93,13652.359,1.597,2.108,1.78,24.5884,16.64,3.0663,1.7634,1.543,0.0,1.4269,24149.312,10164.0,7700.0,203095.7139,85479.24,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051223,8.35,8.57,8.31,8.54,8.35,0.19,2.28,17317.1,14665.644,1.7038,2.249,2.48,24.9685,16.8973,3.1137,1.7906,1.5669,0.0,1.4052,24149.312,10164.0,7700.0,206235.1245,86800.56,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051222,8.01,8.41,8.0,8.35,8.05,0.3,3.73,8759.36,7212.832,0.8618,1.1376,1.25,24.413,16.5213,3.0444,1.7508,1.532,0.0,1.4371,24149.312,10164.0,7700.0,201646.7552,84869.4,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051221,7.93,8.07,7.93,8.05,7.93,0.12,1.51,5467.7,4383.662,0.5379,0.7101,0.57,23.5359,15.9277,2.935,1.6879,1.477,0.0,1.4907,24149.312,10164.0,7700.0,194401.9616,81820.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051220,7.93,8.0,7.86,7.93,7.93,0.0,0.0,5631.65,4464.02,0.5541,0.7314,0.51,23.185,15.6903,2.8913,1.6627,1.455,0.0,1.5132,24149.312,10164.0,7700.0,191504.0442,80600.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051219,7.9,8.05,7.9,7.93,7.96,-0.03,-0.38,8513.88,6779.483,0.8377,1.1057,0.61,23.185,15.6903,2.8913,1.6627,1.455,0.0,1.5132,24149.312,10164.0,7700.0,191504.0442,80600.52,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051216,8.01,8.02,7.87,7.96,8.01,-0.05,-0.62,6515.3,5166.188,0.641,0.8461,0.34,23.2727,15.7497,2.9022,1.669,1.4605,0.0,1.5075,24149.312,10164.0,7700.0,192228.5235,80905.44,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051215,7.92,8.08,7.92,8.01,7.96,0.05,0.63,9033.94,7232.013,0.8888,1.1732,0.45,23.4189,15.8486,2.9205,1.6795,1.4696,0.0,1.4981,24149.312,10164.0,7700.0,193435.9891,81413.64,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051214,7.95,8.08,7.83,7.96,7.97,-0.01,-0.13,18041.21,14399.854,1.775,2.343,1.03,23.2727,15.7497,2.9022,1.669,1.4605,0.0,1.5075,24149.312,10164.0,7700.0,192228.5235,80905.44,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051213,8.05,8.05,7.82,7.97,8.05,-0.08,-0.99,13066.2,10354.421,1.2855,1.6969,0.82,23.302,15.7695,2.9059,1.6711,1.4623,0.0,1.5056,24149.312,10164.0,7700.0,192470.0166,81007.08,,,1.485
