股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20051212,7.63,8.07,7.6,8.05,7.66,0.39,5.09,23543.24,18650.406,2.3163,3.0576,1.95,23.5359,15.9277,2.935,1.6879,1.477,0.0,1.4907,24149.312,10164.0,7700.0,194401.9616,81820.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051209,7.29,7.8,7.29,7.66,7.3,0.36,4.93,31614.89,23792.275,3.1105,4.1058,4.85,22.3956,15.1561,2.7928,1.6061,1.4054,0.0,1.5666,24149.312,10164.0,7700.0,184983.7299,77856.24,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051208,7.52,7.65,7.26,7.3,7.51,-0.21,-2.8,13334.68,9835.114,1.312,1.7318,2.66,21.3431,14.4438,2.6616,1.5306,1.3394,0.0,1.6438,24149.312,10164.0,7700.0,176289.9776,74197.2,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051207,7.2,7.52,7.19,7.51,7.19,0.32,4.45,6433.99,4765.331,0.633,0.8356,1.01,21.9571,14.8593,2.7382,1.5747,1.3779,0.0,1.5979,24149.312,10164.0,7700.0,181361.3331,76331.64,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051206,7.3,7.3,7.18,7.19,7.33,-0.14,-1.91,5015.46,3617.946,0.4935,0.6514,0.73,21.0215,14.2262,2.6215,1.5076,1.3192,0.0,1.669,24149.312,10164.0,7700.0,173633.5533,73079.16,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051205,7.5,7.56,7.26,7.33,7.53,-0.2,-2.66,4072.02,3029.842,0.4006,0.5288,0.51,21.4308,14.5032,2.6725,1.5369,1.3449,0.0,1.6371,24149.312,10164.0,7700.0,177014.457,74502.12,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051202,7.65,7.75,7.5,7.53,7.65,-0.12,-1.57,3724.87,2828.039,0.3665,0.4837,0.35,22.0155,14.8989,2.7454,1.5789,1.3816,0.0,1.5936,24149.312,10164.0,7700.0,181844.3194,76534.92,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051201,7.91,7.95,7.58,7.65,7.95,-0.3,-3.77,5800.35,4505.318,0.5707,0.7533,0.48,22.3664,15.1363,2.7892,1.604,1.4036,0.0,1.5686,24149.312,10164.0,7700.0,184742.2368,77754.6,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051130,7.78,8.04,7.75,7.95,10.4,-2.45,-23.56,13366.01,10551.773,1.315,1.7358,1.05,23.2435,15.7299,2.8986,1.6669,1.4586,0.0,1.5094,24149.312,10164.0,7700.0,191987.0304,80803.8,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051104,10.48,10.55,10.21,10.4,10.49,-0.09,-0.86,7250.22,7454.94,0.9416,0.9416,0.53,30.4066,20.5775,3.7919,2.1806,1.9082,0.0,3.6188,24149.312,7700.0,7700.0,251152.8448,80080.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051103,10.59,10.6,10.43,10.49,10.59,-0.1,-0.94,10052.0,10556.326,1.3055,1.3055,0.63,30.6697,20.7555,3.8247,2.1995,1.9247,0.0,3.5877,24149.312,7700.0,7700.0,253326.2829,80773.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051102,10.32,10.67,10.32,10.59,10.48,0.11,1.05,16496.0,17478.246,2.1423,2.1423,1.2,30.9621,20.9534,3.8611,2.2205,1.943,0.0,3.5539,24149.312,7700.0,7700.0,255741.2141,81543.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051101,10.38,10.68,10.3,10.48,10.64,-0.16,-1.5,13267.0,13837.427,1.723,1.723,1.08,30.6405,20.7358,3.821,2.1974,1.9228,0.0,3.5912,24149.312,7700.0,7700.0,253084.7898,80696.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051031,10.9,10.9,10.5,10.64,10.67,-0.03,-0.28,16438.93,17436.024,2.1349,2.1349,1.61,31.1083,21.0523,3.8794,2.2309,1.9522,0.0,3.5372,24149.312,7700.0,7700.0,256948.6797,81928.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051028,10.87,10.89,10.38,10.67,10.87,-0.2,-1.84,11888.61,12593.934,1.544,1.544,1.31,31.196,21.1117,3.8903,2.2372,1.9577,0.0,3.5272,24149.312,7700.0,7700.0,257673.159,82159.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051027,11.2,11.25,10.8,10.87,11.32,-0.45,-3.98,21529.42,23610.83,2.796,2.796,1.63,31.7807,21.5074,3.9632,2.2792,1.9944,0.0,3.4623,24149.312,7700.0,7700.0,262503.0214,83699.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051026,11.0,11.5,11.0,11.32,11.45,-0.13,-1.14,5803.7,6526.708,0.7537,0.7537,0.39,33.0964,22.3978,4.1273,2.3735,2.0769,0.0,3.3247,24149.312,7700.0,7700.0,273370.2118,87164.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051025,11.45,11.68,11.29,11.45,11.49,-0.04,-0.35,5710.0,6519.533,0.7416,0.7416,0.26,33.4765,24.8516,4.3827,2.4008,2.0646,0.0,3.2869,24149.312,7700.0,7700.0,276509.6224,88165.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051024,11.45,11.5,11.2,11.49,11.4,0.09,0.79,6007.58,6817.571,0.7802,0.7802,0.25,33.5934,24.9384,4.398,2.4092,2.0718,0.0,3.2755,24149.312,7700.0,7700.0,277475.5949,88473.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051021,11.7,11.71,11.35,11.4,11.71,-0.31,-2.65,6405.0,7383.752,0.8318,0.8318,0.26,33.3303,24.743,4.3636,2.3903,2.0556,0.0,3.3013,24149.312,7700.0,7700.0,275302.1568,87780.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20051020,11.4,11.85,11.26,11.71,11.1,0.61,5.5,42202.46,49089.445,5.4808,5.4808,2.32,34.2366,25.4159,4.4822,2.4553,2.1115,0.0,3.2139,24149.312,7700.0,7700.0,282788.4435,90167.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050930,10.8,11.15,10.69,11.1,10.81,0.29,2.68,14680.52,16186.765,1.9066,1.9066,0.91,32.4532,24.0919,4.2487,2.3274,2.0015,0.0,3.3906,24149.312,7700.0,7700.0,268057.3632,85470.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050929,10.21,10.9,10.21,10.81,10.24,0.57,5.57,41553.26,43756.542,5.3965,5.3965,4.13,31.6053,23.4625,4.1377,2.2666,1.9492,0.0,3.4815,24149.312,7700.0,7700.0,261054.0627,83237.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050928,10.68,10.68,10.09,10.24,10.7,-0.46,-4.3,15440.95,15907.561,2.0053,2.0053,1.37,29.9388,22.2253,3.9195,2.1471,1.8464,0.0,3.6753,24149.312,7700.0,7700.0,247288.9549,78848.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050927,10.8,10.89,10.59,10.7,10.73,-0.03,-0.28,11130.1,11970.121,1.4455,1.4455,0.99,31.2837,23.2237,4.0956,2.2435,1.9294,0.0,3.5173,24149.312,7700.0,7700.0,258397.6384,82390.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050926,10.48,10.8,10.46,10.73,10.53,0.2,1.9,8199.65,8771.625,1.0649,1.0649,0.75,31.3714,23.2888,4.1071,2.2498,1.9348,0.0,3.5075,24149.312,7700.0,7700.0,259122.1178,82621.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050923,10.55,10.57,10.47,10.53,10.57,-0.04,-0.38,4707.59,4948.329,0.6114,0.6114,0.34,30.7867,22.8548,4.0305,2.2079,1.8987,0.0,3.5741,24149.312,7700.0,7700.0,254292.2554,81081.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050922,10.75,10.75,10.46,10.57,10.82,-0.25,-2.31,10882.18,11494.911,1.4133,1.4133,0.82,30.9036,22.9416,4.0459,2.2163,1.9059,0.0,3.5606,24149.312,7700.0,7700.0,255258.2278,81389.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050921,11.0,11.1,10.61,10.82,11.08,-0.26,-2.35,21328.96,23218.64,2.77,2.77,1.93,31.6345,23.4842,4.1416,2.2687,1.951,0.0,3.4783,24149.312,7700.0,7700.0,261295.5558,83314.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050919,11.15,11.25,10.98,11.08,11.16,-0.08,-0.72,11343.42,12542.134,1.4732,1.4732,1.05,32.3947,24.0485,4.2411,2.3232,1.9979,0.0,3.3967,24149.312,7700.0,7700.0,267574.377,85316.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050916,11.33,11.33,11.11,11.16,11.3,-0.14,-1.24,6502.86,7265.474,0.8445,0.8445,0.6,32.6286,24.2221,4.2717,2.34,2.0123,0.0,3.3723,24149.312,7700.0,7700.0,269506.3219,85932.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050915,11.2,11.41,11.1,11.3,11.15,0.15,1.35,19272.08,21734.941,2.5029,2.5029,2.09,33.0379,24.526,4.3253,2.3693,2.0376,0.0,3.3306,24149.312,7700.0,7700.0,272887.2256,87010.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050914,11.02,11.25,11.02,11.15,11.02,0.13,1.18,8110.0,9046.639,1.0532,1.0532,0.75,32.5994,24.2004,4.2679,2.3379,2.0105,0.0,3.3754,24149.312,7700.0,7700.0,269264.8288,85855.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050913,10.98,11.16,10.9,11.02,10.99,0.03,0.27,9914.68,10927.116,1.2876,1.2876,0.88,32.2193,23.9183,4.2181,2.3106,1.9871,0.0,3.4152,24149.312,7700.0,7700.0,266125.4182,84854.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050912,11.0,11.1,10.88,10.99,11.11,-0.12,-1.08,10470.18,11453.247,1.3598,1.3598,0.92,32.1316,23.8532,4.2066,2.3043,1.9817,0.0,3.4245,24149.312,7700.0,7700.0,265400.9389,84623.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050909,11.16,11.25,10.97,11.11,11.19,-0.08,-0.71,6235.01,6921.935,0.8097,0.8097,0.51,32.4824,24.1136,4.2526,2.3295,2.0033,0.0,3.3875,24149.312,7700.0,7700.0,268298.8563,85547.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050908,11.28,11.35,10.9,11.19,11.28,-0.09,-0.8,11471.69,12719.538,1.4898,1.4898,0.89,32.7163,24.2872,4.2832,2.3463,2.0177,0.0,3.3633,24149.312,7700.0,7700.0,270230.8013,86163.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050907,11.1,11.38,11.08,11.28,11.14,0.14,1.26,15781.72,17718.865,2.0496,2.0496,1.31,32.9794,24.4826,4.3176,2.3651,2.034,0.0,3.3365,24149.312,7700.0,7700.0,272404.2394,86856.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050906,11.2,11.29,11.08,11.14,11.14,0.0,0.0,12404.96,13883.612,1.611,1.611,1.25,32.5701,24.1787,4.264,2.3358,2.0087,0.0,3.3784,24149.312,7700.0,7700.0,269023.3357,85778.0,,,1.485
600150,中国船舶,船舶,上海,19980520,600150.SH,20050905,10.8,11.3,10.8,11.14,10.8,0.34,3.15,11280.42,12524.237,1.465,1.465,1.33,32.5701,24.1787,4.264,2.3358,2.0087,0.0,3.3784,24149.312,7700.0,7700.0,269023.3357,85778.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050902,10.95,10.95,10.8,10.8,10.95,-0.15,-1.37,10218.5,11107.386,1.3271,1.3271,1.48,31.5761,23.4408,4.1339,2.2645,1.9474,0.0,3.4847,24149.312,7700.0,7700.0,260812.5696,83160.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050901,10.61,11.0,10.58,10.95,10.6,0.35,3.3,14423.05,15550.672,1.8731,1.8731,2.76,32.0146,23.7663,4.1913,2.2959,1.9745,0.0,3.437,24149.312,7700.0,7700.0,264434.9664,84315.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050831,10.58,10.75,10.53,10.6,10.62,-0.02,-0.19,11721.5,12475.104,1.5223,1.5223,3.29,30.9913,23.0067,4.0573,2.2226,1.9114,0.0,3.5505,24149.312,7700.0,7700.0,255982.7072,81620.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050830,10.6,10.69,10.52,10.62,10.61,0.01,0.09,1786.03,1895.643,0.232,0.232,0.31,31.0498,23.0501,4.065,2.2268,1.915,0.0,3.5438,24149.312,7700.0,7700.0,256465.6934,81774.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050829,10.8,10.91,10.52,10.61,10.82,-0.21,-1.94,4105.09,4379.003,0.5331,0.5331,0.68,31.0206,23.0284,4.0612,2.2247,1.9132,0.0,3.5472,24149.312,7700.0,7700.0,256224.2003,81697.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050826,11.0,11.0,10.75,10.82,11.0,-0.18,-1.64,2396.9,2605.904,0.3113,0.3113,0.24,31.6345,23.4842,4.1416,2.2687,1.951,0.0,3.4783,24149.312,7700.0,7700.0,261295.5558,83314.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050825,10.72,11.07,10.66,11.0,10.77,0.23,2.14,6109.8,6670.588,0.7935,0.7935,0.53,32.1608,23.8749,4.2105,2.3064,1.9835,0.0,3.4214,24149.312,7700.0,7700.0,265642.432,84700.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050824,10.7,10.88,10.63,10.77,10.76,0.01,0.09,3408.8,3663.03,0.4427,0.4427,0.28,31.4883,23.3757,4.1224,2.2582,1.942,0.0,3.4945,24149.312,7700.0,7700.0,260088.0902,82929.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050823,10.88,10.93,10.75,10.76,10.88,-0.12,-1.1,12671.0,13708.252,1.6456,1.6456,1.06,31.4591,23.354,4.1186,2.2561,1.9402,0.0,3.4977,24149.312,7700.0,7700.0,259846.5971,82852.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050822,10.8,10.98,10.75,10.88,10.9,-0.02,-0.18,5677.2,6168.696,0.7373,0.7373,0.4,31.81,23.6144,4.1645,2.2813,1.9618,0.0,3.4591,24149.312,7700.0,7700.0,262744.5146,83776.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050819,10.4,10.9,10.35,10.9,10.33,0.57,5.52,21724.25,22983.163,2.8213,2.8213,1.74,31.8684,23.6578,4.1722,2.2855,1.9655,0.0,3.4528,24149.312,7700.0,7700.0,263227.5008,83930.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050818,10.9,11.0,10.32,10.33,10.9,-0.57,-5.23,14215.49,15121.114,1.8462,1.8462,1.07,30.2019,22.4207,3.954,2.1659,1.8627,0.0,3.6433,24149.312,7700.0,7700.0,249462.393,79541.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050817,10.87,11.0,10.6,10.9,10.85,0.05,0.46,6544.87,7059.406,0.85,0.85,0.46,31.8684,23.6578,4.1722,2.2855,1.9655,0.0,3.4528,24149.312,7700.0,7700.0,263227.5008,83930.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050816,10.94,11.09,10.79,10.85,10.94,-0.09,-0.82,11733.41,12788.85,1.5238,1.5238,0.87,31.7222,23.5493,4.153,2.275,1.9564,0.0,3.4687,24149.312,7700.0,7700.0,262020.0352,83545.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050815,10.51,10.95,10.46,10.94,10.52,0.42,3.99,17441.4,18787.36,2.2651,2.2651,1.42,31.9854,26.6619,4.3953,2.2938,2.0401,0.0,3.4402,24149.312,7700.0,7700.0,264193.4733,84238.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050812,10.52,10.58,10.4,10.52,10.51,0.01,0.1,12527.7,13115.505,1.627,1.627,1.02,30.7574,25.6383,4.2266,2.2058,1.9617,0.0,3.5775,24149.312,7700.0,7700.0,254050.7622,81004.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050811,10.46,10.52,10.28,10.51,10.36,0.15,1.45,18115.42,18914.951,2.3527,2.3527,1.83,30.7282,25.6139,4.2225,2.2037,1.9599,0.0,3.5809,24149.312,7700.0,7700.0,253809.2691,80927.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050810,10.09,10.38,10.05,10.36,10.16,0.2,1.97,11226.21,11473.978,1.4579,1.4579,1.06,30.2896,25.2484,4.1623,2.1722,1.9319,0.0,3.6328,24149.312,7700.0,7700.0,250186.8723,79772.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050809,10.0,10.24,9.95,10.16,10.14,0.02,0.2,8173.43,8266.674,1.0615,1.0615,0.73,29.7049,24.761,4.0819,2.1303,1.8946,0.0,3.7043,24149.312,7700.0,7700.0,245357.0099,78232.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050808,10.1,10.2,9.93,10.14,10.0,0.14,1.4,11509.37,11618.814,1.4947,1.4947,1.13,29.6464,24.7122,4.0739,2.1261,1.8909,0.0,3.7116,24149.312,7700.0,7700.0,244874.0237,78078.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050805,9.67,10.15,9.67,10.0,9.7,0.3,3.09,12414.25,12422.276,1.6122,1.6122,1.42,29.2371,24.371,4.0176,2.0968,1.8648,0.0,3.7635,24149.312,7700.0,7700.0,241493.12,77000.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050804,9.85,9.9,9.68,9.7,9.9,-0.2,-2.02,6048.42,5924.624,0.7855,0.7855,0.58,28.36,23.6399,3.8971,2.0339,1.8088,0.0,3.8799,24149.312,7700.0,7700.0,234248.3264,74690.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050803,10.5,10.5,9.8,9.9,9.95,-0.05,-0.5,14843.65,14968.225,1.9277,1.9277,1.59,28.9447,24.1273,3.9775,2.0758,1.8461,0.0,3.8015,24149.312,7700.0,7700.0,239078.1888,76230.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050802,9.76,9.95,9.68,9.95,9.75,0.2,2.05,11225.95,11099.403,1.4579,1.4579,1.39,29.0909,24.2492,3.9976,2.0863,1.8554,0.0,3.7824,24149.312,7700.0,7700.0,240285.6544,76615.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050801,9.6,9.8,9.51,9.75,9.6,0.15,1.56,6255.4,6070.876,0.8124,0.8124,0.79,28.5062,23.7617,3.9172,2.0443,1.8182,0.0,3.86,24149.312,7700.0,7700.0,235455.792,75075.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050729,9.48,9.6,9.41,9.6,9.53,0.07,0.73,5265.47,5017.057,0.6838,0.6838,0.58,28.0676,23.3962,3.8569,2.0129,1.7902,0.0,3.9203,24149.312,7700.0,7700.0,231833.3952,73920.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050728,9.56,9.6,9.38,9.53,9.5,0.03,0.32,14644.57,13950.09,1.9019,1.9019,2.13,27.8629,23.2256,3.8288,1.9982,1.7771,0.0,3.9491,24149.312,7700.0,7700.0,230142.9434,73381.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050727,9.12,9.54,9.12,9.5,9.12,0.38,4.17,9165.99,8588.734,1.1904,1.1904,1.7,27.7752,23.1525,3.8168,1.9919,1.7715,0.0,3.9616,24149.312,7700.0,7700.0,229418.464,73150.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050726,8.83,9.18,8.83,9.12,8.86,0.26,2.93,5165.15,4685.174,0.6708,0.6708,1.14,26.6642,22.2264,3.6641,1.9122,1.7007,0.0,4.1267,24149.312,7700.0,7700.0,220241.7254,70224.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050725,9.05,9.05,8.77,8.86,9.05,-0.19,-2.1,5416.79,4791.628,0.7035,0.7035,1.42,25.9041,21.5927,3.5596,1.8577,1.6522,0.0,4.2478,24149.312,7700.0,7700.0,213962.9043,68222.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050722,9.08,9.2,8.85,9.05,9.0,0.05,0.56,11209.3,10100.651,1.4558,1.4558,5.47,26.4596,22.0558,3.636,1.8976,1.6876,0.0,4.1586,24149.312,7700.0,7700.0,218551.2736,69685.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050721,9.02,9.18,9.0,9.0,9.08,-0.08,-0.88,3374.0,3059.192,0.4382,0.4382,1.91,26.3134,21.9339,3.6159,1.8871,1.6783,0.0,4.1817,24149.312,7700.0,7700.0,217343.808,69300.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050720,9.01,9.16,9.0,9.08,9.06,0.02,0.22,1745.05,1587.593,0.2266,0.2266,0.91,26.5473,22.1289,3.648,1.9039,1.6932,0.0,4.1449,24149.312,7700.0,7700.0,219275.753,69916.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050719,9.06,9.17,9.0,9.06,9.1,-0.04,-0.44,878.93,799.209,0.1141,0.1141,0.27,26.4888,22.0801,3.64,1.8997,1.6895,0.0,4.154,24149.312,7700.0,7700.0,218792.7667,69762.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050718,8.97,9.14,8.81,9.1,8.98,0.12,1.34,1887.33,1706.116,0.2451,0.2451,0.46,26.6058,22.1776,3.6561,1.908,1.6969,0.0,4.1357,24149.312,7700.0,7700.0,219758.7392,70070.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050715,9.3,9.3,8.92,8.98,9.18,-0.2,-2.18,2360.23,2136.091,0.3065,0.3065,0.49,26.2549,21.8852,3.6078,1.8829,1.6746,0.0,4.191,24149.312,7700.0,7700.0,216860.8218,69146.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050714,9.11,9.35,9.11,9.18,9.18,0.0,0.0,1966.9,1814.566,0.2554,0.2554,0.41,26.8396,22.3726,3.6882,1.9248,1.7119,0.0,4.0997,24149.312,7700.0,7700.0,221690.6842,70686.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050713,9.23,9.3,9.11,9.18,9.3,-0.12,-1.29,2522.34,2321.398,0.3276,0.3276,0.51,26.8396,22.3726,3.6882,1.9248,1.7119,0.0,4.0997,24149.312,7700.0,7700.0,221690.6842,70686.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050712,8.85,9.45,8.4,9.3,8.87,0.43,4.85,7578.84,6899.688,0.9843,0.9843,1.94,27.1905,22.6651,3.7364,1.95,1.7342,0.0,4.0468,24149.312,7700.0,7700.0,224588.6016,71610.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050711,9.0,9.3,8.73,8.87,8.9,-0.03,-0.34,5934.0,5402.063,0.7706,0.7706,1.45,25.9333,21.6171,3.5637,1.8598,1.6541,0.0,4.243,24149.312,7700.0,7700.0,214204.3974,68299.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050708,9.37,9.37,8.81,8.9,9.37,-0.47,-5.02,6286.49,5671.74,0.8164,0.8164,1.79,26.021,21.6902,3.5757,1.8661,1.6596,0.0,4.2287,24149.312,7700.0,7700.0,214928.8768,68530.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050707,9.21,9.41,9.21,9.37,9.32,0.05,0.54,1805.0,1684.511,0.2344,0.2344,0.42,27.3952,22.8356,3.7645,1.9647,1.7473,0.0,4.0166,24149.312,7700.0,7700.0,226279.0534,72149.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050706,9.48,9.49,9.24,9.32,9.37,-0.05,-0.53,3217.64,3021.997,0.4179,0.4179,0.69,27.249,22.7138,3.7444,1.9542,1.738,0.0,4.0381,24149.312,7700.0,7700.0,225071.5878,71764.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050705,9.35,9.41,9.27,9.37,9.37,0.0,0.0,2302.9,2152.923,0.2991,0.2991,0.43,27.3952,22.8356,3.7645,1.9647,1.7473,0.0,4.0166,24149.312,7700.0,7700.0,226279.0534,72149.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050704,9.21,9.4,9.2,9.37,9.33,0.04,0.43,6787.05,6307.082,0.8814,0.8814,1.0,27.3952,22.8356,3.7645,1.9647,1.7473,0.0,4.0166,24149.312,7700.0,7700.0,226279.0534,72149.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050701,9.35,9.41,9.25,9.33,9.37,-0.04,-0.43,3406.99,3181.624,0.4425,0.4425,0.46,27.2782,22.7382,3.7485,1.9563,1.7398,0.0,4.0338,24149.312,7700.0,7700.0,225313.081,71841.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050630,9.54,9.54,9.31,9.37,9.59,-0.22,-2.29,5902.32,5532.732,0.7665,0.7665,0.83,27.3952,22.8356,3.7645,1.9647,1.7473,0.0,4.0166,24149.312,7700.0,7700.0,226279.0534,72149.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050629,9.62,9.71,9.41,9.59,9.62,-0.03,-0.31,4909.72,4700.848,0.6376,0.6376,0.63,28.0384,23.3718,3.8529,2.0108,1.7883,0.0,3.9244,24149.312,7700.0,7700.0,231591.9021,73843.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050628,9.81,9.84,9.6,9.62,9.92,-0.3,-3.02,5637.0,5462.672,0.7321,0.7321,0.7,28.1261,23.4449,3.865,2.0171,1.7939,0.0,3.9122,24149.312,7700.0,7700.0,232316.3814,74074.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050627,9.88,10.1,9.85,9.92,9.78,0.14,1.43,13920.57,13856.086,1.8079,1.8079,1.58,29.0032,24.1761,3.9855,2.08,1.8499,0.0,3.7939,24149.312,7700.0,7700.0,239561.175,76384.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050624,9.49,9.8,9.49,9.78,9.56,0.22,2.3,6391.27,6172.756,0.83,0.83,0.68,28.5939,23.8349,3.9293,2.0506,1.8237,0.0,3.8482,24149.312,7700.0,7700.0,236180.2714,75306.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050623,9.55,9.83,9.54,9.56,9.64,-0.08,-0.83,4573.0,4450.455,0.5939,0.5939,0.47,27.9507,23.2987,3.8409,2.0045,1.7827,0.0,3.9367,24149.312,7700.0,7700.0,230867.4227,73612.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050622,9.7,9.82,9.45,9.64,9.71,-0.07,-0.72,8375.5,8047.219,1.0877,1.0877,0.83,28.1846,23.4937,3.873,2.0213,1.7976,0.0,3.9041,24149.312,7700.0,7700.0,232799.3677,74228.0,,,1.471
