股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20050621,9.84,9.98,9.63,9.71,9.85,-0.14,-1.42,7163.04,7025.385,0.9303,0.9303,0.58,28.3892,23.6643,3.9011,2.0359,1.8107,0.0,3.8759,24149.312,7700.0,7700.0,234489.8195,74767.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050620,9.17,9.98,9.17,9.85,9.35,0.5,5.35,17491.27,16973.359,2.2716,2.2716,1.63,28.7985,24.0055,3.9574,2.0653,1.8368,0.0,3.8208,24149.312,7700.0,7700.0,237870.7232,75845.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050617,9.32,9.6,9.0,9.35,9.24,0.11,1.19,9263.69,8659.709,1.2031,1.2031,0.82,27.3367,22.7869,3.7565,1.9605,1.7436,0.0,4.0252,24149.312,7700.0,7700.0,225796.0672,71995.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050616,9.25,9.25,8.92,9.24,9.19,0.05,0.54,6749.28,6172.363,0.8765,0.8765,0.5,27.0151,22.5188,3.7123,1.9374,1.7231,0.0,4.0731,24149.312,7700.0,7700.0,223139.6429,71148.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050615,9.35,9.35,9.08,9.19,9.35,-0.16,-1.71,9662.88,8876.103,1.2549,1.2549,0.65,26.8689,22.397,3.6922,1.9269,1.7137,0.0,4.0952,24149.312,7700.0,7700.0,221932.1773,70763.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050614,9.35,10.0,9.23,9.35,9.3,0.05,0.54,18153.15,17285.168,2.3576,2.3576,1.42,27.3367,22.7869,3.7565,1.9605,1.7436,0.0,4.0252,24149.312,7700.0,7700.0,225796.0672,71995.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050613,8.97,9.31,8.81,9.3,8.98,0.32,3.56,9662.95,8891.578,1.2549,1.2549,0.76,27.1905,22.6651,3.7364,1.95,1.7342,0.0,4.0468,24149.312,7700.0,7700.0,224588.6016,71610.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050610,9.09,9.23,8.7,8.98,9.19,-0.21,-2.29,12194.38,10919.427,1.5837,1.5837,1.11,26.2549,21.8852,3.6078,1.8829,1.6746,0.0,4.191,24149.312,7700.0,7700.0,216860.8218,69146.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050609,9.23,9.5,8.5,9.19,9.25,-0.06,-0.65,17328.12,16029.044,2.2504,2.2504,1.78,26.8689,22.397,3.6922,1.9269,1.7137,0.0,4.0952,24149.312,7700.0,7700.0,221932.1773,70763.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050608,8.39,9.25,8.3,9.25,8.41,0.84,9.99,16507.45,14839.704,2.1438,2.1438,1.99,27.0443,22.5432,3.7163,1.9395,1.7249,0.0,4.0687,24149.312,7700.0,7700.0,223381.136,71225.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050607,8.4,8.79,8.4,8.41,8.41,0.0,0.0,8018.38,6860.579,1.0413,1.0413,1.13,24.5884,20.496,3.3788,1.7634,1.5683,0.0,4.4751,24149.312,7700.0,7700.0,203095.7139,64757.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050606,7.95,8.6,7.94,8.41,7.93,0.48,6.05,9671.14,7999.308,1.256,1.256,1.6,24.5884,20.496,3.3788,1.7634,1.5683,0.0,4.4751,24149.312,7700.0,7700.0,203095.7139,64757.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050603,7.91,8.05,7.71,7.93,7.91,0.02,0.25,3539.07,2787.654,0.4596,0.4596,0.59,23.185,19.3262,3.186,1.6627,1.4788,0.0,4.7459,24149.312,7700.0,7700.0,191504.0442,61061.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050602,8.25,8.35,7.75,7.91,8.27,-0.36,-4.35,10917.29,8637.311,1.4178,1.4178,2.14,23.1265,19.2775,3.178,1.6585,1.475,0.0,4.7579,24149.312,7700.0,7700.0,191021.0579,60907.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050601,8.65,8.7,8.2,8.27,8.65,-0.38,-4.39,9353.8,7856.112,1.2148,1.2148,1.98,24.1791,20.1548,3.3226,1.734,1.5422,0.0,4.5508,24149.312,7700.0,7700.0,199714.8102,63679.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050531,8.65,8.78,8.6,8.65,8.65,0.0,0.0,1944.3,1689.746,0.2525,0.2525,0.26,25.2901,21.0809,3.4753,1.8137,1.613,0.0,4.3509,24149.312,7700.0,7700.0,208891.5488,66605.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050530,8.57,8.69,8.31,8.65,8.57,0.08,0.93,4436.72,3735.521,0.5762,0.5762,0.59,25.2901,21.0809,3.4753,1.8137,1.613,0.0,4.3509,24149.312,7700.0,7700.0,208891.5488,66605.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050527,8.53,8.75,8.53,8.57,8.56,0.01,0.12,3322.6,2863.101,0.4315,0.4315,0.44,25.0562,20.886,3.4431,1.7969,1.5981,0.0,4.3915,24149.312,7700.0,7700.0,206959.6038,65989.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050526,8.58,8.81,8.49,8.56,8.58,-0.02,-0.23,6414.83,5539.811,0.8331,0.8331,0.91,25.0269,20.8616,3.4391,1.7948,1.5962,0.0,4.3966,24149.312,7700.0,7700.0,206718.1107,65912.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050525,8.69,8.79,8.53,8.58,8.71,-0.13,-1.49,7518.19,6510.639,0.9764,0.9764,1.13,25.0854,20.9103,3.4471,1.799,1.6,0.0,4.3864,24149.312,7700.0,7700.0,207201.097,66066.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050524,9.18,9.21,8.43,8.71,9.18,-0.47,-5.12,15314.39,13513.489,1.9889,1.9889,3.18,25.4655,21.2272,3.4994,1.8263,1.6242,0.0,4.3209,24149.312,7700.0,7700.0,210340.5075,67067.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050523,9.2,9.2,9.07,9.18,9.18,0.0,0.0,5049.59,4611.162,0.6558,0.6558,0.9,26.8396,22.3726,3.6882,1.9248,1.7119,0.0,4.0997,24149.312,7700.0,7700.0,221690.6842,70686.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050520,9.38,9.38,9.26,9.3,9.32,-0.02,-0.21,3656.03,3402.408,0.4748,0.4748,0.41,27.1905,22.6651,3.5646,1.95,1.7342,0.0,,24149.312,7700.0,7700.0,224588.6016,71610.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050519,9.36,9.4,9.17,9.32,9.35,-0.03,-0.32,3895.2,3601.402,0.5059,0.5059,0.36,27.249,22.7138,3.5722,1.9542,1.738,0.0,,24149.312,7700.0,7700.0,225071.5878,71764.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050518,9.25,9.39,9.2,9.35,9.27,0.08,0.86,5460.33,5095.739,0.7091,0.7091,0.41,27.3367,22.7869,3.5837,1.9605,1.7436,0.0,,24149.312,7700.0,7700.0,225796.0672,71995.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050517,9.15,9.38,9.1,9.27,9.17,0.1,1.09,6011.48,5562.238,0.7807,0.7807,0.37,27.1028,22.5919,3.5531,1.9437,1.7286,0.0,,24149.312,7700.0,7700.0,223864.1222,71379.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050516,9.29,9.3,9.03,9.17,9.39,-0.22,-2.34,9140.33,8386.4,1.1871,1.1871,0.47,26.8104,22.3482,3.5147,1.9227,1.71,0.0,,24149.312,7700.0,7700.0,221449.191,70609.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050513,9.21,9.68,9.15,9.39,9.31,0.08,0.86,20042.86,18805.362,2.603,2.603,0.98,27.4536,22.8844,3.5991,1.9689,1.751,0.0,,24149.312,7700.0,7700.0,226762.0397,72303.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050512,9.68,9.69,9.27,9.31,9.69,-0.38,-3.92,14153.62,13275.012,1.8381,1.8381,0.51,27.2197,22.6894,3.5684,1.9521,1.7361,0.0,,24149.312,7700.0,7700.0,224830.0947,71687.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050511,9.86,9.95,9.6,9.69,10.01,-0.32,-3.2,16479.14,16066.629,2.1401,2.1401,0.46,28.3307,23.6155,3.714,2.0318,1.807,0.0,,24149.312,7700.0,7700.0,234006.8333,74613.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050510,10.0,10.02,9.4,10.01,10.01,0.0,0.0,21683.41,21213.901,2.816,2.816,0.59,29.2663,24.3954,3.8367,2.0989,1.8666,0.0,,24149.312,7700.0,7700.0,241734.6131,77077.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050509,9.8,10.1,9.72,10.01,9.82,0.19,1.93,24862.12,24815.968,3.2288,3.2288,0.71,29.2663,24.3954,3.8367,2.0989,1.8666,0.0,,24149.312,7700.0,7700.0,241734.6131,77077.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050429,9.76,10.01,9.62,9.82,9.7,0.12,1.24,24924.55,24555.363,3.237,3.237,0.77,28.7108,23.9323,3.7639,2.059,1.8312,0.0,,24149.312,7700.0,7700.0,237146.2438,75614.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050428,9.35,9.85,9.32,9.7,9.44,0.26,2.75,51738.54,49989.985,6.7193,6.7193,1.89,28.36,23.6399,3.7179,2.0339,1.8088,0.0,,24149.312,7700.0,7700.0,234248.3264,74690.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050427,9.2,9.46,8.95,9.44,9.12,0.32,3.51,55988.53,51748.075,7.2712,7.2712,2.8,27.5998,23.0062,3.6182,1.9793,1.7603,0.0,,24149.312,7700.0,7700.0,227969.5053,72688.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050422,9.35,9.41,9.07,9.12,9.33,-0.21,-2.25,24972.52,23033.916,3.2432,3.2432,1.32,26.6642,26.6642,3.6069,1.9122,1.9122,0.0,,24149.312,7700.0,7700.0,220241.7254,70224.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050421,9.06,9.4,9.03,9.33,9.16,0.17,1.86,17806.56,16435.188,2.3125,2.3125,1.07,27.2782,27.2782,3.6899,1.9563,1.9563,0.0,,24149.312,7700.0,7700.0,225313.081,71841.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050420,9.28,9.3,9.11,9.16,9.29,-0.13,-1.4,11142.84,10224.677,1.4471,1.4471,0.63,26.7812,26.7812,3.6227,1.9206,1.9206,0.0,,24149.312,7700.0,7700.0,221207.6979,70532.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050419,9.02,9.35,9.02,9.29,9.0,0.29,3.22,27291.93,25250.565,3.5444,3.5444,1.78,27.1613,27.1613,3.6741,1.9479,1.9479,0.0,,24149.312,7700.0,7700.0,224347.1085,71533.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050418,9.1,9.11,8.87,9.0,9.06,-0.06,-0.66,18618.04,16763.83,2.4179,2.4179,1.2,26.3134,26.3134,3.5594,1.8871,1.8871,0.0,,24149.312,7700.0,7700.0,217343.808,69300.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050415,8.82,9.15,8.78,9.06,8.82,0.24,2.72,19535.02,17611.882,2.537,2.537,1.38,26.4888,26.4888,3.5832,1.8997,1.8997,0.0,,24149.312,7700.0,7700.0,218792.7667,69762.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050414,8.9,8.99,8.71,8.82,8.91,-0.09,-1.01,6488.31,5736.508,0.8426,0.8426,0.38,25.7871,25.7871,3.4882,1.8493,1.8493,0.0,,24149.312,7700.0,7700.0,212996.9318,67914.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050413,8.99,9.1,8.85,8.91,8.81,0.1,1.14,16428.0,14778.406,2.1335,2.1335,1.01,26.0502,26.0502,3.5238,1.8682,1.8682,0.0,,24149.312,7700.0,7700.0,215170.3699,68607.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050412,8.6,8.84,8.6,8.81,8.67,0.14,1.61,15452.81,13494.397,2.0069,2.0069,1.06,25.7579,25.7579,3.4843,1.8472,1.8472,0.0,,24149.312,7700.0,7700.0,212755.4387,67837.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050411,9.0,9.1,8.61,8.67,8.95,-0.28,-3.13,19557.16,17125.463,2.5399,2.5399,1.45,25.3486,25.3486,3.4289,1.8179,1.8179,0.0,,24149.312,7700.0,7700.0,209374.535,66759.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050408,8.82,8.98,8.74,8.95,8.81,0.14,1.59,12777.37,11357.339,1.6594,1.6594,0.91,26.1672,26.1672,3.5397,1.8766,1.8766,0.0,,24149.312,7700.0,7700.0,216136.3424,68915.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050407,8.78,9.01,8.7,8.81,8.82,-0.01,-0.11,20947.09,18583.271,2.7204,2.7204,1.87,25.7579,25.7579,3.4843,1.8472,1.8472,0.0,,24149.312,7700.0,7700.0,212755.4387,67837.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050406,8.39,8.94,8.39,8.82,8.42,0.4,4.75,12988.52,11363.394,1.6868,1.6868,1.2,25.7871,25.7871,3.4882,1.8493,1.8493,0.0,,24149.312,7700.0,7700.0,212996.9318,67914.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050405,8.41,8.55,8.4,8.42,8.5,-0.08,-0.94,6518.0,5513.991,0.8465,0.8465,0.56,24.6176,24.6176,3.33,1.7655,1.7655,0.0,,24149.312,7700.0,7700.0,203337.207,64834.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050404,8.3,8.62,8.12,8.5,8.3,0.2,2.41,14299.13,12149.171,1.857,1.857,1.43,24.8515,24.8515,3.3617,1.7822,1.7822,0.0,,24149.312,7700.0,7700.0,205269.152,65450.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050401,8.05,8.45,7.92,8.3,8.02,0.28,3.49,15434.04,12546.972,2.0044,2.0044,1.81,24.2668,24.2668,3.2826,1.7403,1.7403,0.0,,24149.312,7700.0,7700.0,200439.2896,63910.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050331,7.8,8.06,7.76,8.02,7.9,0.12,1.52,6757.73,5385.865,0.8776,0.8776,0.68,23.4481,23.4481,3.1718,1.6816,1.6816,0.0,,24149.312,7700.0,7700.0,193677.4822,61754.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050330,8.31,8.31,7.81,7.9,8.36,-0.46,-5.5,11198.96,9017.745,1.4544,1.4544,0.85,23.0973,23.0973,3.1244,1.6564,1.6564,0.0,,24149.312,7700.0,7700.0,190779.5648,60830.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050329,8.53,8.63,8.35,8.36,8.53,-0.17,-1.99,10629.02,9031.827,1.3804,1.3804,0.68,24.4422,24.4422,3.3063,1.7529,1.7529,0.0,,24149.312,7700.0,7700.0,201888.2483,64372.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050328,8.42,8.55,8.3,8.53,8.44,0.09,1.07,6042.25,5077.659,0.7847,0.7847,0.3,24.9392,24.9392,3.3735,1.7885,1.7885,0.0,,24149.312,7700.0,7700.0,205993.6314,65681.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050325,8.5,8.53,8.4,8.44,8.52,-0.08,-0.94,8085.02,6818.2,1.05,1.05,0.39,24.6761,24.6761,3.338,1.7697,1.7697,0.0,,24149.312,7700.0,7700.0,203820.1933,64988.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050324,8.5,8.67,8.35,8.52,8.54,-0.02,-0.23,13523.0,11443.049,1.7562,1.7562,0.67,24.91,24.91,3.3696,1.7864,1.7864,0.0,,24149.312,7700.0,7700.0,205752.1382,65604.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050323,8.7,8.87,8.48,8.54,8.93,-0.39,-4.37,27808.97,24056.329,3.6116,3.6116,1.62,24.9685,24.9685,3.3775,1.7906,1.7906,0.0,,24149.312,7700.0,7700.0,206235.1245,65758.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050322,9.01,9.15,8.81,8.93,9.08,-0.15,-1.65,22365.11,20072.209,2.9046,2.9046,1.28,53.3948,27.941,3.7733,2.2516,1.75,0.0,,24149.312,7700.0,7700.0,215653.3562,68761.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050321,8.75,9.1,8.7,9.08,8.75,0.33,3.77,27342.55,24406.92,3.551,3.551,1.66,54.2917,28.4103,3.8367,2.2894,1.7794,0.0,,24149.312,7700.0,7700.0,219275.753,69916.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050318,8.8,8.9,8.6,8.75,8.81,-0.06,-0.68,12129.39,10546.056,1.5752,1.5752,0.78,52.3186,27.3778,3.6972,2.2062,1.7147,0.0,,24149.312,7700.0,7700.0,211306.48,67375.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050317,8.7,8.84,8.62,8.81,8.7,0.11,1.26,11385.76,9980.566,1.4787,1.4787,0.69,52.6773,27.5655,3.7226,2.2213,1.7264,0.0,,24149.312,7700.0,7700.0,212755.4387,67837.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050316,8.66,8.89,8.56,8.7,8.65,0.05,0.58,12354.41,10794.311,1.6045,1.6045,0.79,52.0196,27.2213,3.6761,2.1936,1.7049,0.0,,24149.312,7700.0,7700.0,210099.0144,66990.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050315,8.83,9.52,8.61,8.65,8.89,-0.24,-2.7,23846.73,21168.101,3.097,3.097,1.56,51.7206,27.0649,3.655,2.181,1.6951,0.0,,24149.312,7700.0,7700.0,208891.5488,66605.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050314,8.51,8.95,8.42,8.89,8.54,0.35,4.1,22752.75,19997.887,2.9549,2.9549,1.91,53.1557,27.8158,3.7564,2.2415,1.7421,0.0,,24149.312,7700.0,7700.0,214687.3837,68453.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050311,8.5,8.58,8.36,8.54,8.5,0.04,0.47,7229.0,6118.046,0.9388,0.9388,0.62,51.0629,26.7207,3.6085,2.1532,1.6735,0.0,,24149.312,7700.0,7700.0,206235.1245,65758.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050310,8.75,8.75,8.46,8.5,8.7,-0.2,-2.3,15886.66,13621.442,2.0632,2.0632,1.62,50.8237,26.5955,3.5916,2.1432,1.6657,0.0,,24149.312,7700.0,7700.0,205269.152,65450.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050309,8.64,8.76,8.54,8.7,8.55,0.15,1.75,8653.4,7504.363,1.1238,1.1238,0.87,52.0196,27.2213,3.6761,2.1936,1.7049,0.0,,24149.312,7700.0,7700.0,210099.0144,66990.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050308,8.3,8.78,8.3,8.55,8.29,0.26,3.14,21706.58,18556.585,2.819,2.819,3.05,51.1227,26.752,3.6127,2.1558,1.6755,0.0,,24149.312,7700.0,7700.0,206476.6176,65835.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050307,8.32,8.39,8.26,8.29,8.33,-0.04,-0.48,6208.62,5164.136,0.8063,0.8063,0.79,49.5681,25.9385,3.5029,2.0902,1.6245,0.0,,24149.312,7700.0,7700.0,200197.7965,63833.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050304,8.48,8.53,8.3,8.33,8.47,-0.14,-1.65,5901.95,4960.827,0.7665,0.7665,0.42,49.8073,26.0636,3.5198,2.1003,1.6324,0.0,,24149.312,7700.0,7700.0,201163.769,64141.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050303,8.42,8.52,8.35,8.47,8.47,0.0,0.0,6611.56,5574.6,0.8586,0.8586,0.4,50.6444,26.5017,3.5789,2.1356,1.6598,0.0,,24149.312,7700.0,7700.0,204544.6726,65219.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050302,8.82,8.82,8.41,8.47,8.8,-0.33,-3.75,9444.92,8108.661,1.2266,1.2266,0.59,50.6444,26.5017,3.5789,2.1356,1.6598,0.0,,24149.312,7700.0,7700.0,204544.6726,65219.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050301,8.75,8.87,8.57,8.8,8.76,0.04,0.46,7395.15,6422.648,0.9604,0.9604,0.44,52.6175,27.5342,3.7183,2.2188,1.7245,0.0,,24149.312,7700.0,7700.0,212513.9456,67760.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050228,8.78,8.95,8.69,8.76,8.8,-0.04,-0.45,9776.28,8585.426,1.2696,1.2696,0.61,52.3784,27.409,3.7014,2.2087,1.7166,0.0,,24149.312,7700.0,7700.0,211547.9731,67452.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050225,8.76,9.2,8.68,8.8,8.77,0.03,0.34,36866.86,33126.664,4.7879,4.7879,3.93,52.6175,27.5342,3.7183,2.2188,1.7245,0.0,,24149.312,7700.0,7700.0,212513.9456,67760.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050224,8.42,8.77,8.36,8.77,8.46,0.31,3.66,18747.1,16077.728,2.4347,2.4347,2.7,52.4381,27.4403,3.7057,2.2112,1.7186,0.0,,24149.312,7700.0,7700.0,211789.4662,67529.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050223,8.5,8.55,8.4,8.46,8.49,-0.03,-0.35,7769.0,6574.834,1.009,1.009,1.03,50.5846,26.4704,3.5747,2.1331,1.6579,0.0,,24149.312,7700.0,7700.0,204303.1795,65142.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050222,8.4,8.54,8.36,8.49,8.36,0.13,1.56,11297.87,9571.287,1.4673,1.4673,1.41,50.7639,26.5642,3.5874,2.1406,1.6637,0.0,,24149.312,7700.0,7700.0,205027.6589,65373.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050221,8.14,8.48,8.13,8.36,8.14,0.22,2.7,5221.65,4350.65,0.6781,0.6781,0.56,49.9866,26.1575,3.5324,2.1079,1.6383,0.0,,24149.312,7700.0,7700.0,201888.2483,64372.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050218,8.4,8.4,8.13,8.14,8.4,-0.26,-3.1,3813.5,3138.733,0.4953,0.4953,0.36,48.6712,25.4691,3.4395,2.0524,1.5952,0.0,,24149.312,7700.0,7700.0,196575.3997,62678.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050217,8.49,8.49,8.36,8.4,8.51,-0.11,-1.29,6561.79,5514.693,0.8522,0.8522,0.65,50.2258,26.2826,3.5493,2.1179,1.6461,0.0,,24149.312,7700.0,7700.0,202854.2208,64680.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050216,8.42,8.53,8.31,8.51,8.43,0.08,0.95,10736.14,9082.94,1.3943,1.3943,1.2,50.8835,26.6268,3.5958,2.1457,1.6677,0.0,,24149.312,7700.0,7700.0,205510.6451,65527.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050204,8.21,8.47,8.1,8.43,8.22,0.21,2.55,13802.23,11491.562,1.7925,1.7925,2.02,50.4052,26.3765,3.562,2.1255,1.652,0.0,,24149.312,7700.0,7700.0,203578.7002,64911.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050203,8.21,8.35,8.07,8.22,8.21,0.01,0.12,11800.46,9716.478,1.5325,1.5325,2.21,49.1495,25.7194,3.4733,2.0726,1.6108,0.0,,24149.312,7700.0,7700.0,198507.3446,63294.0,,,1.471
600150,中国船舶,船舶,上海,19980520,600150.SH,20050202,7.6,8.22,7.6,8.21,7.59,0.62,8.17,10740.85,8621.792,1.3949,1.3949,2.42,49.0898,25.6882,3.4691,2.07,1.6089,0.0,,24149.312,7700.0,7700.0,198265.8515,63217.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050201,7.65,7.84,7.58,7.59,7.69,-0.1,-1.3,3302.5,2534.902,0.4289,0.4289,0.7,45.3826,23.7482,3.2071,1.9137,1.4874,0.0,,24149.312,7700.0,7700.0,183293.2781,58443.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050131,7.85,7.9,7.5,7.69,7.93,-0.24,-3.03,5112.52,3956.189,0.664,0.664,0.88,45.9805,24.0611,3.2493,1.9389,1.507,0.0,,24149.312,7700.0,7700.0,185708.2093,59213.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050128,7.93,8.02,7.86,7.93,7.92,0.01,0.13,3200.5,2544.087,0.4156,0.4156,0.49,47.4156,24.8121,3.3507,1.9994,1.554,0.0,,24149.312,7700.0,7700.0,191504.0442,61061.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050127,7.95,8.14,7.9,7.92,7.96,-0.04,-0.5,4400.0,3519.889,0.5714,0.5714,0.69,47.3558,24.7808,3.3465,1.9969,1.552,0.0,,24149.312,7700.0,7700.0,191262.551,60984.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050126,8.15,8.16,7.95,7.96,8.15,-0.19,-2.33,6145.86,4955.765,0.7982,0.7982,1.04,47.5949,24.9059,3.3634,2.007,1.5599,0.0,,24149.312,7700.0,7700.0,192228.5235,61292.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050125,8.1,8.18,7.94,8.15,8.15,0.0,0.0,4635.61,3752.976,0.602,0.602,0.76,48.731,25.5004,3.4437,2.0549,1.5971,0.0,,24149.312,7700.0,7700.0,196816.8928,62755.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050124,8.09,8.18,7.97,8.15,7.9,0.25,3.16,10755.96,8705.47,1.3969,1.3969,2.1,48.731,25.5004,3.4437,2.0549,1.5971,0.0,,24149.312,7700.0,7700.0,196816.8928,62755.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050121,7.71,7.91,7.41,7.9,7.71,0.19,2.46,6533.7,5069.076,0.8485,0.8485,1.19,47.2362,24.7182,3.3381,1.9919,1.5481,0.0,,24149.312,7700.0,7700.0,190779.5648,60830.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050120,7.7,7.8,7.6,7.71,7.69,0.02,0.26,3955.8,3045.028,0.5137,0.5137,0.7,46.1001,24.1237,3.2578,1.944,1.5109,0.0,,24149.312,7700.0,7700.0,186191.1955,59367.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050119,7.8,7.8,7.54,7.69,7.8,-0.11,-1.41,3783.84,2886.804,0.4914,0.4914,0.53,45.9805,24.0611,3.2493,1.9389,1.507,0.0,,24149.312,7700.0,7700.0,185708.2093,59213.0,,,1.115
