股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20050118,7.86,7.86,7.6,7.8,7.87,-0.07,-0.89,5555.13,4290.725,0.7214,0.7214,0.88,46.6383,24.4053,3.2958,1.9667,1.5285,0.0,,24149.312,7700.0,7700.0,188364.6336,60060.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050117,7.79,7.88,7.62,7.87,7.82,0.05,0.64,5720.88,4452.205,0.743,0.743,1.02,47.0568,24.6243,3.3254,1.9843,1.5422,0.0,,24149.312,7700.0,7700.0,190055.0854,60599.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050114,7.7,7.92,7.7,7.82,7.79,0.03,0.39,8494.43,6677.357,1.1032,1.1032,2.02,46.7578,24.4679,3.3043,1.9717,1.5324,0.0,,24149.312,7700.0,7700.0,188847.6198,60214.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050113,7.8,7.85,7.6,7.79,7.76,0.03,0.39,4610.5,3581.341,0.5988,0.5988,1.17,46.5785,24.374,3.2916,1.9641,1.5266,0.0,,24149.312,7700.0,7700.0,188123.1405,59983.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050112,7.68,7.78,7.5,7.76,7.69,0.07,0.91,11003.0,8454.318,1.429,1.429,4.94,46.3991,24.2802,3.2789,1.9566,1.5207,0.0,,24149.312,7700.0,7700.0,187398.6611,59752.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050111,7.72,7.75,7.65,7.69,7.69,0.0,0.0,1636.0,1258.096,0.2125,0.2125,0.76,45.9805,24.0611,3.2493,1.9389,1.507,0.0,,24149.312,7700.0,7700.0,185708.2093,59213.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050110,7.6,7.7,7.5,7.69,7.64,0.05,0.65,2201.5,1673.721,0.2859,0.2859,0.95,45.9805,24.0611,3.2493,1.9389,1.507,0.0,,24149.312,7700.0,7700.0,185708.2093,59213.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050107,7.65,7.74,7.52,7.64,7.63,0.01,0.13,1579.78,1203.565,0.2052,0.2052,0.56,45.6816,23.9047,3.2282,1.9263,1.4972,0.0,,24149.312,7700.0,7700.0,184500.7437,58828.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050106,7.53,7.65,7.5,7.63,7.54,0.09,1.19,3310.87,2517.002,0.43,0.43,1.21,45.6218,23.8734,3.224,1.9238,1.4952,0.0,,24149.312,7700.0,7700.0,184259.2506,58751.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050105,7.33,7.6,7.33,7.54,7.38,0.16,2.17,2412.13,1810.727,0.3133,0.3133,0.81,45.0836,23.5918,3.1859,1.9011,1.4776,0.0,,24149.312,7700.0,7700.0,182085.8125,58058.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20050104,7.49,7.49,7.32,7.38,7.49,-0.11,-1.47,1301.0,965.144,0.169,0.169,0.36,44.127,23.0912,3.1183,1.8608,1.4462,0.0,,24149.312,7700.0,7700.0,178221.9226,56826.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041231,7.5,7.61,7.41,7.49,7.4,0.09,1.22,2954.0,2218.812,0.3836,0.3836,0.7,44.7847,23.4354,3.1648,1.8885,1.4678,0.0,,24149.312,7700.0,7700.0,180878.3469,57673.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041230,7.51,7.53,7.35,7.4,7.51,-0.11,-1.46,4179.5,3124.677,0.5428,0.5428,1.07,44.2466,23.1538,3.1268,1.8658,1.4501,0.0,,24149.312,7700.0,7700.0,178704.9088,56980.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041229,7.5,7.6,7.5,7.51,7.5,0.01,0.13,2820.02,2130.175,0.3662,0.3662,0.65,44.9043,23.4979,3.1733,1.8935,1.4717,0.0,,24149.312,7700.0,7700.0,181361.3331,57827.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041228,7.62,7.7,7.46,7.5,7.7,-0.2,-2.6,3597.58,2707.709,0.4672,0.4672,0.86,44.8445,23.4666,3.169,1.891,1.4697,0.0,,24149.312,7700.0,7700.0,181119.84,57750.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041227,7.75,7.81,7.64,7.7,7.75,-0.05,-0.65,4488.48,3464.644,0.5829,0.5829,1.17,46.0403,24.0924,3.2536,1.9414,1.5089,0.0,,24149.312,7700.0,7700.0,185949.7024,59290.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041224,7.56,7.76,7.5,7.75,7.56,0.19,2.51,5962.38,4577.361,0.7743,0.7743,1.79,46.3393,24.2489,3.2747,1.9541,1.5187,0.0,,24149.312,7700.0,7700.0,187157.168,59675.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041223,7.58,7.65,7.5,7.56,7.59,-0.03,-0.4,2705.79,2045.62,0.3514,0.3514,0.8,45.2032,23.6544,3.1944,1.9061,1.4815,0.0,,24149.312,7700.0,7700.0,182568.7987,58212.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041222,7.4,7.6,7.3,7.59,7.3,0.29,3.97,4842.82,3606.198,0.6289,0.6289,1.76,45.3826,23.7482,3.2071,1.9137,1.4874,0.0,,24149.312,7700.0,7700.0,183293.2781,58443.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041221,7.25,7.5,7.25,7.3,7.25,0.05,0.69,3035.49,2237.463,0.3942,0.3942,1.23,43.6486,22.8409,3.0845,1.8406,1.4305,0.0,,24149.312,7700.0,7700.0,176289.9776,56210.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041220,7.46,7.48,7.25,7.25,7.52,-0.27,-3.59,2639.0,1935.17,0.3427,0.3427,1.1,43.3497,22.6844,3.0634,1.828,1.4207,0.0,,24149.312,7700.0,7700.0,175082.512,55825.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041217,7.6,7.65,7.5,7.52,7.7,-0.18,-2.34,3410.3,2578.535,0.4429,0.4429,1.3,44.9641,23.5292,3.1775,1.8961,1.4737,0.0,,24149.312,7700.0,7700.0,181602.8262,57904.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041216,7.74,7.85,7.7,7.7,7.74,-0.04,-0.52,3060.0,2382.571,0.3974,0.3974,1.09,46.0403,24.0924,3.2536,1.9414,1.5089,0.0,,24149.312,7700.0,7700.0,185949.7024,59290.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041215,7.69,7.75,7.58,7.74,7.68,0.06,0.78,1613.38,1236.429,0.2095,0.2095,0.54,46.2795,24.2176,3.2705,1.9515,1.5168,0.0,,24149.312,7700.0,7700.0,186915.6749,59598.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041214,7.56,7.69,7.51,7.68,7.56,0.12,1.59,1618.1,1231.078,0.2101,0.2101,0.5,45.9207,24.0298,3.2451,1.9364,1.505,0.0,,24149.312,7700.0,7700.0,185466.7162,59136.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041213,7.58,7.62,7.5,7.56,7.62,-0.06,-0.79,2315.0,1751.091,0.3006,0.3006,0.73,45.2032,23.6544,3.1944,1.9061,1.4815,0.0,,24149.312,7700.0,7700.0,182568.7987,58212.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041210,7.8,7.88,7.6,7.62,7.89,-0.27,-3.42,4539.23,3489.488,0.5895,0.5895,1.52,45.562,23.8421,3.2198,1.9213,1.4932,0.0,,24149.312,7700.0,7700.0,184017.7574,58674.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041209,7.8,7.96,7.68,7.89,7.79,0.1,1.28,3899.0,3045.207,0.5064,0.5064,1.02,47.1764,24.6869,3.3338,1.9894,1.5462,0.0,,24149.312,7700.0,7700.0,190538.0717,60753.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041208,7.88,7.97,7.72,7.79,7.79,0.0,0.0,2438.0,1909.761,0.3166,0.3166,0.61,46.5785,24.374,3.2916,1.9641,1.5266,0.0,,24149.312,7700.0,7700.0,188123.1405,59983.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041207,7.85,8.0,7.75,7.79,7.85,-0.06,-0.76,2935.2,2312.759,0.3812,0.3812,0.72,46.5785,24.374,3.2916,1.9641,1.5266,0.0,,24149.312,7700.0,7700.0,188123.1405,59983.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041206,7.8,7.89,7.77,7.85,7.83,0.02,0.26,2028.18,1586.894,0.2634,0.2634,0.42,46.9372,24.5618,3.3169,1.9793,1.5383,0.0,,24149.312,7700.0,7700.0,189572.0992,60445.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041203,7.75,7.91,7.75,7.83,7.74,0.09,1.16,3667.5,2871.42,0.4763,0.4763,0.74,46.8176,24.4992,3.3085,1.9742,1.5344,0.0,,24149.312,7700.0,7700.0,189089.113,60291.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041202,7.88,7.88,7.7,7.74,7.9,-0.16,-2.03,7978.17,6175.557,1.0361,1.0361,1.79,46.2795,24.2176,3.2705,1.9515,1.5168,0.0,,24149.312,7700.0,7700.0,186915.6749,59598.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041201,7.92,7.99,7.86,7.9,7.95,-0.05,-0.63,3393.74,2683.721,0.4407,0.4407,0.47,47.2362,24.7182,3.3381,1.9919,1.5481,0.0,,24149.312,7700.0,7700.0,190779.5648,60830.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041130,8.0,8.0,7.84,7.95,7.91,0.04,0.51,3324.58,2630.581,0.4318,0.4318,0.44,47.5351,24.8746,3.3592,2.0045,1.5579,0.0,,24149.312,7700.0,7700.0,191987.0304,61215.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041129,8.15,8.2,7.8,7.91,8.15,-0.24,-2.94,5925.6,4748.357,0.7696,0.7696,0.66,47.296,24.7495,3.3423,1.9944,1.5501,0.0,,24149.312,7700.0,7700.0,191021.0579,60907.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041126,8.25,8.3,8.15,8.15,8.25,-0.1,-1.21,4000.09,3282.511,0.5195,0.5195,0.42,48.731,25.5004,3.4437,2.0549,1.5971,0.0,,24149.312,7700.0,7700.0,196816.8928,62755.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041125,8.3,8.37,8.18,8.25,8.3,-0.05,-0.6,5637.18,4646.711,0.7321,0.7321,0.57,49.3289,25.8133,3.486,2.0801,1.6167,0.0,,24149.312,7700.0,7700.0,199231.824,63525.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041124,8.2,8.48,8.2,8.3,8.15,0.15,1.84,16855.9,14098.502,2.1891,2.1891,1.92,49.6279,25.9698,3.5071,2.0927,1.6265,0.0,,24149.312,7700.0,7700.0,200439.2896,63910.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041123,8.31,8.32,8.11,8.15,8.25,-0.1,-1.21,5790.31,4732.873,0.752,0.752,0.62,48.731,25.5004,3.4437,2.0549,1.5971,0.0,,24149.312,7700.0,7700.0,196816.8928,62755.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041122,8.15,8.28,8.15,8.25,8.11,0.14,1.73,12723.34,10466.479,1.6524,1.6524,1.55,49.3289,25.8133,3.486,2.0801,1.6167,0.0,,24149.312,7700.0,7700.0,199231.824,63525.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041119,8.0,8.15,7.96,8.11,7.98,0.13,1.63,7070.41,5704.883,0.9182,0.9182,0.81,48.4918,25.3753,3.4268,2.0448,1.5893,0.0,,24149.312,7700.0,7700.0,195850.9203,62447.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041118,7.84,7.99,7.79,7.98,7.85,0.13,1.66,7023.95,5554.748,0.9122,0.9122,0.56,47.7145,24.9685,3.3719,2.012,1.5638,0.0,,24149.312,7700.0,7700.0,192711.5098,61446.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041117,8.04,8.12,7.8,7.85,8.06,-0.21,-2.61,11358.31,9015.181,1.4751,1.4751,0.81,46.9372,24.5618,3.3169,1.9793,1.5383,0.0,,24149.312,7700.0,7700.0,189572.0992,60445.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041116,8.23,8.26,8.04,8.06,8.23,-0.17,-2.07,8775.26,7121.46,1.1396,1.1396,0.6,48.1929,25.2188,3.4057,2.0322,1.5795,0.0,,24149.312,7700.0,7700.0,194643.4547,62062.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041115,8.04,8.25,8.04,8.23,8.04,0.19,2.36,6904.44,5639.246,0.8967,0.8967,0.44,49.2093,25.7507,3.4775,2.0751,1.6128,0.0,,24149.312,7700.0,7700.0,198748.8378,63371.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041112,8.0,8.19,8.0,8.04,8.1,-0.06,-0.74,9798.21,7916.217,1.2725,1.2725,0.62,48.0733,25.1562,3.3972,2.0272,1.5756,0.0,,24149.312,7700.0,7700.0,194160.4685,61908.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041111,8.3,8.37,8.09,8.1,8.28,-0.18,-2.17,25662.9,21175.994,3.3328,3.3328,1.72,48.432,25.344,3.4226,2.0423,1.5873,0.0,,24149.312,7700.0,7700.0,195609.4272,62370.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041110,7.96,8.35,7.93,8.28,7.94,0.34,4.28,18701.67,15273.416,2.4288,2.4288,0.99,49.5083,25.9072,3.4986,2.0877,1.6226,0.0,,24149.312,7700.0,7700.0,199956.3034,63756.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041109,7.93,7.99,7.88,7.94,7.92,0.02,0.25,11736.04,9312.373,1.5242,1.5242,0.52,47.4754,24.8434,3.355,2.002,1.556,0.0,,24149.312,7700.0,7700.0,191745.5373,61138.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041108,7.82,7.95,7.46,7.92,7.84,0.08,1.02,11948.52,9199.712,1.5518,1.5518,0.53,47.3558,24.7808,3.3465,1.9969,1.552,0.0,,24149.312,7700.0,7700.0,191262.551,60984.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041105,7.89,7.92,7.74,7.84,7.74,0.1,1.29,10749.9,8397.615,1.3961,1.3961,0.45,46.8774,24.5305,3.3127,1.9767,1.5364,0.0,,24149.312,7700.0,7700.0,189330.6061,60368.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041104,8.02,8.05,7.66,7.74,8.06,-0.32,-3.97,21469.38,16885.498,2.7882,2.7882,0.97,46.2795,24.2176,3.2705,1.9515,1.5168,0.0,,24149.312,7700.0,7700.0,186915.6749,59598.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041103,8.1,8.16,7.7,8.06,8.12,-0.06,-0.74,38313.51,30139.461,4.9758,4.9758,2.17,48.1929,25.2188,3.4057,2.0322,1.5795,0.0,,24149.312,7700.0,7700.0,194643.4547,62062.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041102,8.72,8.73,7.97,8.12,8.74,-0.62,-7.09,31458.23,25729.412,4.0855,4.0855,1.91,48.5516,25.4066,3.431,2.0473,1.5912,0.0,,24149.312,7700.0,7700.0,196092.4134,62524.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041101,8.71,8.9,8.71,8.74,8.75,-0.01,-0.11,11311.31,9951.756,1.469,1.469,0.59,52.2588,27.3465,3.693,2.2037,1.7127,0.0,,24149.312,7700.0,7700.0,211064.9869,67298.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041029,9.0,9.14,8.74,8.75,9.03,-0.28,-3.1,15593.56,13917.034,2.0251,2.0251,0.66,52.3186,27.3778,3.6972,2.2062,1.7147,0.0,,24149.312,7700.0,7700.0,211306.48,67375.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041028,9.15,9.2,8.95,9.03,9.15,-0.12,-1.31,13457.83,12209.246,1.7478,1.7478,0.5,53.9928,35.7767,3.9813,2.2768,2.0214,0.0,,24149.312,7700.0,7700.0,218068.2874,69531.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041027,9.29,9.3,9.01,9.15,9.29,-0.14,-1.51,16614.84,15162.298,2.1578,2.1578,0.61,54.7103,36.2522,4.0342,2.307,2.0483,0.0,,24149.312,7700.0,7700.0,220966.2048,70455.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041026,9.27,9.34,9.01,9.29,9.27,0.02,0.22,25226.67,23196.298,3.2762,3.2762,1.01,55.5474,36.8068,4.0959,2.3423,2.0796,0.0,,24149.312,7700.0,7700.0,224347.1085,71533.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041025,9.3,9.5,9.14,9.27,9.24,0.03,0.32,25772.96,23876.706,3.3471,3.3471,1.17,55.4278,36.7276,4.0871,2.3373,2.0752,0.0,,24149.312,7700.0,7700.0,223864.1222,71379.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041022,8.85,9.3,8.76,9.24,8.83,0.41,4.64,37516.31,34227.224,4.8722,4.8722,2.21,55.2484,36.6087,4.0739,2.3297,2.0685,0.0,,24149.312,7700.0,7700.0,223139.6429,71148.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041021,8.9,9.1,8.72,8.83,8.86,-0.03,-0.34,28852.37,25825.088,3.7471,3.7471,1.78,52.7969,34.9843,3.8931,2.2264,1.9767,0.0,,24149.312,7700.0,7700.0,213238.425,67991.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041020,8.35,8.88,8.22,8.86,8.42,0.44,5.23,18610.92,15924.309,2.417,2.417,1.15,52.9763,35.1032,3.9063,2.2339,1.9834,0.0,,24149.312,7700.0,7700.0,213962.9043,68222.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041019,8.35,8.65,8.33,8.42,8.34,0.08,0.96,14141.41,12054.067,1.8365,1.8365,0.87,50.3454,33.3599,3.7123,2.123,1.8849,0.0,,24149.312,7700.0,7700.0,203337.207,64834.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041018,8.34,8.43,8.11,8.34,8.3,0.04,0.48,10773.09,8945.608,1.3991,1.3991,0.53,49.8671,33.0429,3.6771,2.1028,1.867,0.0,,24149.312,7700.0,7700.0,201405.2621,64218.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041015,8.1,8.38,8.02,8.3,8.15,0.15,1.84,12619.52,10407.098,1.6389,1.6389,0.55,49.6279,32.8845,3.6594,2.0927,1.858,0.0,,24149.312,7700.0,7700.0,200439.2896,63910.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041014,8.85,8.95,8.1,8.15,8.85,-0.7,-7.91,25012.1,21084.451,3.2483,3.2483,1.2,48.731,32.2902,3.5933,2.0549,1.8244,0.0,,24149.312,7700.0,7700.0,196816.8928,62755.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041013,8.72,9.01,8.71,8.85,8.75,0.1,1.14,18074.22,16103.875,2.3473,2.3473,0.91,52.9165,35.0636,3.9019,2.2314,1.9811,0.0,,24149.312,7700.0,7700.0,213721.4112,68145.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041012,8.72,8.98,8.65,8.75,8.72,0.03,0.34,14435.51,12712.923,1.8747,1.8747,0.74,52.3186,34.6674,3.8578,2.2062,1.9588,0.0,,24149.312,7700.0,7700.0,211306.48,67375.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041011,8.71,9.17,8.6,8.72,8.7,0.02,0.23,32194.63,28682.444,4.1811,4.1811,1.87,52.1392,34.5485,3.8446,2.1986,1.952,0.0,,24149.312,7700.0,7700.0,210582.0006,67144.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20041008,8.2,8.78,8.11,8.7,8.21,0.49,5.97,25581.43,21872.445,3.3223,3.3223,1.28,52.0196,34.4693,3.8358,2.1936,1.9476,0.0,,24149.312,7700.0,7700.0,210099.0144,66990.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040930,8.16,8.26,8.09,8.21,8.12,0.09,1.11,13965.03,11433.953,1.8136,1.8136,0.71,49.0898,32.5279,3.6197,2.07,1.8379,0.0,,24149.312,7700.0,7700.0,198265.8515,63217.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040929,8.02,8.26,8.0,8.12,8.02,0.1,1.25,13334.09,10900.442,1.7317,1.7317,0.68,48.5516,32.1713,3.5801,2.0473,1.8177,0.0,,24149.312,7700.0,7700.0,196092.4134,62524.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040928,7.88,8.08,7.84,8.02,7.89,0.13,1.65,12902.34,10287.59,1.6756,1.6756,0.63,47.9537,31.7751,3.536,2.0221,1.7953,0.0,,24149.312,7700.0,7700.0,193677.4822,61754.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040927,8.12,8.25,7.77,7.89,8.0,-0.11,-1.38,20270.92,16212.386,2.6326,2.6326,1.02,47.1764,31.2601,3.4787,1.9894,1.7662,0.0,,24149.312,7700.0,7700.0,190538.0717,60753.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040924,8.3,8.53,7.98,8.0,8.19,-0.19,-2.32,39553.84,33053.533,5.1369,5.1369,2.84,47.8341,31.6959,3.5272,2.0171,1.7909,0.0,,24149.312,7700.0,7700.0,193194.496,61600.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040923,7.89,8.2,7.85,8.19,7.93,0.26,3.28,12260.73,9899.678,1.5923,1.5923,0.99,48.9702,32.4487,3.6109,2.065,1.8334,0.0,,24149.312,7700.0,7700.0,197782.8653,63063.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040922,8.05,8.2,7.85,7.93,8.14,-0.21,-2.58,12427.19,9976.031,1.6139,1.6139,1.05,47.4156,31.4185,3.4963,1.9994,1.7752,0.0,,24149.312,7700.0,7700.0,191504.0442,61061.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040921,8.06,8.22,7.85,8.14,8.04,0.1,1.24,17142.88,13807.367,2.2263,2.2263,1.71,48.6712,32.2506,3.5889,2.0524,1.8222,0.0,,24149.312,7700.0,7700.0,196575.3997,62678.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040920,7.81,8.04,7.8,8.04,7.81,0.23,2.94,17903.98,14189.981,2.3252,2.3252,2.6,48.0733,31.8544,3.5448,2.0272,1.7998,0.0,,24149.312,7700.0,7700.0,194160.4685,61908.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040917,7.5,7.84,7.5,7.81,7.51,0.3,3.99,9826.1,7588.403,1.2761,1.2761,1.88,46.6981,30.9431,3.4434,1.9692,1.7483,0.0,,24149.312,7700.0,7700.0,188606.1267,60137.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040916,7.42,7.62,7.42,7.51,7.49,0.02,0.27,4445.78,3347.953,0.5774,0.5774,0.94,44.9043,29.7545,3.3111,1.8935,1.6812,0.0,,24149.312,7700.0,7700.0,181361.3331,57827.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040915,7.01,7.59,6.85,7.49,6.96,0.53,7.61,10055.2,7401.049,1.3059,1.3059,3.33,44.7847,29.6753,3.3023,1.8885,1.6767,0.0,,24149.312,7700.0,7700.0,180878.3469,57673.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040914,6.8,7.16,6.8,6.96,6.85,0.11,1.61,7797.06,5424.694,1.0126,1.0126,4.98,41.6157,27.5754,3.0686,1.7549,1.5581,0.0,,24149.312,7700.0,7700.0,168079.2115,53592.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040913,7.44,7.44,6.75,6.85,7.44,-0.59,-7.93,2361.0,1685.823,0.3066,0.3066,1.91,40.958,27.1396,3.0201,1.7271,1.5334,0.0,,24149.312,7700.0,7700.0,165422.7872,52745.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040910,7.4,7.44,7.3,7.44,7.39,0.05,0.68,1525.49,1123.291,0.1981,0.1981,1.37,44.4857,29.4772,3.2803,1.8759,1.6655,0.0,,24149.312,7700.0,7700.0,179670.8813,57288.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040909,7.4,7.41,7.37,7.39,7.45,-0.06,-0.81,1914.1,1415.342,0.2486,0.2486,1.91,44.1868,29.2791,3.2582,1.8633,1.6543,0.0,,24149.312,7700.0,7700.0,178463.4157,56903.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040908,7.38,7.5,7.35,7.45,7.37,0.08,1.09,1518.02,1127.278,0.1971,0.1971,1.75,44.5455,29.5168,3.2847,1.8784,1.6677,0.0,,24149.312,7700.0,7700.0,179912.3744,57365.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040907,7.4,7.4,7.34,7.37,7.37,0.0,0.0,515.84,380.62,0.067,0.067,0.3,44.0672,29.1998,3.2494,1.8582,1.6498,0.0,,24149.312,7700.0,7700.0,177980.4294,56749.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040906,7.26,7.4,7.26,7.37,7.35,0.02,0.27,718.45,528.883,0.0933,0.0933,0.38,44.0672,29.1998,3.2494,1.8582,1.6498,0.0,,24149.312,7700.0,7700.0,177980.4294,56749.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040903,7.37,7.41,7.26,7.35,7.39,-0.04,-0.54,913.98,671.306,0.1187,0.1187,0.45,43.9476,29.1206,3.2406,1.8532,1.6454,0.0,,24149.312,7700.0,7700.0,177497.4432,56595.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040902,7.12,7.43,7.12,7.39,7.28,0.11,1.51,1333.0,971.417,0.1731,0.1731,0.59,44.1868,29.2791,3.2582,1.8633,1.6543,0.0,,24149.312,7700.0,7700.0,178463.4157,56903.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040901,7.41,7.41,7.28,7.28,7.41,-0.13,-1.75,848.05,619.945,0.1101,0.1101,0.38,43.529,28.8432,3.2097,1.8355,1.6297,0.0,,24149.312,7700.0,7700.0,175806.9914,56056.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040831,7.38,7.72,7.3,7.41,7.28,0.13,1.79,4816.62,3558.717,0.6255,0.6255,2.94,44.3063,29.3583,3.267,1.8683,1.6588,0.0,,24149.312,7700.0,7700.0,178946.4019,57057.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040830,7.33,7.35,7.18,7.28,7.35,-0.07,-0.95,1643.0,1192.836,0.2134,0.2134,1.07,43.529,28.8432,3.2097,1.8355,1.6297,0.0,,24149.312,7700.0,7700.0,175806.9914,56056.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040827,7.4,7.49,7.26,7.35,7.45,-0.1,-1.34,1531.69,1129.531,0.1989,0.1989,0.92,43.9476,29.1206,3.2406,1.8532,1.6454,0.0,,24149.312,7700.0,7700.0,177497.4432,56595.0,,,1.115
