股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20040826,7.57,7.6,7.39,7.45,7.48,-0.03,-0.4,2401.5,1800.907,0.3119,0.3119,1.58,44.5455,29.5168,3.2847,1.8784,1.6677,0.0,,24149.312,7700.0,7700.0,179912.3744,57365.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040825,7.5,7.59,7.45,7.48,7.52,-0.04,-0.53,728.0,546.093,0.0945,0.0945,0.42,44.7249,29.6356,3.2979,1.886,1.6745,0.0,,24149.312,7700.0,7700.0,180636.8538,57596.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040824,7.28,7.58,7.28,7.52,7.35,0.17,2.31,1880.29,1407.042,0.2442,0.2442,1.13,44.9641,29.7941,3.3155,1.8961,1.6834,0.0,,24149.312,7700.0,7700.0,181602.8262,57904.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040823,7.56,7.56,7.35,7.35,7.56,-0.21,-2.78,1101.0,817.277,0.143,0.143,0.57,43.9476,29.1206,3.2406,1.8532,1.6454,0.0,,24149.312,7700.0,7700.0,177497.4432,56595.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040820,7.52,7.6,7.4,7.56,7.58,-0.02,-0.26,2226.49,1668.537,0.2892,0.2892,0.95,45.2032,29.9526,3.3332,1.9061,1.6924,0.0,,24149.312,7700.0,7700.0,182568.7987,58212.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040819,7.68,7.68,7.51,7.58,7.6,-0.02,-0.26,1648.9,1244.467,0.2141,0.2141,0.57,45.3228,30.0318,3.342,1.9112,1.6968,0.0,,24149.312,7700.0,7700.0,183051.785,58366.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040818,7.56,7.7,7.56,7.6,7.56,0.04,0.53,1848.68,1413.411,0.2401,0.2401,0.56,45.4424,30.1111,3.3508,1.9162,1.7013,0.0,,24149.312,7700.0,7700.0,183534.7712,58520.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040817,7.48,7.62,7.45,7.56,7.51,0.05,0.67,1504.0,1134.682,0.1953,0.1953,0.45,45.2032,29.9526,3.3332,1.9061,1.6924,0.0,,24149.312,7700.0,7700.0,182568.7987,58212.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040816,7.65,7.65,7.5,7.51,7.65,-0.14,-1.83,2414.1,1824.738,0.3135,0.3135,0.8,44.9043,29.7545,3.3111,1.8935,1.6812,0.0,,24149.312,7700.0,7700.0,181361.3331,57827.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040813,7.58,7.72,7.58,7.65,7.65,0.0,0.0,4348.66,3333.704,0.5648,0.5648,1.85,45.7414,30.3092,3.3728,1.9288,1.7125,0.0,,24149.312,7700.0,7700.0,184742.2368,58905.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040812,7.55,7.68,7.45,7.65,7.58,0.07,0.92,4364.97,3307.469,0.5669,0.5669,2.24,45.7414,30.3092,3.3728,1.9288,1.7125,0.0,,24149.312,7700.0,7700.0,184742.2368,58905.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040811,7.4,7.6,7.4,7.58,7.4,0.18,2.43,3873.51,2902.454,0.5031,0.5031,1.78,45.3228,40.6882,3.4498,1.9112,1.853,0.0,,24149.312,7700.0,7700.0,183051.785,58366.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040810,7.4,7.45,7.3,7.4,7.38,0.02,0.27,1762.0,1299.553,0.2288,0.2288,0.81,44.2466,39.722,3.3679,1.8658,1.809,0.0,,24149.312,7700.0,7700.0,178704.9088,56980.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040809,7.43,7.43,7.32,7.38,7.38,0.0,0.0,699.5,516.719,0.0908,0.0908,0.27,44.127,39.6147,3.3588,1.8608,1.8041,0.0,,24149.312,7700.0,7700.0,178221.9226,56826.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040806,7.27,7.39,7.27,7.38,7.29,0.09,1.23,1038.97,763.192,0.1349,0.1349,0.35,44.127,39.6147,3.3588,1.8608,1.8041,0.0,,24149.312,7700.0,7700.0,178221.9226,56826.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040805,7.48,7.5,7.28,7.29,7.49,-0.2,-2.67,2350.65,1737.98,0.3053,0.3053,0.7,43.5888,39.1316,3.3178,1.8381,1.7821,0.0,,24149.312,7700.0,7700.0,176048.4845,56133.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040804,7.27,7.59,7.25,7.49,7.26,0.23,3.17,5004.2,3701.354,0.6499,0.6499,1.72,44.7847,40.2051,3.4088,1.8885,1.831,0.0,,24149.312,7700.0,7700.0,180878.3469,57673.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040803,7.11,7.45,7.11,7.26,7.38,-0.12,-1.63,1787.41,1299.516,0.2321,0.2321,0.62,43.4095,38.9705,3.3042,1.8305,1.7748,0.0,,24149.312,7700.0,7700.0,175324.0051,55902.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040802,7.55,7.55,7.38,7.38,7.63,-0.25,-3.28,2766.0,2062.427,0.3592,0.3592,1.04,44.127,39.6147,3.3588,1.8608,1.8041,0.0,,24149.312,7700.0,7700.0,178221.9226,56826.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040730,7.82,7.85,7.61,7.63,7.79,-0.16,-2.05,2902.0,2230.788,0.3769,0.3769,1.1,45.6218,40.9566,3.4726,1.9238,1.8653,0.0,,24149.312,7700.0,7700.0,184259.2506,58751.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040729,7.78,7.85,7.65,7.79,7.77,0.02,0.26,4377.19,3388.033,0.5685,0.5685,1.74,46.5785,41.8155,3.5454,1.9641,1.9044,0.0,,24149.312,7700.0,7700.0,188123.1405,59983.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040728,7.8,7.83,7.63,7.77,7.79,-0.02,-0.26,2730.91,2102.625,0.3547,0.3547,0.93,46.4589,41.7081,3.5363,1.9591,1.8995,0.0,,24149.312,7700.0,7700.0,187640.1542,59829.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040727,7.9,7.91,7.74,7.79,7.9,-0.11,-1.39,1607.4,1257.917,0.2088,0.2088,0.37,46.5785,41.8155,3.5454,1.9641,1.9044,0.0,,24149.312,7700.0,7700.0,188123.1405,59983.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040726,7.78,7.92,7.7,7.9,7.85,0.05,0.64,1651.48,1288.92,0.2145,0.2145,0.3,47.2362,42.406,3.5954,1.9919,1.9313,0.0,,24149.312,7700.0,7700.0,190779.5648,60830.0,,,1.115
600150,中国船舶,船舶,上海,19980520,600150.SH,20040723,7.71,7.85,7.68,7.85,7.78,0.07,0.9,2772.95,2153.563,0.3601,0.3601,0.39,46.9372,42.1376,3.5727,1.9793,1.919,0.0,,24149.312,7700.0,7700.0,189572.0992,60445.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040722,8.16,8.16,7.77,7.78,8.14,-0.36,-4.42,3833.02,3035.166,0.4978,0.4978,0.54,46.5187,41.7618,3.5408,1.9616,1.9019,0.0,,24149.312,7700.0,7700.0,187881.6474,59906.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040721,8.12,8.15,7.96,8.14,8.12,0.02,0.25,4768.6,3826.313,0.6193,0.6193,0.71,48.6712,43.6942,3.7047,2.0524,1.9899,0.0,,24149.312,7700.0,7700.0,196575.3997,62678.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040720,8.3,8.34,7.99,8.12,8.22,-0.1,-1.22,8523.56,6916.015,1.107,1.107,1.54,48.5516,43.5869,3.6956,2.0473,1.985,0.0,,24149.312,7700.0,7700.0,196092.4134,62524.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040719,8.22,8.31,8.18,8.22,8.22,0.0,0.0,7395.51,6081.318,0.9605,0.9605,1.69,49.1495,44.1237,3.7411,2.0726,2.0095,0.0,,24149.312,7700.0,7700.0,198507.3446,63294.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040716,7.9,8.23,7.9,8.22,7.87,0.35,4.45,11220.84,9091.379,1.4573,1.4573,4.78,49.1495,44.1237,3.7411,2.0726,2.0095,0.0,,24149.312,7700.0,7700.0,198507.3446,63294.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040715,7.6,7.88,7.6,7.87,7.6,0.27,3.55,3555.5,2767.667,0.4618,0.4618,1.94,47.0568,42.2449,3.5818,1.9843,1.9239,0.0,,24149.312,7700.0,7700.0,190055.0854,60599.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040714,7.6,7.68,7.53,7.6,7.56,0.04,0.53,2680.8,2033.87,0.3482,0.3482,1.31,45.4424,40.7956,3.4589,1.9162,1.8579,0.0,,24149.312,7700.0,7700.0,183534.7712,58520.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040713,7.5,7.56,7.38,7.56,7.39,0.17,2.3,2778.92,2072.662,0.3609,0.3609,1.41,45.2032,40.5809,3.4407,1.9061,1.8481,0.0,,24149.312,7700.0,7700.0,182568.7987,58212.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040712,7.6,7.6,7.3,7.39,7.6,-0.21,-2.76,1656.04,1230.797,0.2151,0.2151,0.59,44.1868,39.6684,3.3633,1.8633,1.8066,0.0,,24149.312,7700.0,7700.0,178463.4157,56903.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040709,7.73,7.82,7.58,7.6,7.75,-0.15,-1.94,1061.0,820.618,0.1378,0.1378,0.28,45.4424,40.7956,3.4589,1.9162,1.8579,0.0,,24149.312,7700.0,7700.0,183534.7712,58520.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040708,7.77,7.78,7.66,7.75,7.79,-0.04,-0.51,963.99,745.837,0.1252,0.1252,0.18,46.3393,41.6008,3.5272,1.9541,1.8946,0.0,,24149.312,7700.0,7700.0,187157.168,59675.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040707,7.7,7.8,7.57,7.79,7.74,0.05,0.65,3747.48,2880.713,0.4867,0.4867,0.71,46.5785,41.8155,3.5454,1.9641,1.9044,0.0,,24149.312,7700.0,7700.0,188123.1405,59983.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040706,7.7,7.84,7.7,7.74,7.69,0.05,0.65,2429.0,1885.817,0.3155,0.3155,0.47,46.2795,41.5471,3.5226,1.9515,1.8922,0.0,,24149.312,7700.0,7700.0,186915.6749,59598.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040705,7.5,7.85,7.48,7.69,7.54,0.15,1.99,5806.71,4464.392,0.7541,0.7541,1.26,45.9805,41.2787,3.4999,1.9389,1.8799,0.0,,24149.312,7700.0,7700.0,185708.2093,59213.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040702,7.51,7.75,7.51,7.54,7.51,0.03,0.4,6005.11,4571.256,0.7799,0.7799,1.5,45.0836,40.4735,3.4316,1.9011,1.8433,0.0,,24149.312,7700.0,7700.0,182085.8125,58058.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040701,7.28,7.62,7.28,7.51,7.29,0.22,3.02,9432.24,7094.701,1.225,1.225,4.04,44.9043,40.3125,3.418,1.8935,1.8359,0.0,,24149.312,7700.0,7700.0,181361.3331,57827.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040630,7.17,7.31,7.1,7.29,7.21,0.08,1.11,2638.4,1907.378,0.3426,0.3426,1.28,43.5888,39.1316,3.3178,1.8381,1.7821,0.0,,24149.312,7700.0,7700.0,176048.4845,56133.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040629,7.15,7.25,7.05,7.21,7.17,0.04,0.56,1832.1,1311.005,0.2379,0.2379,0.83,43.1105,38.7021,3.2814,1.8179,1.7626,0.0,,24149.312,7700.0,7700.0,174116.5395,55517.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040628,7.48,7.56,7.16,7.17,7.5,-0.33,-4.4,3218.98,2340.884,0.418,0.418,1.77,42.8713,38.4874,3.2632,1.8078,1.7528,0.0,,24149.312,7700.0,7700.0,173150.567,55209.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040625,7.66,7.82,7.45,7.5,7.75,-0.25,-3.23,2930.0,2217.84,0.3805,0.3805,1.57,44.8445,40.2588,3.4134,1.891,1.8335,0.0,,24149.312,7700.0,7700.0,181119.84,57750.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040624,7.8,7.9,7.75,7.75,7.8,-0.05,-0.64,1051.5,821.847,0.1366,0.1366,0.53,46.3393,41.6008,3.5272,1.9541,1.8946,0.0,,24149.312,7700.0,7700.0,187157.168,59675.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040623,7.97,7.97,7.75,7.8,7.98,-0.18,-2.26,1252.95,976.547,0.1627,0.1627,0.54,46.6383,41.8692,3.5499,1.9667,1.9068,0.0,,24149.312,7700.0,7700.0,188364.6336,60060.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040622,7.77,8.01,7.75,7.98,7.79,0.19,2.44,2555.8,2027.124,0.3319,0.3319,1.1,47.7145,42.8354,3.6319,2.012,1.9508,0.0,,24149.312,7700.0,7700.0,192711.5098,61446.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040621,7.6,7.82,7.58,7.79,7.65,0.14,1.83,1281.5,986.333,0.1664,0.1664,0.41,46.5785,41.8155,3.5454,1.9641,1.9044,0.0,,24149.312,7700.0,7700.0,188123.1405,59983.0,,,1.1
