股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20040618,7.75,7.83,7.59,7.65,7.76,-0.11,-1.42,3183.38,2442.791,0.4134,0.4134,0.98,45.7414,41.064,3.4817,1.9288,1.8702,0.0,,24149.312,7700.0,7700.0,184742.2368,58905.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040617,7.82,8.02,7.75,7.76,7.82,-0.06,-0.77,1728.91,1355.624,0.2245,0.2245,0.47,46.3991,41.6545,3.5317,1.9566,1.897,0.0,,24149.312,7700.0,7700.0,187398.6611,59752.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040616,7.78,7.9,7.66,7.82,7.76,0.06,0.77,2753.02,2151.536,0.3575,0.3575,0.62,46.7578,41.9765,3.559,1.9717,1.9117,0.0,,24149.312,7700.0,7700.0,188847.6198,60214.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040615,7.6,7.85,7.6,7.76,7.65,0.11,1.44,2710.3,2073.839,0.352,0.352,0.55,46.3991,41.6545,3.5317,1.9566,1.897,0.0,,24149.312,7700.0,7700.0,187398.6611,59752.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040614,7.91,7.91,7.31,7.65,7.89,-0.24,-3.04,5314.48,4042.883,0.6902,0.6902,1.15,45.7414,41.064,3.4817,1.9288,1.8702,0.0,,24149.312,7700.0,7700.0,184742.2368,58905.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040611,7.8,8.06,7.8,7.89,7.82,0.07,0.9,3732.0,2975.714,0.4847,0.4847,0.74,47.1764,42.3523,3.5909,1.9894,1.9288,0.0,,24149.312,7700.0,7700.0,190538.0717,60753.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040610,7.91,7.96,7.78,7.82,7.91,-0.09,-1.14,4025.94,3156.136,0.5228,0.5228,0.73,46.7578,41.9765,3.559,1.9717,1.9117,0.0,,24149.312,7700.0,7700.0,188847.6198,60214.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040609,8.02,8.15,7.9,7.91,8.11,-0.2,-2.47,6397.8,5099.474,0.8309,0.8309,0.89,47.296,42.4596,3.6,1.9944,1.9337,0.0,,24149.312,7700.0,7700.0,191021.0579,60907.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040608,8.2,8.21,8.04,8.11,8.21,-0.1,-1.22,5338.29,4326.981,0.6933,0.6933,0.62,48.4918,43.5332,3.691,2.0448,1.9826,0.0,,24149.312,7700.0,7700.0,195850.9203,62447.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040607,8.18,8.21,8.06,8.21,8.19,0.02,0.24,3677.0,2978.781,0.4775,0.4775,0.37,49.0898,44.07,3.7365,2.07,2.0071,0.0,,24149.312,7700.0,7700.0,198265.8515,63217.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040604,8.25,8.3,8.15,8.19,8.25,-0.06,-0.73,5848.81,4786.357,0.7596,0.7596,0.55,48.9702,43.9626,3.7274,2.065,2.0022,0.0,,24149.312,7700.0,7700.0,197782.8653,63063.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040603,8.48,8.5,8.25,8.25,8.5,-0.25,-2.94,6343.96,5299.214,0.8239,0.8239,0.52,49.3289,44.2847,3.7547,2.0801,2.0168,0.0,,24149.312,7700.0,7700.0,199231.824,63525.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040602,8.55,8.58,8.36,8.5,8.54,-0.04,-0.47,14535.68,12280.817,1.8878,1.8878,1.47,50.8237,45.6267,3.8685,2.1432,2.0779,0.0,,24149.312,7700.0,7700.0,205269.152,65450.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040601,8.46,8.58,8.3,8.54,8.42,0.12,1.43,12323.29,10395.272,1.6004,1.6004,1.34,51.0629,45.8414,3.8867,2.1532,2.0877,0.0,,24149.312,7700.0,7700.0,206235.1245,65758.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040531,8.25,8.43,8.22,8.42,8.25,0.17,2.06,10940.97,9151.161,1.4209,1.4209,1.25,50.3454,45.1972,3.8321,2.123,2.0584,0.0,,24149.312,7700.0,7700.0,203337.207,64834.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040528,8.3,8.34,8.22,8.25,8.25,0.0,0.0,9108.9,7528.002,1.183,1.183,1.13,49.3289,44.2847,3.7547,2.0801,2.0168,0.0,,24149.312,7700.0,7700.0,199231.824,63525.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040527,8.02,8.31,7.98,8.25,8.02,0.23,2.87,13826.47,11360.455,1.7956,1.7956,1.53,49.3289,44.2847,3.7547,2.0801,2.0168,0.0,,24149.312,7700.0,7700.0,199231.824,63525.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040526,7.91,8.09,7.91,8.02,7.95,0.07,0.88,3349.6,2684.173,0.435,0.435,0.36,47.9537,43.0501,3.6501,2.0221,1.9606,0.0,,24149.312,7700.0,7700.0,193677.4822,61754.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040525,8.0,8.02,7.87,7.95,8.02,-0.07,-0.87,8903.5,7085.827,1.1563,1.1563,0.93,47.5351,42.6743,3.6182,2.0045,1.9435,0.0,,24149.312,7700.0,7700.0,191987.0304,61215.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040524,7.9,8.06,7.88,8.02,7.87,0.15,1.91,8524.79,6818.072,1.1071,1.1071,0.96,47.9537,43.0501,3.6501,2.0221,1.9606,0.0,,24149.312,7700.0,7700.0,193677.4822,61754.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040521,7.82,7.92,7.7,7.87,7.82,0.05,0.64,5803.31,4543.245,0.7537,0.7537,0.63,47.0568,42.2449,3.5818,1.9843,1.9239,0.0,,24149.312,7700.0,7700.0,190055.0854,60599.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040520,8.2,8.35,7.7,7.82,8.13,-0.31,-3.81,18575.69,14772.307,2.4124,2.4124,2.71,46.7578,41.9765,3.559,1.9717,1.9117,0.0,,24149.312,7700.0,7700.0,188847.6198,60214.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040517,8.1,8.3,8.1,8.13,8.25,-0.12,-1.45,4846.1,3965.483,0.6294,0.6294,0.68,48.6114,43.6406,3.7001,2.0499,1.9875,0.0,,24149.312,7700.0,7700.0,196333.9066,62601.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040514,8.07,8.31,8.05,8.25,8.16,0.09,1.1,10349.49,8491.995,1.3441,1.3441,1.12,49.3289,44.2847,3.7547,2.0801,2.0168,0.0,,24149.312,7700.0,7700.0,199231.824,63525.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040513,8.1,8.18,8.0,8.16,8.14,0.02,0.25,4884.83,3938.329,0.6344,0.6344,0.37,48.7908,43.8016,3.7138,2.0574,1.9948,0.0,,24149.312,7700.0,7700.0,197058.3859,62832.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040512,7.89,8.19,7.82,8.14,7.9,0.24,3.04,7402.44,5979.236,0.9614,0.9614,0.53,48.6712,43.6942,3.7047,2.0524,1.9899,0.0,,24149.312,7700.0,7700.0,196575.3997,62678.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040511,7.88,8.05,7.78,7.9,7.81,0.09,1.15,6766.9,5339.896,0.8788,0.8788,0.45,47.2362,42.406,3.5954,1.9919,1.9313,0.0,,24149.312,7700.0,7700.0,190779.5648,60830.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040510,8.12,8.12,7.72,7.81,8.12,-0.31,-3.82,6362.54,5004.193,0.8263,0.8263,0.39,46.6981,41.9229,3.5545,1.9692,1.9093,0.0,,24149.312,7700.0,7700.0,188606.1267,60137.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040430,8.07,8.32,7.7,8.12,8.07,0.05,0.62,20606.46,16587.738,2.6762,2.6762,1.47,48.5516,43.5869,3.6956,2.0473,1.985,0.0,,24149.312,7700.0,7700.0,196092.4134,62524.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040429,8.82,8.95,8.05,8.07,8.82,-0.75,-8.5,24481.19,20624.319,3.1794,3.1794,2.08,48.2527,43.3185,3.6728,2.0347,1.9728,0.0,,24149.312,7700.0,7700.0,194884.9478,62139.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040428,8.71,8.95,8.66,8.82,8.71,0.11,1.26,12242.36,10780.101,1.5899,1.5899,0.88,52.7371,52.7371,4.0748,2.2238,2.2238,0.0,,24149.312,7700.0,7700.0,212996.9318,67914.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040427,8.8,8.93,8.64,8.71,8.85,-0.14,-1.58,12191.42,10735.07,1.5833,1.5833,0.65,52.0794,52.0794,4.024,2.1961,2.1961,0.0,,24149.312,7700.0,7700.0,210340.5075,67067.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040426,8.55,8.9,8.55,8.85,8.5,0.35,4.12,11843.32,10326.964,1.5381,1.5381,0.55,52.9165,52.9165,4.0886,2.2314,2.2314,0.0,,24149.312,7700.0,7700.0,213721.4112,68145.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040423,8.59,8.79,8.41,8.5,8.59,-0.09,-1.05,9325.96,8035.797,1.2112,1.2112,0.37,50.8237,50.8237,3.9269,2.1432,2.1432,0.0,,24149.312,7700.0,7700.0,205269.152,65450.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040422,8.43,8.7,8.28,8.59,8.47,0.12,1.42,13243.18,11280.624,1.7199,1.7199,0.46,51.3619,51.3619,3.9685,2.1658,2.1658,0.0,,24149.312,7700.0,7700.0,207442.5901,66143.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040421,8.78,8.92,8.45,8.47,8.78,-0.31,-3.53,23282.83,20062.173,3.0237,3.0237,0.78,50.6444,50.6444,3.9131,2.1356,2.1356,0.0,,24149.312,7700.0,7700.0,204544.6726,65219.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040420,9.22,9.25,8.73,8.78,9.22,-0.44,-4.77,36106.36,32495.437,4.6891,4.6891,1.07,52.4979,52.4979,4.0563,2.2138,2.2138,0.0,,24149.312,7700.0,7700.0,212030.9594,67606.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040419,9.12,9.25,9.02,9.22,9.1,0.12,1.32,26218.43,23995.298,3.405,3.405,0.51,55.1288,55.1288,4.2596,2.3247,2.3247,0.0,,24149.312,7700.0,7700.0,222656.6566,70994.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040416,8.9,9.12,8.65,9.1,8.96,0.14,1.56,26165.78,23223.167,3.3982,3.3982,0.51,54.4113,54.4113,4.2041,2.2944,2.2944,0.0,,24149.312,7700.0,7700.0,219758.7392,70070.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040415,8.8,9.16,8.74,8.96,8.86,0.1,1.13,30817.82,27626.442,4.0023,4.0023,0.67,53.5742,53.5742,4.1395,2.2591,2.2591,0.0,,24149.312,7700.0,7700.0,216377.8355,68992.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040414,9.0,9.01,8.61,8.86,8.99,-0.13,-1.45,29909.85,26376.068,3.8844,3.8844,0.7,52.9763,52.9763,4.0933,2.2339,2.2339,0.0,,24149.312,7700.0,7700.0,213962.9043,68222.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040413,8.83,9.0,8.66,8.99,8.91,0.08,0.9,55319.85,49085.695,7.1844,7.1844,1.6,53.7536,53.7536,4.1533,2.2667,2.2667,0.0,,24149.312,7700.0,7700.0,217102.3149,69223.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040412,8.14,8.93,8.14,8.91,8.12,0.79,9.73,112504.18,98652.102,14.6109,14.6109,8.26,53.2752,53.2752,4.1164,2.2465,2.2465,0.0,,24149.312,7700.0,7700.0,215170.3699,68607.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040409,8.2,8.32,8.05,8.12,8.04,0.08,1.0,25544.64,20926.14,3.3175,3.3175,2.33,48.5516,48.5516,3.7514,2.0473,2.0473,0.0,,24149.312,7700.0,7700.0,196092.4134,62524.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040408,8.1,8.1,7.91,8.04,8.09,-0.05,-0.62,7491.99,5998.25,0.973,0.973,0.7,213.5385,167.7615,3.9643,2.2413,2.2092,0.0,,24149.312,7700.0,7700.0,194160.4685,61908.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040407,8.2,8.25,8.08,8.09,8.23,-0.14,-1.7,12041.0,9787.284,1.5638,1.5638,1.28,214.8664,168.8048,3.9889,2.2552,2.2229,0.0,,24149.312,7700.0,7700.0,195367.9341,62293.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040406,8.18,8.23,8.08,8.23,8.18,0.05,0.61,14857.19,12114.124,1.9295,1.9295,2.0,218.5848,171.726,4.0579,2.2943,2.2614,0.0,,24149.312,7700.0,7700.0,198748.8378,63371.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040405,8.17,8.25,8.05,8.18,8.16,0.02,0.25,8151.58,6639.378,1.0586,1.0586,1.12,217.2568,170.6827,4.0333,2.2803,2.2477,0.0,,24149.312,7700.0,7700.0,197541.3722,62986.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040402,8.0,8.22,7.98,8.16,8.04,0.12,1.49,12300.92,10039.54,1.5975,1.5975,1.94,216.7256,170.2654,4.0234,2.2747,2.2422,0.0,,24149.312,7700.0,7700.0,197058.3859,62832.0,,,1.1
