股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20040401,7.92,8.11,7.92,8.04,7.93,0.11,1.39,5966.52,4802.971,0.7749,0.7749,0.79,213.5385,167.7615,3.9643,2.2413,2.2092,0.0,,24149.312,7700.0,7700.0,194160.4685,61908.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040331,7.86,7.98,7.86,7.93,7.86,0.07,0.89,5693.1,4509.436,0.7394,0.7394,0.69,210.6169,165.4662,3.91,2.2106,2.179,0.0,,24149.312,7700.0,7700.0,191504.0442,61061.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040330,7.9,7.92,7.77,7.86,7.94,-0.08,-1.01,5089.45,3984.635,0.661,0.661,0.55,208.7577,164.0056,3.8755,2.1911,2.1597,0.0,,24149.312,7700.0,7700.0,189813.5923,60522.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040329,8.11,8.11,7.9,7.94,8.1,-0.16,-1.98,7272.5,5818.563,0.9445,0.9445,0.57,210.8825,165.6749,3.915,2.2134,2.1817,0.0,,24149.312,7700.0,7700.0,191745.5373,61138.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040326,8.12,8.12,7.95,8.1,8.12,-0.02,-0.25,7626.66,6140.591,0.9905,0.9905,0.56,215.132,169.0134,3.9938,2.258,2.2257,0.0,,24149.312,7700.0,7700.0,195609.4272,62370.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040325,8.08,8.16,7.9,8.12,8.17,-0.05,-0.61,12044.9,9690.735,1.5643,1.5643,0.69,215.6632,169.4307,4.0037,2.2636,2.2312,0.0,,24149.312,7700.0,7700.0,196092.4134,62524.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040324,8.15,8.19,8.08,8.17,8.13,0.04,0.49,9148.21,7443.737,1.1881,1.1881,0.49,216.9912,170.474,4.0284,2.2775,2.2449,0.0,,24149.312,7700.0,7700.0,197299.879,62909.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040323,8.23,8.23,7.96,8.13,8.19,-0.06,-0.73,10584.22,8557.227,1.3746,1.3746,0.52,215.9288,169.6394,4.0086,2.2664,2.2339,0.0,,24149.312,7700.0,7700.0,196333.9066,62601.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040322,8.0,8.27,8.0,8.19,7.99,0.2,2.5,24030.12,19628.009,3.1208,3.1208,1.19,217.5224,170.8914,4.0382,2.2831,2.2504,0.0,,24149.312,7700.0,7700.0,197782.8653,63063.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040319,7.87,8.1,7.68,7.99,7.87,0.12,1.52,12473.58,9853.709,1.6199,1.6199,0.47,212.2105,166.7182,3.9396,2.2274,2.1954,0.0,,24149.312,7700.0,7700.0,192953.0029,61523.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040318,7.7,8.31,7.7,7.87,7.65,0.22,2.88,31209.64,25055.201,4.0532,4.0532,1.26,209.0233,164.2143,3.8804,2.1939,2.1625,0.0,,24149.312,7700.0,7700.0,190055.0854,60599.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040317,7.77,7.78,7.51,7.65,7.77,-0.12,-1.54,15409.0,11742.14,2.0012,2.0012,0.68,203.1803,159.6238,3.772,2.1326,2.102,0.0,,24149.312,7700.0,7700.0,184742.2368,58905.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040316,7.94,7.94,7.65,7.77,7.95,-0.18,-2.26,19059.3,14838.776,2.4752,2.4752,0.96,206.3674,162.1277,3.8311,2.166,2.135,0.0,,24149.312,7700.0,7700.0,187640.1542,59829.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040315,7.69,7.99,7.6,7.95,7.75,0.2,2.58,23012.74,18029.277,2.9887,2.9887,1.34,211.1481,165.8836,3.9199,2.2162,2.1845,0.0,,24149.312,7700.0,7700.0,191987.0304,61215.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040312,7.67,8.0,7.55,7.75,7.67,0.08,1.04,42648.63,33288.154,5.5388,5.5388,4.57,205.8362,161.7104,3.8213,2.1605,2.1295,0.0,,24149.312,7700.0,7700.0,187157.168,59675.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040311,7.01,7.67,6.97,7.67,6.97,0.7,10.04,23759.4,17835.178,3.0856,3.0856,4.18,203.7114,160.0411,3.7818,2.1382,2.1075,0.0,,24149.312,7700.0,7700.0,185225.223,59059.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040310,6.85,7.04,6.85,6.97,6.82,0.15,2.2,5246.92,3629.452,0.6814,0.6814,0.76,185.1198,145.435,3.4367,1.943,1.9152,0.0,,24149.312,7700.0,7700.0,168320.7046,53669.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040309,6.86,6.94,6.82,6.82,6.86,-0.04,-0.58,4262.0,2932.231,0.5535,0.5535,0.54,181.1359,142.3051,3.3627,1.9012,1.874,0.0,,24149.312,7700.0,7700.0,164698.3078,52514.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040308,7.13,7.14,6.83,6.86,7.17,-0.31,-4.32,9907.89,6918.349,1.2867,1.2867,1.37,182.1982,143.1398,3.3824,1.9123,1.885,0.0,,24149.312,7700.0,7700.0,165664.2803,52822.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040305,7.15,7.22,7.08,7.17,7.15,0.02,0.28,3456.6,2474.507,0.4489,0.4489,0.43,190.4317,149.6082,3.5353,1.9988,1.9701,0.0,,24149.312,7700.0,7700.0,173150.567,55209.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040304,7.1,7.22,7.07,7.15,7.18,-0.03,-0.42,5539.05,3949.769,0.7194,0.7194,0.61,189.9005,149.1909,3.5254,1.9932,1.9646,0.0,,24149.312,7700.0,7700.0,172667.5808,55055.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040303,7.43,7.44,7.09,7.18,7.43,-0.25,-3.36,11361.1,8237.691,1.4755,1.4755,1.3,190.6973,149.8168,3.5402,2.0016,1.9729,0.0,,24149.312,7700.0,7700.0,173392.0602,55286.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040302,7.46,7.5,7.33,7.43,7.48,-0.05,-0.67,9023.29,6691.566,1.1719,1.1719,0.93,197.3372,155.0333,3.6635,2.0712,2.0416,0.0,,24149.312,7700.0,7700.0,179429.3882,57211.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040301,7.35,7.51,7.25,7.48,7.4,0.08,1.08,6863.33,5079.657,0.8913,0.8913,0.63,198.6651,156.0766,3.6881,2.0852,2.0553,0.0,,24149.312,7700.0,7700.0,180636.8538,57596.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040227,7.35,7.45,7.27,7.4,7.29,0.11,1.51,7606.86,5590.104,0.9879,0.9879,0.58,196.5404,154.4073,3.6487,2.0629,2.0333,0.0,,24149.312,7700.0,7700.0,178704.9088,56980.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040226,7.35,7.5,7.11,7.29,7.42,-0.13,-1.75,10840.19,7964.414,1.4078,1.4078,0.75,193.6188,152.1121,3.5945,2.0322,2.0031,0.0,,24149.312,7700.0,7700.0,176048.4845,56133.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040225,7.64,7.7,7.36,7.42,7.6,-0.18,-2.37,9259.68,6938.553,1.2026,1.2026,0.58,197.0716,154.8246,3.6586,2.0685,2.0388,0.0,,24149.312,7700.0,7700.0,179187.895,57134.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040224,7.38,7.6,7.35,7.6,7.45,0.15,2.01,14078.52,10531.455,1.8284,1.8284,0.88,201.8523,158.5805,3.7473,2.1186,2.0883,0.0,,24149.312,7700.0,7700.0,183534.7712,58520.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040223,7.49,7.58,7.39,7.45,7.49,-0.04,-0.53,12485.96,9359.813,1.6216,1.6216,0.74,197.8683,155.4506,3.6733,2.0768,2.0471,0.0,,24149.312,7700.0,7700.0,179912.3744,57365.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040220,7.6,7.62,7.34,7.49,7.62,-0.13,-1.71,19321.92,14393.425,2.5093,2.5093,1.2,198.9307,156.2853,3.6931,2.088,2.0581,0.0,,24149.312,7700.0,7700.0,180878.3469,57673.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040219,7.88,7.92,7.58,7.62,7.9,-0.28,-3.54,16996.08,13104.273,2.2073,2.2073,1.12,202.3835,158.9978,3.7572,2.1242,2.0938,0.0,,24149.312,7700.0,7700.0,184017.7574,58674.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040218,7.8,7.93,7.66,7.9,7.81,0.09,1.15,17283.86,13512.824,2.2447,2.2447,0.99,209.8201,164.8403,3.8952,2.2023,2.1707,0.0,,24149.312,7700.0,7700.0,190779.5648,60830.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040217,7.8,7.93,7.65,7.81,7.82,-0.01,-0.13,13858.57,10790.748,1.7998,1.7998,0.7,207.4298,162.9623,3.8509,2.1772,2.146,0.0,,24149.312,7700.0,7700.0,188606.1267,60137.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040216,7.55,7.85,7.45,7.82,7.5,0.32,4.27,17111.86,13134.296,2.2223,2.2223,0.89,207.6954,163.171,3.8558,2.18,2.1487,0.0,,24149.312,7700.0,7700.0,188847.6198,60214.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040213,7.4,7.55,7.39,7.5,7.44,0.06,0.81,15363.12,11471.72,1.9952,1.9952,0.75,199.1963,156.4939,3.698,2.0908,2.0608,0.0,,24149.312,7700.0,7700.0,181119.84,57750.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040212,7.45,7.55,7.34,7.44,7.5,-0.06,-0.8,12153.28,9061.644,1.5783,1.5783,0.56,197.6028,155.242,3.6684,2.074,2.0443,0.0,,24149.312,7700.0,7700.0,179670.8813,57288.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040211,7.38,7.58,7.3,7.5,7.38,0.12,1.63,28651.85,21365.012,3.721,3.721,1.21,199.1963,156.4939,3.698,2.0908,2.0608,0.0,,24149.312,7700.0,7700.0,181119.84,57750.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040210,7.04,7.45,6.96,7.38,7.03,0.35,4.98,26234.68,19029.837,3.4071,3.4071,1.18,196.0092,153.99,3.6388,2.0573,2.0278,0.0,,24149.312,7700.0,7700.0,178221.9226,56826.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040209,6.79,7.06,6.77,7.03,6.81,0.22,3.23,13423.2,9353.054,1.7433,1.7433,0.46,186.7134,146.687,3.4663,1.9597,1.9317,0.0,,24149.312,7700.0,7700.0,169769.6634,54131.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040206,6.97,7.16,6.77,6.81,6.97,-0.16,-2.3,22021.77,15292.908,2.86,2.86,0.54,180.8703,142.0965,3.3578,1.8984,1.8712,0.0,,24149.312,7700.0,7700.0,164456.8147,52437.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040205,6.9,6.98,6.81,6.97,6.92,0.05,0.72,19124.09,13154.119,2.4836,2.4836,0.49,185.1198,145.435,3.4367,1.943,1.9152,0.0,,24149.312,7700.0,7700.0,168320.7046,53669.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040204,6.63,6.95,6.63,6.92,6.6,0.32,4.85,37748.98,25866.264,4.9025,4.9025,1.17,183.7918,144.3917,3.412,1.9291,1.9014,0.0,,24149.312,7700.0,7700.0,167113.239,53284.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040203,6.6,6.7,6.5,6.6,6.65,-0.05,-0.75,19127.06,12592.458,2.484,2.484,0.65,175.2928,137.7146,3.2542,1.8399,1.8135,0.0,,24149.312,7700.0,7700.0,159385.4592,50820.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040202,6.6,6.76,6.41,6.65,6.61,0.04,0.61,49021.68,32266.109,6.3665,6.3665,2.4,176.6207,138.7579,3.2789,1.8538,1.8272,0.0,,24149.312,7700.0,7700.0,160592.9248,51205.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040130,6.2,6.61,6.2,6.61,6.01,0.6,9.98,79704.58,52559.514,10.3512,10.3512,12.59,175.5584,137.9233,3.2592,1.8427,1.8163,0.0,,24149.312,7700.0,7700.0,159626.9523,50897.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040129,5.84,6.04,5.75,6.01,5.77,0.24,4.16,10059.75,5978.966,1.3065,1.3065,1.78,159.6227,125.4038,2.9633,1.6754,1.6514,0.0,,24149.312,7700.0,7700.0,145137.3651,46277.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040116,5.73,5.86,5.69,5.77,5.72,0.05,0.87,4010.94,2314.204,0.5209,0.5209,0.57,153.2484,120.396,2.845,1.6085,1.5854,0.0,,24149.312,7700.0,7700.0,139341.5302,44429.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040115,5.77,5.85,5.7,5.72,5.75,-0.03,-0.52,3783.91,2177.02,0.4914,0.4914,0.43,151.9204,119.3527,2.8203,1.5946,1.5717,0.0,,24149.312,7700.0,7700.0,138134.0646,44044.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040114,5.85,5.85,5.75,5.75,5.9,-0.15,-2.54,4466.54,2587.33,0.5801,0.5801,0.42,152.7172,119.9787,2.8351,1.6029,1.58,0.0,,24149.312,7700.0,7700.0,138858.544,44275.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040113,5.8,5.95,5.68,5.9,5.73,0.17,2.97,9325.07,5373.988,1.211,1.211,0.93,156.7011,123.1085,2.9091,1.6447,1.6212,0.0,,24149.312,7700.0,7700.0,142480.9408,45430.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040112,5.71,5.77,5.63,5.73,5.81,-0.08,-1.38,6683.0,3800.884,0.8679,0.8679,0.68,152.186,119.5614,2.8253,1.5973,1.5745,0.0,,24149.312,7700.0,7700.0,138375.5578,44121.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040109,5.87,5.99,5.75,5.81,5.87,-0.06,-1.02,11074.98,6492.961,1.4383,1.4383,1.35,154.3108,121.2306,2.8647,1.6196,1.5964,0.0,,24149.312,7700.0,7700.0,140307.5027,44737.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040108,5.8,5.92,5.78,5.87,5.78,0.09,1.56,12659.85,7411.727,1.6441,1.6441,2.08,155.9043,122.4826,2.8943,1.6364,1.6129,0.0,,24149.312,7700.0,7700.0,141756.4614,45199.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040107,5.58,5.78,5.51,5.78,5.58,0.2,3.58,13470.81,7620.347,1.7495,1.7495,3.28,153.514,120.6046,2.8499,1.6113,1.5882,0.0,,24149.312,7700.0,7700.0,139583.0234,44506.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040106,5.51,5.62,5.48,5.58,5.55,0.03,0.54,6173.65,3425.644,0.8018,0.8018,1.78,148.2021,116.4315,2.7513,1.5555,1.5332,0.0,,24149.312,7700.0,7700.0,134753.161,42966.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040105,5.56,5.6,5.41,5.55,5.56,-0.01,-0.18,5871.29,3238.441,0.7625,0.7625,2.09,147.4053,115.8055,2.7365,1.5472,1.525,0.0,,24149.312,7700.0,7700.0,134028.6816,42735.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20040102,5.48,5.61,5.48,5.56,5.47,0.09,1.65,2896.4,1605.147,0.3762,0.3762,0.89,147.6709,116.0142,2.7415,1.5499,1.5277,0.0,,24149.312,7700.0,7700.0,134270.1747,42812.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031231,5.55,5.57,5.46,5.47,5.47,0.0,0.0,2022.6,1111.475,0.2627,0.2627,0.53,145.2805,114.1362,2.6971,1.5249,1.503,0.0,,24149.312,7700.0,7700.0,132096.7366,42119.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031230,5.42,5.47,5.36,5.47,5.45,0.02,0.37,3575.93,1927.283,0.4644,0.4644,0.83,145.2805,114.1362,2.6971,1.5249,1.503,0.0,,24149.312,7700.0,7700.0,132096.7366,42119.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031229,5.55,5.55,5.42,5.45,5.56,-0.11,-1.98,2932.82,1609.433,0.3809,0.3809,0.51,144.7493,113.7189,2.6872,1.5193,1.4975,0.0,,24149.312,7700.0,7700.0,131613.7504,41965.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031226,5.5,5.59,5.5,5.56,5.54,0.02,0.36,2588.14,1434.053,0.3361,0.3361,0.33,147.6709,116.0142,2.7415,1.5499,1.5277,0.0,,24149.312,7700.0,7700.0,134270.1747,42812.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031225,5.6,5.6,5.5,5.54,5.6,-0.06,-1.07,5211.0,2883.612,0.6768,0.6768,0.6,147.1397,115.5968,2.7316,1.5444,1.5223,0.0,,24149.312,7700.0,7700.0,133787.1885,42658.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031224,5.67,5.67,5.5,5.6,5.67,-0.07,-1.23,4931.09,2746.167,0.6404,0.6404,0.36,148.7333,116.8488,2.7612,1.5611,1.5387,0.0,,24149.312,7700.0,7700.0,135236.1472,43120.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031223,5.6,5.72,5.6,5.67,5.67,0.0,0.0,5845.41,3312.215,0.7591,0.7591,0.41,150.5924,118.3094,2.7957,1.5806,1.558,0.0,,24149.312,7700.0,7700.0,136926.599,43659.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031222,5.55,5.69,5.24,5.67,5.59,0.08,1.43,10116.67,5468.912,1.3139,1.3139,0.74,150.5924,118.3094,2.7957,1.5806,1.558,0.0,,24149.312,7700.0,7700.0,136926.599,43659.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031219,5.97,5.98,5.52,5.59,5.97,-0.38,-6.37,13503.12,7645.132,1.7537,1.7537,1.11,148.4677,116.6401,2.7562,1.5583,1.536,0.0,,24149.312,7700.0,7700.0,134994.6541,43043.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031218,6.09,6.16,5.9,5.97,6.12,-0.15,-2.45,8990.71,5392.156,1.1676,1.1676,0.78,158.5603,124.5692,2.9436,1.6642,1.6404,0.0,,24149.312,7700.0,7700.0,144171.3926,45969.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031217,6.15,6.49,6.12,6.12,6.12,0.0,0.0,29999.74,18984.35,3.8961,3.8961,4.66,162.5442,127.699,3.0176,1.7061,1.6816,0.0,,24149.312,7700.0,7700.0,147793.7894,47124.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031216,6.02,6.16,5.85,6.12,6.08,0.04,0.66,8849.35,5323.952,1.1493,1.1493,1.69,162.5442,127.699,3.0176,1.7061,1.6816,0.0,,24149.312,7700.0,7700.0,147793.7894,47124.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031215,6.04,6.14,5.97,6.08,6.05,0.03,0.5,6713.31,4080.525,0.8719,0.8719,1.45,161.4818,126.8644,2.9978,1.6949,1.6706,0.0,,24149.312,7700.0,7700.0,146827.817,46816.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031212,6.06,6.06,5.88,6.05,6.02,0.03,0.5,6405.42,3827.736,0.8319,0.8319,1.37,160.685,126.2384,2.9831,1.6865,1.6624,0.0,,24149.312,7700.0,7700.0,146103.3376,46585.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031211,6.01,6.06,5.95,6.02,6.01,0.01,0.17,5895.5,3537.337,0.7656,0.7656,0.94,159.8882,125.6124,2.9683,1.6782,1.6541,0.0,,24149.312,7700.0,7700.0,145378.8582,46354.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031210,5.88,6.02,5.88,6.01,5.9,0.11,1.86,4340.49,2574.918,0.5637,0.5637,0.64,159.6227,125.4038,2.9633,1.6754,1.6514,0.0,,24149.312,7700.0,7700.0,145137.3651,46277.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031209,5.92,5.93,5.86,5.9,5.92,-0.02,-0.34,2819.1,1662.92,0.3661,0.3661,0.38,156.7011,123.1085,2.9091,1.6447,1.6212,0.0,,24149.312,7700.0,7700.0,142480.9408,45430.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031208,6.0,6.09,5.86,5.92,6.0,-0.08,-1.33,3674.0,2171.331,0.4771,0.4771,0.4,157.2323,123.5259,2.919,1.6503,1.6267,0.0,,24149.312,7700.0,7700.0,142963.927,45584.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031205,5.99,6.02,5.88,6.0,5.99,0.01,0.17,6706.69,3985.048,0.871,0.871,0.8,159.3571,125.1951,2.9584,1.6726,1.6486,0.0,,24149.312,7700.0,7700.0,144895.872,46200.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031204,5.86,6.15,5.84,5.99,5.88,0.11,1.87,13966.84,8399.663,1.8139,1.8139,2.05,159.0915,124.9865,2.9535,1.6698,1.6459,0.0,,24149.312,7700.0,7700.0,144654.3789,46123.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031203,5.78,5.92,5.74,5.88,5.8,0.08,1.38,6985.99,4100.665,0.9073,0.9073,0.96,156.1699,122.6912,2.8992,1.6392,1.6157,0.0,,24149.312,7700.0,7700.0,141997.9546,45276.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031202,5.78,5.89,5.76,5.8,5.85,-0.05,-0.85,5840.85,3388.964,0.7586,0.7586,0.5,154.0452,121.022,2.8598,1.6169,1.5937,0.0,,24149.312,7700.0,7700.0,140066.0096,44660.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031201,5.57,5.99,5.57,5.85,5.62,0.23,4.09,12355.19,7253.838,1.6046,1.6046,1.19,155.3731,122.0653,2.8844,1.6308,1.6074,0.0,,24149.312,7700.0,7700.0,141273.4752,45045.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031128,5.56,5.66,5.52,5.62,5.56,0.06,1.08,2780.07,1554.951,0.361,0.361,0.25,149.2644,117.2661,2.771,1.5667,1.5442,0.0,,24149.312,7700.0,7700.0,135719.1334,43274.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031127,5.73,5.76,5.54,5.56,5.76,-0.2,-3.47,6128.6,3439.396,0.7959,0.7959,0.53,147.6709,116.0142,2.7415,1.5499,1.5277,0.0,,24149.312,7700.0,7700.0,134270.1747,42812.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031126,5.79,5.79,5.65,5.76,5.85,-0.09,-1.54,9161.18,5239.166,1.1898,1.1898,0.89,152.9828,120.1873,2.8401,1.6057,1.5827,0.0,,24149.312,7700.0,7700.0,139100.0371,44352.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031125,5.65,6.17,5.55,5.85,5.61,0.24,4.28,27523.52,16313.446,3.5745,3.5745,5.54,155.3731,122.0653,2.8844,1.6308,1.6074,0.0,,24149.312,7700.0,7700.0,141273.4752,45045.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031124,5.36,5.63,5.36,5.61,5.36,0.25,4.66,6423.92,3569.293,0.8343,0.8343,1.67,148.9989,117.0574,2.7661,1.5639,1.5415,0.0,,24149.312,7700.0,7700.0,135477.6403,43197.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031121,5.53,5.58,5.35,5.36,5.5,-0.14,-2.55,6070.51,3314.656,0.7884,0.7884,1.82,142.359,111.841,2.6428,1.4942,1.4728,0.0,,24149.312,7700.0,7700.0,129440.3123,41272.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031120,5.25,5.5,5.24,5.5,5.25,0.25,4.76,8795.65,4763.987,1.1423,1.1423,4.35,146.0773,114.7622,2.7119,1.5332,1.5113,0.0,,24149.312,7700.0,7700.0,132821.216,42350.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031119,5.1,5.28,5.08,5.25,5.13,0.12,2.34,2784.63,1456.591,0.3616,0.3616,1.53,139.4374,109.5457,2.5886,1.4635,1.4426,0.0,,24149.312,7700.0,7700.0,126783.888,40425.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031118,5.25,5.25,5.13,5.13,5.24,-0.11,-2.1,763.0,393.358,0.0991,0.0991,0.38,136.2503,107.0418,2.5294,1.4301,1.4096,0.0,,24149.312,7700.0,7700.0,123885.9706,39501.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031117,5.22,5.28,5.18,5.24,5.27,-0.03,-0.57,849.0,443.678,0.1103,0.1103,0.39,139.1718,109.3371,2.5837,1.4607,1.4398,0.0,,24149.312,7700.0,7700.0,126542.3949,40348.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031114,5.25,5.27,5.18,5.27,5.18,0.09,1.74,3468.85,1815.583,0.4505,0.4505,1.62,139.9686,109.9631,2.5985,1.4691,1.4481,0.0,,24149.312,7700.0,7700.0,127266.8742,40579.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031113,5.06,5.18,5.06,5.18,5.11,0.07,1.37,2243.97,1146.865,0.2914,0.2914,0.82,137.5783,108.0851,2.5541,1.444,1.4233,0.0,,24149.312,7700.0,7700.0,125093.4362,39886.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031112,5.16,5.17,5.04,5.11,5.21,-0.1,-1.92,1749.55,890.577,0.2272,0.2272,0.59,135.7191,106.6245,2.5196,1.4245,1.4041,0.0,,24149.312,7700.0,7700.0,123402.9843,39347.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031111,5.15,5.22,5.08,5.21,5.13,0.08,1.56,1803.77,928.522,0.2343,0.2343,0.5,138.375,108.7111,2.5689,1.4524,1.4316,0.0,,24149.312,7700.0,7700.0,125817.9155,40117.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031110,5.11,5.15,5.04,5.13,5.14,-0.01,-0.19,1554.84,791.716,0.2019,0.2019,0.42,136.2503,107.0418,2.5294,1.4301,1.4096,0.0,,24149.312,7700.0,7700.0,123885.9706,39501.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031107,5.2,5.22,5.02,5.14,5.23,-0.09,-1.72,3335.76,1702.758,0.4332,0.4332,0.77,136.5159,107.2505,2.5344,1.4329,1.4123,0.0,,24149.312,7700.0,7700.0,124127.4637,39578.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031106,5.5,5.54,5.19,5.23,5.5,-0.27,-4.91,5196.76,2767.921,0.6749,0.6749,1.06,138.9062,109.1284,2.5787,1.458,1.4371,0.0,,24149.312,7700.0,7700.0,126300.9018,40271.0,,,1.1
