股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20031105,5.65,5.66,5.48,5.5,5.62,-0.12,-2.14,2987.1,1656.748,0.3879,0.3879,0.59,146.0773,114.7622,2.7119,1.5332,1.5113,0.0,,24149.312,7700.0,7700.0,132821.216,42350.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031104,5.54,5.68,5.51,5.62,5.54,0.08,1.44,4846.06,2720.327,0.6294,0.6294,1.07,149.2644,117.2661,2.771,1.5667,1.5442,0.0,,24149.312,7700.0,7700.0,135719.1334,43274.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031103,5.5,5.55,5.44,5.54,5.52,0.02,0.36,1968.2,1082.731,0.2556,0.2556,0.43,147.1397,115.5968,2.7316,1.5444,1.5223,0.0,,24149.312,7700.0,7700.0,133787.1885,42658.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031031,5.49,5.64,5.49,5.52,5.47,0.05,0.91,6635.21,3675.902,0.8617,0.8617,1.82,146.6085,115.1795,2.7217,1.5388,1.5168,0.0,,24149.312,7700.0,7700.0,133304.2022,42504.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031030,5.5,5.64,5.33,5.47,5.92,-0.45,-7.6,8143.25,4488.667,1.0576,1.0576,3.72,145.2805,114.1362,2.6971,1.5249,1.503,0.0,,24149.312,7700.0,7700.0,132096.7366,42119.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031027,5.83,5.94,5.7,5.92,5.88,0.04,0.68,3677.5,2132.02,0.4776,0.4776,2.3,157.2323,143.9348,2.9445,1.6503,1.665,0.0,,24149.312,7700.0,7700.0,142963.927,45584.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031024,5.95,5.98,5.79,5.88,5.95,-0.07,-1.18,2157.5,1264.038,0.2802,0.2802,1.59,156.1699,142.9623,2.9246,1.6392,1.6537,0.0,,24149.312,7700.0,7700.0,141997.9546,45276.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031023,5.96,6.03,5.88,5.95,5.96,-0.01,-0.17,2052.4,1222.249,0.2665,0.2665,1.44,158.0291,144.6642,2.9594,1.6587,1.6734,0.0,,24149.312,7700.0,7700.0,143688.4064,45815.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031022,5.85,6.0,5.8,5.96,5.85,0.11,1.88,2242.9,1330.069,0.2913,0.2913,1.3,158.2947,144.9073,2.9644,1.6615,1.6762,0.0,,24149.312,7700.0,7700.0,143929.8995,45892.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031021,5.8,5.86,5.79,5.85,5.8,0.05,0.86,824.4,479.497,0.1071,0.1071,0.42,155.3731,142.2329,2.9097,1.6308,1.6453,0.0,,24149.312,7700.0,7700.0,141273.4752,45045.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031020,5.81,5.86,5.79,5.8,5.86,-0.06,-1.02,707.95,411.42,0.0919,0.0919,0.3,154.0452,141.0172,2.8848,1.6169,1.6312,0.0,,24149.312,7700.0,7700.0,140066.0096,44660.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031017,5.81,5.9,5.81,5.86,5.83,0.03,0.51,960.0,564.726,0.1247,0.1247,0.32,155.6387,142.476,2.9146,1.6336,1.6481,0.0,,24149.312,7700.0,7700.0,141514.9683,45122.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031016,6.0,6.0,5.8,5.83,5.98,-0.15,-2.51,2408.0,1413.175,0.3127,0.3127,0.9,154.8419,141.7466,2.8997,1.6252,1.6397,0.0,,24149.312,7700.0,7700.0,140790.489,44891.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031015,6.06,6.24,5.93,5.98,5.96,0.02,0.34,3728.2,2276.722,0.4842,0.4842,1.76,158.8259,145.3936,2.9743,1.667,1.6819,0.0,,24149.312,7700.0,7700.0,144412.8858,46046.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031014,5.99,6.03,5.92,5.96,5.93,0.03,0.51,2002.5,1197.598,0.2601,0.2601,0.98,158.2947,144.9073,2.9644,1.6615,1.6762,0.0,,24149.312,7700.0,7700.0,143929.8995,45892.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031013,6.03,6.03,5.92,5.93,5.98,-0.05,-0.84,2666.31,1590.469,0.3463,0.3463,1.4,157.4979,144.1779,2.9495,1.6531,1.6678,0.0,,24149.312,7700.0,7700.0,143205.4202,45661.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031010,5.87,6.06,5.83,5.98,5.8,0.18,3.1,3988.88,2384.483,0.518,0.518,2.93,158.8259,145.3936,2.9743,1.667,1.6819,0.0,,24149.312,7700.0,7700.0,144412.8858,46046.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031009,5.88,5.9,5.78,5.8,5.88,-0.08,-1.36,1039.0,607.277,0.1349,0.1349,0.66,154.0452,141.0172,2.8848,1.6169,1.6312,0.0,,24149.312,7700.0,7700.0,140066.0096,44660.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20031008,5.85,5.9,5.81,5.88,5.81,0.07,1.2,875.3,512.278,0.1137,0.1137,0.51,156.1699,142.9623,2.9246,1.6392,1.6537,0.0,,24149.312,7700.0,7700.0,141997.9546,45276.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030930,5.73,5.96,5.72,5.81,5.71,0.1,1.75,1618.5,942.683,0.2102,0.2102,0.99,154.3108,141.2604,2.8898,1.6196,1.6341,0.0,,24149.312,7700.0,7700.0,140307.5027,44737.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030929,5.85,5.89,5.7,5.71,5.9,-0.19,-3.22,1984.79,1149.953,0.2578,0.2578,1.41,151.6548,138.829,2.84,1.5918,1.6059,0.0,,24149.312,7700.0,7700.0,137892.5715,43967.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030926,5.95,5.95,5.88,5.9,5.94,-0.04,-0.67,1280.4,757.709,0.1663,0.1663,0.86,156.7011,143.4486,2.9345,1.6447,1.6594,0.0,,24149.312,7700.0,7700.0,142480.9408,45430.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030925,6.05,6.07,5.89,5.94,6.12,-0.18,-2.94,2070.65,1232.776,0.2689,0.2689,1.26,157.7635,144.4211,2.9544,1.6559,1.6706,0.0,,24149.312,7700.0,7700.0,143446.9133,45738.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030924,6.11,6.17,6.06,6.12,6.1,0.02,0.33,1637.99,1000.914,0.2127,0.2127,0.77,162.5442,148.7975,3.044,1.7061,1.7212,0.0,,24149.312,7700.0,7700.0,147793.7894,47124.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030923,6.02,6.1,5.97,6.1,6.02,0.08,1.33,1160.14,701.691,0.1507,0.1507,0.56,162.013,148.3112,3.034,1.7005,1.7156,0.0,,24149.312,7700.0,7700.0,147310.8032,46970.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030922,6.09,6.1,6.02,6.02,6.1,-0.08,-1.31,879.0,531.425,0.1142,0.1142,0.39,159.8882,146.3661,2.9942,1.6782,1.6931,0.0,,24149.312,7700.0,7700.0,145378.8582,46354.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030919,6.06,6.11,6.01,6.1,6.06,0.04,0.66,1716.0,1038.574,0.2229,0.2229,0.72,162.013,148.3112,3.034,1.7005,1.7156,0.0,,24149.312,7700.0,7700.0,147310.8032,46970.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030918,5.96,6.06,5.92,6.06,5.94,0.12,2.02,2792.79,1678.505,0.3627,0.3627,1.41,160.9506,147.3387,3.0141,1.6893,1.7044,0.0,,24149.312,7700.0,7700.0,146344.8307,46662.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030917,6.15,6.15,5.81,5.94,6.15,-0.21,-3.41,4068.15,2432.699,0.5283,0.5283,2.99,157.7635,144.4211,2.9544,1.6559,1.6706,0.0,,24149.312,7700.0,7700.0,143446.9133,45738.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030916,6.02,6.2,6.02,6.15,6.09,0.06,0.99,947.25,577.615,0.123,0.123,0.66,163.341,149.5269,3.0589,1.7144,1.7297,0.0,,24149.312,7700.0,7700.0,148518.2688,47355.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030915,6.05,6.27,6.0,6.09,6.1,-0.01,-0.16,1734.09,1065.452,0.2252,0.2252,1.06,161.7474,148.0681,3.029,1.6977,1.7128,0.0,,24149.312,7700.0,7700.0,147069.3101,46893.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030912,6.34,6.48,6.08,6.1,6.26,-0.16,-2.56,2354.0,1451.642,0.3057,0.3057,1.3,162.013,148.3112,3.034,1.7005,1.7156,0.0,,24149.312,7700.0,7700.0,147310.8032,46970.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030911,6.32,6.32,6.25,6.26,6.28,-0.02,-0.32,773.0,485.72,0.1004,0.1004,0.27,166.2625,152.2013,3.1136,1.7451,1.7606,0.0,,24149.312,7700.0,7700.0,151174.6931,48202.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030910,6.26,6.3,6.22,6.28,6.25,0.03,0.48,989.0,619.899,0.1284,0.1284,0.2,166.7937,152.6876,3.1235,1.7507,1.7662,0.0,,24149.312,7700.0,7700.0,151657.6794,48356.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030909,6.25,6.34,6.21,6.25,6.27,-0.02,-0.32,1279.51,800.724,0.1662,0.1662,0.24,165.9969,151.9582,3.1086,1.7423,1.7578,0.0,,24149.312,7700.0,7700.0,150933.2,48125.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030908,6.24,6.39,6.23,6.27,6.3,-0.03,-0.48,2797.25,1754.953,0.3633,0.3633,0.51,166.5281,152.4445,3.1186,1.7479,1.7634,0.0,,24149.312,7700.0,7700.0,151416.1862,48279.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030905,6.46,6.48,6.28,6.3,6.5,-0.2,-3.08,3180.5,2015.448,0.4131,0.4131,0.61,167.3249,153.1739,3.1335,1.7562,1.7719,0.0,,24149.312,7700.0,7700.0,152140.6656,48510.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030904,6.54,6.71,6.48,6.5,6.6,-0.1,-1.52,6189.03,4073.4,0.8038,0.8038,1.44,172.6368,158.0365,3.233,1.812,1.8281,0.0,,24149.312,7700.0,7700.0,156970.528,50050.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030903,6.31,6.81,6.18,6.6,6.31,0.29,4.6,11901.52,7865.898,1.5457,1.5457,5.35,175.2928,160.4679,3.2827,1.8399,1.8562,0.0,,24149.312,7700.0,7700.0,159385.4592,50820.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030902,6.33,6.37,6.26,6.31,6.32,-0.01,-0.16,2780.95,1753.765,0.3612,0.3612,1.39,167.5905,153.417,3.1385,1.759,1.7747,0.0,,24149.312,7700.0,7700.0,152382.1587,48587.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030901,6.2,6.33,6.2,6.32,6.2,0.12,1.94,3322.3,2088.53,0.4315,0.4315,2.08,167.8561,153.6601,3.1434,1.7618,1.7775,0.0,,24149.312,7700.0,7700.0,152623.6518,48664.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030829,6.2,6.22,6.08,6.2,6.21,-0.01,-0.16,2064.0,1267.384,0.2681,0.2681,1.44,164.669,150.7425,3.0837,1.7284,1.7437,0.0,,24149.312,7700.0,7700.0,149725.7344,47740.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030828,6.25,6.28,6.2,6.21,6.25,-0.04,-0.64,1350.0,840.54,0.1753,0.1753,0.88,164.9346,150.9857,3.0887,1.7311,1.7465,0.0,,24149.312,7700.0,7700.0,149967.2275,47817.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030827,6.2,6.3,6.15,6.25,6.2,0.05,0.81,1606.58,998.675,0.2086,0.2086,1.12,165.9969,151.9582,3.1086,1.7423,1.7578,0.0,,24149.312,7700.0,7700.0,150933.2,48125.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030826,6.23,6.29,6.18,6.2,6.27,-0.07,-1.12,1674.5,1040.569,0.2175,0.2175,1.2,164.669,150.7425,3.0837,1.7284,1.7437,0.0,,24149.312,7700.0,7700.0,149725.7344,47740.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030825,6.33,6.35,6.22,6.27,6.33,-0.06,-0.95,1295.0,817.176,0.1682,0.1682,0.95,166.5281,152.4445,3.1186,1.7479,1.7634,0.0,,24149.312,7700.0,7700.0,151416.1862,48279.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030822,6.34,6.38,6.3,6.33,6.34,-0.01,-0.16,1241.5,786.58,0.1612,0.1612,0.96,168.1217,153.9033,3.1484,1.7646,1.7803,0.0,,24149.312,7700.0,7700.0,152865.145,48741.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030821,6.42,6.42,6.31,6.34,6.44,-0.1,-1.55,1868.8,1187.527,0.2427,0.2427,1.57,168.3873,154.1464,3.1534,1.7674,1.7831,0.0,,24149.312,7700.0,7700.0,153106.6381,48818.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030820,6.49,6.54,6.4,6.44,6.47,-0.03,-0.46,1091.78,703.454,0.1418,0.1418,0.84,171.0432,156.5777,3.2031,1.7953,1.8112,0.0,,24149.312,7700.0,7700.0,155521.5693,49588.0,,,1.1
