股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20030819,6.46,6.55,6.46,6.47,6.49,-0.02,-0.31,1464.0,948.905,0.1901,0.1901,1.2,171.84,157.3071,3.218,1.8036,1.8197,0.0,,24149.312,7700.0,7700.0,156246.0486,49819.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030818,6.55,6.55,6.47,6.49,6.55,-0.06,-0.92,1171.45,761.557,0.1521,0.1521,0.99,172.3712,157.7934,3.228,1.8092,1.8253,0.0,,24149.312,7700.0,7700.0,156729.0349,49973.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030815,6.6,6.71,6.52,6.55,6.6,-0.05,-0.76,902.79,591.584,0.1172,0.1172,0.67,173.9648,159.2522,3.2578,1.8259,1.8422,0.0,,24149.312,7700.0,7700.0,158177.9936,50435.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030814,6.67,6.7,6.58,6.6,6.67,-0.07,-1.05,1318.0,878.116,0.1712,0.1712,1.01,175.2928,160.4679,3.2827,1.8399,1.8562,0.0,,24149.312,7700.0,7700.0,159385.4592,50820.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030813,6.64,6.68,6.58,6.67,6.65,0.02,0.3,1639.15,1089.613,0.2129,0.2129,1.21,177.1519,162.1698,3.3175,1.8594,1.8759,0.0,,24149.312,7700.0,7700.0,161075.911,51359.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030812,6.58,6.69,6.55,6.65,6.58,0.07,1.06,1060.0,702.291,0.1377,0.1377,0.68,176.6207,161.6835,3.3076,1.8538,1.8703,0.0,,24149.312,7700.0,7700.0,160592.9248,51205.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030811,6.5,6.6,6.5,6.58,6.58,0.0,0.0,1005.01,656.301,0.1305,0.1305,0.47,174.7616,159.9816,3.2727,1.8343,1.8506,0.0,,24149.312,7700.0,7700.0,158902.473,50666.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030808,6.65,6.71,6.56,6.58,6.65,-0.07,-1.05,1688.3,1121.313,0.2193,0.2193,0.74,174.7616,149.1749,3.2831,1.8343,1.8669,0.0,,24149.312,7700.0,7700.0,158902.473,50666.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030807,6.66,6.73,6.62,6.65,6.66,-0.01,-0.15,1130.0,754.167,0.1468,0.1468,0.45,176.6207,150.7619,3.318,1.8538,1.8868,0.0,,24149.312,7700.0,7700.0,160592.9248,51205.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030806,6.62,6.72,6.6,6.66,6.65,0.01,0.15,1873.0,1246.904,0.2432,0.2432,0.71,176.8863,150.9886,3.323,1.8566,1.8896,0.0,,24149.312,7700.0,7700.0,160834.4179,51282.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030805,6.66,6.69,6.6,6.65,6.71,-0.06,-0.89,2043.96,1359.64,0.2654,0.2654,0.76,176.6207,150.7619,3.318,1.8538,1.8868,0.0,,24149.312,7700.0,7700.0,160592.9248,51205.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030804,6.48,6.74,6.43,6.71,6.51,0.2,3.07,3926.7,2592.259,0.51,0.51,1.58,178.2143,152.1222,3.3479,1.8705,1.9038,0.0,,24149.312,7700.0,7700.0,162041.8835,51667.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030801,6.56,6.56,6.44,6.51,6.56,-0.05,-0.76,2380.51,1541.955,0.3092,0.3092,0.96,172.9024,147.588,3.2481,1.8148,1.8471,0.0,,24149.312,7700.0,7700.0,157212.0211,50127.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030731,6.65,6.68,6.56,6.56,6.63,-0.07,-1.06,2418.2,1596.33,0.3141,0.3141,1.11,174.2304,148.7215,3.2731,1.8287,1.8613,0.0,,24149.312,7700.0,7700.0,158419.4867,50512.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030730,6.47,6.64,6.46,6.63,6.46,0.17,2.63,2343.99,1531.603,0.3044,0.3044,1.07,176.0896,150.3085,3.308,1.8482,1.8811,0.0,,24149.312,7700.0,7700.0,160109.9386,51051.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030729,6.54,6.58,6.45,6.46,6.53,-0.07,-1.07,2387.8,1559.18,0.3101,0.3101,1.12,171.5744,146.4544,3.2232,1.8008,1.8329,0.0,,24149.312,7700.0,7700.0,156004.5555,49742.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030728,6.65,6.7,6.5,6.53,6.68,-0.15,-2.25,2934.99,1935.828,0.3812,0.3812,1.26,173.4336,148.0414,3.2581,1.8204,1.8527,0.0,,24149.312,7700.0,7700.0,157695.0074,50281.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030725,6.75,6.78,6.67,6.68,6.76,-0.08,-1.18,2270.6,1520.336,0.2949,0.2949,0.83,177.4175,151.442,3.333,1.8622,1.8953,0.0,,24149.312,7700.0,7700.0,161317.4042,51436.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030724,6.83,6.83,6.76,6.76,6.85,-0.09,-1.31,996.49,675.465,0.1294,0.1294,0.27,179.5423,153.2557,3.3729,1.8845,1.918,0.0,,24149.312,7700.0,7700.0,163249.3491,52052.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030723,6.79,6.9,6.7,6.85,6.79,0.06,0.88,2360.14,1610.904,0.3065,0.3065,0.6,181.9326,155.2961,3.4178,1.9096,1.9435,0.0,,24149.312,7700.0,7700.0,165422.7872,52745.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030722,6.78,6.89,6.7,6.79,6.74,0.05,0.74,2117.78,1433.724,0.275,0.275,0.5,180.3391,153.9358,3.3878,1.8928,1.9265,0.0,,24149.312,7700.0,7700.0,163973.8285,52283.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030721,6.71,6.78,6.66,6.74,6.77,-0.03,-0.44,3913.24,2619.85,0.5082,0.5082,0.9,179.0111,152.8023,3.3629,1.8789,1.9123,0.0,,24149.312,7700.0,7700.0,162766.3629,51898.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030718,6.99,6.99,6.72,6.77,6.96,-0.19,-2.73,4265.49,2918.366,0.554,0.554,1.01,179.8079,153.4824,3.3779,1.8873,1.9208,0.0,,24149.312,7700.0,7700.0,163490.8422,52129.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030717,7.0,7.0,6.87,6.96,6.99,-0.03,-0.43,5684.17,3928.83,0.7382,0.7382,1.05,184.8542,157.7899,3.4727,1.9402,1.9747,0.0,,24149.312,7700.0,7700.0,168079.2115,53592.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030716,7.08,7.1,6.97,6.99,7.05,-0.06,-0.85,3643.26,2554.585,0.4732,0.4732,0.37,185.651,158.47,3.4876,1.9486,1.9833,0.0,,24149.312,7700.0,7700.0,168803.6909,53823.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030715,7.0,7.07,6.97,7.05,7.02,0.03,0.43,3623.62,2538.714,0.4706,0.4706,0.38,187.2445,159.8303,3.5176,1.9653,2.0003,0.0,,24149.312,7700.0,7700.0,170252.6496,54285.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030714,7.15,7.15,6.98,7.02,7.14,-0.12,-1.68,4573.2,3215.824,0.5939,0.5939,0.5,186.4478,159.1502,3.5026,1.957,1.9918,0.0,,24149.312,7700.0,7700.0,169528.1702,54054.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030711,7.22,7.22,7.1,7.14,7.24,-0.1,-1.38,3685.3,2631.219,0.4786,0.4786,0.43,189.6349,161.8707,3.5625,1.9904,2.0258,0.0,,24149.312,7700.0,7700.0,172426.0877,54978.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030710,7.15,7.3,7.08,7.24,7.22,0.02,0.28,11626.65,8361.497,1.51,1.51,1.78,192.2909,164.1378,3.6124,2.0183,2.0542,0.0,,24149.312,7700.0,7700.0,174841.0189,55748.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030709,6.9,7.28,6.9,7.22,6.84,0.38,5.56,25915.47,18615.715,3.3656,3.3656,14.83,191.7597,163.6844,3.6024,2.0127,2.0485,0.0,,24149.312,7700.0,7700.0,174358.0326,55594.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030708,6.7,6.86,6.7,6.84,6.71,0.13,1.94,2429.41,1653.157,0.3155,0.3155,1.2,181.667,155.0694,3.4128,1.9068,1.9407,0.0,,24149.312,7700.0,7700.0,165181.2941,52668.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030707,6.69,6.73,6.65,6.71,6.73,-0.02,-0.3,1647.01,1100.345,0.2139,0.2139,0.68,178.2143,152.1222,3.3479,1.8705,1.9038,0.0,,24149.312,7700.0,7700.0,162041.8835,51667.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030704,6.79,6.8,6.72,6.73,6.76,-0.03,-0.44,1097.5,742.062,0.1425,0.1425,0.39,178.7455,152.5756,3.3579,1.8761,1.9095,0.0,,24149.312,7700.0,7700.0,162524.8698,51821.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030703,6.75,6.81,6.71,6.76,6.77,-0.01,-0.15,1505.09,1018.387,0.1955,0.1955,0.52,179.5423,153.2557,3.3729,1.8845,1.918,0.0,,24149.312,7700.0,7700.0,163249.3491,52052.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030702,6.79,6.79,6.65,6.77,6.77,0.0,0.0,2060.0,1384.495,0.2675,0.2675,0.74,179.8079,153.4824,3.3779,1.8873,1.9208,0.0,,24149.312,7700.0,7700.0,163490.8422,52129.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030701,6.65,6.79,6.65,6.77,6.66,0.11,1.65,3854.85,2599.076,0.5006,0.5006,1.61,179.8079,153.4824,3.3779,1.8873,1.9208,0.0,,24149.312,7700.0,7700.0,163490.8422,52129.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030630,6.78,6.82,6.62,6.66,6.8,-0.14,-2.06,3616.0,2423.301,0.4696,0.4696,1.57,176.8863,150.9886,3.323,1.8566,1.8896,0.0,,24149.312,7700.0,7700.0,160834.4179,51282.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030627,6.96,6.96,6.76,6.8,6.96,-0.16,-2.3,2920.0,2001.675,0.3792,0.3792,1.36,180.6047,154.1626,3.3928,1.8956,1.9293,0.0,,24149.312,7700.0,7700.0,164215.3216,52360.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030626,6.95,7.0,6.86,6.96,6.98,-0.02,-0.29,1921.12,1332.776,0.2495,0.2495,0.78,184.8542,157.7899,3.4727,1.9402,1.9747,0.0,,24149.312,7700.0,7700.0,168079.2115,53592.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030625,7.12,7.12,6.95,6.98,7.0,-0.02,-0.29,1517.0,1061.709,0.197,0.197,0.55,185.3854,158.2433,3.4826,1.9458,1.9804,0.0,,24149.312,7700.0,7700.0,168562.1978,53746.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030624,7.0,7.03,6.93,7.0,6.98,0.02,0.29,1986.93,1387.892,0.258,0.258,0.66,185.9166,158.6967,3.4926,1.9514,1.9861,0.0,,24149.312,7700.0,7700.0,169045.184,53900.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030623,7.13,7.13,6.95,6.98,7.15,-0.17,-2.38,3157.0,2226.024,0.41,0.41,1.05,185.3854,158.2433,3.4826,1.9458,1.9804,0.0,,24149.312,7700.0,7700.0,168562.1978,53746.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030620,7.16,7.24,7.11,7.15,7.16,-0.01,-0.14,2130.48,1529.986,0.2767,0.2767,0.58,189.9005,162.0974,3.5675,1.9932,2.0287,0.0,,24149.312,7700.0,7700.0,172667.5808,55055.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030619,7.29,7.3,7.13,7.16,7.3,-0.14,-1.92,3560.87,2556.625,0.4625,0.4625,0.93,190.1661,162.3241,3.5724,1.996,2.0315,0.0,,24149.312,7700.0,7700.0,172909.0739,55132.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030618,7.45,7.46,7.3,7.3,7.44,-0.14,-1.88,2887.0,2128.252,0.3749,0.3749,0.68,193.8844,165.498,3.6423,2.035,2.0712,0.0,,24149.312,7700.0,7700.0,176289.9776,56210.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030617,7.39,7.47,7.3,7.44,7.4,0.04,0.54,3285.4,2432.056,0.4267,0.4267,0.84,197.6028,168.672,3.7121,2.074,2.1109,0.0,,24149.312,7700.0,7700.0,179670.8813,57288.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030616,7.51,7.52,7.38,7.4,7.44,-0.04,-0.54,3179.52,2366.22,0.4129,0.4129,0.85,196.5404,167.7651,3.6922,2.0629,2.0996,0.0,,24149.312,7700.0,7700.0,178704.9088,56980.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030613,7.42,7.48,7.36,7.44,7.35,0.09,1.22,5374.18,3987.899,0.6979,0.6979,1.5,197.6028,168.672,3.7121,2.074,2.1109,0.0,,24149.312,7700.0,7700.0,179670.8813,57288.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030612,7.33,7.44,7.25,7.35,7.31,0.04,0.55,4447.55,3281.209,0.5776,0.5776,1.26,195.2124,166.6316,3.6672,2.0489,2.0854,0.0,,24149.312,7700.0,7700.0,177497.4432,56595.0,,,1.1
