股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20030611,7.2,7.45,7.2,7.31,7.2,0.11,1.53,5044.53,3691.162,0.6551,0.6551,1.46,194.15,165.7247,3.6473,2.0378,2.074,0.0,,24149.312,7700.0,7700.0,176531.4707,56287.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030610,7.13,7.23,7.13,7.2,7.13,0.07,0.98,1607.93,1154.465,0.2088,0.2088,0.39,191.2285,163.2309,3.5924,2.0071,2.0428,0.0,,24149.312,7700.0,7700.0,173875.0464,55440.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030609,7.11,7.19,7.1,7.13,7.18,-0.05,-0.7,2293.72,1632.366,0.2979,0.2979,0.46,189.3693,161.644,3.5575,1.9876,2.023,0.0,,24149.312,7700.0,7700.0,172184.5946,54901.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030606,7.2,7.32,7.15,7.18,7.23,-0.05,-0.69,4557.01,3286.895,0.5918,0.5918,0.77,190.6973,162.7775,3.5824,2.0016,2.0372,0.0,,24149.312,7700.0,7700.0,173392.0602,55286.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030605,7.27,7.32,7.22,7.23,7.26,-0.03,-0.41,4194.0,3044.342,0.5447,0.5447,0.66,192.0253,163.9111,3.6074,2.0155,2.0513,0.0,,24149.312,7700.0,7700.0,174599.5258,55671.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030604,7.32,7.35,7.18,7.26,7.35,-0.09,-1.22,4675.86,3393.472,0.6073,0.6073,0.74,192.822,164.5912,3.6223,2.0239,2.0599,0.0,,24149.312,7700.0,7700.0,175324.0051,55902.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030603,7.54,7.59,7.33,7.35,7.54,-0.19,-2.52,4734.3,3523.273,0.6148,0.6148,0.73,195.2124,166.6316,3.6672,2.0489,2.0854,0.0,,24149.312,7700.0,7700.0,177497.4432,56595.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030602,7.44,7.55,7.4,7.54,7.44,0.1,1.34,6612.42,4944.441,0.8588,0.8588,1.06,200.2587,170.9391,3.762,2.1019,2.1393,0.0,,24149.312,7700.0,7700.0,182085.8125,58058.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030530,7.3,7.55,7.29,7.44,7.32,0.12,1.64,9326.6,6946.077,1.2112,1.2112,1.86,197.6028,168.672,3.7121,2.074,2.1109,0.0,,24149.312,7700.0,7700.0,179670.8813,57288.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030529,7.28,7.33,7.15,7.32,7.33,-0.01,-0.14,6262.1,4513.939,0.8133,0.8133,1.36,194.4156,165.9515,3.6523,2.0406,2.0769,0.0,,24149.312,7700.0,7700.0,176772.9638,56364.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030527,7.31,7.45,7.3,7.33,7.3,0.03,0.41,4733.47,3487.343,0.6147,0.6147,1.09,194.6812,166.1782,3.6573,2.0434,2.0797,0.0,,24149.312,7700.0,7700.0,177014.457,56441.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030526,7.37,7.44,7.28,7.3,7.22,0.08,1.11,5484.51,4029.748,0.7123,0.7123,1.12,193.8844,165.498,3.6423,2.035,2.0712,0.0,,24149.312,7700.0,7700.0,176289.9776,56210.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030523,7.15,7.23,7.11,7.22,7.13,0.09,1.26,5442.54,3906.032,0.7068,0.7068,1.18,191.7597,163.6844,3.6024,2.0127,2.0485,0.0,,24149.312,7700.0,7700.0,174358.0326,55594.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030522,7.17,7.18,7.03,7.13,7.17,-0.04,-0.56,3142.82,2236.063,0.4082,0.4082,0.59,189.3693,161.644,3.5575,1.9876,2.023,0.0,,24149.312,7700.0,7700.0,172184.5946,54901.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030521,7.25,7.29,7.14,7.17,7.26,-0.09,-1.24,4179.0,3004.334,0.5427,0.5427,0.75,190.4317,162.5508,3.5774,1.9988,2.0343,0.0,,24149.312,7700.0,7700.0,173150.567,55209.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030520,7.35,7.39,7.2,7.26,7.4,-0.14,-1.89,3556.54,2587.069,0.4619,0.4619,0.52,192.822,164.5912,3.6223,2.0239,2.0599,0.0,,24149.312,7700.0,7700.0,175324.0051,55902.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030519,7.2,7.69,7.2,7.4,7.22,0.18,2.49,8153.01,6118.516,1.0588,1.0588,1.17,196.5404,167.7651,3.6922,2.0629,2.0996,0.0,,24149.312,7700.0,7700.0,178704.9088,56980.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030516,7.24,7.26,7.09,7.22,7.23,-0.01,-0.14,4127.44,2962.563,0.536,0.536,0.56,191.7597,163.6844,3.6024,2.0127,2.0485,0.0,,24149.312,7700.0,7700.0,174358.0326,55594.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030515,6.92,7.27,6.92,7.23,6.92,0.31,4.48,6415.3,4588.638,0.8332,0.8332,0.87,192.0253,163.9111,3.6074,2.0155,2.0513,0.0,,24149.312,7700.0,7700.0,174599.5258,55671.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030514,6.7,6.99,6.65,6.92,6.74,0.18,2.67,5456.14,3742.998,0.7086,0.7086,0.48,183.7918,156.8831,3.4527,1.9291,1.9634,0.0,,24149.312,7700.0,7700.0,167113.239,53284.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030513,7.15,7.15,6.66,6.74,7.15,-0.41,-5.73,10262.71,7018.546,1.3328,1.3328,0.7,179.0111,152.8023,3.3629,1.8789,1.9123,0.0,,24149.312,7700.0,7700.0,162766.3629,51898.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030512,7.4,7.48,7.14,7.15,7.48,-0.33,-4.41,8501.15,6122.822,1.104,1.104,0.35,189.9005,162.0974,3.5675,1.9932,2.0287,0.0,,24149.312,7700.0,7700.0,172667.5808,55055.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030430,7.4,7.62,7.4,7.48,7.48,0.0,0.0,6108.05,4584.362,0.7933,0.7933,0.24,198.6651,169.5788,3.7321,2.0852,2.1223,0.0,,24149.312,7700.0,7700.0,180636.8538,57596.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030429,7.5,7.7,7.36,7.48,7.81,-0.33,-4.23,6527.5,4899.296,0.8477,0.8477,0.27,198.6651,169.5788,3.7321,2.0852,2.1223,0.0,,24149.312,7700.0,7700.0,180636.8538,57596.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030428,7.91,7.95,7.19,7.81,7.99,-0.18,-2.25,25127.09,18814.744,3.2633,3.2633,1.22,207.4298,207.4298,3.9213,2.1772,2.1772,0.0,,24149.312,7700.0,7700.0,188606.1267,60137.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030425,8.73,8.79,7.9,7.99,8.75,-0.76,-8.69,26849.98,22219.001,3.487,3.487,1.63,212.2105,212.2105,4.0117,2.2274,2.2274,0.0,,24149.312,7700.0,7700.0,192953.0029,61523.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030424,8.63,8.92,8.56,8.75,8.52,0.23,2.7,57011.89,50035.268,7.4041,7.4041,8.42,232.3957,232.3957,4.3932,2.4392,2.4392,0.0,,24149.312,7700.0,7700.0,211306.48,67375.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030423,8.37,8.66,8.3,8.52,8.36,0.16,1.91,9854.17,8399.053,1.2798,1.2798,1.14,226.287,226.287,4.2778,2.3751,2.3751,0.0,,24149.312,7700.0,7700.0,205752.1382,65604.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030422,8.5,8.56,8.3,8.36,8.5,-0.14,-1.65,3023.97,2544.935,0.3927,0.3927,0.29,222.0375,222.0375,4.1974,2.3305,2.3305,0.0,,24149.312,7700.0,7700.0,201888.2483,64372.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030421,8.4,8.57,8.37,8.5,8.38,0.12,1.43,5971.87,5046.754,0.7756,0.7756,0.46,225.7558,225.7558,4.2677,2.3695,2.3695,0.0,,24149.312,7700.0,7700.0,205269.152,65450.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030418,8.37,8.58,8.33,8.38,8.38,0.0,0.0,6541.61,5498.769,0.8496,0.8496,0.36,222.5687,222.5687,4.2075,2.3361,2.3361,0.0,,24149.312,7700.0,7700.0,202371.2346,64526.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030417,8.42,8.52,8.28,8.38,8.44,-0.06,-0.71,8443.61,7081.165,1.0966,1.0966,0.39,222.5687,222.5687,4.2075,2.3361,2.3361,0.0,,24149.312,7700.0,7700.0,202371.2346,64526.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030416,8.72,8.8,8.4,8.44,8.74,-0.3,-3.43,19259.93,16541.237,2.5013,2.5013,0.91,224.1623,224.1623,4.2376,2.3528,2.3528,0.0,,24149.312,7700.0,7700.0,203820.1933,64988.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030415,8.88,8.9,8.68,8.74,8.83,-0.09,-1.02,12341.43,10802.899,1.6028,1.6028,0.55,232.1301,232.1301,4.3882,2.4364,2.4364,0.0,,24149.312,7700.0,7700.0,211064.9869,67298.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030414,8.75,8.9,8.67,8.83,8.74,0.09,1.03,18280.22,16002.59,2.3741,2.3741,0.76,234.5205,234.5205,4.4334,2.4615,2.4615,0.0,,24149.312,7700.0,7700.0,213238.425,67991.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030411,8.75,8.88,8.66,8.74,8.74,0.0,0.0,31323.85,27401.596,4.068,4.068,1.71,232.1301,232.1301,4.3882,2.4364,2.4364,0.0,,24149.312,7700.0,7700.0,211064.9869,67298.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030410,8.55,8.8,8.5,8.74,8.59,0.15,1.75,26707.12,23114.765,3.4685,3.4685,1.96,232.1301,232.1301,4.3882,2.4364,2.4364,0.0,,24149.312,7700.0,7700.0,211064.9869,67298.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030409,8.48,8.75,8.39,8.59,8.5,0.09,1.06,16737.83,14351.819,2.1737,2.1737,1.54,228.1462,228.1462,4.3129,2.3946,2.3946,0.0,,24149.312,7700.0,7700.0,207442.5901,66143.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030408,8.5,8.69,8.25,8.5,8.5,0.0,0.0,19873.28,16876.41,2.5809,2.5809,2.37,225.7558,225.7558,4.2677,2.3695,2.3695,0.0,,24149.312,7700.0,7700.0,205269.152,65450.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030407,8.19,8.65,8.18,8.5,8.21,0.29,3.53,25534.64,21659.069,3.3162,3.3162,6.75,169.163,158.7278,4.2995,2.5648,2.4062,0.0,,24149.312,7700.0,7700.0,205269.152,65450.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030404,8.25,8.25,8.19,8.21,8.22,-0.01,-0.12,2519.7,2070.356,0.3272,0.3272,0.59,163.3915,153.3123,4.1528,2.4773,2.3241,0.0,,24149.312,7700.0,7700.0,198265.8515,63217.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030403,8.28,8.31,8.19,8.22,8.28,-0.06,-0.72,3433.2,2821.764,0.4459,0.4459,0.75,163.5906,153.4991,4.1579,2.4804,2.3269,0.0,,24149.312,7700.0,7700.0,198507.3446,63294.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030402,8.37,8.4,8.27,8.28,8.4,-0.12,-1.43,3026.71,2520.1,0.3931,0.3931,0.67,164.7846,154.6195,4.1882,2.4985,2.3439,0.0,,24149.312,7700.0,7700.0,199956.3034,63756.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030401,8.27,8.47,8.22,8.4,8.24,0.16,1.94,7346.82,6119.319,0.9541,0.9541,2.17,167.1728,156.8604,4.2489,2.5347,2.3779,0.0,,24149.312,7700.0,7700.0,202854.2208,64680.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030331,8.2,8.25,8.15,8.24,8.2,0.04,0.49,2574.27,2112.866,0.3343,0.3343,0.73,163.9886,153.8726,4.168,2.4864,2.3326,0.0,,24149.312,7700.0,7700.0,198990.3309,63448.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030328,8.25,8.44,8.18,8.2,8.25,-0.05,-0.61,5133.97,4265.257,0.6667,0.6667,1.81,163.1925,153.1256,4.1478,2.4743,2.3212,0.0,,24149.312,7700.0,7700.0,198024.3584,63140.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030327,8.02,8.35,7.88,8.25,8.0,0.25,3.13,4707.96,3827.932,0.6114,0.6114,2.07,164.1876,154.0593,4.173,2.4894,2.3354,0.0,,24149.312,7700.0,7700.0,199231.824,63525.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030326,8.1,8.12,7.99,8.0,8.11,-0.11,-1.36,2787.53,2238.88,0.362,0.362,1.19,159.2122,149.3908,4.0466,2.414,2.2646,0.0,,24149.312,7700.0,7700.0,193194.496,61600.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030325,8.2,8.26,8.08,8.11,8.22,-0.11,-1.34,1762.0,1433.744,0.2288,0.2288,0.7,161.4014,151.445,4.1022,2.4472,2.2958,0.0,,24149.312,7700.0,7700.0,195850.9203,62447.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030324,8.15,8.35,8.12,8.22,8.12,0.1,1.23,3170.39,2615.163,0.4117,0.4117,1.39,163.5906,153.4991,4.1579,2.4804,2.3269,0.0,,24149.312,7700.0,7700.0,198507.3446,63294.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030321,8.03,8.14,8.01,8.12,8.05,0.07,0.87,1786.02,1447.299,0.232,0.232,0.79,161.6004,151.6317,4.1073,2.4502,2.2986,0.0,,24149.312,7700.0,7700.0,196092.4134,62524.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030320,8.1,8.15,8.01,8.05,8.11,-0.06,-0.74,1845.5,1489.454,0.2397,0.2397,0.74,160.2073,150.3245,4.0719,2.4291,2.2788,0.0,,24149.312,7700.0,7700.0,194401.9616,61985.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030319,8.09,8.16,7.98,8.11,8.09,0.02,0.25,3138.65,2528.872,0.4076,0.4076,1.37,161.4014,151.445,4.1022,2.4472,2.2958,0.0,,24149.312,7700.0,7700.0,195850.9203,62447.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030318,8.26,8.3,8.07,8.09,8.22,-0.13,-1.58,2641.6,2163.876,0.3431,0.3431,1.01,161.0034,151.0715,4.0921,2.4411,2.2901,0.0,,24149.312,7700.0,7700.0,195367.9341,62293.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030317,8.15,8.28,8.15,8.22,8.14,0.08,0.98,2009.0,1648.675,0.2609,0.2609,0.66,163.5906,153.4991,4.1579,2.4804,2.3269,0.0,,24149.312,7700.0,7700.0,198507.3446,63294.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030314,8.13,8.25,8.11,8.14,8.14,0.0,0.0,1666.36,1363.908,0.2164,0.2164,0.46,161.9984,152.0052,4.1174,2.4562,2.3043,0.0,,24149.312,7700.0,7700.0,196575.3997,62678.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030313,8.29,8.29,8.14,8.14,8.27,-0.13,-1.57,2956.0,2424.851,0.3839,0.3839,0.75,161.9984,152.0052,4.1174,2.4562,2.3043,0.0,,24149.312,7700.0,7700.0,196575.3997,62678.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030312,8.21,8.27,8.15,8.27,8.22,0.05,0.61,2156.53,1769.827,0.2801,0.2801,0.52,164.5856,154.4328,4.1832,2.4954,2.3411,0.0,,24149.312,7700.0,7700.0,199714.8102,63679.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030311,8.27,8.34,8.19,8.22,8.29,-0.07,-0.84,4228.65,3479.28,0.5492,0.5492,0.91,163.5906,153.4991,4.1579,2.4804,2.3269,0.0,,24149.312,7700.0,7700.0,198507.3446,63294.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030310,8.5,8.55,8.28,8.29,8.48,-0.19,-2.24,4324.84,3618.77,0.5617,0.5617,0.99,164.9837,154.8063,4.1933,2.5015,2.3467,0.0,,24149.312,7700.0,7700.0,200197.7965,63833.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030307,8.47,8.59,8.45,8.48,8.49,-0.01,-0.12,4531.76,3849.749,0.5885,0.5885,1.13,168.765,158.3543,4.2894,2.5588,2.4005,0.0,,24149.312,7700.0,7700.0,204786.1658,65296.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030306,8.7,8.7,8.45,8.49,8.7,-0.21,-2.41,4463.15,3813.485,0.5796,0.5796,1.12,168.964,158.541,4.2944,2.5618,2.4033,0.0,,24149.312,7700.0,7700.0,205027.6589,65373.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030305,8.77,8.77,8.6,8.7,8.75,-0.05,-0.57,3333.41,2883.365,0.4329,0.4329,0.86,173.1433,162.4625,4.4007,2.6252,2.4628,0.0,,24149.312,7700.0,7700.0,210099.0144,66990.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030304,8.65,8.8,8.65,8.75,8.68,0.07,0.81,6701.99,5857.439,0.8704,0.8704,1.75,174.1384,163.3962,4.426,2.6403,2.4769,0.0,,24149.312,7700.0,7700.0,211306.48,67375.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030303,8.57,8.68,8.57,8.68,8.58,0.1,1.17,2732.59,2359.161,0.3549,0.3549,0.71,172.7453,162.0891,4.3905,2.6192,2.4571,0.0,,24149.312,7700.0,7700.0,209616.0282,66836.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030228,8.66,8.67,8.55,8.58,8.67,-0.09,-1.04,2831.0,2432.496,0.3677,0.3677,0.61,170.7551,160.2217,4.34,2.589,2.4288,0.0,,24149.312,7700.0,7700.0,207201.097,66066.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030227,8.64,8.76,8.58,8.67,8.65,0.02,0.23,4327.17,3763.109,0.562,0.562,0.87,172.5462,161.9023,4.3855,2.6161,2.4543,0.0,,24149.312,7700.0,7700.0,209374.535,66759.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030226,8.73,8.75,8.6,8.65,8.69,-0.04,-0.46,2898.97,2511.198,0.3765,0.3765,0.51,172.1482,161.5288,4.3754,2.6101,2.4486,0.0,,24149.312,7700.0,7700.0,208891.5488,66605.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030225,8.45,8.78,8.43,8.69,8.46,0.23,2.72,6330.91,5463.456,0.8222,0.8222,1.09,172.9443,162.2758,4.3956,2.6222,2.46,0.0,,24149.312,7700.0,7700.0,209857.5213,66913.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030224,8.46,8.53,8.44,8.46,8.47,-0.01,-0.12,2883.0,2444.748,0.3744,0.3744,0.41,168.3669,157.9808,4.2793,2.5528,2.3948,0.0,,24149.312,7700.0,7700.0,204303.1795,65142.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030221,8.65,8.7,8.42,8.47,8.68,-0.21,-2.42,6942.2,5931.509,0.9016,0.9016,1.0,168.5659,158.1675,4.2843,2.5558,2.3977,0.0,,24149.312,7700.0,7700.0,204544.6726,65219.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030220,8.82,8.83,8.63,8.68,8.81,-0.13,-1.48,5770.59,5032.608,0.7494,0.7494,0.78,172.7453,162.0891,4.3905,2.6192,2.4571,0.0,,24149.312,7700.0,7700.0,209616.0282,66836.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030219,8.79,8.85,8.72,8.81,8.8,0.01,0.11,6466.72,5677.852,0.8398,0.8398,0.87,175.3325,164.5167,4.4563,2.6584,2.4939,0.0,,24149.312,7700.0,7700.0,212755.4387,67837.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030218,8.7,8.8,8.66,8.8,8.74,0.06,0.69,6979.78,6103.794,0.9065,0.9065,1.08,175.1334,164.3299,4.4512,2.6554,2.4911,0.0,,24149.312,7700.0,7700.0,212513.9456,67760.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030217,8.7,8.8,8.61,8.74,8.64,0.1,1.16,9148.82,7970.615,1.1882,1.1882,1.82,173.9393,163.2095,4.4209,2.6373,2.4741,0.0,,24149.312,7700.0,7700.0,211064.9869,67298.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030214,8.59,8.74,8.57,8.64,8.6,0.04,0.47,6329.99,5470.484,0.8221,0.8221,1.35,171.9492,161.3421,4.3703,2.6071,2.4458,0.0,,24149.312,7700.0,7700.0,208650.0557,66528.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030213,8.6,8.84,8.59,8.6,8.64,-0.04,-0.46,8301.12,7218.903,1.0781,1.0781,2.25,171.1531,160.5951,4.3501,2.595,2.4345,0.0,,24149.312,7700.0,7700.0,207684.0832,66220.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030212,8.48,8.65,8.43,8.64,8.48,0.16,1.89,6244.89,5371.125,0.811,0.811,1.79,171.9492,161.3421,4.3703,2.6071,2.4458,0.0,,24149.312,7700.0,7700.0,208650.0557,66528.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030211,8.42,8.49,8.32,8.48,8.37,0.11,1.31,2206.84,1853.632,0.2866,0.2866,0.59,168.765,158.3543,4.2894,2.5588,2.4005,0.0,,24149.312,7700.0,7700.0,204786.1658,65296.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030210,8.57,8.57,8.36,8.37,8.55,-0.18,-2.11,2076.9,1749.508,0.2697,0.2697,0.47,166.5758,156.3002,4.2337,2.5256,2.3694,0.0,,24149.312,7700.0,7700.0,202129.7414,64449.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030129,8.58,8.65,8.5,8.55,8.58,-0.03,-0.35,4689.37,4023.953,0.609,0.609,1.02,170.1581,159.6615,4.3248,2.5799,2.4203,0.0,,24149.312,7700.0,7700.0,206476.6176,65835.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030128,8.59,8.61,8.46,8.58,8.56,0.02,0.23,3195.7,2731.877,0.415,0.415,0.6,170.7551,160.2217,4.34,2.589,2.4288,0.0,,24149.312,7700.0,7700.0,207201.097,66066.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030127,8.44,8.6,8.4,8.56,8.41,0.15,1.78,5271.67,4492.465,0.6846,0.6846,0.92,170.3571,159.8482,4.3298,2.583,2.4232,0.0,,24149.312,7700.0,7700.0,206718.1107,65912.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030124,8.26,8.44,8.25,8.41,8.3,0.11,1.33,3571.94,2980.605,0.4639,0.4639,0.5,167.3718,157.0471,4.254,2.5377,2.3807,0.0,,24149.312,7700.0,7700.0,203095.7139,64757.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030123,8.4,8.52,8.25,8.3,8.46,-0.16,-1.89,5350.1,4466.742,0.6948,0.6948,0.64,165.1827,154.993,4.1983,2.5045,2.3496,0.0,,24149.312,7700.0,7700.0,200439.2896,63910.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030122,8.42,8.48,8.3,8.46,8.45,0.01,0.12,5636.69,4723.321,0.732,0.732,0.38,168.3669,157.9808,4.2793,2.5528,2.3948,0.0,,24149.312,7700.0,7700.0,204303.1795,65142.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030121,8.74,8.76,8.44,8.45,8.71,-0.26,-2.99,6969.9,5968.91,0.9052,0.9052,0.39,168.1679,157.7941,4.2742,2.5498,2.392,0.0,,24149.312,7700.0,7700.0,204061.6864,65065.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030120,8.6,8.74,8.5,8.71,8.66,0.05,0.58,7052.75,6059.937,0.9159,0.9159,0.4,173.3423,162.6493,4.4057,2.6282,2.4656,0.0,,24149.312,7700.0,7700.0,210340.5075,67067.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030117,8.8,8.88,8.61,8.66,8.8,-0.14,-1.59,10525.9,9156.619,1.367,1.367,0.6,172.3472,161.7156,4.3804,2.6131,2.4515,0.0,,24149.312,7700.0,7700.0,209133.0419,66682.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030116,8.65,8.8,8.63,8.8,8.72,0.08,0.92,11656.83,10177.168,1.5139,1.5139,0.66,175.1334,164.3299,4.4512,2.6554,2.4911,0.0,,24149.312,7700.0,7700.0,212513.9456,67760.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030115,8.61,9.15,8.53,8.72,8.55,0.17,1.99,37132.59,32659.364,4.8224,4.8224,3.27,173.5413,162.836,4.4108,2.6312,2.4684,0.0,,24149.312,7700.0,7700.0,210582.0006,67144.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030114,8.2,8.68,8.16,8.55,8.15,0.4,4.91,23548.97,19873.959,3.0583,3.0583,2.78,170.1581,159.6615,4.3248,2.5799,2.4203,0.0,,24149.312,7700.0,7700.0,206476.6176,65835.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030113,8.1,8.15,8.02,8.15,8.07,0.08,0.99,5643.06,4567.619,0.7329,0.7329,0.69,162.1974,152.1919,4.1225,2.4592,2.3071,0.0,,24149.312,7700.0,7700.0,196816.8928,62755.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030110,8.22,8.32,8.07,8.07,8.22,-0.15,-1.82,9121.6,7486.832,1.1846,1.1846,1.21,160.6053,150.698,4.082,2.4351,2.2844,0.0,,24149.312,7700.0,7700.0,194884.9478,62139.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030109,8.1,8.32,7.98,8.22,8.08,0.14,1.73,12350.19,10110.446,1.6039,1.6039,1.88,163.5906,153.4991,4.1579,2.4804,2.3269,0.0,,24149.312,7700.0,7700.0,198507.3446,63294.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030108,7.9,8.09,7.8,8.08,7.91,0.17,2.15,6027.77,4801.336,0.7828,0.7828,0.93,160.8043,150.8847,4.0871,2.4381,2.2873,0.0,,24149.312,7700.0,7700.0,195126.441,62216.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030107,7.72,7.95,7.7,7.91,7.8,0.11,1.41,9233.51,7226.464,1.1992,1.1992,1.43,157.4211,147.7102,4.0011,2.3868,2.2392,0.0,,24149.312,7700.0,7700.0,191021.0579,60907.0,,,1.1
