股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20030106,7.69,7.85,7.61,7.8,7.7,0.1,1.3,4288.8,3326.325,0.557,0.557,0.56,155.2319,145.6561,3.9454,2.3536,2.208,0.0,,24149.312,7700.0,7700.0,188364.6336,60060.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030103,7.61,7.74,7.55,7.7,7.62,0.08,1.05,5915.3,4514.822,0.7682,0.7682,0.65,153.2418,143.7887,3.8948,2.3234,2.1797,0.0,,24149.312,7700.0,7700.0,185949.7024,59290.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20030102,7.85,7.94,7.6,7.62,7.94,-0.32,-4.03,7356.87,5697.673,0.9554,0.9554,0.78,151.6496,142.2948,3.8544,2.2993,2.1571,0.0,,24149.312,7700.0,7700.0,184017.7574,58674.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021231,8.27,8.28,7.9,7.94,8.18,-0.24,-2.93,5717.36,4620.542,0.7425,0.7425,0.51,158.0181,148.2704,4.0162,2.3959,2.2476,0.0,,24149.312,7700.0,7700.0,191745.5373,61138.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021230,8.25,8.38,8.05,8.18,8.27,-0.09,-1.09,8973.73,7352.918,1.1654,1.1654,0.76,162.7945,152.7521,4.1376,2.4683,2.3156,0.0,,24149.312,7700.0,7700.0,197541.3722,62986.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021227,8.35,8.46,8.2,8.27,8.37,-0.1,-1.19,10552.56,8770.551,1.3705,1.3705,0.9,164.5856,154.4328,4.1832,2.4954,2.3411,0.0,,24149.312,7700.0,7700.0,199714.8102,63679.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021226,8.68,8.86,8.36,8.37,8.74,-0.37,-4.23,13051.3,11221.191,1.695,1.695,1.16,166.5758,156.3002,4.2337,2.5256,2.3694,0.0,,24149.312,7700.0,7700.0,202129.7414,64449.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021225,8.9,8.97,8.73,8.74,8.89,-0.15,-1.69,9038.9,7996.073,1.1739,1.1739,0.7,173.9393,163.2095,4.4209,2.6373,2.4741,0.0,,24149.312,7700.0,7700.0,211064.9869,67298.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021224,8.7,8.92,8.65,8.89,8.73,0.16,1.83,14988.06,13249.873,1.9465,1.9465,1.19,176.9246,166.0106,4.4968,2.6825,2.5166,0.0,,24149.312,7700.0,7700.0,214687.3837,68453.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021223,8.76,8.87,8.6,8.73,8.67,0.06,0.69,11419.47,10020.884,1.483,1.483,0.8,173.7403,163.0228,4.4158,2.6342,2.4713,0.0,,24149.312,7700.0,7700.0,210823.4938,67221.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021220,8.65,8.77,8.55,8.67,8.69,-0.02,-0.23,9816.46,8502.238,1.2749,1.2749,0.61,172.5462,161.9023,4.3855,2.6161,2.4543,0.0,,24149.312,7700.0,7700.0,209374.535,66759.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021219,8.68,8.73,8.52,8.69,8.7,-0.01,-0.11,11221.97,9657.652,1.4574,1.4574,0.62,172.9443,162.2758,4.3956,2.6222,2.46,0.0,,24149.312,7700.0,7700.0,209857.5213,66913.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021218,8.81,8.97,8.67,8.7,8.84,-0.14,-1.58,17289.41,15254.623,2.2454,2.2454,0.95,173.1433,162.4625,4.4007,2.6252,2.4628,0.0,,24149.312,7700.0,7700.0,210099.0144,66990.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021217,8.85,8.91,8.75,8.84,8.85,-0.01,-0.11,13052.66,11517.081,1.6952,1.6952,0.6,175.9295,165.0769,4.4715,2.6674,2.5024,0.0,,24149.312,7700.0,7700.0,213479.9181,68068.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021216,8.72,8.86,8.58,8.85,8.68,0.17,1.96,20207.38,17686.089,2.6243,2.6243,0.93,176.1285,165.2636,4.4765,2.6705,2.5052,0.0,,24149.312,7700.0,7700.0,213721.4112,68145.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021213,8.5,8.8,8.39,8.68,8.67,0.01,0.12,19054.31,16301.495,2.4746,2.4746,0.7,172.7453,162.0891,4.3905,2.6192,2.4571,0.0,,24149.312,7700.0,7700.0,209616.0282,66836.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021212,8.6,8.85,8.56,8.67,8.62,0.05,0.58,20252.0,17662.622,2.6301,2.6301,0.63,172.5462,161.9023,4.3855,2.6161,2.4543,0.0,,24149.312,7700.0,7700.0,209374.535,66759.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021211,8.5,8.66,8.4,8.62,8.52,0.1,1.17,18258.17,15583.206,2.3712,2.3712,0.33,171.5512,160.9686,4.3602,2.6011,2.4401,0.0,,24149.312,7700.0,7700.0,208167.0694,66374.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021210,8.74,8.84,8.4,8.52,8.77,-0.25,-2.85,30887.35,26418.719,4.0113,4.0113,0.57,169.561,159.1012,4.3096,2.5709,2.4118,0.0,,24149.312,7700.0,7700.0,205752.1382,65604.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021209,8.63,8.87,8.55,8.77,8.68,0.09,1.04,19730.86,17300.612,2.5624,2.5624,0.38,174.5364,163.7697,4.4361,2.6463,2.4826,0.0,,24149.312,7700.0,7700.0,211789.4662,67529.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021206,8.69,9.0,8.49,8.68,8.67,0.01,0.12,46253.36,40607.624,6.0069,6.0069,1.07,172.7453,162.0891,4.3905,2.6192,2.4571,0.0,,24149.312,7700.0,7700.0,209616.0282,66836.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021205,8.7,8.78,8.43,8.67,8.89,-0.22,-2.47,45716.33,39315.485,5.9372,5.9372,1.31,172.5462,161.9023,4.3855,2.6161,2.4543,0.0,,24149.312,7700.0,7700.0,209374.535,66759.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021204,8.87,9.28,8.6,8.89,8.44,0.45,5.33,131094.09,119580.163,17.0252,17.0252,14.43,176.9246,166.0106,4.4968,2.6825,2.5166,0.0,,24149.312,7700.0,7700.0,214687.3837,68453.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021203,8.2,8.45,8.1,8.44,8.2,0.24,2.93,27718.52,23129.149,3.5998,3.5998,5.84,167.9689,157.6073,4.2692,2.5467,2.3892,0.0,,24149.312,7700.0,7700.0,203820.1933,64988.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021128,7.81,8.2,7.73,8.2,7.85,0.35,4.46,6707.84,5379.37,0.8711,0.8711,1.44,163.1925,153.1256,4.1478,2.4743,2.3212,0.0,,24149.312,7700.0,7700.0,198024.3584,63140.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021127,7.85,7.95,7.55,7.85,7.91,-0.06,-0.76,5329.07,4145.447,0.6921,0.6921,1.13,156.227,146.5898,3.9707,2.3687,2.2222,0.0,,24149.312,7700.0,7700.0,189572.0992,60445.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021126,8.18,8.21,7.9,7.91,8.15,-0.24,-2.94,3281.81,2649.974,0.4262,0.4262,0.65,157.4211,147.7102,4.0011,2.3868,2.2392,0.0,,24149.312,7700.0,7700.0,191021.0579,60907.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021125,8.0,8.18,7.95,8.15,8.02,0.13,1.62,2396.59,1941.867,0.3112,0.3112,0.4,162.1974,152.1919,4.1225,2.4592,2.3071,0.0,,24149.312,7700.0,7700.0,196816.8928,62755.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021122,8.0,8.21,7.85,8.02,7.9,0.12,1.52,6026.5,4859.449,0.7827,0.7827,0.98,159.6102,149.7643,4.0567,2.42,2.2703,0.0,,24149.312,7700.0,7700.0,193677.4822,61754.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021121,8.18,8.25,7.88,7.9,8.19,-0.29,-3.54,6206.99,4987.957,0.8061,0.8061,0.97,157.2221,147.5235,3.996,2.3838,2.2363,0.0,,24149.312,7700.0,7700.0,190779.5648,60830.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021120,8.49,8.59,8.05,8.19,8.62,-0.43,-4.99,5753.7,4773.863,0.7472,0.7472,0.85,162.9935,152.9389,4.1427,2.4713,2.3184,0.0,,24149.312,7700.0,7700.0,197782.8653,63063.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021119,8.58,8.66,8.44,8.62,8.42,0.2,2.38,4689.51,4011.426,0.609,0.609,0.62,171.5512,160.9686,4.3602,2.6011,2.4401,0.0,,24149.312,7700.0,7700.0,208167.0694,66374.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021118,8.68,8.73,8.32,8.42,8.68,-0.26,-3.0,6996.36,5938.691,0.9086,0.9086,0.89,167.5709,157.2339,4.259,2.5407,2.3835,0.0,,24149.312,7700.0,7700.0,203337.207,64834.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021115,8.77,8.99,8.66,8.68,8.78,-0.1,-1.14,7126.03,6258.895,0.9255,0.9255,0.86,172.7453,162.0891,4.3905,2.6192,2.4571,0.0,,24149.312,7700.0,7700.0,209616.0282,66836.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021114,9.1,9.18,8.75,8.78,9.12,-0.34,-3.73,7373.8,6593.346,0.9576,0.9576,0.9,174.7354,163.9564,4.4411,2.6493,2.4854,0.0,,24149.312,7700.0,7700.0,212030.9594,67606.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021113,9.0,9.15,8.86,9.12,8.92,0.2,2.24,7750.63,6985.32,1.0066,1.0066,0.72,181.5019,170.3056,4.6131,2.7519,2.5817,0.0,,24149.312,7700.0,7700.0,220241.7254,70224.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021112,9.16,9.32,8.88,8.92,9.16,-0.24,-2.62,8854.77,8032.757,1.15,1.15,0.88,177.5216,166.5708,4.5119,2.6916,2.5251,0.0,,24149.312,7700.0,7700.0,215411.863,68684.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021111,9.16,9.43,9.12,9.16,9.12,0.04,0.44,8360.66,7739.36,1.0858,1.0858,0.95,182.298,171.0525,4.6333,2.764,2.593,0.0,,24149.312,7700.0,7700.0,221207.6979,70532.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021108,9.4,9.54,9.12,9.12,9.37,-0.25,-2.67,8899.52,8239.376,1.1558,1.1558,1.14,181.5019,170.3056,4.6131,2.7519,2.5817,0.0,,24149.312,7700.0,7700.0,220241.7254,70224.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021107,9.42,9.5,9.33,9.37,9.43,-0.06,-0.64,7157.1,6728.572,0.9295,0.9295,1.07,186.4773,174.974,4.7396,2.8274,2.6524,0.0,,24149.312,7700.0,7700.0,226279.0534,72149.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021106,9.28,9.68,9.2,9.43,9.25,0.18,1.95,20207.05,19126.711,2.6243,2.6243,6.92,187.6714,176.0944,4.7699,2.8455,2.6694,0.0,,24149.312,7700.0,7700.0,227728.0122,72611.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021105,9.1,9.3,9.1,9.25,9.1,0.15,1.65,5578.58,5144.726,0.7245,0.7245,2.31,184.0891,172.7332,4.6789,2.7912,2.6185,0.0,,24149.312,7700.0,7700.0,223381.136,71225.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021104,9.0,9.11,9.0,9.1,8.95,0.15,1.68,2323.1,2105.969,0.3017,0.3017,1.0,181.1039,169.9321,4.603,2.7459,2.576,0.0,,24149.312,7700.0,7700.0,219758.7392,70070.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021101,8.93,9.0,8.78,8.95,8.97,-0.02,-0.22,3804.64,3365.906,0.4941,0.4941,1.78,178.1187,167.131,4.5271,2.7006,2.5336,0.0,,24149.312,7700.0,7700.0,216136.3424,68915.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021031,9.04,9.12,8.95,8.97,9.03,-0.06,-0.66,1641.99,1483.248,0.2132,0.2132,0.64,178.5167,167.5045,4.5372,2.7067,2.5392,0.0,,24149.312,7700.0,7700.0,216619.3286,69069.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021030,9.1,9.1,8.93,9.03,9.08,-0.05,-0.55,1261.5,1140.045,0.1638,0.1638,0.43,179.7108,168.6249,4.5676,2.7248,2.5562,0.0,,24149.312,7700.0,7700.0,218068.2874,69531.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021029,9.34,9.34,8.85,9.08,8.95,0.13,1.45,3039.5,2725.073,0.3947,0.3947,0.88,180.7059,169.5586,4.5929,2.7399,2.5704,0.0,,24149.312,7700.0,7700.0,219275.753,69916.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021028,8.99,9.05,8.88,8.95,9.03,-0.08,-0.89,1868.51,1671.019,0.2427,0.2427,0.53,178.1187,181.4008,4.5683,2.7006,2.4666,0.0,,24149.312,7700.0,7700.0,216136.3424,68915.0,,,1.1
