股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20021025,9.23,9.3,9.0,9.03,9.13,-0.1,-1.1,2901.0,2656.694,0.3768,0.3768,0.84,179.7108,183.0223,4.6092,2.7248,2.4886,0.0,,24149.312,7700.0,7700.0,218068.2874,69531.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021024,9.3,9.35,9.1,9.13,9.29,-0.16,-1.72,3840.51,3537.052,0.4988,0.4988,1.21,181.7009,185.0491,4.6602,2.7549,2.5162,0.0,,24149.312,7700.0,7700.0,220483.2186,70301.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021023,9.24,9.3,9.18,9.29,9.26,0.03,0.32,2963.85,2735.031,0.3849,0.3849,0.8,184.8852,188.292,4.7419,2.8032,2.5603,0.0,,24149.312,7700.0,7700.0,224347.1085,71533.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021022,9.16,9.36,9.15,9.26,9.16,0.1,1.09,5783.35,5359.886,0.7511,0.7511,2.12,184.2881,187.684,4.7265,2.7942,2.552,0.0,,24149.312,7700.0,7700.0,223622.6291,71302.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021021,9.03,9.19,8.96,9.16,9.03,0.13,1.44,2226.6,2024.02,0.2892,0.2892,0.86,182.298,185.6571,4.6755,2.764,2.5245,0.0,,24149.312,7700.0,7700.0,221207.6979,70532.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021018,8.85,9.1,8.8,9.03,8.92,0.11,1.23,2530.87,2266.089,0.3287,0.3287,1.02,179.7108,183.0223,4.6092,2.7248,2.4886,0.0,,24149.312,7700.0,7700.0,218068.2874,69531.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021017,9.1,9.12,8.91,8.92,9.08,-0.16,-1.76,2325.0,2090.837,0.3019,0.3019,0.95,177.5216,180.7927,4.553,2.6916,2.4583,0.0,,24149.312,7700.0,7700.0,215411.863,68684.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021016,8.97,9.31,8.92,9.08,8.9,0.18,2.02,5724.34,5235.13,0.7434,0.7434,2.86,180.7059,184.0357,4.6347,2.7399,2.5024,0.0,,24149.312,7700.0,7700.0,219275.753,69916.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021015,8.93,9.0,8.85,8.9,8.93,-0.03,-0.34,832.74,744.198,0.1081,0.1081,0.4,177.1236,180.3874,4.5428,2.6855,2.4528,0.0,,24149.312,7700.0,7700.0,214928.8768,68530.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021014,8.88,9.0,8.8,8.93,8.89,0.04,0.45,1599.44,1417.258,0.2077,0.2077,0.74,177.7206,180.9954,4.5581,2.6946,2.4611,0.0,,24149.312,7700.0,7700.0,215653.3562,68761.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021011,8.95,9.05,8.87,8.89,8.88,0.01,0.11,1890.07,1690.321,0.2455,0.2455,0.84,176.9246,180.1847,4.5377,2.6825,2.4501,0.0,,24149.312,7700.0,7700.0,214687.3837,68453.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021010,8.88,9.05,8.86,8.88,8.95,-0.07,-0.78,2141.0,1912.881,0.2781,0.2781,0.99,176.7256,179.982,4.5326,2.6795,2.4473,0.0,,24149.312,7700.0,7700.0,214445.8906,68376.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021009,9.2,9.2,8.95,8.95,9.21,-0.26,-2.82,3528.91,3177.633,0.4583,0.4583,1.92,178.1187,181.4008,4.5683,2.7006,2.4666,0.0,,24149.312,7700.0,7700.0,216136.3424,68915.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20021008,9.01,9.23,9.0,9.21,9.16,0.05,0.55,1321.28,1206.146,0.1716,0.1716,0.53,183.2931,186.6705,4.701,2.7791,2.5382,0.0,,24149.312,7700.0,7700.0,222415.1635,70917.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020927,9.25,9.4,9.13,9.16,9.29,-0.13,-1.4,1993.59,1838.737,0.2589,0.2589,0.67,182.298,185.6571,4.6755,2.764,2.5245,0.0,,24149.312,7700.0,7700.0,221207.6979,70532.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020926,9.25,9.6,9.25,9.29,9.32,-0.03,-0.32,2253.0,2099.997,0.2926,0.2926,0.62,184.8852,188.292,4.7419,2.8032,2.5603,0.0,,24149.312,7700.0,7700.0,224347.1085,71533.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020925,9.31,9.46,9.25,9.32,9.37,-0.05,-0.53,1687.45,1580.417,0.2191,0.2191,0.49,185.4822,188.9,4.7572,2.8123,2.5686,0.0,,24149.312,7700.0,7700.0,225071.5878,71764.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020924,9.35,9.43,9.3,9.37,9.35,0.02,0.21,1953.11,1828.65,0.2537,0.2537,0.56,186.4773,189.9135,4.7827,2.8274,2.5823,0.0,,24149.312,7700.0,7700.0,226279.0534,72149.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020923,9.31,9.44,9.29,9.35,9.31,0.04,0.43,4664.26,4369.783,0.6057,0.6057,1.52,186.0793,189.5081,4.7725,2.8213,2.5768,0.0,,24149.312,7700.0,7700.0,225796.0672,71995.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020920,9.3,9.44,9.18,9.31,9.35,-0.04,-0.43,4380.5,4078.439,0.5689,0.5689,1.83,185.2832,188.6974,4.7521,2.8093,2.5658,0.0,,24149.312,7700.0,7700.0,224830.0947,71687.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020919,9.0,9.58,8.85,9.35,9.05,0.3,3.31,5339.54,4883.558,0.6934,0.6934,3.46,186.0793,189.5081,4.7725,2.8213,2.5768,0.0,,24149.312,7700.0,7700.0,225796.0672,71995.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020918,9.13,9.15,9.04,9.05,9.13,-0.08,-0.88,1011.0,917.202,0.1313,0.1313,0.51,180.1088,183.4276,4.6194,2.7308,2.4942,0.0,,24149.312,7700.0,7700.0,218551.2736,69685.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020917,9.08,9.2,9.03,9.13,9.06,0.07,0.77,2024.92,1843.785,0.263,0.263,1.08,181.7009,185.0491,4.6602,2.7549,2.5162,0.0,,24149.312,7700.0,7700.0,220483.2186,70301.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020916,9.23,9.25,9.03,9.06,9.3,-0.24,-2.58,2600.2,2367.66,0.3377,0.3377,1.41,180.3078,183.6303,4.6245,2.7338,2.4969,0.0,,24149.312,7700.0,7700.0,218792.7667,69762.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020913,9.33,9.33,9.26,9.3,9.31,-0.01,-0.11,976.0,906.316,0.1268,0.1268,0.33,185.0842,188.4947,4.747,2.8062,2.5631,0.0,,24149.312,7700.0,7700.0,224588.6016,71610.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020912,9.23,9.39,9.23,9.31,9.29,0.02,0.22,1109.05,1032.683,0.144,0.144,0.31,185.2832,188.6974,4.7521,2.8093,2.5658,0.0,,24149.312,7700.0,7700.0,224830.0947,71687.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020911,9.3,9.33,9.18,9.29,9.34,-0.05,-0.54,3260.81,3004.05,0.4235,0.4235,0.98,184.8852,188.292,4.7419,2.8032,2.5603,0.0,,24149.312,7700.0,7700.0,224347.1085,71533.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020910,9.29,9.38,9.28,9.34,9.3,0.04,0.43,1459.9,1359.083,0.1896,0.1896,0.44,185.8803,189.3054,4.7674,2.8183,2.5741,0.0,,24149.312,7700.0,7700.0,225554.5741,71918.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020909,9.35,9.5,9.28,9.3,9.39,-0.09,-0.96,2441.36,2276.648,0.3171,0.3171,0.76,185.0842,188.4947,4.747,2.8062,2.5631,0.0,,24149.312,7700.0,7700.0,224588.6016,71610.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020906,9.55,9.65,9.38,9.39,9.58,-0.19,-1.98,6529.51,6181.947,0.848,0.848,2.89,186.8753,190.3188,4.7929,2.8334,2.5879,0.0,,24149.312,7700.0,7700.0,226762.0397,72303.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020905,9.68,9.7,9.56,9.58,9.76,-0.18,-1.84,4293.17,4125.55,0.5576,0.5576,2.36,190.6566,194.1698,4.8899,2.8907,2.6402,0.0,,24149.312,7700.0,7700.0,231350.409,73766.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020904,9.72,9.85,9.7,9.76,9.7,0.06,0.62,1935.1,1888.718,0.2513,0.2513,1.03,194.2389,197.8181,4.9818,2.945,2.6898,0.0,,24149.312,7700.0,7700.0,235697.2851,75152.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020903,9.71,9.81,9.7,9.7,9.68,0.02,0.21,1419.03,1384.026,0.1843,0.1843,0.63,193.0448,196.602,4.9511,2.9269,2.6733,0.0,,24149.312,7700.0,7700.0,234248.3264,74690.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020902,9.68,9.71,9.65,9.68,9.68,0.0,0.0,1947.01,1884.033,0.2529,0.2529,0.77,192.6468,196.1966,4.9409,2.9209,2.6678,0.0,,24149.312,7700.0,7700.0,233765.3402,74536.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020830,9.76,9.8,9.68,9.68,9.76,-0.08,-0.82,1710.0,1662.656,0.2221,0.2221,0.49,192.6468,196.1966,4.9409,2.9209,2.6678,0.0,,24149.312,7700.0,7700.0,233765.3402,74536.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020829,9.84,9.87,9.74,9.76,9.86,-0.1,-1.01,2077.5,2034.103,0.2698,0.2698,0.48,194.2389,197.8181,4.9818,2.945,2.6898,0.0,,24149.312,7700.0,7700.0,235697.2851,75152.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020828,9.86,9.98,9.85,9.86,9.86,0.0,0.0,2284.1,2259.013,0.2966,0.2966,0.51,196.2291,199.8449,5.0328,2.9752,2.7174,0.0,,24149.312,7700.0,7700.0,238112.2163,75922.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020827,9.81,9.94,9.78,9.86,9.85,0.01,0.1,3223.89,3178.542,0.4187,0.4187,0.64,196.2291,199.8449,5.0328,2.9752,2.7174,0.0,,24149.312,7700.0,7700.0,238112.2163,75922.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020826,9.94,9.97,9.8,9.85,9.94,-0.09,-0.91,3387.9,3335.714,0.44,0.44,0.7,196.03,199.6422,5.0277,2.9722,2.7146,0.0,,24149.312,7700.0,7700.0,237870.7232,75845.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020823,9.98,10.12,9.9,9.94,9.92,0.02,0.2,6507.12,6523.449,0.8451,0.8451,1.5,197.8212,201.4664,5.0736,2.9994,2.7394,0.0,,24149.312,7700.0,7700.0,240044.1613,76538.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020822,9.85,9.98,9.76,9.92,9.8,0.12,1.22,6248.47,6180.576,0.8115,0.8115,1.86,197.4231,201.061,5.0634,2.9933,2.7339,0.0,,24149.312,7700.0,7700.0,239561.175,76384.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020821,9.8,9.93,9.79,9.8,9.9,-0.1,-1.01,3121.84,3070.552,0.4054,0.4054,1.02,195.035,198.6288,5.0022,2.9571,2.7009,0.0,,24149.312,7700.0,7700.0,236663.2576,75460.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020820,9.58,9.96,9.58,9.9,9.7,0.2,2.06,5880.3,5786.122,0.7637,0.7637,2.4,197.0251,200.6556,5.0532,2.9873,2.7284,0.0,,24149.312,7700.0,7700.0,239078.1888,76230.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020819,9.8,9.8,9.6,9.7,9.78,-0.08,-0.82,2429.5,2353.94,0.3155,0.3155,0.94,193.0448,196.602,4.9511,2.9269,2.6733,0.0,,24149.312,7700.0,7700.0,234248.3264,74690.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020816,9.67,9.82,9.6,9.78,9.63,0.15,1.56,4042.46,3935.597,0.525,0.525,1.71,194.6369,198.2234,4.992,2.9511,2.6953,0.0,,24149.312,7700.0,7700.0,236180.2714,75306.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020815,9.72,9.74,9.6,9.63,9.7,-0.07,-0.72,1340.42,1292.473,0.1741,0.1741,0.51,191.6517,195.1832,4.9154,2.9058,2.654,0.0,,24149.312,7700.0,7700.0,232557.8746,74151.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020814,9.63,9.7,9.59,9.7,9.6,0.1,1.04,1682.79,1618.856,0.2185,0.2185,0.54,193.0448,196.602,4.9511,2.9269,2.6733,0.0,,24149.312,7700.0,7700.0,234248.3264,74690.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020813,9.58,9.7,9.56,9.6,9.58,0.02,0.21,2759.89,2653.616,0.3584,0.3584,0.62,191.0547,194.5752,4.9001,2.8968,2.6457,0.0,,24149.312,7700.0,7700.0,231833.3952,73920.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020812,9.63,9.73,9.55,9.58,9.69,-0.11,-1.14,3077.01,2966.675,0.3996,0.3996,0.71,190.6566,194.1698,4.8899,2.8907,2.6402,0.0,,24149.312,7700.0,7700.0,231350.409,73766.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020809,9.63,9.76,9.63,9.69,9.82,-0.13,-1.32,2934.99,2844.814,0.3812,0.3812,0.6,192.8458,196.3993,4.946,2.9239,2.6705,0.0,,24149.312,7700.0,7700.0,234006.8333,74613.0,,,1.1
