股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20020808,9.83,9.97,9.8,9.82,9.89,-0.07,-0.71,2561.23,2526.079,0.3326,0.3326,0.47,195.433,195.433,5.0326,2.9632,2.9632,0.0,,24149.312,7700.0,7700.0,237146.2438,75614.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020807,9.98,10.02,9.81,9.89,9.98,-0.09,-0.9,4127.8,4091.708,0.5361,0.5361,0.81,196.8261,196.8261,5.0685,2.9843,2.9843,0.0,,24149.312,7700.0,7700.0,238836.6957,76153.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020806,9.82,10.08,9.72,9.98,9.79,0.19,1.94,9624.8,9622.444,1.25,1.25,2.51,198.6172,198.6172,5.1146,3.0114,3.0114,0.0,,24149.312,7700.0,7700.0,241010.1338,76846.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020805,9.8,9.86,9.62,9.79,9.8,-0.01,-0.1,2538.48,2463.97,0.3297,0.3297,0.61,194.836,194.836,5.0172,2.9541,2.9541,0.0,,24149.312,7700.0,7700.0,236421.7645,75383.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020802,9.72,9.83,9.67,9.8,9.71,0.09,0.93,5571.5,5423.677,0.7236,0.7236,1.26,195.035,195.035,5.0224,2.9571,2.9571,0.0,,24149.312,7700.0,7700.0,236663.2576,75460.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020801,9.8,9.82,9.61,9.71,9.83,-0.12,-1.22,5232.04,5080.54,0.6795,0.6795,1.1,193.2438,193.2438,4.9762,2.93,2.93,0.0,,24149.312,7700.0,7700.0,234489.8195,74767.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020731,9.95,9.97,9.81,9.83,9.9,-0.07,-0.71,2662.39,2632.057,0.3458,0.3458,0.47,195.632,195.632,5.0377,2.9662,2.9662,0.0,,24149.312,7700.0,7700.0,237387.737,75691.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020730,9.97,10.02,9.75,9.9,9.97,-0.07,-0.7,3134.0,3108.751,0.407,0.407,0.5,197.0251,197.0251,5.0736,2.9873,2.9873,0.0,,24149.312,7700.0,7700.0,239078.1888,76230.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020729,9.8,9.97,9.78,9.97,9.82,0.15,1.53,4058.94,3996.712,0.5271,0.5271,0.53,198.4182,198.4182,5.1095,3.0084,3.0084,0.0,,24149.312,7700.0,7700.0,240768.6406,76769.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020726,9.98,10.08,9.81,9.82,9.97,-0.15,-1.5,6991.01,6948.3,0.9079,0.9079,0.7,195.433,195.433,5.0326,2.9632,2.9632,0.0,,24149.312,7700.0,7700.0,237146.2438,75614.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020725,10.15,10.22,9.91,9.97,10.15,-0.18,-1.77,7042.72,7058.796,0.9146,0.9146,0.72,198.4182,198.4182,5.1095,3.0084,3.0084,0.0,,24149.312,7700.0,7700.0,240768.6406,76769.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020724,10.18,10.26,10.08,10.15,10.18,-0.03,-0.29,6861.64,6956.889,0.8911,0.8911,0.72,202.0005,202.0005,5.2017,3.0627,3.0627,0.0,,24149.312,7700.0,7700.0,245115.5168,78155.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020723,10.2,10.34,10.18,10.18,10.21,-0.03,-0.29,6461.5,6613.195,0.8392,0.8392,0.67,202.5975,202.5975,5.2171,3.0718,3.0718,0.0,,24149.312,7700.0,7700.0,245839.9962,78386.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020722,10.48,10.49,10.2,10.21,10.48,-0.27,-2.58,11004.48,11374.43,1.4292,1.4292,1.3,203.1946,203.1946,5.2325,3.0808,3.0808,0.0,,24149.312,7700.0,7700.0,246564.4755,78617.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020719,10.25,10.52,10.25,10.48,10.24,0.24,2.34,18228.47,19007.074,2.3673,2.3673,2.58,208.568,208.568,5.3708,3.1623,3.1623,0.0,,24149.312,7700.0,7700.0,253084.7898,80696.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020718,10.3,10.35,10.2,10.24,10.3,-0.06,-0.58,6463.95,6650.167,0.8395,0.8395,0.86,203.7916,203.7916,5.2478,3.0899,3.0899,0.0,,24149.312,7700.0,7700.0,247288.9549,78848.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020717,10.15,10.32,10.1,10.3,10.22,0.08,0.78,5182.4,5268.147,0.673,0.673,0.55,204.9857,204.9857,5.2786,3.108,3.108,0.0,,24149.312,7700.0,7700.0,248737.9136,79310.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020716,10.15,10.35,10.13,10.22,10.13,0.09,0.89,7226.49,7411.696,0.9385,0.9385,0.72,203.3936,203.3936,5.2376,3.0839,3.0839,0.0,,24149.312,7700.0,7700.0,246805.9686,78694.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020715,10.25,10.25,10.12,10.13,10.25,-0.12,-1.17,5270.84,5354.732,0.6845,0.6845,0.41,201.6025,201.6025,5.1915,3.0567,3.0567,0.0,,24149.312,7700.0,7700.0,244632.5306,78001.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020712,10.12,10.41,10.12,10.25,10.12,0.13,1.28,11131.51,11433.289,1.4457,1.4457,0.79,203.9907,203.9907,5.253,3.0929,3.0929,0.0,,24149.312,7700.0,7700.0,247530.448,78925.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020711,10.11,10.27,10.08,10.12,10.16,-0.04,-0.39,8769.84,8914.206,1.1389,1.1389,0.51,201.4035,201.4035,5.1863,3.0537,3.0537,0.0,,24149.312,7700.0,7700.0,244391.0374,77924.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020710,10.34,10.38,10.15,10.16,10.34,-0.18,-1.74,14415.0,14717.527,1.8721,1.8721,0.59,202.1995,202.1995,5.2068,3.0657,3.0657,0.0,,24149.312,7700.0,7700.0,245357.0099,78232.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020709,10.49,10.55,10.3,10.34,10.47,-0.13,-1.24,10450.34,10835.359,1.3572,1.3572,0.37,205.7818,205.7818,5.2991,3.1201,3.1201,0.0,,24149.312,7700.0,7700.0,249703.8861,79618.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020708,10.5,10.68,10.4,10.47,10.4,0.07,0.67,18883.3,19930.155,2.4524,2.4524,0.71,208.369,208.369,5.3657,3.1593,3.1593,0.0,,24149.312,7700.0,7700.0,252843.2966,80619.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020705,10.18,10.45,10.18,10.4,10.25,0.15,1.46,17785.0,18400.789,2.3097,2.3097,0.62,206.9759,206.9759,5.3298,3.1382,3.1382,0.0,,24149.312,7700.0,7700.0,251152.8448,80080.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020704,10.6,10.64,10.2,10.25,10.53,-0.28,-2.66,24321.04,25220.461,3.1586,3.1586,0.87,203.9907,203.9907,5.253,3.0929,3.0929,0.0,,24149.312,7700.0,7700.0,247530.448,78925.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020703,10.31,10.57,10.31,10.53,10.24,0.29,2.83,51470.37,53917.601,6.6845,6.6845,2.23,209.5631,209.5631,5.3965,3.1774,3.1774,0.0,,24149.312,7700.0,7700.0,254292.2554,81081.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020702,9.8,10.33,9.75,10.24,9.86,0.38,3.85,28305.9,28835.659,3.6761,3.6761,0.97,203.7916,203.7916,5.2478,3.0899,3.0899,0.0,,24149.312,7700.0,7700.0,247288.9549,78848.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020701,9.99,10.08,9.75,9.86,9.98,-0.12,-1.2,11799.04,11707.497,1.5323,1.5323,0.3,196.2291,196.2291,5.0531,2.9752,2.9752,0.0,,24149.312,7700.0,7700.0,238112.2163,75922.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020628,10.1,10.18,9.71,9.98,10.2,-0.22,-2.16,28392.94,28313.494,3.6874,3.6874,0.71,198.6172,198.6172,5.1146,3.0114,3.0114,0.0,,24149.312,7700.0,7700.0,241010.1338,76846.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020627,10.2,10.36,10.1,10.2,10.31,-0.11,-1.07,19457.62,19884.384,2.527,2.527,0.53,202.9956,202.9956,5.2273,3.0778,3.0778,0.0,,24149.312,7700.0,7700.0,246322.9824,78540.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020626,10.1,10.4,9.95,10.31,10.16,0.15,1.48,27637.61,28143.641,3.5893,3.5893,0.87,205.1847,205.1847,5.2837,3.111,3.111,0.0,,24149.312,7700.0,7700.0,248979.4067,79387.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020625,9.99,10.81,9.88,10.16,9.99,0.17,1.7,58415.68,60504.805,7.5865,7.5865,2.62,202.1995,202.1995,5.2068,3.0657,3.0657,0.0,,24149.312,7700.0,7700.0,245357.0099,78232.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020624,9.99,9.99,9.72,9.99,9.08,0.91,10.02,62254.78,61904.797,8.085,8.085,5.8,198.8163,198.8163,5.1197,3.0144,3.0144,0.0,,24149.312,7700.0,7700.0,241251.6269,76923.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020621,8.58,9.18,8.56,9.08,8.56,0.52,6.07,30833.63,27983.926,4.0044,4.0044,5.44,180.7059,180.7059,4.6534,2.7399,2.7399,0.0,,24149.312,7700.0,7700.0,219275.753,69916.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020620,8.53,8.73,8.53,8.56,8.51,0.05,0.59,4477.03,3872.09,0.5814,0.5814,0.81,170.3571,170.3571,4.3869,2.583,2.583,0.0,,24149.312,7700.0,7700.0,206718.1107,65912.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020619,8.6,8.6,8.46,8.51,8.58,-0.07,-0.82,3660.1,3114.75,0.4753,0.4753,0.65,169.362,169.362,4.3612,2.5679,2.5679,0.0,,24149.312,7700.0,7700.0,205510.6451,65527.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020618,8.4,8.74,8.4,8.58,8.35,0.23,2.75,10123.69,8713.483,1.3148,1.3148,1.81,170.7551,170.7551,4.3971,2.589,2.589,0.0,,24149.312,7700.0,7700.0,207201.097,66066.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020617,8.18,8.45,8.01,8.35,8.21,0.14,1.71,4618.37,3831.57,0.5998,0.5998,0.81,166.1778,166.1778,4.2792,2.5196,2.5196,0.0,,24149.312,7700.0,7700.0,201646.7552,64295.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020614,8.35,8.42,8.2,8.21,8.45,-0.24,-2.84,5477.0,4546.519,0.7113,0.7113,0.74,163.3915,163.3915,4.2075,2.4773,2.4773,0.0,,24149.312,7700.0,7700.0,198265.8515,63217.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020613,8.55,8.7,8.45,8.45,8.55,-0.1,-1.17,3610.3,3096.653,0.4689,0.4689,0.39,168.1679,168.1679,4.3305,2.5498,2.5498,0.0,,24149.312,7700.0,7700.0,204061.6864,65065.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020612,8.56,8.6,8.41,8.55,8.6,-0.05,-0.58,4320.25,3676.45,0.5611,0.5611,0.44,170.1581,170.1581,4.3817,2.5799,2.5799,0.0,,24149.312,7700.0,7700.0,206476.6176,65835.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020611,8.38,8.75,8.35,8.6,8.39,0.21,2.5,10015.6,8640.21,1.3007,1.3007,1.14,171.1531,171.1531,4.4074,2.595,2.595,0.0,,24149.312,7700.0,7700.0,207684.0832,66220.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020610,8.51,8.51,8.3,8.39,8.51,-0.12,-1.41,4980.6,4174.258,0.6468,0.6468,0.53,166.9738,166.9738,4.2997,2.5317,2.5317,0.0,,24149.312,7700.0,7700.0,202612.7277,64603.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020607,8.4,8.7,8.25,8.51,8.39,0.12,1.43,14124.76,12036.859,1.8344,1.8344,1.83,169.362,169.362,4.3612,2.5679,2.5679,0.0,,24149.312,7700.0,7700.0,205510.6451,65527.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020606,7.8,8.59,7.7,8.39,7.81,0.58,7.43,12790.61,10508.542,1.6611,1.6611,1.65,166.9738,166.9738,4.2997,2.5317,2.5317,0.0,,24149.312,7700.0,7700.0,202612.7277,64603.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020605,8.2,8.2,7.78,7.81,8.22,-0.41,-4.99,7266.0,5747.122,0.9436,0.9436,1.01,155.4309,155.4309,4.0025,2.3566,2.3566,0.0,,24149.312,7700.0,7700.0,188606.1267,60137.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020604,8.18,8.28,8.05,8.22,8.14,0.08,0.98,4607.41,3769.409,0.5984,0.5984,0.62,163.5906,163.5906,4.2126,2.4804,2.4804,0.0,,24149.312,7700.0,7700.0,198507.3446,63294.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020603,8.39,8.39,8.14,8.14,8.49,-0.35,-4.12,8429.89,6909.802,1.0948,1.0948,1.05,161.9984,161.9984,4.1716,2.4562,2.4562,0.0,,24149.312,7700.0,7700.0,196575.3997,62678.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020531,8.7,8.73,8.49,8.49,8.74,-0.25,-2.86,5594.5,4794.95,0.7266,0.7266,0.64,168.964,168.964,4.351,2.5618,2.5618,0.0,,24149.312,7700.0,7700.0,205027.6589,65373.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020530,8.89,8.89,8.43,8.74,9.11,-0.37,-4.06,12869.62,11141.422,1.6714,1.6714,1.29,173.9393,173.9393,4.4791,2.6373,2.6373,0.0,,24149.312,7700.0,7700.0,211064.9869,67298.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020527,9.1,9.28,8.91,9.11,8.96,0.15,1.67,4394.46,3988.224,0.5707,0.5707,0.41,181.3029,181.3029,4.6687,2.7489,2.7489,0.0,,24149.312,7700.0,7700.0,220000.2323,70147.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020524,9.08,9.1,8.88,8.96,9.06,-0.1,-1.1,5637.35,5036.073,0.7321,0.7321,0.47,178.3177,178.3177,4.5919,2.7037,2.7037,0.0,,24149.312,7700.0,7700.0,216377.8355,68992.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020523,9.0,9.34,9.0,9.06,8.82,0.24,2.72,11692.41,10706.251,1.5185,1.5185,0.96,180.3078,180.3078,4.6431,2.7338,2.7338,0.0,,24149.312,7700.0,7700.0,218792.7667,69762.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020522,9.15,9.16,8.8,8.82,9.12,-0.3,-3.29,9294.22,8297.132,1.207,1.207,0.76,175.5315,175.5315,4.5201,2.6614,2.6614,0.0,,24149.312,7700.0,7700.0,212996.9318,67914.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020521,8.99,9.2,8.76,9.12,8.59,0.53,6.17,19031.88,17216.74,2.4717,2.4717,1.78,181.5019,181.5019,4.6739,2.7519,2.7519,0.0,,24149.312,7700.0,7700.0,220241.7254,70224.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020520,8.85,8.86,8.45,8.59,8.87,-0.28,-3.16,7498.55,6420.818,0.9738,0.9738,0.68,170.9541,170.9541,4.4022,2.592,2.592,0.0,,24149.312,7700.0,7700.0,207442.5901,66143.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020517,8.77,9.08,8.6,8.87,8.77,0.1,1.14,12772.34,11189.091,1.6587,1.6587,1.27,176.5265,176.5265,4.5457,2.6765,2.6765,0.0,,24149.312,7700.0,7700.0,214204.3974,68299.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020516,9.23,9.29,8.75,8.77,9.29,-0.52,-5.6,12025.25,10837.146,1.5617,1.5617,1.31,174.5364,174.5364,4.4945,2.6463,2.6463,0.0,,24149.312,7700.0,7700.0,211789.4662,67529.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020515,9.45,9.53,9.25,9.29,9.46,-0.17,-1.8,9833.22,9183.744,1.277,1.277,1.14,184.8852,184.8852,4.761,2.8032,2.8032,0.0,,24149.312,7700.0,7700.0,224347.1085,71533.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020514,9.59,9.68,9.4,9.46,9.64,-0.18,-1.87,11376.74,10818.323,1.4775,1.4775,1.11,188.2684,188.2684,4.8481,2.8545,2.8545,0.0,,24149.312,7700.0,7700.0,228452.4915,72842.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020513,9.7,9.7,9.59,9.64,9.75,-0.11,-1.13,8929.44,8605.056,1.1597,1.1597,0.69,191.8507,191.8507,4.9404,2.9088,2.9088,0.0,,24149.312,7700.0,7700.0,232799.3677,74228.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020510,9.88,9.95,9.72,9.75,9.88,-0.13,-1.32,7985.47,7823.345,1.0371,1.0371,0.58,194.0399,194.0399,4.9967,2.942,2.942,0.0,,24149.312,7700.0,7700.0,235455.792,75075.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020509,9.8,10.08,9.75,9.88,9.83,0.05,0.51,7673.64,7611.625,0.9966,0.9966,0.51,196.6271,196.6271,5.0634,2.9813,2.9813,0.0,,24149.312,7700.0,7700.0,238595.2026,76076.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020508,10.1,10.1,9.83,9.83,10.05,-0.22,-2.19,7306.72,7230.027,0.9489,0.9489,0.47,195.632,195.632,5.0377,2.9662,2.9662,0.0,,24149.312,7700.0,7700.0,237387.737,75691.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020430,10.13,10.2,9.9,10.05,10.12,-0.07,-0.69,19323.36,19355.509,2.5095,2.5095,1.35,200.0103,200.0103,5.1505,3.0326,3.0326,0.0,,24149.312,7700.0,7700.0,242700.5856,77385.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020429,10.02,10.25,9.95,10.12,9.91,0.21,2.12,22057.62,22369.355,2.8646,2.8646,1.54,201.4035,201.4035,5.1863,3.0537,3.0537,0.0,,24149.312,7700.0,7700.0,244391.0374,77924.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020426,9.62,9.99,9.61,9.91,9.6,0.31,3.23,12909.73,12745.672,1.6766,1.6766,0.47,197.2241,197.2241,5.0909,2.9903,2.9903,0.0,,24149.312,7700.0,7700.0,239319.6819,76307.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020425,9.85,9.93,9.51,9.6,9.88,-0.28,-2.83,13198.35,12723.388,1.7141,1.7141,0.48,191.0547,191.0547,4.9316,2.8968,2.8968,0.0,,24149.312,7700.0,7700.0,231833.3952,73920.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020424,9.78,9.99,9.7,9.88,9.81,0.07,0.71,10278.41,10104.992,1.3349,1.3349,0.37,196.6271,196.6271,5.0755,2.9813,2.9813,0.0,,24149.312,7700.0,7700.0,238595.2026,76076.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020423,9.99,10.04,9.8,9.81,9.99,-0.18,-1.8,12891.18,12755.986,1.6742,1.6742,0.45,195.234,195.234,5.0395,2.9601,2.9601,0.0,,24149.312,7700.0,7700.0,236904.7507,75537.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020422,10.22,10.22,9.96,9.99,10.25,-0.26,-2.54,22307.45,22410.385,2.8971,2.8971,0.78,198.8163,198.8163,5.132,3.0144,3.0144,0.0,,24149.312,7700.0,7700.0,241251.6269,76923.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020419,9.7,10.3,9.69,10.25,9.6,0.65,6.77,78741.8,79254.591,10.2262,10.2262,2.74,203.9907,203.9907,5.2655,3.0929,3.0929,0.0,,24149.312,7700.0,7700.0,247530.448,78925.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020418,9.6,9.76,9.52,9.6,9.62,-0.02,-0.21,12430.52,11995.771,1.6144,1.6144,0.37,191.0547,191.0547,4.9316,2.8968,2.8968,0.0,,24149.312,7700.0,7700.0,231833.3952,73920.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020417,9.46,9.7,9.46,9.62,9.47,0.15,1.58,13925.93,13404.615,1.8086,1.8086,0.33,191.4527,191.4527,4.9419,2.9028,2.9028,0.0,,24149.312,7700.0,7700.0,232316.3814,74074.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020416,9.6,9.69,9.41,9.47,9.7,-0.23,-2.37,15193.4,14454.415,1.9732,1.9732,0.28,188.4675,188.4675,4.8648,2.8575,2.8575,0.0,,24149.312,7700.0,7700.0,228693.9846,72919.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020415,9.79,9.85,9.48,9.7,9.79,-0.09,-0.92,22383.36,21576.371,2.9069,2.9069,0.39,193.0448,193.0448,4.983,2.9269,2.9269,0.0,,24149.312,7700.0,7700.0,234248.3264,74690.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020412,10.1,10.45,9.61,9.79,9.98,-0.19,-1.9,79623.36,80706.587,10.3407,10.3407,1.56,194.836,194.836,5.0292,2.9541,2.9541,0.0,,24149.312,7700.0,7700.0,236421.7645,75383.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020410,9.93,10.19,9.9,9.98,9.91,0.07,0.71,36752.8,36883.439,4.7731,4.7731,0.78,198.6172,198.6172,5.1268,3.0114,3.0114,0.0,,24149.312,7700.0,7700.0,241010.1338,76846.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020409,9.94,10.28,9.84,9.91,10.06,-0.15,-1.49,60121.11,60282.985,7.8079,7.8079,1.63,197.2241,197.2241,5.0909,2.9903,2.9903,0.0,,24149.312,7700.0,7700.0,239319.6819,76307.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020408,9.58,10.06,9.51,10.06,9.58,0.48,5.01,69064.91,68762.862,8.9695,8.9695,2.83,,,5.2528,3.3611,2.8992,0.0,,24149.312,7700.0,7700.0,242942.0787,77462.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020405,9.53,9.98,9.38,9.58,9.51,0.07,0.74,40912.23,39512.845,5.3133,5.3133,2.17,,,5.0022,3.2007,2.7608,0.0,,24149.312,7700.0,7700.0,231350.409,73766.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020404,9.18,9.6,9.12,9.51,9.14,0.37,4.05,47965.76,45372.381,6.2293,6.2293,4.2,,,4.9656,3.1773,2.7407,0.0,,24149.312,7700.0,7700.0,229659.9571,73227.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020403,8.7,9.14,8.7,9.14,8.7,0.44,5.06,18589.13,16797.858,2.4142,2.4142,1.87,,,4.7724,3.0537,2.634,0.0,,24149.312,7700.0,7700.0,220724.7117,70378.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020402,8.89,8.95,8.66,8.7,8.87,-0.17,-1.92,7739.2,6798.106,1.0051,1.0051,0.76,,,4.5427,2.9067,2.5072,0.0,,24149.312,7700.0,7700.0,210099.0144,66990.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020401,8.8,8.9,8.66,8.87,8.8,0.07,0.8,6907.41,6057.722,0.8971,0.8971,0.67,,,4.6314,2.9635,2.5562,0.0,,24149.312,7700.0,7700.0,214204.3974,68299.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020329,9.05,9.05,8.7,8.8,9.08,-0.28,-3.08,13160.26,11658.663,1.7091,1.7091,1.3,,,4.5949,2.9401,2.536,0.0,,24149.312,7700.0,7700.0,212513.9456,67760.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020328,8.96,9.22,8.9,9.08,8.96,0.12,1.34,10692.11,9741.669,1.3886,1.3886,0.99,,,4.7411,3.0336,2.6167,0.0,,24149.312,7700.0,7700.0,219275.753,69916.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020327,8.99,9.04,8.75,8.96,9.02,-0.06,-0.67,11089.48,9844.03,1.4402,1.4402,0.8,,,4.6784,2.9936,2.5822,0.0,,24149.312,7700.0,7700.0,216377.8355,68992.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020326,9.15,9.16,8.98,9.02,9.15,-0.13,-1.42,8979.99,8117.072,1.1662,1.1662,0.53,,,4.7098,3.0136,2.5995,0.0,,24149.312,7700.0,7700.0,217826.7942,69454.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020325,9.0,9.2,8.98,9.15,9.06,0.09,0.99,7868.14,7170.247,1.0218,1.0218,0.36,,,4.7776,3.057,2.6369,0.0,,24149.312,7700.0,7700.0,220966.2048,70455.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020322,9.13,9.15,9.0,9.06,9.14,-0.08,-0.88,12118.45,10978.303,1.5738,1.5738,0.54,,,4.7306,3.027,2.611,0.0,,24149.312,7700.0,7700.0,218792.7667,69762.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020321,9.27,9.27,9.05,9.14,9.22,-0.08,-0.87,13878.11,12657.62,1.8024,1.8024,0.61,,,4.7724,3.0537,2.634,0.0,,24149.312,7700.0,7700.0,220724.7117,70378.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020320,9.07,9.28,9.06,9.22,9.0,0.22,2.44,26896.27,24715.334,3.493,3.493,1.27,,,4.8142,3.0804,2.6571,0.0,,24149.312,7700.0,7700.0,222656.6566,70994.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020319,8.8,9.05,8.8,9.0,8.8,0.2,2.27,23492.2,21023.212,3.0509,3.0509,1.13,,,4.6993,3.0069,2.5937,0.0,,24149.312,7700.0,7700.0,217343.808,69300.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020318,8.56,8.8,8.5,8.8,8.38,0.42,5.01,34219.9,29928.656,4.4441,4.4441,1.93,,,4.5949,2.9401,2.536,0.0,,24149.312,7700.0,7700.0,212513.9456,67760.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020315,8.73,8.83,8.36,8.38,8.71,-0.33,-3.79,14000.0,12112.429,1.8182,1.8182,0.73,,,4.3756,2.7998,2.415,0.0,,24149.312,7700.0,7700.0,202371.2346,64526.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020314,8.36,8.72,8.36,8.71,8.42,0.29,3.44,14807.91,12660.899,1.9231,1.9231,0.76,,,4.5479,2.91,2.5101,0.0,,24149.312,7700.0,7700.0,210340.5075,67067.0,,,1.1
