股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20020313,8.45,8.8,8.4,8.42,8.53,-0.11,-1.29,19584.14,16785.624,2.5434,2.5434,0.98,,,4.3965,2.8131,2.4265,0.0,,24149.312,7700.0,7700.0,203337.207,64834.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020312,8.68,8.8,8.52,8.53,8.68,-0.15,-1.73,20968.9,18158.834,2.7232,2.7232,1.15,,,4.4539,2.8499,2.4582,0.0,,24149.312,7700.0,7700.0,205993.6314,65681.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020311,8.35,8.76,8.32,8.68,8.36,0.32,3.83,19105.16,16427.146,2.4812,2.4812,1.18,,,4.5322,2.9,2.5015,0.0,,24149.312,7700.0,7700.0,209616.0282,66836.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020308,8.31,8.36,8.13,8.36,8.23,0.13,1.58,20822.07,17194.002,2.7042,2.7042,1.47,,,4.3651,2.7931,2.4092,0.0,,24149.312,7700.0,7700.0,201888.2483,64372.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020307,7.9,8.24,7.9,8.23,7.98,0.25,3.13,16932.27,13706.032,2.199,2.199,1.29,,,4.2973,2.7497,2.3718,0.0,,24149.312,7700.0,7700.0,198748.8378,63371.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020306,7.76,8.05,7.75,7.98,7.76,0.22,2.84,22012.7,17414.035,2.8588,2.8588,2.15,,,4.1667,2.6661,2.2997,0.0,,24149.312,7700.0,7700.0,192711.5098,61446.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020305,7.62,7.84,7.55,7.76,7.61,0.15,1.97,11926.91,9221.181,1.5489,1.5489,1.24,,,4.0519,2.5926,2.2363,0.0,,24149.312,7700.0,7700.0,187398.6611,59752.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020304,7.31,7.63,7.28,7.61,7.37,0.24,3.26,9101.78,6825.522,1.182,1.182,1.0,,,3.9735,2.5425,2.1931,0.0,,24149.312,7700.0,7700.0,183776.2643,58597.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020301,7.61,7.69,7.35,7.37,7.66,-0.29,-3.79,10736.34,8024.414,1.3943,1.3943,1.15,,,3.8482,2.4623,2.1239,0.0,,24149.312,7700.0,7700.0,177980.4294,56749.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020228,7.59,7.85,7.55,7.66,7.58,0.08,1.06,11812.05,9071.556,1.534,1.534,1.35,,,3.9996,2.5592,2.2075,0.0,,24149.312,7700.0,7700.0,184983.7299,58982.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020227,7.53,7.63,7.46,7.58,7.53,0.05,0.66,7648.5,5796.367,0.9933,0.9933,0.8,,,3.9579,2.5325,2.1845,0.0,,24149.312,7700.0,7700.0,183051.785,58366.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020226,7.4,7.56,7.38,7.53,7.41,0.12,1.62,8709.62,6517.07,1.1311,1.1311,0.87,,,3.9318,2.5158,2.1701,0.0,,24149.312,7700.0,7700.0,181844.3194,57981.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020225,7.52,7.55,7.35,7.41,7.3,0.11,1.51,6798.99,5054.782,0.883,0.883,0.63,,,3.8691,2.4757,2.1355,0.0,,24149.312,7700.0,7700.0,178946.4019,57057.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020208,7.3,7.5,7.3,7.3,7.24,0.06,0.83,11537.87,8527.436,1.4984,1.4984,0.98,,,3.8117,2.4389,2.1038,0.0,,24149.312,7700.0,7700.0,176289.9776,56210.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020207,7.0,7.28,6.98,7.24,7.02,0.22,3.13,9104.02,6555.048,1.1823,1.1823,0.62,,,3.7803,2.4189,2.0865,0.0,,24149.312,7700.0,7700.0,174841.0189,55748.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020206,7.36,7.44,7.02,7.02,7.36,-0.34,-4.62,11694.23,8363.214,1.5187,1.5187,0.85,,,3.6655,2.3454,2.0231,0.0,,24149.312,7700.0,7700.0,169528.1702,54054.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020205,7.35,7.45,7.26,7.36,7.35,0.01,0.14,10974.18,8062.006,1.4252,1.4252,0.76,,,3.843,2.459,2.1211,0.0,,24149.312,7700.0,7700.0,177738.9363,56672.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020204,7.12,7.4,7.1,7.35,7.12,0.23,3.23,10743.72,7811.832,1.3953,1.3953,0.73,,,3.8378,2.4557,2.1182,0.0,,24149.312,7700.0,7700.0,177497.4432,56595.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020201,7.16,7.32,7.09,7.12,7.04,0.08,1.14,16560.97,11889.409,2.1508,2.1508,1.15,,,3.7177,2.3788,2.0519,0.0,,24149.312,7700.0,7700.0,171943.1014,54824.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020131,6.8,7.04,6.76,7.04,6.7,0.34,5.07,22912.65,15994.984,2.9757,2.9757,1.5,,,3.6759,2.3521,2.0288,0.0,,24149.312,7700.0,7700.0,170011.1565,54208.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020130,6.58,6.84,6.5,6.7,6.6,0.1,1.52,7932.82,5283.751,1.0302,1.0302,0.4,,,3.4984,2.2385,1.9309,0.0,,24149.312,7700.0,7700.0,161800.3904,51590.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020129,6.18,6.65,6.18,6.6,6.5,0.1,1.54,13866.77,8914.75,1.8009,1.8009,0.77,,,3.4462,2.2051,1.902,0.0,,24149.312,7700.0,7700.0,159385.4592,50820.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020128,6.9,6.95,6.5,6.5,6.84,-0.34,-4.97,11947.0,7962.214,1.5516,1.5516,0.72,,,3.394,2.1717,1.8732,0.0,,24149.312,7700.0,7700.0,156970.528,50050.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020125,6.48,6.92,6.48,6.84,6.66,0.18,2.7,15415.13,10524.017,2.002,2.002,0.97,,,3.5715,2.2853,1.9712,0.0,,24149.312,7700.0,7700.0,165181.2941,52668.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020124,6.47,6.83,6.19,6.66,6.5,0.16,2.46,27406.92,18125.648,3.5593,3.5593,2.36,,,3.4775,2.2251,1.9193,0.0,,24149.312,7700.0,7700.0,160834.4179,51282.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020123,5.88,6.5,5.88,6.5,6.19,0.31,5.01,31404.52,19120.718,4.0785,4.0785,3.94,,,3.394,2.1717,1.8732,0.0,,24149.312,7700.0,7700.0,156970.528,50050.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020122,6.4,6.6,6.19,6.19,6.52,-0.33,-5.06,3759.0,2340.793,0.4882,0.4882,0.41,,,3.2321,2.0681,1.7839,0.0,,24149.312,7700.0,7700.0,149484.2413,47663.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020121,6.53,6.7,6.52,6.52,6.86,-0.34,-4.96,5241.11,3433.865,0.6807,0.6807,0.54,,,3.4044,2.1783,1.879,0.0,,24149.312,7700.0,7700.0,157453.5142,50204.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020118,6.88,7.18,6.86,6.86,7.22,-0.36,-4.99,11777.29,8155.648,1.5295,1.5295,1.44,,,3.5819,2.2919,1.977,0.0,,24149.312,7700.0,7700.0,165664.2803,52822.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020117,7.7,7.7,7.22,7.22,7.6,-0.38,-5.0,5861.6,4341.119,0.7612,0.7612,0.7,,,3.7699,2.4122,2.0807,0.0,,24149.312,7700.0,7700.0,174358.0326,55594.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020116,7.8,7.97,7.47,7.6,7.86,-0.26,-3.31,13240.1,10016.041,1.7195,1.7195,2.04,,,3.9683,2.5392,2.1902,0.0,,24149.312,7700.0,7700.0,183534.7712,58520.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020115,8.2,8.2,7.86,7.86,8.27,-0.41,-4.96,9983.8,7912.606,1.2966,1.2966,1.94,,,4.1041,2.626,2.2652,0.0,,24149.312,7700.0,7700.0,189813.5923,60522.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020114,8.5,8.53,8.27,8.27,8.7,-0.43,-4.94,7810.0,6541.349,1.0143,1.0143,1.31,,,4.3181,2.763,2.3833,0.0,,24149.312,7700.0,7700.0,199714.8102,63679.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020111,9.04,9.04,8.7,8.7,9.04,-0.34,-3.76,3928.0,3448.835,0.5101,0.5101,0.65,,,4.5427,2.9067,2.5072,0.0,,24149.312,7700.0,7700.0,210099.0144,66990.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020110,9.1,9.13,8.65,9.04,9.1,-0.06,-0.66,6866.11,6117.492,0.8917,0.8917,1.25,,,4.7202,3.0203,2.6052,0.0,,24149.312,7700.0,7700.0,218309.7805,69608.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020109,9.13,9.26,9.05,9.1,9.18,-0.08,-0.87,3824.69,3492.203,0.4967,0.4967,0.68,,,4.7515,3.0403,2.6225,0.0,,24149.312,7700.0,7700.0,219758.7392,70070.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020108,9.3,9.31,9.15,9.18,9.3,-0.12,-1.29,3355.94,3093.231,0.4358,0.4358,0.53,,,4.7933,3.0671,2.6456,0.0,,24149.312,7700.0,7700.0,221690.6842,70686.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020107,9.1,9.33,9.1,9.3,9.08,0.22,2.42,11849.98,10954.968,1.539,1.539,2.38,,,4.856,3.1072,2.6801,0.0,,24149.312,7700.0,7700.0,224588.6016,71610.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20020104,9.0,9.2,8.9,9.08,9.0,0.08,0.89,4549.2,4113.666,0.5908,0.5908,0.93,,,4.7411,3.0336,2.6167,0.0,,24149.312,7700.0,7700.0,219275.753,69916.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011231,9.1,9.25,8.99,9.0,9.1,-0.1,-1.1,3981.1,3620.243,0.517,0.517,0.76,,,4.6993,3.0069,2.5937,0.0,,24149.312,7700.0,7700.0,217343.808,69300.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011228,9.2,9.34,9.09,9.1,9.08,0.02,0.22,4447.92,4101.156,0.5777,0.5777,0.91,,,4.7515,3.0403,2.6225,0.0,,24149.312,7700.0,7700.0,219758.7392,70070.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011227,9.12,9.27,9.05,9.08,9.06,0.02,0.22,6888.75,6306.477,0.8946,0.8946,1.62,,,4.7411,3.0336,2.6167,0.0,,24149.312,7700.0,7700.0,219275.753,69916.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011226,8.85,9.08,8.85,9.06,8.86,0.2,2.26,4992.45,4499.199,0.6484,0.6484,1.34,,,4.7306,3.027,2.611,0.0,,24149.312,7700.0,7700.0,218792.7667,69762.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011225,8.7,8.88,8.55,8.86,8.72,0.14,1.61,4274.4,3727.499,0.5551,0.5551,1.26,,,4.6262,2.9601,2.5533,0.0,,24149.312,7700.0,7700.0,213962.9043,68222.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011224,9.15,9.15,8.7,8.72,9.13,-0.41,-4.49,5551.93,4917.467,0.721,0.721,1.81,,,4.5531,2.9134,2.513,0.0,,24149.312,7700.0,7700.0,210582.0006,67144.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011221,9.03,9.17,9.03,9.13,9.05,0.08,0.88,2724.47,2480.005,0.3538,0.3538,0.78,,,4.7672,3.0504,2.6312,0.0,,24149.312,7700.0,7700.0,220483.2186,70301.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011220,9.22,9.31,9.02,9.05,9.28,-0.23,-2.48,3685.92,3376.159,0.4787,0.4787,0.9,,,4.7254,3.0236,2.6081,0.0,,24149.312,7700.0,7700.0,218551.2736,69685.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011219,9.4,9.42,9.27,9.28,9.39,-0.11,-1.17,2432.0,2275.082,0.3158,0.3158,0.49,,,4.8455,3.1005,2.6744,0.0,,24149.312,7700.0,7700.0,224105.6154,71456.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011218,9.22,9.42,9.22,9.39,9.22,0.17,1.84,2623.05,2439.641,0.3407,0.3407,0.47,,,4.903,3.1372,2.7061,0.0,,24149.312,7700.0,7700.0,226762.0397,72303.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011217,9.09,9.49,9.09,9.22,9.09,0.13,1.43,3835.82,3575.389,0.4982,0.4982,0.56,,,4.8142,3.0804,2.6571,0.0,,24149.312,7700.0,7700.0,222656.6566,70994.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011214,9.03,9.3,9.0,9.09,9.11,-0.02,-0.22,4951.02,4529.07,0.643,0.643,0.65,,,4.7463,3.037,2.6196,0.0,,24149.312,7700.0,7700.0,219517.2461,69993.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011213,9.35,9.43,9.1,9.11,9.4,-0.29,-3.09,6614.0,6145.492,0.859,0.859,0.75,,,4.7568,3.0437,2.6254,0.0,,24149.312,7700.0,7700.0,220000.2323,70147.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011212,9.51,9.6,9.38,9.4,9.56,-0.16,-1.67,6716.53,6354.166,0.8723,0.8723,0.45,,,4.9082,3.1406,2.709,0.0,,24149.312,7700.0,7700.0,227003.5328,72380.0,,,1.1
