股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20011211,9.56,9.62,9.48,9.56,9.55,0.01,0.1,5980.59,5712.267,0.7767,0.7767,0.39,,,4.9917,3.194,2.7551,0.0,,24149.312,7700.0,7700.0,230867.4227,73612.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011210,9.6,9.69,9.46,9.55,9.64,-0.09,-0.93,10272.09,9787.931,1.334,1.334,0.61,,,4.9865,3.1907,2.7522,0.0,,24149.312,7700.0,7700.0,230625.9296,73535.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011207,9.86,9.89,9.51,9.64,9.86,-0.22,-2.23,8486.0,8222.991,1.1021,1.1021,0.43,,,5.0335,3.2207,2.7781,0.0,,24149.312,7700.0,7700.0,232799.3677,74228.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011206,9.7,9.9,9.7,9.86,9.79,0.07,0.72,12562.71,12332.811,1.6315,1.6315,0.61,,,5.1484,3.2942,2.8415,0.0,,24149.312,7700.0,7700.0,238112.2163,75922.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011205,9.85,10.19,9.5,9.79,9.99,-0.2,-2.0,36848.0,36202.872,4.7855,4.7855,2.51,,,5.1118,3.2709,2.8214,0.0,,24149.312,7700.0,7700.0,236421.7645,75383.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011204,9.93,10.0,9.84,9.99,9.92,0.07,0.71,8982.88,8904.453,1.1666,1.1666,0.62,,,5.2162,3.3377,2.879,0.0,,24149.312,7700.0,7700.0,241251.6269,76923.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011203,9.97,10.08,9.86,9.92,9.9,0.02,0.2,17692.04,17630.975,2.2977,2.2977,1.44,,,5.1797,3.3143,2.8588,0.0,,24149.312,7700.0,7700.0,239561.175,76384.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011130,9.7,10.0,9.7,9.9,9.67,0.23,2.38,22649.19,22367.243,2.9415,2.9415,2.66,,,5.1692,3.3076,2.8531,0.0,,24149.312,7700.0,7700.0,239078.1888,76230.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011129,9.52,9.79,9.49,9.67,9.46,0.21,2.22,16148.42,15540.255,2.0972,2.0972,2.42,,,5.0492,3.2308,2.7868,0.0,,24149.312,7700.0,7700.0,233523.847,74459.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011128,9.44,9.56,9.43,9.46,9.44,0.02,0.21,7911.38,7504.279,1.0275,1.0275,1.35,,,4.9395,3.1606,2.7263,0.0,,24149.312,7700.0,7700.0,228452.4915,72842.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011127,9.35,9.53,9.33,9.44,9.37,0.07,0.75,8594.81,8109.471,1.1162,1.1162,1.5,,,4.9291,3.1539,2.7205,0.0,,24149.312,7700.0,7700.0,227969.5053,72688.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011126,9.25,9.38,9.18,9.37,9.2,0.17,1.85,6120.18,5685.787,0.7948,0.7948,1.17,,,4.8925,3.1305,2.7003,0.0,,24149.312,7700.0,7700.0,226279.0534,72149.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011123,9.26,9.35,9.16,9.2,9.26,-0.06,-0.65,3820.82,3533.164,0.4962,0.4962,0.6,,,4.8037,3.0737,2.6513,0.0,,24149.312,7700.0,7700.0,222173.6704,70840.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011122,9.22,9.26,9.13,9.26,9.19,0.07,0.76,6875.84,6321.569,0.893,0.893,1.31,,,4.8351,3.0938,2.6686,0.0,,24149.312,7700.0,7700.0,223622.6291,71302.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011121,9.23,9.29,9.11,9.19,9.22,-0.03,-0.33,3981.74,3665.72,0.5171,0.5171,0.84,,,4.7985,3.0704,2.6484,0.0,,24149.312,7700.0,7700.0,221932.1773,70763.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011120,9.21,9.28,9.17,9.22,9.19,0.03,0.33,7917.2,7303.84,1.0282,1.0282,2.16,,,4.8142,3.0804,2.6571,0.0,,24149.312,7700.0,7700.0,222656.6566,70994.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011119,8.89,9.2,8.89,9.19,8.93,0.26,2.91,3625.32,3289.83,0.4708,0.4708,1.05,,,4.7985,3.0704,2.6484,0.0,,24149.312,7700.0,7700.0,221932.1773,70763.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011116,9.24,9.24,8.91,8.93,8.8,0.13,1.48,9457.75,8610.123,1.2283,1.2283,4.15,,,4.6628,2.9835,2.5735,0.0,,24149.312,7700.0,7700.0,215653.3562,68761.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011115,8.7,8.82,8.7,8.8,8.72,0.08,0.92,1313.94,1148.647,0.1706,0.1706,0.41,,,4.5949,2.9401,2.536,0.0,,24149.312,7700.0,7700.0,212513.9456,67760.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011114,8.8,8.86,8.7,8.72,8.7,0.02,0.23,1267.2,1110.94,0.1646,0.1646,0.3,,,4.5531,2.9134,2.513,0.0,,24149.312,7700.0,7700.0,210582.0006,67144.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011113,8.78,8.84,8.6,8.7,8.91,-0.21,-2.36,2688.0,2338.324,0.3491,0.3491,0.65,,,4.5427,2.9067,2.5072,0.0,,24149.312,7700.0,7700.0,210099.0144,66990.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011112,8.96,9.0,8.76,8.91,8.97,-0.06,-0.67,2465.0,2200.431,0.3201,0.3201,0.58,,,4.6523,2.9769,2.5677,0.0,,24149.312,7700.0,7700.0,215170.3699,68607.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011109,8.82,9.03,8.71,8.97,8.8,0.17,1.93,3663.9,3259.979,0.4758,0.4758,0.86,,,4.6837,2.9969,2.585,0.0,,24149.312,7700.0,7700.0,216619.3286,69069.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011108,8.52,8.86,8.51,8.8,8.88,-0.08,-0.9,6129.89,5343.957,0.7961,0.7961,1.39,,,4.5949,2.9401,2.536,0.0,,24149.312,7700.0,7700.0,212513.9456,67760.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011107,9.31,9.35,8.88,8.88,9.35,-0.47,-5.03,6236.0,5615.028,0.8099,0.8099,1.48,,,4.6367,2.9668,2.5591,0.0,,24149.312,7700.0,7700.0,214445.8906,68376.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011106,9.29,9.46,9.29,9.35,9.32,0.03,0.32,2092.36,1958.509,0.2717,0.2717,0.26,,,4.8821,3.1239,2.6946,0.0,,24149.312,7700.0,7700.0,225796.0672,71995.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011105,9.35,9.39,9.22,9.32,9.31,0.01,0.11,3061.93,2842.352,0.3977,0.3977,0.3,,,4.8664,3.1138,2.6859,0.0,,24149.312,7700.0,7700.0,225071.5878,71764.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011102,9.45,9.52,9.25,9.31,9.51,-0.2,-2.1,3900.0,3654.471,0.5065,0.5065,0.37,,,4.8612,3.1105,2.683,0.0,,24149.312,7700.0,7700.0,224830.0947,71687.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011101,9.47,9.66,9.47,9.51,9.46,0.05,0.53,6700.62,6387.526,0.8702,0.8702,0.63,,,4.9656,3.1773,2.7407,0.0,,24149.312,7700.0,7700.0,229659.9571,73227.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011031,9.4,9.46,9.21,9.46,9.44,0.02,0.21,5350.03,4969.334,0.6948,0.6948,0.39,,,4.9395,3.1606,2.7263,0.0,,24149.312,7700.0,7700.0,228452.4915,72842.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011030,9.55,9.75,9.4,9.44,9.48,-0.04,-0.42,20618.65,19760.303,2.6777,2.6777,2.05,,,4.9291,3.1539,2.7205,0.0,,24149.312,7700.0,7700.0,227969.5053,72688.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011029,9.14,9.55,9.14,9.48,9.14,0.34,3.72,14194.98,13373.891,1.8435,1.8435,1.78,,,4.9499,3.1673,2.732,0.0,,24149.312,7700.0,7700.0,228935.4778,72996.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011026,8.85,9.19,8.82,9.14,8.9,0.24,2.7,5441.61,4897.039,0.7067,0.7067,0.65,,,4.7855,3.0537,2.634,0.0,,24149.312,7700.0,7700.0,220724.7117,70378.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011025,9.09,9.2,8.86,8.9,9.06,-0.16,-1.77,7886.39,7129.072,1.0242,1.0242,1.04,,,4.6598,2.9735,2.5649,0.0,,24149.312,7700.0,7700.0,214928.8768,68530.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011024,9.06,9.06,8.9,9.06,8.63,0.43,4.98,19589.83,17722.484,2.5441,2.5441,4.37,,,4.7436,3.027,2.611,0.0,,24149.312,7700.0,7700.0,218792.7667,69762.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011023,8.63,8.63,8.63,8.63,8.22,0.41,4.99,3177.39,2742.088,0.4126,0.4126,0.59,,,4.5185,2.8833,2.4871,0.0,,24149.312,7700.0,7700.0,208408.5626,66451.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011022,8.52,8.65,8.22,8.22,8.65,-0.43,-4.97,3842.92,3209.499,0.4991,0.4991,0.6,,,4.3038,2.7463,2.3689,0.0,,24149.312,7700.0,7700.0,198507.3446,63294.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011019,8.97,8.99,8.55,8.65,9.0,-0.35,-3.89,7315.45,6375.997,0.9501,0.9501,0.84,,,4.5289,2.89,2.4928,0.0,,24149.312,7700.0,7700.0,208891.5488,66605.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011018,9.1,9.16,8.91,9.0,9.08,-0.08,-0.88,4116.73,3715.896,0.5346,0.5346,0.45,,,4.7122,3.0069,2.5937,0.0,,24149.312,7700.0,7700.0,217343.808,69300.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011017,9.27,9.3,9.03,9.08,9.32,-0.24,-2.58,3969.96,3635.063,0.5156,0.5156,0.43,,,4.7541,3.0336,2.6167,0.0,,24149.312,7700.0,7700.0,219275.753,69916.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011016,9.4,9.57,9.25,9.32,9.4,-0.08,-0.85,7761.22,7282.972,1.008,1.008,0.91,,,4.8797,3.1138,2.6859,0.0,,24149.312,7700.0,7700.0,225071.5878,71764.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011015,9.42,9.5,9.21,9.4,9.34,0.06,0.64,9031.61,8471.74,1.1729,1.1729,1.23,,,4.9216,3.1406,2.709,0.0,,24149.312,7700.0,7700.0,227003.5328,72380.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011012,8.95,9.37,8.8,9.34,8.92,0.42,4.71,18686.38,17202.965,2.4268,2.4268,4.49,,,4.8902,3.1205,2.6917,0.0,,24149.312,7700.0,7700.0,225554.5741,71918.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011011,8.7,8.96,8.63,8.92,8.8,0.12,1.36,6153.4,5428.552,0.7991,0.7991,1.73,,,4.6703,2.9802,2.5706,0.0,,24149.312,7700.0,7700.0,215411.863,68684.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011010,8.96,8.96,8.68,8.8,8.9,-0.1,-1.12,4056.38,3578.491,0.5268,0.5268,1.07,,,4.6075,2.9401,2.536,0.0,,24149.312,7700.0,7700.0,212513.9456,67760.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011009,8.69,9.04,8.69,8.9,8.66,0.24,2.77,4633.55,4112.034,0.6018,0.6018,1.3,,,4.6598,2.9735,2.5649,0.0,,24149.312,7700.0,7700.0,214928.8768,68530.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20011008,8.72,8.95,8.61,8.66,8.71,-0.05,-0.57,3326.4,2915.502,0.432,0.432,1.01,,,4.5342,2.8933,2.4957,0.0,,24149.312,7700.0,7700.0,209133.0419,66682.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010928,8.87,8.87,8.55,8.71,8.69,0.02,0.23,2657.95,2298.528,0.3452,0.3452,0.79,,,4.5604,2.91,2.5101,0.0,,24149.312,7700.0,7700.0,210340.5075,67067.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010927,8.51,8.84,8.51,8.69,8.63,0.06,0.7,3156.39,2743.572,0.4099,0.4099,0.61,,,4.5499,2.9033,2.5043,0.0,,24149.312,7700.0,7700.0,209857.5213,66913.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010926,8.95,9.1,8.55,8.63,8.97,-0.34,-3.79,5111.4,4463.201,0.6638,0.6638,0.99,,,4.5185,2.8833,2.4871,0.0,,24149.312,7700.0,7700.0,208408.5626,66451.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010925,9.25,9.3,8.95,8.97,9.18,-0.21,-2.29,3522.85,3186.784,0.4575,0.4575,0.61,,,4.6965,2.9969,2.585,0.0,,24149.312,7700.0,7700.0,216619.3286,69069.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010924,9.17,9.28,9.15,9.18,9.17,0.01,0.11,1971.45,1817.849,0.256,0.256,0.26,,,4.8064,3.0671,2.6456,0.0,,24149.312,7700.0,7700.0,221690.6842,70686.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010921,9.16,9.3,9.08,9.17,9.21,-0.04,-0.43,2994.16,2746.672,0.3889,0.3889,0.29,,,4.8012,3.0637,2.6427,0.0,,24149.312,7700.0,7700.0,221449.191,70609.0,,,1.1
