股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20010920,9.25,9.44,8.86,9.21,9.3,-0.09,-0.97,12274.31,11168.49,1.5941,1.5941,1.35,,,4.8221,3.0771,2.6542,0.0,,24149.312,7700.0,7700.0,222415.1635,70917.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010919,9.42,9.43,9.12,9.3,9.39,-0.09,-0.96,5069.6,4677.681,0.6584,0.6584,0.54,,,4.8693,3.1072,2.6801,0.0,,24149.312,7700.0,7700.0,224588.6016,71610.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010918,9.13,9.6,9.13,9.39,9.19,0.2,2.18,6464.1,6078.346,0.8395,0.8395,0.75,,,4.9164,3.1372,2.7061,0.0,,24149.312,7700.0,7700.0,226762.0397,72303.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010917,9.52,9.58,9.12,9.19,9.31,-0.12,-1.29,11353.8,10568.333,1.4745,1.4745,1.6,,,4.8117,3.0704,2.6484,0.0,,24149.312,7700.0,7700.0,221932.1773,70763.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010914,9.8,9.87,9.31,9.31,9.8,-0.49,-5.0,15922.09,14960.362,2.0678,2.0678,3.2,,,4.8745,3.1105,2.683,0.0,,24149.312,7700.0,7700.0,224830.0947,71687.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010913,10.0,10.1,9.79,9.8,10.03,-0.23,-2.29,6577.28,6510.661,0.8542,0.8542,1.59,,,5.1311,3.2742,2.8242,0.0,,24149.312,7700.0,7700.0,236663.2576,75460.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010912,10.0,10.15,9.82,10.03,10.24,-0.21,-2.05,6627.01,6626.34,0.8607,0.8607,1.83,,,5.2515,3.351,2.8905,0.0,,24149.312,7700.0,7700.0,242217.5994,77231.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010911,10.3,10.3,10.15,10.24,10.25,-0.01,-0.1,2897.3,2966.86,0.3763,0.3763,0.72,,,5.3614,3.4212,2.951,0.0,,24149.312,7700.0,7700.0,247288.9549,78848.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010910,10.0,10.3,9.81,10.25,10.12,0.13,1.28,3489.53,3538.634,0.4532,0.4532,0.76,,,5.3667,3.4245,2.9539,0.0,,24149.312,7700.0,7700.0,247530.448,78925.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010907,10.29,10.54,10.12,10.12,10.29,-0.17,-1.65,5296.14,5462.554,0.6878,0.6878,1.22,,,5.2986,3.3811,2.9165,0.0,,24149.312,7700.0,7700.0,244391.0374,77924.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010906,10.31,10.4,10.26,10.29,10.31,-0.02,-0.19,2420.52,2495.766,0.3144,0.3144,0.55,,,5.3876,3.4379,2.9654,0.0,,24149.312,7700.0,7700.0,248496.4205,79233.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010905,10.28,10.47,10.28,10.31,10.27,0.04,0.39,3987.62,4136.074,0.5179,0.5179,0.81,,,5.3981,3.4446,2.9712,0.0,,24149.312,7700.0,7700.0,248979.4067,79387.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010904,10.08,10.28,10.0,10.27,10.08,0.19,1.88,4964.59,5048.037,0.6448,0.6448,0.97,,,5.3771,3.4312,2.9597,0.0,,24149.312,7700.0,7700.0,248013.4342,79079.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010903,10.3,10.4,10.05,10.08,10.34,-0.26,-2.51,6437.65,6580.86,0.8361,0.8361,1.21,,,5.2777,3.3678,2.9049,0.0,,24149.312,7700.0,7700.0,243425.065,77616.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010831,10.5,10.59,10.33,10.34,10.45,-0.11,-1.05,3926.0,4086.208,0.5099,0.5099,0.74,,,5.4138,3.4546,2.9799,0.0,,24149.312,7700.0,7700.0,249703.8861,79618.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010830,10.5,10.68,10.4,10.45,10.5,-0.05,-0.48,2736.49,2869.356,0.3554,0.3554,0.47,,,5.4714,3.4914,3.0116,0.0,,24149.312,7700.0,7700.0,252360.3104,80465.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010829,10.7,10.76,10.41,10.5,10.7,-0.2,-1.87,6523.31,6898.661,0.8472,0.8472,1.08,,,5.4976,3.5081,3.026,0.0,,24149.312,7700.0,7700.0,253567.776,80850.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010828,10.41,10.71,10.25,10.7,10.52,0.18,1.71,5968.88,6222.533,0.7752,0.7752,0.99,,,5.6023,3.5749,3.0836,0.0,,24149.312,7700.0,7700.0,258397.6384,82390.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010827,10.8,10.84,10.5,10.52,10.85,-0.33,-3.04,7474.0,7948.206,0.9706,0.9706,1.42,,,5.508,3.5148,3.0317,0.0,,24149.312,7700.0,7700.0,254050.7622,81004.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010824,11.06,11.19,10.81,10.85,11.04,-0.19,-1.72,3672.7,4041.411,0.477,0.477,0.67,,,5.6808,3.625,3.1268,0.0,,24149.312,7700.0,7700.0,262020.0352,83545.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010823,10.78,11.25,10.7,11.04,10.93,0.11,1.01,5686.68,6265.618,0.7385,0.7385,1.02,,,5.7803,3.6885,3.1816,0.0,,24149.312,7700.0,7700.0,266608.4045,85008.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010822,11.17,11.17,10.76,10.93,11.17,-0.24,-2.15,7297.67,7963.99,0.9477,0.9477,1.35,,,5.7227,3.6517,3.1499,0.0,,24149.312,7700.0,7700.0,263951.9802,84161.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010821,10.89,11.2,10.89,11.17,10.87,0.3,2.76,5916.66,6589.383,0.7684,0.7684,1.05,,,5.8484,3.7319,3.2191,0.0,,24149.312,7700.0,7700.0,269747.815,86009.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010820,10.85,10.95,10.7,10.87,10.84,0.03,0.28,3692.17,4002.176,0.4795,0.4795,0.62,,,5.6913,3.6317,3.1326,0.0,,24149.312,7700.0,7700.0,262503.0214,83699.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010817,10.9,11.04,10.8,10.84,10.92,-0.08,-0.73,4688.57,5112.903,0.6089,0.6089,0.64,,,5.6756,3.6217,3.124,0.0,,24149.312,7700.0,7700.0,261778.5421,83468.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010816,11.0,11.18,10.9,10.92,11.08,-0.16,-1.44,6295.62,6963.825,0.8176,0.8176,0.81,,,5.7175,3.6484,3.147,0.0,,24149.312,7700.0,7700.0,263710.487,84084.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010815,10.9,11.19,10.88,11.08,10.87,0.21,1.93,6458.4,7158.657,0.8388,0.8388,0.76,,,5.8012,3.7019,3.1931,0.0,,24149.312,7700.0,7700.0,267574.377,85316.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010814,11.12,11.15,10.76,10.87,11.1,-0.23,-2.07,6944.52,7593.859,0.9019,0.9019,0.76,,,5.6913,3.6317,3.1326,0.0,,24149.312,7700.0,7700.0,262503.0214,83699.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010813,11.05,11.18,10.92,11.1,11.05,0.05,0.45,5567.14,6169.515,0.723,0.723,0.53,,,5.8117,3.7085,3.1989,0.0,,24149.312,7700.0,7700.0,268057.3632,85470.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010810,11.05,11.28,10.95,11.05,11.04,0.01,0.09,11416.87,12696.456,1.4827,1.4827,1.25,,,5.7855,3.6918,3.1845,0.0,,24149.312,7700.0,7700.0,266849.8976,85085.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010809,10.79,11.1,10.76,11.04,10.82,0.22,2.03,8348.82,9173.384,1.0843,1.0843,0.79,,,5.7803,3.6885,3.1816,0.0,,24149.312,7700.0,7700.0,266608.4045,85008.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010808,10.67,11.02,10.62,10.82,10.69,0.13,1.22,10013.4,10874.504,1.3004,1.3004,0.79,,,5.6651,3.615,3.1182,0.0,,24149.312,7700.0,7700.0,261295.5558,83314.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010807,10.55,10.8,10.35,10.69,10.29,0.4,3.89,10047.31,10699.538,1.3048,1.3048,0.74,,,5.597,3.5716,3.0807,0.0,,24149.312,7700.0,7700.0,258156.1453,82313.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010806,10.79,10.79,10.29,10.29,10.83,-0.54,-4.99,12465.93,12949.903,1.619,1.619,0.88,,,5.3862,3.4379,3.4379,0.0,,24149.312,7700.0,7700.0,248496.4205,79233.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010803,10.75,10.98,10.63,10.83,10.81,0.02,0.19,4661.2,5058.284,0.6054,0.6054,0.3,,,5.6689,3.6183,3.6183,0.0,,24149.312,7700.0,7700.0,261537.049,83391.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010802,11.0,11.0,10.45,10.81,11.0,-0.19,-1.73,15392.52,16425.776,1.999,1.999,1.03,,,5.6584,3.6116,3.6116,0.0,,24149.312,7700.0,7700.0,261054.0627,83237.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010801,10.4,11.01,10.2,11.0,10.55,0.45,4.27,21044.05,22441.846,2.733,2.733,1.62,,,5.7579,3.6751,3.6751,0.0,,24149.312,7700.0,7700.0,265642.432,84700.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010731,10.89,11.0,10.55,10.55,11.11,-0.56,-5.04,14207.01,15210.306,1.8451,1.8451,1.05,,,5.5223,3.5248,3.5248,0.0,,24149.312,7700.0,7700.0,254775.2416,81235.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010730,11.6,11.64,11.11,11.11,11.69,-0.58,-4.96,15251.0,17175.906,1.9806,1.9806,1.02,,,5.8155,3.7119,3.7119,0.0,,24149.312,7700.0,7700.0,268298.8563,85547.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010727,12.0,12.05,11.65,11.69,11.97,-0.28,-2.34,10649.37,12570.296,1.383,1.383,0.66,,,6.1191,3.9057,3.9057,0.0,,24149.312,7700.0,7700.0,282305.4573,90013.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010726,12.1,12.24,11.92,11.97,12.15,-0.18,-1.48,13459.04,16157.451,1.7479,1.7479,0.6,,,6.2656,3.9992,3.9992,0.0,,24149.312,7700.0,7700.0,289067.2646,92169.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010725,12.3,12.5,12.14,12.15,12.36,-0.21,-1.7,11317.7,13908.462,1.4698,1.4698,0.51,,,6.3598,4.0593,4.0593,0.0,,24149.312,7700.0,7700.0,293414.1408,93555.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010724,12.66,12.7,12.23,12.36,12.65,-0.29,-2.29,16846.88,20984.337,2.1879,2.1879,0.74,,,6.4698,4.1295,4.1295,0.0,,24149.312,7700.0,7700.0,298485.4963,95172.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010723,12.57,12.72,12.34,12.65,12.43,0.22,1.77,22733.14,28702.374,2.9524,2.9524,1.06,,,6.6216,4.2264,4.2264,0.0,,24149.312,7700.0,7700.0,305488.7968,97405.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010720,12.49,12.55,12.3,12.43,12.49,-0.06,-0.48,16392.96,20325.055,2.129,2.129,0.84,,,6.5064,4.1529,4.1529,0.0,,24149.312,7700.0,7700.0,300175.9482,95711.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010719,12.25,12.7,12.25,12.49,12.22,0.27,2.21,44549.15,55712.309,5.7856,5.7856,3.55,,,6.5378,4.1729,4.1729,0.0,,24149.312,7700.0,7700.0,301624.9069,96173.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010718,12.0,12.25,11.88,12.22,12.09,0.13,1.08,11019.78,13301.034,1.4311,1.4311,0.78,,,6.3965,4.0827,4.0827,0.0,,24149.312,7700.0,7700.0,295104.5926,94094.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010717,12.1,12.4,11.93,12.09,12.24,-0.15,-1.23,19425.85,23654.635,2.5228,2.5228,1.61,,,6.3284,4.0393,4.0393,0.0,,24149.312,7700.0,7700.0,291965.1821,93093.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010716,12.1,12.4,11.85,12.24,12.01,0.23,1.92,16192.44,19767.152,2.1029,2.1029,1.53,,,6.4069,4.0894,4.0894,0.0,,24149.312,7700.0,7700.0,295587.5789,94248.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010713,12.01,12.2,11.99,12.01,11.99,0.02,0.17,6882.28,8307.59,0.8938,0.8938,0.65,,,6.2866,4.0126,4.0126,0.0,,24149.312,7700.0,7700.0,290033.2371,92477.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010712,12.08,12.26,11.88,11.99,12.07,-0.08,-0.66,9265.64,11168.235,1.2033,1.2033,0.96,,,6.2761,4.0059,4.0059,0.0,,24149.312,7700.0,7700.0,289550.2509,92323.0,,,1.1
