股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20010711,12.0,12.33,11.98,12.07,12.0,0.07,0.58,19024.3,23142.581,2.4707,2.4707,2.98,,,6.318,4.0326,4.0326,0.0,,24149.312,7700.0,7700.0,291482.1958,92939.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010710,11.8,12.18,11.8,12.0,11.82,0.18,1.52,8976.55,10799.236,1.1658,1.1658,1.66,,,6.2813,4.0092,4.0092,0.0,,24149.312,7700.0,7700.0,289791.744,92400.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010709,11.38,11.94,11.38,11.82,11.38,0.44,3.87,8595.51,10086.712,1.1163,1.1163,1.75,,,6.1871,3.9491,3.9491,0.0,,24149.312,7700.0,7700.0,285444.8678,91014.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010706,11.58,11.58,11.35,11.38,11.6,-0.22,-1.9,7380.5,8447.852,0.9585,0.9585,1.62,,,5.9568,3.8021,3.8021,0.0,,24149.312,7700.0,7700.0,274819.1706,87626.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010705,11.77,11.77,11.53,11.6,11.77,-0.17,-1.44,4266.06,4967.465,0.554,0.554,0.81,,,6.0719,3.8756,3.8756,0.0,,24149.312,7700.0,7700.0,280132.0192,89320.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010704,11.75,11.8,11.7,11.77,11.75,0.02,0.17,2753.2,3234.698,0.3576,0.3576,0.45,,,6.1609,3.9324,3.9324,0.0,,24149.312,7700.0,7700.0,284237.4022,90629.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010703,11.69,11.8,11.66,11.75,11.7,0.05,0.43,4016.62,4711.821,0.5216,0.5216,0.54,,,6.1505,3.9257,3.9257,0.0,,24149.312,7700.0,7700.0,283754.416,90475.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010702,11.81,11.88,11.63,11.7,11.81,-0.11,-0.93,6128.69,7184.364,0.7959,0.7959,0.77,,,6.1243,3.909,3.909,0.0,,24149.312,7700.0,7700.0,282546.9504,90090.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010629,11.98,11.98,11.78,11.81,11.9,-0.09,-0.76,5677.8,6736.365,0.7374,0.7374,0.55,,,6.1819,3.9457,3.9457,0.0,,24149.312,7700.0,7700.0,285203.3747,90937.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010628,12.1,12.15,11.9,11.9,12.03,-0.13,-1.08,7886.47,9437.605,1.0242,1.0242,0.78,,,6.229,3.9758,3.9758,0.0,,24149.312,7700.0,7700.0,287376.8128,91630.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010627,11.93,12.13,11.88,12.03,11.93,0.1,0.84,6888.45,8253.809,0.8946,0.8946,0.67,,,6.297,4.0193,4.0193,0.0,,24149.312,7700.0,7700.0,290516.2234,92631.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010626,11.83,12.2,11.82,11.93,11.83,0.1,0.85,10791.09,12990.013,1.4014,1.4014,0.94,,,6.2447,3.9858,3.9858,0.0,,24149.312,7700.0,7700.0,288101.2922,91861.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010625,11.76,11.9,11.6,11.83,11.8,0.03,0.25,8712.75,10247.51,1.1315,1.1315,0.61,,,6.1923,3.9524,3.9524,0.0,,24149.312,7700.0,7700.0,285686.361,91091.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010622,11.4,11.96,11.34,11.8,11.39,0.41,3.6,17641.23,20840.836,2.2911,2.2911,1.26,,,6.1766,3.9424,3.9424,0.0,,24149.312,7700.0,7700.0,284961.8816,90860.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010621,11.3,11.4,11.25,11.39,11.28,0.11,0.98,6651.09,7523.796,0.8638,0.8638,0.44,,,5.962,3.8054,3.8054,0.0,,24149.312,7700.0,7700.0,275060.6637,87703.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010620,11.12,11.48,11.12,11.28,11.12,0.16,1.44,7639.73,8620.047,0.9922,0.9922,0.46,,,5.9044,3.7687,3.7687,0.0,,24149.312,7700.0,7700.0,272404.2394,86856.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010619,11.35,11.4,11.1,11.12,11.42,-0.3,-2.63,16971.78,19020.869,2.2041,2.2041,1.1,,,5.8207,3.7152,3.7152,0.0,,24149.312,7700.0,7700.0,268540.3494,85624.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010618,11.98,11.98,11.42,11.42,12.02,-0.6,-4.99,22939.86,26659.859,2.9792,2.9792,1.81,,,5.9777,3.8154,3.8154,0.0,,24149.312,7700.0,7700.0,275785.143,87934.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010615,11.97,12.15,11.83,12.02,12.0,0.02,0.17,16012.33,19157.61,2.0795,2.0795,1.23,,,6.2918,4.0159,4.0159,0.0,,24149.312,7700.0,7700.0,290274.7302,92554.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010614,12.4,12.45,12.0,12.0,12.4,-0.4,-3.23,11698.09,14230.742,1.5192,1.5192,0.69,,,6.2813,4.0092,4.0092,0.0,,24149.312,7700.0,7700.0,289791.744,92400.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010613,12.08,12.48,11.98,12.4,12.0,0.4,3.33,15036.79,18507.394,1.9528,1.9528,0.9,,,6.4907,4.1429,4.1429,0.0,,24149.312,7700.0,7700.0,299451.4688,95480.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010612,12.0,12.14,11.9,12.0,12.03,-0.03,-0.25,11348.41,13568.011,1.4738,1.4738,0.67,,,6.2813,4.0092,4.0092,0.0,,24149.312,7700.0,7700.0,289791.744,92400.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010611,12.23,12.27,12.0,12.03,12.13,-0.1,-0.82,9163.34,11029.878,1.19,1.19,0.49,,,6.297,4.0193,4.0193,0.0,,24149.312,7700.0,7700.0,290516.2234,92631.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010608,11.98,12.3,11.83,12.13,11.98,0.15,1.25,17735.86,21342.01,2.3034,2.3034,0.88,,,6.3494,4.0527,4.0527,0.0,,24149.312,7700.0,7700.0,292931.1546,93401.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010607,12.35,12.4,11.94,11.98,12.34,-0.36,-2.92,31221.58,37638.74,4.0548,4.0548,1.52,,,6.2709,4.0025,4.0025,0.0,,24149.312,7700.0,7700.0,289308.7578,92246.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010606,12.5,12.6,12.25,12.34,12.5,-0.16,-1.28,13726.18,16989.902,1.7826,1.7826,0.57,,,6.4593,4.1228,4.1228,0.0,,24149.312,7700.0,7700.0,298002.5101,95018.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010605,12.34,12.7,12.34,12.5,12.34,0.16,1.3,13423.78,16783.123,1.7433,1.7433,0.44,,,6.543,4.1763,4.1763,0.0,,24149.312,7700.0,7700.0,301866.4,96250.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010604,12.4,12.6,12.21,12.34,12.43,-0.09,-0.72,16474.19,20394.212,2.1395,2.1395,0.44,,,6.4593,4.1228,4.1228,0.0,,24149.312,7700.0,7700.0,298002.5101,95018.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010601,12.65,12.79,12.35,12.43,12.65,-0.22,-1.74,25916.32,32472.939,3.3658,3.3658,0.56,,,6.5064,4.1529,4.1529,0.0,,24149.312,7700.0,7700.0,300175.9482,95711.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010531,12.1,12.71,12.0,12.65,12.1,0.55,4.55,33265.51,41559.63,4.3202,4.3202,0.56,,,6.6216,4.2264,4.2264,0.0,,24149.312,7700.0,7700.0,305488.7968,97405.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010530,12.0,12.28,11.82,12.1,12.05,0.05,0.41,32084.77,38768.868,4.1669,4.1669,0.57,,,6.3337,4.0426,4.0426,0.0,,24149.312,7700.0,7700.0,292206.6752,93170.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010529,12.5,12.63,12.0,12.05,12.62,-0.57,-4.52,44888.95,55097.087,5.8297,5.8297,0.92,,,6.3075,4.0259,4.0259,0.0,,24149.312,7700.0,7700.0,290999.2096,92785.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010528,12.5,12.78,12.33,12.62,12.5,0.12,0.96,51074.75,64153.361,6.6331,6.6331,1.19,,,6.6059,4.2164,4.2164,0.0,,24149.312,7700.0,7700.0,304764.3174,97174.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010525,11.88,12.5,11.71,12.5,11.9,0.6,5.04,70282.05,86383.056,9.1275,9.1275,2.18,,,6.543,4.1763,4.1763,0.0,,24149.312,7700.0,7700.0,301866.4,96250.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010524,12.18,12.2,11.7,11.9,11.63,0.27,2.32,96519.23,115201.604,12.535,12.535,5.4,,,6.229,3.9758,3.9758,0.0,,24149.312,7700.0,7700.0,287376.8128,91630.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010523,11.63,11.63,11.63,11.63,11.08,0.55,4.96,18324.0,21310.812,2.3797,2.3797,0.91,,,6.0876,3.8856,3.8856,0.0,,24149.312,7700.0,7700.0,280856.4986,89551.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010522,10.79,11.08,10.79,11.08,10.55,0.53,5.02,7969.69,8819.074,1.035,1.035,0.28,,,5.7998,3.7019,3.7019,0.0,,24149.312,7700.0,7700.0,267574.377,85316.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010517,10.73,10.75,10.5,10.55,10.71,-0.16,-1.49,21599.96,22879.964,2.8052,2.8052,0.7,,,5.5223,3.5248,3.5248,0.0,,24149.312,7700.0,7700.0,254775.2416,81235.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010516,10.82,10.85,10.66,10.71,10.82,-0.11,-1.02,16581.89,17810.635,2.1535,2.1535,0.45,,,5.6061,3.5782,3.5782,0.0,,24149.312,7700.0,7700.0,258639.1315,82467.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010515,10.8,10.86,10.6,10.82,10.8,0.02,0.19,24894.77,26692.39,3.2331,3.2331,0.71,,,5.6637,3.615,3.615,0.0,,24149.312,7700.0,7700.0,261295.5558,83314.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010514,10.8,10.92,10.7,10.8,10.72,0.08,0.75,29828.36,32204.398,3.8738,3.8738,0.98,,,5.6532,3.6083,3.6083,0.0,,24149.312,7700.0,7700.0,260812.5696,83160.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010511,10.3,10.82,10.3,10.72,10.3,0.42,4.08,51000.52,54491.06,6.6234,6.6234,2.27,,,5.6113,3.5816,3.5816,0.0,,24149.312,7700.0,7700.0,258880.6246,82544.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010510,10.3,10.48,10.3,10.3,10.28,0.02,0.19,31542.14,32778.099,4.0964,4.0964,1.72,,,5.3915,3.4413,3.4413,0.0,,24149.312,7700.0,7700.0,248737.9136,79310.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010509,9.99,10.39,9.89,10.28,9.9,0.38,3.84,45606.71,46643.966,5.9229,5.9229,3.5,,,5.381,3.4346,3.4346,0.0,,24149.312,7700.0,7700.0,248254.9274,79156.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010508,9.66,9.98,9.56,9.9,9.63,0.27,2.8,16681.84,16427.884,2.1665,2.1665,1.13,,,5.1821,3.3076,3.3076,0.0,,24149.312,7700.0,7700.0,239078.1888,76230.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010430,9.68,9.8,9.6,9.63,9.65,-0.02,-0.21,8051.6,7813.822,1.0457,1.0457,0.41,,,5.0408,3.2174,3.2174,0.0,,24149.312,7700.0,7700.0,232557.8746,74151.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010427,9.55,9.75,9.55,9.65,9.46,0.19,2.01,10262.55,9904.971,1.3328,1.3328,0.41,,,5.0512,3.2241,3.2241,0.0,,24149.312,7700.0,7700.0,233040.8608,74305.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010426,9.44,9.64,9.44,9.46,9.52,-0.06,-0.63,10960.9,10435.166,1.4235,1.4235,0.42,,,4.9518,3.1606,3.1606,0.0,,24149.312,7700.0,7700.0,228452.4915,72842.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010425,9.89,9.9,9.5,9.52,9.89,-0.37,-3.74,19164.5,18602.103,2.4889,2.4889,0.8,,,4.9832,3.1807,3.1807,0.0,,24149.312,7700.0,7700.0,229901.4502,73304.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010424,9.88,9.98,9.7,9.89,9.88,0.01,0.1,25246.71,24863.131,3.2788,3.2788,1.16,,,5.1769,3.3043,3.3043,0.0,,24149.312,7700.0,7700.0,238836.6957,76153.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010423,9.5,9.89,9.5,9.88,9.47,0.41,4.33,32430.55,31602.136,4.2118,4.2118,1.79,,,5.1716,3.3009,3.3009,0.0,,24149.312,7700.0,7700.0,238595.2026,76076.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010420,9.44,9.91,9.42,9.47,9.44,0.03,0.32,37237.62,36230.681,4.8361,4.8361,2.67,,,4.957,3.1639,3.1639,0.0,,24149.312,7700.0,7700.0,228693.9846,72919.0,,,1.1
