股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20010419,9.33,9.44,9.23,9.44,9.34,0.1,1.07,15331.23,14338.294,1.9911,1.9911,0.89,,,4.9413,3.1539,3.1539,0.0,,24149.312,7700.0,7700.0,227969.5053,72688.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010418,9.37,9.53,9.3,9.34,9.42,-0.08,-0.85,9444.11,8872.189,1.2265,1.2265,0.29,,,4.889,3.1205,3.1205,0.0,,24149.312,7700.0,7700.0,225554.5741,71918.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010417,9.45,9.6,9.34,9.42,9.45,-0.03,-0.32,14211.49,13474.057,1.8456,1.8456,0.35,,,4.9308,3.1472,3.1472,0.0,,24149.312,7700.0,7700.0,227486.519,72534.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010416,9.41,9.48,9.32,9.45,9.4,0.05,0.53,14561.52,13667.398,1.8911,1.8911,0.37,,,4.9465,3.1573,3.1573,0.0,,24149.312,7700.0,7700.0,228210.9984,72765.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010413,9.31,9.45,9.3,9.4,9.35,0.05,0.53,16156.66,15126.398,2.0983,2.0983,0.44,,,4.9204,3.1406,3.1406,0.0,,24149.312,7700.0,7700.0,227003.5328,72380.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010412,9.53,9.62,9.23,9.35,9.53,-0.18,-1.89,32022.2,30182.961,4.1587,4.1587,1.03,,,4.8942,3.1239,3.1239,0.0,,24149.312,7700.0,7700.0,225796.0672,71995.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010411,9.65,9.8,9.4,9.53,9.58,-0.05,-0.52,86134.06,82675.208,11.1862,11.1862,5.76,,,4.9884,3.184,3.184,0.0,,24149.312,7700.0,7700.0,230142.9434,73381.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010409,9.0,9.58,8.95,9.58,8.71,0.87,9.99,55697.99,52825.957,7.2335,7.2335,10.73,,,4.747,4.2243,4.1502,,,24149.312,7700.0,7700.0,231350.409,73766.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010406,8.77,8.83,8.7,8.71,8.74,-0.03,-0.34,4356.35,3822.444,0.5658,0.5658,0.83,,,4.3159,3.8407,3.7733,,,24149.312,7700.0,7700.0,210340.5075,67067.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010405,8.6,8.77,8.59,8.74,8.62,0.12,1.39,4834.19,4185.595,0.6278,0.6278,0.91,,,4.3308,3.8539,3.7863,,,24149.312,7700.0,7700.0,211064.9869,67298.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010404,8.76,8.86,8.53,8.62,8.84,-0.22,-2.49,4699.26,4115.872,0.6103,0.6103,0.87,,,4.2713,3.801,3.7344,,,24149.312,7700.0,7700.0,208167.0694,66374.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010403,8.81,8.87,8.73,8.84,8.83,0.01,0.11,5200.0,4588.658,0.6753,0.6753,0.93,,,4.3804,3.898,3.8297,,,24149.312,7700.0,7700.0,213479.9181,68068.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010402,8.7,8.85,8.65,8.83,8.68,0.15,1.73,6876.02,6033.119,0.893,0.893,1.34,,,4.3754,3.8936,3.8253,,,24149.312,7700.0,7700.0,213238.425,67991.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010330,8.7,8.7,8.58,8.68,8.68,0.0,0.0,4704.5,4055.366,0.611,0.611,0.77,,,4.3011,3.8274,3.7604,,,24149.312,7700.0,7700.0,209616.0282,66836.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010329,8.69,8.73,8.6,8.68,8.67,0.01,0.12,5163.47,4468.01,0.6706,0.6706,0.83,,,4.3011,3.8274,3.7604,,,24149.312,7700.0,7700.0,209616.0282,66836.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010328,8.68,8.76,8.61,8.67,8.68,-0.01,-0.12,5154.15,4464.993,0.6694,0.6694,0.82,,,4.2961,3.823,3.756,,,24149.312,7700.0,7700.0,209374.535,66759.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010327,8.74,8.78,8.67,8.68,8.72,-0.04,-0.46,5926.02,5161.493,0.7696,0.7696,0.86,,,4.3011,3.8274,3.7604,,,24149.312,7700.0,7700.0,209616.0282,66836.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010326,8.55,8.75,8.55,8.72,8.54,0.18,2.11,4662.52,4043.814,0.6055,0.6055,0.64,,,4.3209,3.8451,3.7777,,,24149.312,7700.0,7700.0,210582.0006,67144.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010323,8.58,8.8,8.53,8.54,8.59,-0.05,-0.58,9559.9,8285.444,1.2415,1.2415,1.51,,,4.2317,3.7657,3.6997,,,24149.312,7700.0,7700.0,206235.1245,65758.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010322,8.61,8.65,8.56,8.59,8.61,-0.02,-0.23,5673.84,4876.377,0.7369,0.7369,0.91,,,4.2565,3.7877,3.7214,,,24149.312,7700.0,7700.0,207442.5901,66143.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010321,8.65,8.65,8.5,8.61,8.6,0.01,0.12,5492.74,4711.265,0.7133,0.7133,0.95,,,4.2664,3.7966,3.73,,,24149.312,7700.0,7700.0,207925.5763,66297.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010320,8.54,8.7,8.54,8.6,8.53,0.07,0.82,9180.4,7910.374,1.1923,1.1923,2.08,,,4.2614,3.7922,3.7257,,,24149.312,7700.0,7700.0,207684.0832,66220.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010319,8.3,8.53,8.23,8.53,8.3,0.23,2.77,6396.91,5387.553,0.8308,0.8308,1.56,,,4.2267,3.7613,3.6954,,,24149.312,7700.0,7700.0,205993.6314,65681.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010316,8.26,8.31,8.14,8.3,8.26,0.04,0.48,4856.17,3987.469,0.6307,0.6307,1.29,,,4.1128,3.6599,3.5957,,,24149.312,7700.0,7700.0,200439.2896,63910.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010315,8.19,8.3,8.18,8.26,8.2,0.06,0.73,5278.3,4359.193,0.6855,0.6855,1.7,,,4.093,3.6422,3.5784,,,24149.312,7700.0,7700.0,199473.3171,63602.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010314,8.1,8.24,8.01,8.2,8.12,0.08,0.99,3127.85,2548.421,0.4062,0.4062,0.79,,,4.0632,3.6158,3.5524,,,24149.312,7700.0,7700.0,198024.3584,63140.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010313,8.1,8.17,8.06,8.12,8.1,0.02,0.25,2455.43,1989.671,0.3189,0.3189,0.6,,,4.0236,3.5805,3.5177,,,24149.312,7700.0,7700.0,196092.4134,62524.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010312,8.23,8.24,8.05,8.1,8.2,-0.1,-1.22,4785.02,3879.577,0.6214,0.6214,1.25,,,4.0137,3.5717,3.5091,,,24149.312,7700.0,7700.0,195609.4272,62370.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010309,8.3,8.3,8.15,8.2,8.18,0.02,0.24,3113.6,2548.47,0.4044,0.4044,0.59,,,4.0632,3.6158,3.5524,,,24149.312,7700.0,7700.0,198024.3584,63140.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010308,8.19,8.2,8.12,8.18,8.18,0.0,0.0,2003.61,1634.86,0.2602,0.2602,0.36,,,4.0533,3.607,3.5437,,,24149.312,7700.0,7700.0,197541.3722,62986.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010307,8.21,8.39,8.12,8.18,8.25,-0.07,-0.85,7491.37,6183.547,0.9729,0.9729,1.66,,,4.0533,3.607,3.5437,,,24149.312,7700.0,7700.0,197541.3722,62986.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010306,8.15,8.33,8.12,8.25,8.16,0.09,1.1,2969.17,2427.893,0.3856,0.3856,0.63,,,4.088,3.6378,3.5741,,,24149.312,7700.0,7700.0,199231.824,63525.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010305,8.21,8.25,8.12,8.16,8.18,-0.02,-0.24,3610.29,2955.846,0.4689,0.4689,0.75,,,4.0434,3.5981,3.5351,,,24149.312,7700.0,7700.0,197058.3859,62832.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010302,7.98,8.35,7.98,8.18,7.96,0.22,2.76,10226.13,8347.404,1.3281,1.3281,2.41,,,4.0533,3.607,3.5437,,,24149.312,7700.0,7700.0,197541.3722,62986.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010301,7.86,7.98,7.83,7.96,7.85,0.11,1.4,3514.36,2777.614,0.4564,0.4564,0.63,,,3.9443,3.5099,3.4484,,,24149.312,7700.0,7700.0,192228.5235,61292.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010228,7.97,7.97,7.8,7.85,7.94,-0.09,-1.13,2299.95,1808.726,0.2987,0.2987,0.38,,,3.8898,3.4614,3.4008,,,24149.312,7700.0,7700.0,189572.0992,60445.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010227,7.8,7.98,7.75,7.94,7.79,0.15,1.93,4053.5,3187.615,0.5264,0.5264,0.67,,,3.9344,3.5011,3.4398,,,24149.312,7700.0,7700.0,191745.5373,61138.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010226,7.7,7.82,7.61,7.79,7.72,0.07,0.91,4093.9,3166.229,0.5317,0.5317,0.71,,,3.8601,3.435,3.3748,,,24149.312,7700.0,7700.0,188123.1405,59983.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010223,7.6,7.78,7.53,7.72,7.64,0.08,1.05,7286.51,5580.132,0.9463,0.9463,1.53,,,3.8254,3.4041,3.3445,,,24149.312,7700.0,7700.0,186432.6886,59444.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010222,8.2,8.24,7.5,7.64,8.21,-0.57,-6.94,9984.32,7838.879,1.2967,1.2967,3.18,,,3.7857,3.3688,3.3098,,,24149.312,7700.0,7700.0,184500.7437,58828.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010221,8.27,8.5,8.18,8.21,8.47,-0.26,-3.07,4941.0,4086.97,0.6417,0.6417,1.91,,,4.0682,3.6202,3.5567,,,24149.312,7700.0,7700.0,198265.8515,63217.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010220,8.6,8.63,8.44,8.47,8.57,-0.1,-1.17,3883.5,3316.094,0.5044,0.5044,1.63,,,4.197,3.7348,3.6694,,,24149.312,7700.0,7700.0,204544.6726,65219.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010219,8.45,8.58,8.36,8.57,8.42,0.15,1.78,2723.79,2313.837,0.3537,0.3537,1.07,,,4.2466,3.7789,3.7127,,,24149.312,7700.0,7700.0,206959.6038,65989.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010216,8.4,8.44,8.32,8.42,8.4,0.02,0.24,2256.61,1890.197,0.2931,0.2931,0.69,,,4.1722,3.7128,3.6477,,,24149.312,7700.0,7700.0,203337.207,64834.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010215,8.48,8.51,8.4,8.4,8.5,-0.1,-1.18,1876.1,1585.278,0.2436,0.2436,0.49,,,4.1623,3.704,3.639,,,24149.312,7700.0,7700.0,202854.2208,64680.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010214,8.28,8.5,8.28,8.5,8.35,0.15,1.8,2185.18,1834.657,0.2838,0.2838,0.56,,,4.2119,3.7481,3.6824,,,24149.312,7700.0,7700.0,205269.152,65450.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010213,8.28,8.44,8.21,8.35,8.27,0.08,0.97,2835.45,2364.851,0.3682,0.3682,0.7,,,4.1375,3.6819,3.6174,0.0,,24149.312,7700.0,7700.0,201646.7552,64295.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010212,8.39,8.4,8.12,8.27,8.39,-0.12,-1.43,3551.3,2931.057,0.4612,0.4612,0.81,,,4.0979,3.6466,3.5827,,,24149.312,7700.0,7700.0,199714.8102,63679.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010209,8.45,8.55,8.33,8.39,8.48,-0.09,-1.06,5872.3,4942.152,0.7626,0.7626,1.18,,,4.1574,3.6996,3.6347,0.0,,24149.312,7700.0,7700.0,202612.7277,64603.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010208,8.68,8.75,8.38,8.48,8.68,-0.2,-2.3,4895.2,4202.182,0.6357,0.6357,0.98,,,4.202,3.7392,3.6737,0.0,,24149.312,7700.0,7700.0,204786.1658,65296.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010207,8.79,8.8,8.65,8.68,8.79,-0.11,-1.25,2247.8,1959.674,0.2919,0.2919,0.43,,,4.3011,3.8274,3.7604,,,24149.312,7700.0,7700.0,209616.0282,66836.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010206,8.88,8.88,8.6,8.79,8.88,-0.09,-1.01,3576.4,3112.356,0.4645,0.4645,0.57,,,4.3556,3.8759,3.808,,,24149.312,7700.0,7700.0,212272.4525,67683.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010205,8.74,8.94,8.69,8.88,8.74,0.14,1.6,5292.3,4661.696,0.6873,0.6873,0.76,,,4.4002,3.9156,3.847,,,24149.312,7700.0,7700.0,214445.8906,68376.0,,,1.1
