股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20010119,8.76,8.86,8.64,8.74,8.83,-0.09,-1.02,8786.0,7704.464,1.141,1.141,1.4,,,4.3308,3.8539,3.7863,,,24149.312,7700.0,7700.0,211064.9869,67298.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010118,8.81,8.96,8.8,8.83,8.81,0.02,0.23,4958.45,4397.267,0.644,0.644,0.67,,,4.3754,3.8936,3.8253,,,24149.312,7700.0,7700.0,213238.425,67991.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010117,8.88,8.9,8.75,8.81,8.88,-0.07,-0.79,3536.9,3119.954,0.4593,0.4593,0.45,,,4.3655,3.8848,3.8167,,,24149.312,7700.0,7700.0,212755.4387,67837.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010116,8.86,8.99,8.6,8.88,8.97,-0.09,-1.0,8740.66,7704.534,1.1352,1.1352,1.19,,,4.4002,3.9156,3.847,,,24149.312,7700.0,7700.0,214445.8906,68376.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010115,9.26,9.26,8.9,8.97,9.28,-0.31,-3.34,8707.4,7902.031,1.1308,1.1308,1.15,,,4.4448,3.9553,3.886,,,24149.312,7700.0,7700.0,216619.3286,69069.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010112,9.35,9.4,9.22,9.28,9.34,-0.06,-0.64,5510.95,5129.962,0.7157,0.7157,0.63,,,4.5984,4.092,4.0203,,,24149.312,7700.0,7700.0,224105.6154,71456.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010111,9.25,9.38,9.2,9.34,9.22,0.12,1.3,10458.07,9757.124,1.3582,1.3582,1.15,,,4.6281,4.1185,4.0463,0.0,,24149.312,7700.0,7700.0,225554.5741,71918.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010110,9.12,9.27,9.12,9.22,9.2,0.02,0.22,5582.46,5151.241,0.725,0.725,0.56,,,4.5686,4.0655,3.9943,,,24149.312,7700.0,7700.0,222656.6566,70994.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010109,9.09,9.22,9.03,9.2,9.1,0.1,1.1,6488.9,5910.894,0.8427,0.8427,0.61,,,4.5587,4.0567,3.9856,,,24149.312,7700.0,7700.0,222173.6704,70840.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010108,9.21,9.22,9.02,9.1,9.21,-0.11,-1.19,9866.34,8972.856,1.2813,1.2813,0.9,,,4.5092,4.0126,3.9423,,,24149.312,7700.0,7700.0,219758.7392,70070.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010105,9.1,9.25,9.02,9.21,9.14,0.07,0.77,11393.28,10384.637,1.4796,1.4796,0.99,,,4.5637,4.0611,3.99,,,24149.312,7700.0,7700.0,222415.1635,70917.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010104,9.32,9.33,9.1,9.14,9.31,-0.17,-1.83,12223.19,11221.372,1.5874,1.5874,1.06,,,4.529,4.0303,3.9596,,,24149.312,7700.0,7700.0,220724.7117,70378.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010103,9.28,9.35,9.24,9.31,9.25,0.06,0.65,9969.77,9266.26,1.2948,1.2948,0.91,,,4.6132,4.1052,4.0333,0.0,,24149.312,7700.0,7700.0,224830.0947,71687.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20010102,9.13,9.25,9.13,9.25,9.13,0.12,1.31,9384.47,8625.984,1.2188,1.2188,0.65,,,4.5835,4.0788,4.0073,0.0,,24149.312,7700.0,7700.0,223381.136,71225.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001229,9.02,9.2,9.02,9.13,9.02,0.11,1.22,12040.28,10969.395,1.5637,1.5637,0.84,,,4.5241,4.0259,3.9553,0.0,,24149.312,7700.0,7700.0,220483.2186,70301.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001228,9.17,9.25,8.97,9.02,9.17,-0.15,-1.64,14143.8,12873.813,1.8369,1.8369,0.9,,,4.4695,3.9774,3.9076,0.0,,24149.312,7700.0,7700.0,217826.7942,69454.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001227,9.31,9.35,9.15,9.17,9.28,-0.11,-1.19,11877.19,10921.516,1.5425,1.5425,0.74,,,4.5439,4.0435,3.9726,0.0,,24149.312,7700.0,7700.0,221449.191,70609.0,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001226,9.21,9.4,9.11,9.28,9.19,0.09,0.98,7435.32,6881.625,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001225,9.5,9.5,9.15,9.19,9.5,-0.31,-3.26,26950.21,24866.815,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001222,9.43,9.59,9.4,9.5,9.42,0.08,0.85,11360.13,10757.973,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001221,9.66,9.72,9.3,9.42,9.7,-0.28,-2.89,21027.9,20046.927,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001220,9.86,9.9,9.6,9.7,9.84,-0.14,-1.42,13757.21,13323.323,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001219,10.0,10.0,9.82,9.84,9.9,-0.06,-0.61,11446.28,11318.047,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001218,9.75,9.96,9.71,9.9,9.71,0.19,1.96,15392.01,15194.497,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001215,9.73,9.88,9.61,9.71,9.7,0.01,0.1,11001.58,10711.577,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001214,9.82,9.92,9.68,9.7,9.82,-0.12,-1.22,9112.91,8907.375,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001213,9.7,9.94,9.61,9.82,9.69,0.13,1.34,23675.03,23244.934,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001212,9.57,9.74,9.45,9.69,9.53,0.16,1.68,11233.81,10787.304,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001211,9.6,9.62,9.45,9.53,9.53,0.0,0.0,9838.99,9370.753,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001208,9.65,9.8,9.52,9.53,9.6,-0.07,-0.73,13236.66,12773.964,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001207,9.31,9.68,9.28,9.6,9.38,0.22,2.35,13356.67,12636.468,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001206,9.7,9.74,9.35,9.38,9.69,-0.31,-3.2,15395.0,14675.137,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001205,9.55,9.85,9.54,9.69,9.52,0.17,1.79,20691.22,20101.573,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001204,9.23,9.52,9.23,9.52,9.21,0.31,3.37,15427.85,14536.362,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001201,9.33,9.4,9.12,9.21,9.33,-0.12,-1.29,17873.38,16563.334,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001130,9.25,9.46,9.01,9.33,9.39,-0.06,-0.64,18037.67,16641.185,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001129,9.58,9.62,9.28,9.39,9.58,-0.19,-1.98,15205.66,14300.345,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001128,9.51,9.6,9.4,9.58,9.48,0.1,1.05,14054.18,13355.408,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001127,9.21,9.56,9.21,9.48,9.4,0.08,0.85,17988.59,16940.4,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001124,10.05,10.1,9.39,9.4,10.01,-0.61,-6.09,34565.0,33610.95,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001123,9.95,10.18,9.86,10.01,9.84,0.17,1.73,27670.98,27786.692,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001122,9.75,9.95,9.7,9.84,9.75,0.09,0.92,18511.51,18160.29,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001121,9.78,10.08,9.71,9.75,9.71,0.04,0.41,36665.27,36356.28,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001120,9.4,9.79,9.36,9.71,9.4,0.31,3.3,33301.71,32108.84,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001117,9.48,9.5,9.3,9.4,9.44,-0.04,-0.42,15651.0,14685.44,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001116,9.16,9.49,9.09,9.44,9.16,0.28,3.06,34772.0,32486.376,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001115,9.29,9.31,9.1,9.16,9.27,-0.11,-1.19,12016.0,11020.762,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001114,9.3,9.37,9.18,9.27,9.28,-0.01,-0.11,14124.0,13069.45,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001113,9.0,9.28,8.96,9.28,8.96,0.32,3.57,21036.0,19123.674,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001110,9.05,9.1,8.91,8.96,8.99,-0.03,-0.33,12153.0,10914.642,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001109,8.95,9.15,8.92,8.99,8.95,0.04,0.45,12820.0,11545.521,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001108,8.92,8.98,8.85,8.95,8.91,0.04,0.45,9564.0,8521.495,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001107,9.1,9.19,8.84,8.91,9.13,-0.22,-2.41,13577.0,12178.253,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001106,9.07,9.21,9.0,9.13,9.07,0.06,0.66,12525.0,11411.303,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001103,9.11,9.17,8.98,9.07,9.11,-0.04,-0.44,9561.0,8657.05,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001102,9.2,9.3,9.1,9.11,9.18,-0.07,-0.76,16037.0,14720.216,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001101,9.1,9.23,9.01,9.18,9.03,0.15,1.66,24613.0,22537.811,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001031,8.75,9.14,8.75,9.03,8.75,0.28,3.2,25509.0,22929.228,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001030,8.7,8.9,8.66,8.75,8.73,0.02,0.23,9614.0,8427.672,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001027,8.86,8.88,8.6,8.73,8.84,-0.11,-1.24,11908.0,10341.901,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001026,9.0,9.01,8.8,8.84,8.98,-0.14,-1.56,9434.0,8365.164,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001025,8.98,9.05,8.92,8.98,8.96,0.02,0.22,11159.0,10029.891,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001024,9.0,9.08,8.88,8.96,8.98,-0.02,-0.22,10223.0,9144.053,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001023,8.81,9.1,8.81,8.98,8.81,0.17,1.93,13413.0,12021.934,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001020,8.8,8.98,8.7,8.81,8.78,0.03,0.34,16467.0,14533.478,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001019,8.5,8.92,8.5,8.78,8.54,0.24,2.81,13868.0,12201.161,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001018,8.68,8.7,8.49,8.54,8.66,-0.12,-1.39,14336.0,12259.383,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001017,8.7,8.8,8.61,8.66,8.61,0.05,0.58,7359.0,6392.853,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001016,8.65,8.88,8.58,8.61,8.73,-0.12,-1.37,10778.0,9406.304,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001013,8.56,8.98,8.56,8.73,8.55,0.18,2.11,25454.0,22367.646,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001012,8.46,8.72,8.4,8.55,8.46,0.09,1.06,22664.0,19500.179,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001011,8.43,8.46,8.2,8.46,8.41,0.05,0.59,6265.0,5240.744,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001010,8.2,8.43,8.17,8.41,8.2,0.21,2.56,8278.0,6884.519,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20001009,8.0,8.2,7.92,8.2,7.98,0.22,2.76,4909.0,3950.59,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000929,7.89,7.99,7.85,7.98,7.89,0.09,1.14,2670.0,2115.639,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000928,8.05,8.08,7.86,7.89,8.01,-0.12,-1.5,2820.0,2239.55,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000927,7.98,8.08,7.95,8.01,7.95,0.06,0.75,3795.0,3045.534,,,,,,,,,,,,,,,,,,1.1
