股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20000926,7.9,8.04,7.88,7.95,7.9,0.05,0.63,4325.0,3442.615,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000925,7.85,7.94,7.8,7.9,7.85,0.05,0.64,2443.0,1926.062,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000922,7.8,7.93,7.75,7.85,7.87,-0.02,-0.25,3472.0,2728.998,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000921,7.95,7.97,7.85,7.87,7.95,-0.08,-1.01,3557.0,2813.179,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000920,7.8,7.98,7.72,7.95,7.86,0.09,1.15,5341.0,4192.528,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000919,8.1,8.14,7.8,7.86,8.14,-0.28,-3.44,7185.0,5691.252,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000918,8.25,8.45,8.13,8.14,8.24,-0.1,-1.21,5393.0,4469.164,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000915,8.22,8.33,8.18,8.24,8.28,-0.04,-0.48,3780.0,3109.855,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000914,8.4,8.45,8.28,8.28,8.4,-0.12,-1.43,5613.0,4699.237,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000913,8.44,8.45,8.35,8.4,8.41,-0.01,-0.12,6438.0,5412.711,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000912,8.42,8.48,8.3,8.41,8.39,0.02,0.24,7136.0,6001.195,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000911,8.16,8.39,8.1,8.39,8.18,0.21,2.57,9784.0,8098.044,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000908,8.21,8.29,8.1,8.18,8.23,-0.05,-0.61,5632.0,4614.519,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000907,8.0,8.33,8.0,8.23,8.0,0.23,2.88,12386.0,10149.712,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000906,8.2,8.25,7.92,8.0,8.24,-0.24,-2.91,15756.19,12722.785,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000905,8.65,8.73,8.2,8.24,8.57,-0.33,-3.85,11097.0,9395.45,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000904,8.5,8.62,8.4,8.57,8.57,0.0,0.0,9582.0,8161.148,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000901,8.55,8.84,8.41,8.57,8.61,-0.04,-0.46,17692.0,15269.246,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000831,8.78,8.86,8.6,8.61,8.9,-0.29,-3.26,27808.0,24208.575,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000830,9.25,9.48,8.89,8.9,9.28,-0.38,-4.09,21747.0,19868.576,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000829,9.21,9.44,9.21,9.28,9.2,0.08,0.87,21093.0,19663.382,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000828,9.16,9.2,8.99,9.2,9.16,0.04,0.44,19574.0,17872.479,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000825,8.89,9.18,8.7,9.16,8.94,0.22,2.46,26356.0,23359.057,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000824,8.86,9.03,8.68,8.94,8.86,0.08,0.9,24629.0,21816.662,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000823,9.0,9.14,8.33,8.86,9.1,-0.24,-2.64,54271.0,47552.974,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000822,9.51,9.55,9.08,9.1,9.45,-0.35,-3.7,21871.0,20606.886,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000821,9.12,9.48,9.12,9.45,9.11,0.34,3.73,24443.0,22803.134,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000818,9.03,9.2,9.0,9.11,9.04,0.07,0.77,19182.0,17464.656,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000817,9.15,9.37,9.0,9.04,9.12,-0.08,-0.88,30944.0,28456.931,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000816,8.95,9.17,8.9,9.12,8.93,0.19,2.13,21649.0,19545.338,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000815,8.98,9.09,8.8,8.93,8.95,-0.02,-0.22,25234.0,22597.17,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000814,8.6,8.99,8.6,8.95,8.53,0.42,4.92,26095.0,22936.862,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000811,8.66,8.72,8.48,8.53,8.69,-0.16,-1.84,18103.0,15542.09,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000810,8.73,8.78,8.53,8.69,8.7,-0.01,-0.11,19392.0,16737.412,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000809,8.4,8.83,8.4,8.7,8.4,0.3,3.57,49560.0,42867.386,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000808,8.22,8.45,8.2,8.4,8.27,0.13,1.57,18958.0,15876.581,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000807,8.16,8.28,8.0,8.27,8.11,0.16,1.97,10145.0,8271.992,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000804,8.28,8.35,8.05,8.11,8.29,-0.18,-2.17,17620.0,14366.831,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000803,8.3,8.49,8.28,8.29,8.28,0.01,0.12,18867.0,15850.932,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000802,8.26,8.3,8.18,8.28,8.24,0.04,0.49,13629.0,11225.39,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000801,8.4,8.44,8.2,8.24,8.37,-0.13,-1.55,21078.0,17443.666,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000731,8.3,8.5,8.3,8.37,8.22,0.15,1.82,39832.0,33522.509,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000728,8.01,8.3,7.88,8.22,8.01,0.21,2.62,38606.0,31327.972,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000727,8.06,8.1,7.92,8.01,8.03,-0.02,-0.25,13431.0,10742.285,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000726,7.92,8.07,7.9,8.03,7.92,0.11,1.39,19626.0,15670.071,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000725,8.08,8.08,7.88,7.92,8.08,-0.16,-1.98,16395.0,13045.072,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000724,7.97,8.11,7.93,8.08,7.88,0.2,2.54,28127.0,22613.528,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000721,7.68,7.98,7.68,7.88,7.63,0.25,3.28,25740.0,20283.743,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000720,7.66,7.72,7.55,7.63,7.66,-0.03,-0.39,6364.0,4863.974,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000719,7.51,7.66,7.49,7.66,7.49,0.17,2.27,9712.0,7359.707,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000718,7.45,7.5,7.38,7.49,7.49,0.0,0.0,5614.0,4170.688,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000717,7.53,7.54,7.36,7.49,7.56,-0.07,-0.93,11076.0,8213.938,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000714,7.5,7.78,7.33,7.56,7.83,-0.27,-3.45,17925.0,13648.692,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000713,7.73,7.9,7.6,7.83,7.7,0.13,1.69,19852.0,15379.453,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000712,7.7,7.85,7.66,7.7,7.6,0.1,1.32,8546.0,6613.345,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000711,7.85,7.9,7.32,7.6,7.73,-0.13,-1.68,10246.0,7887.292,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000710,7.5,7.75,7.5,7.73,7.4,0.33,4.46,9709.0,7418.837,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000707,7.33,7.44,7.3,7.4,7.3,0.1,1.37,7780.0,5731.712,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000706,7.3,7.45,7.25,7.3,7.35,-0.05,-0.68,5739.0,4221.996,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000705,7.44,7.47,7.28,7.35,7.44,-0.09,-1.21,7095.0,5210.175,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000704,7.3,7.47,7.28,7.44,7.3,0.14,1.92,4339.0,3201.281,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000703,7.54,7.54,7.25,7.3,7.57,-0.27,-3.57,14415.0,10661.048,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000630,7.86,7.88,7.57,7.57,7.8,-0.23,-2.95,16020.0,12217.23,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000629,7.8,7.98,7.79,7.8,7.79,0.01,0.13,11996.0,9437.355,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000628,7.75,7.83,7.65,7.79,7.71,0.08,1.04,7630.0,5915.029,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000627,7.69,7.79,7.6,7.71,7.72,-0.01,-0.13,12329.0,9440.104,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000626,7.8,7.82,7.61,7.72,7.8,-0.08,-1.03,12958.0,9976.808,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000623,7.6,7.89,7.6,7.8,7.59,0.21,2.77,9964.0,7737.258,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000622,7.86,7.94,7.57,7.59,7.85,-0.26,-3.31,18022.0,13898.204,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000621,8.05,8.05,7.75,7.85,8.05,-0.2,-2.48,11737.0,9206.828,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000619,8.19,8.37,7.96,8.05,8.1,-0.05,-0.62,26129.0,21492.321,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000616,8.0,8.2,7.99,8.1,7.97,0.13,1.63,39615.0,32116.077,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000615,7.99,8.02,7.86,7.97,7.91,0.06,0.76,11280.0,8957.665,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000614,7.8,8.1,7.8,7.91,7.78,0.13,1.67,18439.0,14690.555,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000613,7.75,7.85,7.71,7.78,7.71,0.07,0.91,7579.0,5904.603,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000612,7.45,7.75,7.38,7.71,7.5,0.21,2.8,9017.0,6816.739,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000609,7.72,7.75,7.48,7.5,7.72,-0.22,-2.85,12820.0,9710.592,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000608,7.81,7.87,7.65,7.72,7.8,-0.08,-1.03,12267.0,9463.065,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000607,7.9,7.99,7.76,7.8,7.81,-0.01,-0.13,9360.0,7347.754,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000606,7.78,7.89,7.61,7.81,7.78,0.03,0.39,12360.0,9527.965,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000605,8.04,8.2,7.71,7.78,7.94,-0.16,-2.02,24416.0,19629.231,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000602,7.7,8.05,7.7,7.94,7.7,0.24,3.12,29533.0,23517.484,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000601,7.65,7.83,7.65,7.7,7.69,0.01,0.13,12934.0,10000.406,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000531,7.65,7.8,7.5,7.69,7.63,0.06,0.79,12975.0,9948.781,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000530,7.9,7.98,7.6,7.63,7.88,-0.25,-3.17,18560.0,14309.661,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000529,7.8,8.22,7.78,7.88,7.75,0.13,1.68,29642.0,23675.53,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000526,8.0,8.01,7.7,7.75,7.97,-0.22,-2.76,33827.0,26558.896,,,,,,,,,,,,,,,,,,1.1
