股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20000525,7.49,8.24,7.49,7.97,7.49,0.48,6.41,85272.0,67191.353,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000524,7.41,7.53,7.32,7.49,7.41,0.08,1.08,35976.0,26829.872,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000523,7.06,7.42,7.02,7.41,7.01,0.4,5.71,25839.0,18809.722,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000522,6.79,7.02,6.79,7.01,6.79,0.22,3.24,13677.0,9481.238,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000519,6.79,6.8,6.65,6.79,6.8,-0.01,-0.15,5271.0,3543.799,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000518,6.7,6.8,6.53,6.8,6.7,0.1,1.49,3271.0,2186.112,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000517,6.8,6.8,6.63,6.7,6.7,0.0,0.0,2750.0,1845.392,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000516,6.76,6.85,6.65,6.7,6.64,0.06,0.9,4641.0,3137.821,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000515,6.6,6.72,6.51,6.64,6.6,0.04,0.61,3396.0,2251.915,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000512,6.5,6.65,6.5,6.6,6.48,0.12,1.85,5455.0,3578.402,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000511,6.58,6.68,6.45,6.48,6.58,-0.1,-1.52,5828.0,3811.47,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000510,6.88,6.88,6.52,6.58,6.88,-0.3,-4.36,7968.0,5310.125,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000509,7.1,7.12,6.75,6.88,7.12,-0.24,-3.37,12082.0,8350.43,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000508,7.2,7.25,7.06,7.12,7.2,-0.08,-1.11,8457.0,6015.781,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000428,7.12,7.2,7.1,7.2,7.12,0.08,1.12,8278.0,5908.304,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000427,7.38,7.4,7.1,7.12,7.35,-0.23,-3.13,13249.0,9575.689,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000426,7.46,7.5,7.3,7.35,7.46,-0.11,-1.47,9961.0,7335.521,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000425,7.55,7.73,7.45,7.46,7.53,-0.07,-0.93,28296.0,21544.861,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000424,7.33,7.58,7.29,7.53,7.36,0.17,2.31,21519.0,16083.101,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000421,7.5,7.58,7.32,7.36,7.5,-0.14,-1.87,16682.0,12419.061,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000420,7.38,7.55,7.37,7.5,7.35,0.15,2.04,28654.0,21426.879,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000419,7.25,7.42,7.2,7.35,7.25,0.1,1.38,16144.0,11777.387,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000418,7.17,7.3,7.1,7.25,7.17,0.08,1.12,10977.0,7919.095,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000417,7.3,7.3,7.08,7.17,7.3,-0.13,-1.78,13790.0,9885.366,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000414,7.28,7.43,7.18,7.3,7.21,0.09,1.25,15513.0,11303.693,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000413,7.33,7.36,7.15,7.21,7.32,-0.11,-1.5,13550.0,9774.274,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000412,7.1,7.45,7.06,7.32,7.12,0.2,2.81,14700.0,10603.282,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000411,7.08,7.29,7.03,7.12,7.29,-0.17,-2.33,12614.0,9039.62,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000410,7.32,7.37,7.26,7.29,7.26,0.03,0.41,12723.0,9288.276,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000407,7.24,7.34,7.2,7.26,7.23,0.03,0.41,12847.0,9341.019,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000406,7.12,7.25,7.12,7.23,7.12,0.11,1.54,14053.0,10079.186,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000405,7.15,7.23,7.0,7.12,7.15,-0.03,-0.42,15588.0,11100.322,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000404,7.47,7.47,7.1,7.15,7.47,-0.32,-4.28,20057.0,14528.107,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000403,7.5,7.79,7.4,7.47,7.48,-0.01,-0.13,21627.0,16369.797,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000331,7.35,7.59,7.34,7.48,7.34,0.14,1.91,29089.0,21723.294,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000330,7.39,7.45,7.21,7.34,7.26,0.08,1.1,18875.0,13776.56,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000329,7.45,7.55,7.12,7.26,7.38,-0.12,-1.63,21643.0,15790.356,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000328,7.28,7.58,7.22,7.38,7.22,0.16,2.22,30434.0,22544.138,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000327,7.05,7.38,7.03,7.22,7.06,0.16,2.27,20632.0,14861.898,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000324,7.08,7.4,7.02,7.06,7.07,-0.01,-0.14,22661.0,16254.572,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000323,7.04,7.11,6.95,7.07,7.03,0.04,0.57,14259.0,10044.898,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000322,6.95,7.09,6.78,7.03,6.95,0.08,1.15,15658.0,10804.654,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000321,7.08,7.12,6.85,6.95,7.04,-0.09,-1.28,16992.0,11791.916,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000320,6.88,7.18,6.5,7.04,6.69,0.35,5.23,26128.0,18338.93,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000317,6.47,6.85,6.47,6.69,6.47,0.22,3.4,17664.0,11817.642,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000316,7.09,7.09,6.45,6.47,7.17,-0.7,-9.76,34990.0,23584.95,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000315,7.28,7.46,7.1,7.17,7.28,-0.11,-1.51,84097.0,61308.263,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000314,6.62,7.28,6.41,7.28,6.62,0.66,9.97,99106.0,69437.062,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000313,6.38,6.67,6.38,6.62,6.38,0.24,3.76,10197.0,6622.6,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000310,6.6,6.65,6.35,6.38,6.62,-0.24,-3.63,9733.0,6294.008,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000309,6.45,6.74,6.4,6.62,6.45,0.17,2.64,18221.0,12042.48,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000308,6.4,6.5,6.32,6.45,6.4,0.05,0.78,9690.0,6224.407,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000307,6.3,6.41,6.22,6.4,6.43,-0.03,-0.47,13192.0,8310.573,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000306,6.66,6.7,6.4,6.43,6.64,-0.21,-3.16,16437.0,10764.806,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000303,6.58,6.82,6.42,6.64,6.54,0.1,1.53,21702.0,14328.152,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000302,6.7,6.79,6.46,6.54,6.76,-0.22,-3.25,24357.0,16089.599,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000301,6.84,6.99,6.65,6.76,6.84,-0.08,-1.17,30495.0,20733.556,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000229,6.5,7.08,6.38,6.84,6.48,0.36,5.56,59874.0,40221.968,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000228,6.44,6.68,6.35,6.48,6.4,0.08,1.25,40733.0,26576.534,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000225,6.25,6.45,6.18,6.4,6.23,0.17,2.73,26079.0,16414.935,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000224,6.3,6.45,6.15,6.23,6.33,-0.1,-1.58,31389.0,19790.844,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000223,5.9,6.37,5.87,6.33,5.94,0.39,6.57,43426.0,26791.753,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000222,5.95,6.22,5.85,5.94,5.9,0.04,0.68,33095.0,20061.975,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000221,5.84,5.93,5.69,5.9,5.82,0.08,1.37,20609.0,11974.336,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000218,5.9,5.95,5.8,5.82,5.9,-0.08,-1.36,11363.0,6648.764,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000217,6.16,6.24,5.83,5.9,6.18,-0.28,-4.53,27170.0,16451.159,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000216,5.9,6.28,5.7,6.18,5.94,0.24,4.04,33169.0,19693.337,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000215,6.2,6.2,5.88,5.94,6.2,-0.26,-4.19,30291.0,18153.343,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000214,5.96,6.22,5.75,6.2,5.75,0.45,7.83,23086.0,13854.0,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000128,5.84,5.88,5.61,5.75,5.84,-0.09,-1.54,12494.0,7120.954,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000127,6.07,6.14,5.8,5.84,6.09,-0.25,-4.11,23884.0,14237.418,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000126,5.6,6.14,5.6,6.09,5.64,0.45,7.98,28974.0,17265.478,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000125,5.55,5.72,5.52,5.64,5.59,0.05,0.89,9243.0,5194.785,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000124,5.78,5.8,5.5,5.59,5.77,-0.18,-3.12,15106.0,8461.001,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000121,5.76,5.94,5.75,5.77,5.75,0.02,0.35,10791.0,6285.315,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000120,5.83,5.83,5.71,5.75,5.84,-0.09,-1.54,8325.0,4781.621,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000119,5.82,5.89,5.73,5.84,5.86,-0.02,-0.34,5074.0,2946.79,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000118,5.78,5.86,5.68,5.86,5.8,0.06,1.03,9802.0,5615.031,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000117,5.94,5.94,5.65,5.8,5.94,-0.14,-2.36,13418.0,7720.348,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000114,6.11,6.13,5.82,5.94,6.12,-0.18,-2.94,17590.0,10489.1,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000113,6.11,6.4,6.1,6.12,6.75,-0.63,-9.33,22236.0,13735.225,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000112,6.98,6.98,6.48,6.75,6.52,0.23,3.53,16574.0,11165.345,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000111,6.9,6.92,6.47,6.52,6.9,-0.38,-5.51,8160.0,5468.986,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000110,6.87,7.0,6.7,6.9,6.81,0.09,1.32,13277.0,9035.804,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000107,6.7,6.88,6.65,6.81,6.65,0.16,2.41,14102.0,9518.513,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000106,6.4,6.68,6.3,6.65,6.4,0.25,3.91,5830.0,3787.137,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000105,6.44,6.55,6.35,6.4,6.44,-0.04,-0.62,3935.0,2546.546,,,,,,,,,,,,,,,,,,1.1
600150,中国船舶,船舶,上海,19980520,600150.SH,20000104,6.2,6.55,6.2,6.44,6.31,0.13,2.06,2293.0,1476.413,,,,,,,,,,,,,,,,,,1.1
