股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251205,24.43,24.43,24.0,24.09,24.43,-0.34,-1.3917,30143.0,72670.935,0.999,1.1776,0.66,17.2238,15.4213,1.6275,2.2853,2.2654,1.238,2.4886,55882.35,30172.2186,25596.3217,1346205.8115,726848.7461,26.87,21.99,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251204,24.6,24.63,24.25,24.43,24.49,-0.06,-0.245,32159.91,78635.937,1.0659,1.2564,0.61,17.4669,15.6389,1.6505,2.3175,2.2973,1.2207,2.454,55882.35,30172.2186,25596.3217,1365205.8105,737107.3004,26.94,22.04,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251203,24.29,24.6,24.1,24.49,24.3,0.19,0.7819,46384.0,113225.421,1.5373,1.8121,0.87,17.5098,15.6773,1.6545,2.3232,2.303,1.2177,2.448,55882.35,30172.2186,25596.3217,1368558.7515,738917.6335,26.73,21.87,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251202,24.27,24.48,24.13,24.3,24.39,-0.09,-0.369,27532.69,66730.134,0.9125,1.0757,0.48,17.374,15.5557,1.6417,2.3052,2.2851,1.2273,2.4671,55882.35,30172.2186,25596.3217,1357941.105,733184.912,26.83,21.95,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251201,23.94,24.66,23.83,24.39,23.97,0.42,1.7522,76301.69,185436.404,2.5289,2.981,1.53,17.4383,15.6133,1.6478,2.3137,2.2936,1.2227,2.458,55882.35,30172.2186,25596.3217,1362970.5165,735900.4117,26.37,21.57,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251128,24.1,24.19,23.71,23.97,24.07,-0.1,-0.4155,46643.58,111597.662,1.5459,1.8223,0.92,17.138,15.3445,1.6194,2.2739,2.2541,1.2442,2.5011,55882.35,30172.2186,25596.3217,1339499.9295,723228.0798,26.48,21.66,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251127,23.58,24.22,23.5,24.07,23.63,0.44,1.862,67045.6,160614.574,2.2221,2.6193,1.63,17.2095,15.4085,1.6261,2.2834,2.2635,1.239,2.4907,55882.35,30172.2186,25596.3217,1345088.1645,726245.3017,25.99,21.27,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251126,23.5,24.11,23.49,23.63,23.52,0.11,0.4677,47734.36,113774.075,1.5821,1.8649,1.37,16.8949,15.1268,1.5964,2.2416,2.2221,1.2621,2.5371,55882.35,30172.2186,25596.3217,1320499.9305,712969.5255,25.87,21.17,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251125,23.07,23.82,22.97,23.52,22.98,0.54,2.3499,49746.69,117060.181,1.6488,1.9435,1.69,16.8163,15.0564,1.589,2.2312,2.2118,1.268,2.5489,55882.35,30172.2186,25596.3217,1314352.872,709650.5815,25.28,20.68,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251124,22.99,23.64,22.96,22.98,22.9,0.08,0.3493,38049.0,88276.576,1.2611,1.4865,1.39,16.4302,14.7107,1.5525,2.18,2.161,1.2978,2.6088,55882.35,30172.2186,25596.3217,1284176.403,693357.5834,25.19,20.61,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251121,23.19,23.5,22.89,22.9,23.11,-0.21,-0.9087,50615.1,117061.768,1.6775,1.9774,2.26,16.373,14.6595,1.5471,2.1724,2.1535,1.3023,2.6179,55882.35,30172.2186,25596.3217,1279705.815,690943.8059,25.42,20.8,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251120,23.13,23.25,22.98,23.11,23.03,0.08,0.3474,18919.0,43726.837,0.627,0.7391,0.73,16.5231,14.7939,1.5613,2.1923,2.1732,1.2905,2.5941,55882.35,30172.2186,25596.3217,1291441.1085,697279.9718,25.33,20.73,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251119,23.1,23.26,22.94,23.03,23.04,-0.01,-0.0434,16838.46,38812.444,0.5581,0.6578,0.53,16.4659,14.7427,1.5559,2.1847,2.1657,1.2949,2.6032,55882.35,30172.2186,25596.3217,1286970.5205,694866.1944,25.34,20.74,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251118,23.1,23.29,22.99,23.04,23.19,-0.15,-0.6468,22394.0,51713.036,0.7422,0.8749,0.56,16.4731,14.7491,1.5566,2.1856,2.1666,1.2944,2.602,55882.35,30172.2186,25596.3217,1287529.344,695167.9165,25.51,20.87,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251117,23.58,23.58,23.08,23.19,23.5,-0.31,-1.3191,28139.12,65402.864,0.9326,1.0993,0.59,16.5803,14.8451,1.5667,2.1999,2.1807,1.286,2.5852,55882.35,30172.2186,25596.3217,1295911.6965,699693.7493,25.85,21.15,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251114,23.63,23.85,23.49,23.5,23.68,-0.18,-0.7601,25805.0,61012.542,0.8553,1.0082,0.52,16.802,15.0436,1.5876,2.2293,2.2099,1.269,2.5511,55882.35,30172.2186,25596.3217,1313235.225,709047.1371,26.05,21.31,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251113,23.74,23.82,23.42,23.68,23.69,-0.01,-0.0422,36755.88,86919.786,1.2182,1.436,0.78,16.9307,15.1588,1.5998,2.2464,2.2268,1.2594,2.5317,55882.35,30172.2186,25596.3217,1323294.048,714478.1364,26.06,21.32,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251112,23.77,23.87,23.52,23.69,23.75,-0.06,-0.2526,46673.0,110602.161,1.5469,1.8234,1.1,16.9378,15.1652,1.6005,2.2473,2.2277,1.2589,2.5306,55882.35,30172.2186,25596.3217,1323852.8715,714779.8586,26.13,21.38,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251111,23.21,23.85,23.2,23.75,23.3,0.45,1.9313,64137.08,151672.745,2.1257,2.5057,1.78,16.9807,15.2036,1.6045,2.253,2.2334,1.2557,2.5242,55882.35,30172.2186,25596.3217,1327205.8125,716590.1918,25.63,20.97,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251110,22.77,23.42,22.71,23.3,22.78,0.52,2.2827,65557.04,152086.11,2.1728,2.5612,2.25,16.659,14.9156,1.5741,2.2103,2.1911,1.2799,2.573,55882.35,30172.2186,25596.3217,1302058.755,703012.6934,25.06,20.5,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251107,22.49,22.85,22.34,22.78,22.44,0.34,1.5152,34067.61,76961.294,1.1291,1.331,1.18,16.2872,14.5827,1.539,2.161,2.1422,1.3091,2.6317,55882.35,30172.2186,25596.3217,1272999.933,687323.1397,24.68,20.2,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251106,22.2,22.49,22.13,22.44,22.15,0.29,1.3093,23978.0,53524.197,0.7947,0.9368,0.81,16.0441,14.365,1.516,2.1287,2.1102,1.329,2.6716,55882.35,30172.2186,25596.3217,1253999.934,677064.5854,24.37,19.94,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251105,22.27,22.3,22.07,22.15,22.24,-0.09,-0.4047,23837.69,52844.228,0.7901,0.9313,0.8,15.8368,14.1794,1.4964,2.1012,2.0829,1.3464,2.7066,55882.35,30172.2186,25596.3217,1237794.0525,668314.642,24.46,20.02,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251104,22.55,22.67,22.13,22.24,22.63,-0.39,-1.7234,32552.11,72581.698,1.0789,1.2717,1.12,15.9011,14.237,1.5025,2.1098,2.0914,1.3409,2.6956,55882.35,30172.2186,25596.3217,1242823.464,671030.1417,24.89,20.37,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251103,22.88,22.9,22.45,22.63,22.77,-0.14,-0.6148,31251.0,70733.014,1.0358,1.2209,0.94,16.18,14.4867,1.5289,2.1468,2.1281,1.3178,2.6492,55882.35,30172.2186,25596.3217,1264617.5805,682797.3069,25.05,20.49,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251031,22.33,22.9,22.33,22.77,22.35,0.42,1.8792,33113.0,75357.565,1.0975,1.2937,1.07,16.28,14.5763,1.5383,2.16,2.1412,1.3097,2.6329,55882.35,30172.2186,25596.3217,1272441.1095,687021.4175,24.59,20.12,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251030,22.59,22.92,22.34,22.35,22.7,-0.35,-1.5419,26418.0,59648.279,0.8756,1.0321,0.84,15.9798,14.3074,1.5099,2.1202,2.1017,1.3343,2.6824,55882.35,30172.2186,25596.3217,1248970.5225,674349.0857,24.97,20.43,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251029,22.83,22.85,22.54,22.7,22.76,-0.06,-0.2636,25488.2,57801.19,0.8448,0.9958,0.79,16.23,14.5315,1.5336,2.1534,2.1346,1.3138,2.641,55882.35,30172.2186,25596.3217,1268529.345,684909.3622,25.04,20.48,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251028,22.66,22.96,22.56,22.76,22.69,0.07,0.3085,29574.0,67432.087,0.9802,1.1554,0.86,16.2729,14.5699,1.5376,2.1591,2.1403,1.3103,2.634,55882.35,30172.2186,25596.3217,1271882.286,686719.6953,24.96,20.42,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251027,22.4,22.98,22.39,22.69,22.31,0.38,1.7033,51100.5,115955.144,1.6936,1.9964,1.48,16.2228,14.5251,1.5329,2.1524,2.1337,1.3143,2.6422,55882.35,30172.2186,25596.3217,1267970.5215,684607.64,24.54,20.08,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251024,22.25,22.35,22.14,22.31,22.28,0.03,0.1346,22153.02,49307.033,0.7342,0.8655,0.45,15.9512,14.2818,1.5072,2.1164,2.098,1.3367,2.6872,55882.35,30172.2186,25596.3217,1246735.2285,673142.197,24.51,20.05,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251023,22.34,22.39,22.08,22.28,22.37,-0.09,-0.4023,29328.02,65017.776,0.972,1.1458,0.53,15.9297,14.2626,1.5052,2.1136,2.0951,1.3385,2.6908,55882.35,30172.2186,25596.3217,1245058.758,672237.0304,24.61,20.13,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251022,22.44,22.65,22.33,22.37,22.55,-0.18,-0.7982,29960.2,67150.32,0.993,1.1705,0.49,15.9941,14.3202,1.5113,2.1221,2.1036,1.3331,2.68,55882.35,30172.2186,25596.3217,1250088.1695,674952.5301,24.81,20.3,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251021,22.24,22.85,22.18,22.55,22.11,0.44,1.99,39768.0,89581.642,1.318,1.5537,0.62,16.1228,14.4354,1.5235,2.1392,2.1205,1.3225,2.6586,55882.35,30172.2186,25596.3217,1260146.9925,680383.5294,24.32,19.9,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251020,22.68,22.71,22.06,22.11,22.47,-0.36,-1.6021,50957.13,113449.024,1.6889,1.9908,0.75,15.8082,14.1538,1.4937,2.0974,2.0792,1.3488,2.7115,55882.35,30172.2186,25596.3217,1235558.7585,667107.7532,24.72,20.22,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251017,23.37,23.37,22.2,22.47,23.68,-1.21,-5.1098,94086.7,213576.437,3.1183,3.6758,1.5,16.0656,14.3842,1.518,2.1316,2.113,1.3272,2.668,55882.35,30172.2186,25596.3217,1255676.4045,677969.7519,26.05,21.31,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251016,23.76,23.92,23.51,23.68,23.73,-0.05,-0.2107,61698.0,146338.686,2.0449,2.526,,16.9307,15.8941,1.6424,2.2464,2.1964,1.2594,2.5317,55882.35,30172.2186,24424.8324,1323294.048,714478.1364,26.1,21.36,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251015,23.23,23.74,23.2,23.73,23.2,0.53,2.2845,60506.1,142795.012,2.0054,2.4772,1.08,16.9664,15.9277,1.6459,2.2511,2.2011,1.2567,2.5264,55882.35,30172.2186,24424.8324,1326088.1655,715986.7474,25.52,20.88,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251014,23.42,23.58,23.09,23.2,23.45,-0.25,-1.0661,50927.1,118869.174,1.6879,2.0851,0.96,16.5875,15.572,1.6091,2.2008,2.1519,1.2854,2.5841,55882.35,30172.2186,24424.8324,1296470.52,699995.4715,25.8,21.11,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251013,22.63,23.56,22.58,23.45,23.28,0.17,0.7302,71381.0,164717.164,2.3658,2.9225,1.61,16.7662,15.7398,1.6265,2.2245,2.1751,1.2717,2.5565,55882.35,30172.2186,24424.8324,1310441.1075,707538.5262,25.61,20.95,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251010,22.6,23.32,22.44,23.28,22.56,0.72,3.1915,69013.61,159300.075,2.2873,2.8256,2.0,16.6447,15.6257,1.6147,2.2084,2.1593,1.281,2.5752,55882.35,30172.2186,24424.8324,1300941.108,702409.249,24.82,20.3,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20251009,22.72,22.79,22.38,22.56,22.82,-0.26,-1.1394,39601.67,89256.006,1.3125,1.6214,1.27,16.1299,15.1424,1.5647,2.1401,2.0925,1.3219,2.6574,55882.35,30172.2186,24424.8324,1260705.816,680685.2516,25.1,20.54,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250930,22.12,22.86,22.05,22.82,22.22,0.6,2.7003,49385.9,111668.444,1.6368,2.022,1.72,16.3158,15.3169,1.5828,2.1648,2.1167,1.3069,2.6271,55882.35,30172.2186,24424.8324,1275235.227,688530.0285,24.44,20.0,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250929,22.29,22.39,22.03,22.22,22.31,-0.09,-0.4034,35298.61,78153.152,1.1699,1.4452,1.23,15.8868,14.9142,1.5412,2.1079,2.061,1.3421,2.6981,55882.35,30172.2186,24424.8324,1241705.817,670426.6973,24.54,20.08,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250926,22.38,22.42,22.01,22.31,22.45,-0.14,-0.6236,27932.57,62083.85,0.9258,1.1436,0.93,15.9512,14.9746,1.5474,2.1164,2.0694,1.3367,2.6872,55882.35,30172.2186,24424.8324,1246735.2285,673142.197,24.7,20.21,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250925,22.62,22.65,22.32,22.45,22.57,-0.12,-0.5317,20295.2,45606.768,0.6726,0.8309,0.58,16.0513,15.0686,1.5571,2.1297,2.0823,1.3284,2.6704,55882.35,30172.2186,24424.8324,1254558.7575,677366.3076,24.83,20.31,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250924,22.22,22.6,22.15,22.57,22.22,0.35,1.5752,22602.0,50777.204,0.7491,0.9254,0.62,16.1371,15.1491,1.5654,2.1411,2.0935,1.3213,2.6562,55882.35,30172.2186,24424.8324,1261264.6395,680986.9738,24.44,20.0,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250923,22.35,22.44,21.83,22.22,22.37,-0.15,-0.6705,37360.17,82401.935,1.2382,1.5296,1.06,15.8868,14.9142,1.5412,2.1079,2.061,1.3421,2.6981,55882.35,30172.2186,24424.8324,1241705.817,670426.6973,24.61,20.13,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250922,22.58,22.78,22.3,22.37,22.54,-0.17,-0.7542,35683.0,80319.486,1.1826,1.4609,1.04,15.9941,15.0149,1.5516,2.1221,2.0749,1.3331,2.68,55882.35,30172.2186,24424.8324,1250088.1695,674952.5301,24.79,20.29,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250919,22.57,22.68,22.34,22.54,22.64,-0.1,-0.4417,34072.0,76537.607,1.1293,1.395,0.94,16.1156,15.129,1.5634,2.1382,2.0907,1.3231,2.6598,55882.35,30172.2186,24424.8324,1259588.169,680081.8072,24.9,20.38,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250918,22.74,22.94,22.34,22.64,22.79,-0.15,-0.6582,44287.0,100258.297,1.4678,1.8132,1.22,16.1871,15.1961,1.5703,2.1477,2.1,1.3172,2.648,55882.35,30172.2186,24424.8324,1265176.404,683099.0291,25.07,20.51,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250917,22.84,22.93,22.62,22.79,22.78,0.01,0.0439,30977.01,70549.641,1.0267,1.2683,0.8,16.2943,15.2968,1.5807,2.1619,2.1139,1.3086,2.6306,55882.35,30172.2186,24424.8324,1273558.7565,687624.8619,25.06,20.5,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250916,22.97,23.03,22.65,22.78,22.96,-0.18,-0.784,30938.0,70470.957,1.0254,1.2667,0.68,16.2872,15.2901,1.58,2.161,2.1129,1.3091,2.6317,55882.35,30172.2186,24424.8324,1272999.933,687323.1397,25.26,20.66,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250915,23.08,23.18,22.92,22.96,23.08,-0.12,-0.5199,31722.9,72961.012,1.0514,1.2988,0.51,16.4159,15.4109,1.5925,2.1781,2.1296,1.2989,2.6111,55882.35,30172.2186,24424.8324,1283058.756,692754.1391,25.39,20.77,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250912,23.36,23.43,23.0,23.08,23.37,-0.29,-1.2409,42967.0,99348.918,1.4241,1.7592,0.63,16.5017,15.4914,1.6008,2.1894,2.1408,1.2921,2.5975,55882.35,30172.2186,24424.8324,1289764.638,696374.8053,25.71,21.03,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250911,23.39,23.39,22.88,23.37,23.42,-0.05,-0.2135,44427.0,103110.27,1.4724,1.8189,0.59,16.709,15.6861,1.6209,2.217,2.1677,1.2761,2.5653,55882.35,30172.2186,24424.8324,1305970.5195,705124.7487,25.76,21.08,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250910,23.61,24.02,23.38,23.42,23.73,-0.31,-1.3064,44267.0,104431.61,1.4671,1.8124,0.56,16.7448,15.7196,1.6244,2.2217,2.1723,1.2734,2.5598,55882.35,30172.2186,24424.8324,1308764.637,706633.3596,26.1,21.36,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250909,24.2,24.37,23.59,23.73,24.19,-0.46,-1.9016,62612.14,149991.735,2.0752,2.5635,0.79,16.9664,15.9277,1.6459,2.2511,2.2011,1.2567,2.5264,55882.35,30172.2186,24424.8324,1326088.1655,715986.7474,26.61,21.77,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250908,23.78,25.1,23.68,24.19,23.58,0.61,2.5869,118062.0,285971.565,3.9129,4.8337,1.73,17.2953,16.2365,1.6778,2.2947,2.2437,1.2328,2.4783,55882.35,30172.2186,24424.8324,1351794.0465,729865.9679,25.94,21.22,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250905,23.1,23.68,22.85,23.58,23.1,0.48,2.0779,72709.0,170087.055,2.4098,2.9768,1.05,16.8592,15.827,1.6355,2.2369,2.1871,1.2647,2.5424,55882.35,30172.2186,24424.8324,1317705.813,711460.9146,25.41,20.79,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250904,23.04,23.6,22.68,23.1,23.01,0.09,0.3911,81103.32,187838.419,2.688,3.3205,1.19,16.516,15.5048,1.6022,2.1913,2.1426,1.291,2.5953,55882.35,30172.2186,24424.8324,1290882.285,696978.2497,25.31,20.71,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250903,22.92,23.24,22.62,23.01,22.98,0.03,0.1305,61409.5,140507.17,2.0353,2.5142,0.85,16.4516,15.4444,1.5959,2.1828,2.1343,1.2961,2.6054,55882.35,30172.2186,24424.8324,1285852.8735,694262.75,25.28,20.68,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250902,23.11,23.37,22.62,22.98,23.09,-0.11,-0.4764,63542.95,145927.055,2.106,2.6016,0.94,16.4302,15.4243,1.5939,2.18,2.1315,1.2978,2.6088,55882.35,30172.2186,24424.8324,1284176.403,693357.5834,25.4,20.78,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250901,23.58,23.58,23.03,23.09,23.49,-0.4,-1.7029,63374.58,147090.787,2.1004,2.5947,0.93,16.5088,15.4981,1.6015,2.1904,2.1417,1.2916,2.5964,55882.35,30172.2186,24424.8324,1290323.4615,696676.5275,25.84,21.14,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250829,23.24,23.77,23.1,23.49,23.27,0.22,0.9454,77575.94,181887.283,2.5711,3.1761,1.24,16.7948,15.7666,1.6292,2.2283,2.1788,1.2696,2.5522,55882.35,30172.2186,24424.8324,1312676.4015,708745.4149,25.6,20.94,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250828,23.1,23.49,22.75,23.27,23.16,0.11,0.475,75282.25,174347.584,2.4951,3.0822,1.19,16.6375,15.6189,1.614,2.2075,2.1584,1.2816,2.5763,55882.35,30172.2186,24424.8324,1300382.2845,702107.5268,25.48,20.84,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250827,23.22,23.86,23.14,23.16,23.26,-0.1,-0.4299,81342.0,191069.912,2.6959,3.3303,1.3,16.5589,15.5451,1.6064,2.197,2.1482,1.2877,2.5885,55882.35,30172.2186,24424.8324,1294235.226,698788.5828,25.59,20.93,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250826,23.31,23.46,23.09,23.26,23.32,-0.06,-0.2573,41971.4,97689.261,1.3911,1.7184,0.6,16.6304,15.6122,1.6133,2.2065,2.1575,1.2821,2.5774,55882.35,30172.2186,24424.8324,1299823.461,701805.8046,25.65,20.99,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250825,23.12,23.5,23.08,23.32,23.12,0.2,0.8651,65558.0,152623.858,2.1728,2.6841,0.9,16.6733,15.6525,1.6175,2.2122,2.163,1.2788,2.5708,55882.35,30172.2186,24424.8324,1303176.402,703616.1378,25.43,20.81,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250822,23.18,23.23,22.94,23.12,23.18,-0.06,-0.2588,48747.0,112516.385,1.6156,1.9958,0.64,16.5303,15.5183,1.6036,2.1932,2.1445,1.2899,2.593,55882.35,30172.2186,24424.8324,1291999.932,697581.694,25.5,20.86,1.1042
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250821,23.5,23.53,23.08,23.18,23.07,0.11,0.4768,77670.0,181034.356,2.5742,3.18,1.11,16.5732,15.5585,1.6077,2.1989,2.15,1.2866,2.5863,55882.35,30172.2186,24424.8324,1295352.873,699392.0271,25.38,20.76,1.1042
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250820,22.91,23.07,22.49,23.07,22.92,0.15,0.6545,78588.0,179172.115,2.6046,3.2175,1.15,16.4945,15.4847,1.6001,2.1885,2.1398,1.2927,2.5986,55882.35,30172.2186,24424.8324,1289205.8145,696073.0831,25.21,20.63,1.1042
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250819,23.45,23.62,22.91,22.92,23.34,-0.42,-1.7995,82123.24,190236.628,2.7218,3.3623,1.33,16.3873,15.384,1.5897,2.1743,2.1259,1.3012,2.6157,55882.35,30172.2186,24424.8324,1280823.462,691547.2503,25.67,21.01,1.1042
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250818,23.38,23.55,23.22,23.34,23.37,-0.03,-0.1284,76088.74,177867.299,2.5218,3.1152,1.21,16.6876,15.6659,1.6188,2.2141,2.1649,1.2777,2.5686,55882.35,30172.2186,24424.8324,1304294.049,704219.5821,25.71,21.03,1.1042
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250815,23.08,23.45,23.02,23.37,23.16,0.21,0.9067,63549.0,147956.593,2.1062,2.6018,1.03,16.709,15.6861,1.6209,2.217,2.1677,1.2761,2.5653,55882.35,30172.2186,24424.8324,1305970.5195,705124.7487,25.48,20.84,1.1042
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250814,23.33,23.55,23.12,23.16,23.33,-0.17,-0.7287,50667.59,118086.399,1.6793,2.0744,0.76,16.5589,15.5451,1.6064,2.197,2.1482,1.2877,2.5885,55882.35,30172.2186,24424.8324,1294235.226,698788.5828,25.66,21.0,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250813,23.1,23.48,22.96,23.33,23.1,0.23,0.9957,67920.0,157847.087,2.2511,2.7808,0.86,16.6804,15.6592,1.6181,2.2132,2.164,1.2783,2.5697,55882.35,30172.2186,24424.8324,1303735.2255,703917.8599,25.41,20.79,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250812,23.32,23.4,23.06,23.1,23.32,-0.22,-0.9434,50559.0,117247.729,1.6757,2.07,0.53,16.516,15.5048,1.6022,2.1913,2.1426,1.291,2.5953,55882.35,30172.2186,24424.8324,1290882.285,696978.2497,25.65,20.99,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250811,23.07,23.63,23.0,23.32,23.08,0.24,1.0399,82684.16,192602.181,2.7404,3.3852,0.74,16.6733,15.6525,1.6175,2.2122,2.163,1.2788,2.5708,55882.35,30172.2186,24424.8324,1303176.402,703616.1378,25.39,20.77,1.1043
