股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250808,23.25,23.35,22.9,23.08,23.28,-0.2,-0.8591,56201.0,129883.029,1.8627,2.301,0.41,16.5017,15.4914,1.6008,2.1894,2.1408,1.2921,2.5975,55882.35,30172.2186,24424.8324,1289764.638,696374.8053,25.61,20.95,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250807,23.29,23.43,23.16,23.28,23.11,0.17,0.7356,77102.35,179514.982,2.5554,3.1567,0.45,16.6447,15.6257,1.6147,2.2084,2.1593,1.281,2.5752,55882.35,30172.2186,24424.8324,1300941.108,702409.249,25.42,20.8,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250806,23.62,23.77,23.1,23.11,23.71,-0.6,-2.5306,128900.0,300425.733,4.2721,5.2774,0.72,16.5231,15.5116,1.6029,2.1923,2.1436,1.2905,2.5941,55882.35,30172.2186,24424.8324,1291441.1085,697279.9718,26.08,21.34,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250805,24.2,24.21,23.61,23.71,24.29,-0.58,-2.3878,129725.0,309323.822,4.2995,5.3112,0.81,16.9521,15.9143,1.6445,2.2492,2.1992,1.2578,2.5285,55882.35,30172.2186,24424.8324,1324970.5185,715383.303,26.72,21.86,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250804,23.38,24.42,23.28,24.29,23.5,0.79,3.3617,167417.0,402115.634,5.5487,6.8544,1.25,17.3668,16.3036,1.6847,2.3042,2.253,1.2278,2.4681,55882.35,30172.2186,24424.8324,1357382.2815,732883.1898,25.85,21.15,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250801,23.66,24.09,23.24,23.5,23.25,0.25,1.0753,179506.96,425807.243,5.9494,7.3494,1.69,16.802,15.7733,1.6299,2.2293,2.1797,1.269,2.5511,55882.35,30172.2186,24424.8324,1313235.225,709047.1371,25.58,20.93,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250731,23.83,24.01,22.93,23.25,23.68,-0.43,-1.8159,259345.98,606079.684,8.5955,10.6181,4.27,16.6232,15.6055,1.6126,2.2056,2.1565,1.2827,2.5785,55882.35,30172.2186,24424.8324,1299264.6375,701504.0825,26.05,21.31,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250730,22.18,23.68,22.18,23.68,21.53,2.15,9.9861,159977.74,374962.664,5.3022,6.5498,4.54,16.9307,16.5859,1.6424,2.2464,2.2084,1.2594,2.5317,55882.35,30172.2186,24424.8324,1323294.048,714478.1364,23.68,19.38,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250729,21.43,21.55,21.23,21.53,21.36,0.17,0.7959,39077.16,83858.45,1.2951,1.5999,1.11,15.3935,15.08,1.5191,2.0424,2.0079,1.3852,2.7845,55882.35,30172.2186,24424.8324,1203146.9955,649607.8665,23.5,19.22,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250728,21.38,21.55,21.33,21.36,21.45,-0.09,-0.4196,33675.0,72153.405,1.1161,1.3379,1.0,15.2719,14.961,1.5071,2.0263,1.992,1.3962,2.8067,55882.35,30172.2186,25170.099,1193646.996,644478.5893,23.6,19.31,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250725,21.27,21.58,21.11,21.45,21.21,0.24,1.1315,39093.0,83827.711,1.2957,1.5532,1.22,15.3363,15.024,1.5134,2.0348,2.0004,1.3903,2.7949,55882.35,30172.2186,25170.099,1198676.4075,647194.089,23.33,19.09,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250724,21.1,21.35,21.0,21.21,21.07,0.14,0.6645,32060.0,67804.432,1.0626,1.2737,1.07,15.1647,14.8559,1.4965,2.012,1.978,1.4061,2.8265,55882.35,30172.2186,25170.099,1185264.6435,639952.7565,23.18,18.96,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250723,21.07,21.28,21.01,21.07,21.12,-0.05,-0.2367,32376.27,68509.285,1.073,1.2863,1.15,15.0646,14.7578,1.4866,1.9988,1.965,1.4154,2.8453,55882.35,30172.2186,25170.099,1177441.1145,635728.6459,23.23,19.01,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250722,20.9,21.18,20.9,21.12,20.88,0.24,1.1494,38437.0,81048.788,1.2739,1.5271,1.56,15.1003,14.7929,1.4901,2.0035,1.9696,1.412,2.8386,55882.35,30172.2186,25170.099,1180235.232,637237.2568,22.97,18.79,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250721,20.77,20.92,20.74,20.88,20.86,0.02,0.0959,27252.58,56875.498,0.9032,1.0827,1.1,14.9287,14.6248,1.4732,1.9807,1.9472,1.4283,2.8712,55882.35,30172.2186,25170.099,1166823.468,629995.9244,22.95,18.77,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250718,20.87,20.93,20.52,20.86,20.85,0.01,0.048,29825.0,61753.126,0.9885,1.1849,1.2,14.9144,14.6107,1.4718,1.9788,1.9454,1.4296,2.874,55882.35,30172.2186,25170.099,1165705.821,629392.48,22.94,18.77,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250717,20.85,21.01,20.84,20.85,20.85,0.0,0.0,22323.0,46686.986,0.7399,0.8869,0.8,14.9073,14.6037,1.4711,1.9779,1.9444,1.4303,2.8753,55882.35,30172.2186,25170.099,1165146.9975,629090.7578,22.94,18.77,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250716,20.57,20.87,20.57,20.85,20.67,0.18,0.8708,22870.58,47508.785,0.758,0.9086,0.82,14.9073,14.6037,1.4711,1.9779,1.9444,1.4303,2.8753,55882.35,30172.2186,25170.099,1165146.9975,629090.7578,22.74,18.6,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250715,20.77,20.78,20.46,20.67,20.68,-0.01,-0.0484,20674.4,42581.981,0.6852,0.8214,0.66,14.7786,14.4777,1.4584,1.9608,1.9277,1.4428,2.9004,55882.35,30172.2186,25170.099,1155088.1745,623659.7585,22.75,18.61,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250714,20.55,20.82,20.5,20.68,20.64,0.04,0.1938,28305.41,58513.103,0.9381,1.1246,0.92,14.7857,14.4847,1.4591,1.9618,1.9286,1.4421,2.899,55882.35,30172.2186,25170.099,1155646.998,623961.4806,22.7,18.58,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250711,20.72,20.87,20.57,20.64,20.71,-0.07,-0.338,30428.99,63045.1,1.0085,1.2089,1.03,14.7571,14.4567,1.4563,1.958,1.9249,1.4449,2.9046,55882.35,30172.2186,25170.099,1153411.704,622754.5919,22.78,18.64,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250710,20.4,20.8,20.37,20.71,20.39,0.32,1.5694,37493.52,77295.23,1.2427,1.4896,1.23,14.8072,14.5057,1.4612,1.9646,1.9314,1.44,2.8948,55882.35,30172.2186,25170.099,1157323.4685,624866.6472,22.43,18.35,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250709,20.34,20.45,20.23,20.39,20.37,0.02,0.0982,21990.58,44742.776,0.7288,0.8737,0.68,14.5784,14.2815,1.4386,1.9343,1.9015,1.4626,2.9402,55882.35,30172.2186,25170.099,1139441.1165,615211.5373,22.41,18.33,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250708,20.38,20.53,20.15,20.37,20.34,0.03,0.1475,38948.5,79088.309,1.2909,1.5474,1.27,14.5641,14.2675,1.4372,1.9324,1.8997,1.464,2.9431,55882.35,30172.2186,25170.099,1138323.4695,614608.0929,22.37,18.31,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250707,20.28,20.55,20.13,20.34,20.32,0.02,0.0984,25148.12,50984.773,0.8335,0.9991,0.79,14.5427,14.2465,1.4351,1.9295,1.8969,1.4662,2.9474,55882.35,30172.2186,25170.099,1136646.999,613702.9263,22.35,18.29,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250704,20.24,20.47,20.22,20.32,20.26,0.06,0.2962,23938.0,48731.879,0.7934,0.951,0.76,14.5284,14.2325,1.4337,1.9276,1.895,1.4676,2.9503,55882.35,30172.2186,25170.099,1135529.352,613099.482,22.29,18.23,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250703,19.8,20.32,19.8,20.26,19.84,0.42,2.1169,42119.64,84936.334,1.396,1.6734,1.4,14.4855,14.1905,1.4295,1.9219,1.8894,1.472,2.9591,55882.35,30172.2186,25170.099,1132176.411,611289.1488,21.82,17.86,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250702,19.81,20.03,19.75,19.84,19.87,-0.03,-0.151,30755.13,61100.613,1.0193,1.2219,1.06,14.1852,13.8963,1.3998,1.8821,1.8503,1.5031,3.0217,55882.35,30172.2186,25170.099,1108705.824,598616.817,21.86,17.88,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250701,19.77,19.87,19.67,19.87,19.77,0.1,0.5058,31651.0,62542.128,1.049,1.2575,1.14,14.2066,13.9173,1.402,1.8849,1.853,1.5009,3.0172,55882.35,30172.2186,25170.099,1110382.2945,599521.9836,21.75,17.79,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250630,19.71,19.83,19.63,19.77,19.7,0.07,0.3553,30731.0,60579.772,1.0185,1.2209,1.1,14.1351,13.8473,1.3949,1.8754,1.8437,1.5085,3.0324,55882.35,30172.2186,25170.099,1104794.0595,596504.7617,21.67,17.73,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250627,19.58,19.84,19.58,19.7,19.64,0.06,0.3055,22055.0,43529.576,0.731,0.8762,0.78,14.0851,13.7983,1.39,1.8688,1.8372,1.5138,3.0432,55882.35,30172.2186,25170.099,1100882.295,594392.7064,21.6,17.68,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250626,19.94,19.94,19.54,19.64,19.9,-0.26,-1.3065,35020.95,68746.473,1.1607,1.3914,1.35,14.0422,13.7562,1.3857,1.8631,1.8316,1.5185,3.0525,55882.35,30172.2186,25170.099,1097529.354,592582.3733,21.89,17.91,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250625,19.92,19.98,19.79,19.9,19.92,-0.02,-0.1004,25465.95,50613.67,0.844,1.0118,0.99,14.2281,13.9383,1.4041,1.8878,1.8558,1.4986,3.0126,55882.35,30172.2186,25170.099,1112058.765,600427.1501,21.91,17.93,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250624,19.81,20.01,19.76,19.92,19.74,0.18,0.9119,26028.0,51753.822,0.8626,1.0341,0.99,14.2424,13.9524,1.4055,1.8897,1.8577,1.4971,3.0096,55882.35,30172.2186,25170.099,1113176.412,601030.5945,21.71,17.77,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250623,19.99,19.99,19.55,19.74,19.99,-0.25,-1.2506,31663.0,62408.558,1.0494,1.258,1.23,14.1137,13.8263,1.3928,1.8726,1.8409,1.5108,3.037,55882.35,30172.2186,25170.099,1103117.589,595599.5952,21.99,17.99,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250620,19.8,20.13,19.72,19.99,19.72,0.27,1.3692,23584.33,47058.067,0.7817,0.937,0.78,14.2924,14.0014,1.4104,1.8963,1.8642,1.4919,2.999,55882.35,30172.2186,25170.099,1117088.1765,603142.6498,21.69,17.75,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250619,19.8,19.88,19.6,19.72,19.84,-0.12,-0.6048,23418.0,46118.928,0.7761,0.9304,0.62,14.0994,13.8123,1.3914,1.8707,1.8391,1.5123,3.0401,55882.35,30172.2186,25170.099,1101999.942,594996.1508,21.82,17.86,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250618,20.01,20.07,19.76,19.84,20.05,-0.21,-1.0474,24266.0,48185.65,0.8042,0.9641,0.64,14.1852,13.8963,1.3998,1.8821,1.8503,1.5031,3.0217,55882.35,30172.2186,25170.099,1108705.824,598616.817,22.06,18.05,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250617,20.28,20.58,20.0,20.05,20.28,-0.23,-1.1341,27993.0,56569.301,0.9278,1.1122,0.7,14.3353,14.0434,1.4147,1.902,1.8698,1.4874,2.9901,55882.35,30172.2186,25170.099,1120441.1175,604952.9829,22.31,18.25,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250616,20.37,20.48,20.12,20.28,20.38,-0.1,-0.4907,29622.0,60173.733,0.9818,1.1769,0.76,14.4998,14.2045,1.4309,1.9238,1.8913,1.4705,2.9562,55882.35,30172.2186,25170.099,1133294.058,611892.5932,22.42,18.34,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250613,20.63,20.8,20.19,20.38,20.57,-0.19,-0.9237,46609.27,95456.228,1.5448,1.8518,1.3,14.5713,14.2745,1.4379,1.9333,1.9006,1.4633,2.9416,55882.35,30172.2186,25170.099,1138882.293,614909.8151,22.63,18.51,1.1043
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250612,20.68,21.26,20.67,21.17,20.78,0.39,1.8768,58979.89,124325.76,1.9548,2.3433,1.95,15.1361,14.8279,1.4331,2.0083,1.9743,1.4087,1.4087,55882.35,30172.2186,25170.099,1183029.3495,638745.8678,22.86,18.7,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250611,20.75,20.82,20.64,20.78,20.69,0.09,0.435,26459.0,54870.385,0.8769,1.0512,0.86,14.8572,14.5547,1.4067,1.9713,1.9379,1.4351,1.4351,55882.35,30172.2186,25170.099,1161235.233,626978.7025,22.76,18.62,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250610,20.59,20.79,20.47,20.69,20.53,0.16,0.7793,38141.25,78721.848,1.2641,1.5153,1.32,14.7929,14.4917,1.4006,1.9627,1.9295,1.4414,1.4414,55882.35,30172.2186,25170.099,1156205.8215,624263.2028,22.58,18.48,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250609,20.3,20.65,20.3,20.53,20.39,0.14,0.6866,25202.66,51773.65,0.8353,1.0013,0.78,14.6785,14.3796,1.3897,1.9475,1.9146,1.4526,1.4526,55882.35,30172.2186,25170.099,1147264.6455,619435.6479,22.43,18.35,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250606,20.25,20.52,20.25,20.39,20.25,0.14,0.6914,30242.26,61713.579,1.0023,1.2015,0.85,14.5784,14.2815,1.3803,1.9343,1.9015,1.4626,1.4626,55882.35,30172.2186,25170.099,1139441.1165,615211.5373,22.28,18.23,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250605,20.6,20.7,20.14,20.25,20.52,-0.27,-1.3158,31131.57,63223.312,1.0318,1.2368,0.92,14.4783,14.1835,1.3708,1.921,1.8885,1.4727,1.4727,55882.35,30172.2186,25170.099,1131617.5875,610987.4267,22.57,18.47,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250604,20.4,20.56,20.25,20.52,20.39,0.13,0.6376,28812.23,58816.527,0.9549,1.1447,0.87,14.6713,14.3726,1.3891,1.9466,1.9137,1.4533,1.4533,55882.35,30172.2186,25170.099,1146705.822,619133.9257,22.43,18.35,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250603,20.25,20.47,20.21,20.39,20.33,0.06,0.2951,29407.0,59851.225,0.9746,1.1683,0.87,14.5784,14.2815,1.3803,1.9343,1.9015,1.4626,1.4626,55882.35,30172.2186,25170.099,1139441.1165,615211.5373,22.36,18.3,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250530,20.09,20.55,20.09,20.33,20.11,0.22,1.094,41825.45,85176.321,1.3862,1.6617,1.3,14.5355,14.2395,1.3762,1.9286,1.8959,1.4669,1.4669,55882.35,30172.2186,25170.099,1136088.1755,613401.2041,22.12,18.1,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250529,19.74,20.21,19.74,20.11,19.77,0.34,1.7198,45976.71,92185.54,1.5238,1.8266,1.64,14.3782,14.0854,1.3613,1.9077,1.8754,1.483,1.483,55882.35,30172.2186,25170.099,1123794.0585,606763.316,21.75,17.79,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250528,19.73,19.93,19.6,19.77,19.67,0.1,0.5084,23874.0,47209.979,0.7913,0.9485,0.74,14.1351,13.8473,1.3383,1.8754,1.8437,1.5085,1.5085,55882.35,30172.2186,25170.099,1104794.0595,596504.7617,21.64,17.7,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250527,19.56,19.75,19.46,19.67,19.54,0.13,0.6653,24338.5,47717.947,0.8067,0.967,0.63,14.0636,13.7772,1.3315,1.866,1.8344,1.5161,1.5161,55882.35,30172.2186,25170.099,1099205.8245,593487.5399,21.49,17.59,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250526,19.8,19.95,19.5,19.54,19.86,-0.32,-1.6113,33062.2,64927.51,1.0958,1.3136,0.88,13.9707,13.6862,1.3227,1.8536,1.8223,1.5262,1.5262,55882.35,30172.2186,25170.099,1091941.119,589565.1514,21.85,17.87,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250523,19.74,20.1,19.74,19.86,19.72,0.14,0.7099,33722.57,67365.617,1.1177,1.3398,0.91,14.1995,13.9103,1.3444,1.884,1.8521,1.5016,1.5016,55882.35,30172.2186,25170.099,1109823.471,599220.2614,21.69,17.75,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250522,19.99,20.04,19.69,19.72,19.99,-0.27,-1.3507,24930.52,49402.829,0.8263,0.9905,0.66,14.0994,13.8123,1.3349,1.8707,1.8391,1.5123,1.5123,55882.35,30172.2186,25170.099,1101999.942,594996.1508,21.99,17.99,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250521,19.88,20.24,19.84,19.99,19.93,0.06,0.3011,44900.6,90151.92,1.4881,1.7839,1.3,14.2924,14.0014,1.3532,1.8963,1.8642,1.4919,1.4919,55882.35,30172.2186,25170.099,1117088.1765,603142.6498,21.92,17.94,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250520,19.52,20.08,19.52,19.93,19.47,0.46,2.3626,55520.66,110419.312,1.8401,2.2058,1.75,14.2495,13.9594,1.3491,1.8906,1.8586,1.4964,1.4964,55882.35,30172.2186,25170.099,1113735.2355,601332.3167,21.42,17.52,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250519,19.59,19.66,19.33,19.47,19.61,-0.14,-0.7139,29073.26,56539.542,0.9636,1.1551,0.87,13.9206,13.6372,1.318,1.847,1.8157,1.5317,1.5317,55882.35,30172.2186,25170.099,1088029.3545,587453.0961,21.57,17.65,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250516,19.5,19.66,19.47,19.61,19.59,0.02,0.1021,31398.64,61578.399,1.0406,1.2475,0.88,14.0207,13.7352,1.3275,1.8603,1.8288,1.5208,1.5208,55882.35,30172.2186,25170.099,1095852.8835,591677.2067,21.55,17.63,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250515,19.43,19.65,19.3,19.59,19.4,0.19,0.9794,29368.98,57292.957,0.9734,1.1668,0.81,14.0064,13.7212,1.3261,1.8584,1.8269,1.5223,1.5223,55882.35,30172.2186,25170.099,1094735.2365,591073.7624,21.34,17.46,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250514,19.44,19.5,19.28,19.4,19.47,-0.07,-0.3595,27610.0,53469.395,0.9151,1.0969,0.69,13.8706,13.5881,1.3132,1.8403,1.8092,1.5372,1.5372,55882.35,30172.2186,25170.099,1084117.59,585341.0408,21.42,17.52,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250513,19.35,19.55,19.29,19.47,19.31,0.16,0.8286,41078.56,79849.917,1.3615,1.632,0.96,13.9206,13.6372,1.318,1.847,1.8157,1.5317,1.5317,55882.35,30172.2186,25170.099,1088029.3545,587453.0961,21.24,17.38,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250512,19.27,19.37,19.18,19.31,19.21,0.1,0.5206,38415.94,74099.923,1.2732,1.5263,0.96,13.8062,13.5251,1.3071,1.8318,1.8008,1.5444,1.5444,55882.35,30172.2186,25170.099,1079088.1785,582625.5412,21.13,17.29,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250509,19.13,19.23,19.07,19.21,19.12,0.09,0.4707,41084.14,78665.149,1.3617,1.6323,1.14,13.7347,13.4551,1.3004,1.8223,1.7915,1.5524,1.5524,55882.35,30172.2186,25170.099,1073499.9435,579608.3193,21.03,17.21,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250508,19.13,19.18,19.04,19.12,19.11,0.01,0.0523,32198.0,61561.719,1.0671,1.2792,0.95,13.6704,13.392,1.2943,1.8138,1.7831,1.5597,1.5597,55882.35,30172.2186,25170.099,1068470.532,576892.8196,21.02,17.2,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250507,19.15,19.33,19.04,19.11,19.07,0.04,0.2098,46014.0,88017.569,1.525,1.8281,1.51,13.6632,13.385,1.2936,1.8128,1.7822,1.5606,1.5606,55882.35,30172.2186,25170.099,1067911.7085,576591.0974,20.98,17.16,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250506,19.27,19.28,18.98,19.07,19.17,-0.1,-0.5216,56942.12,108488.907,1.8872,2.2623,2.15,13.6346,13.357,1.2909,1.809,1.7784,1.5638,1.5638,55882.35,30172.2186,25170.099,1065676.4145,575384.2087,21.09,17.25,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250430,19.13,19.35,19.13,19.17,19.06,0.11,0.5771,24182.27,46527.42,0.8015,0.9608,0.82,13.7061,13.427,1.2977,1.8185,1.7878,1.5557,1.5557,55882.35,30172.2186,25170.099,1071264.6495,578401.4306,20.97,17.15,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250429,19.01,19.21,19.01,19.06,19.02,0.04,0.2103,21407.56,40858.394,0.7095,0.8505,0.55,13.6275,13.35,1.2902,1.8081,1.7775,1.5647,1.5647,55882.35,30172.2186,25170.099,1065117.591,575082.4865,20.92,17.12,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250428,19.23,19.3,18.93,19.02,19.16,-0.14,-0.7307,20635.0,39320.69,0.6839,0.8198,0.48,13.5989,13.322,1.2875,1.8043,1.7738,1.5679,1.5679,55882.35,30172.2186,25170.099,1062882.297,573875.5978,21.08,17.24,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250425,19.48,19.48,19.1,19.16,19.32,-0.16,-0.8282,29363.58,56368.989,0.9732,1.1666,0.62,13.699,13.42,1.297,1.8176,1.7868,1.5565,1.5565,55882.35,30172.2186,25170.099,1070705.826,578099.7084,21.25,17.39,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250424,19.18,19.6,19.16,19.32,19.14,0.18,0.9404,36740.0,71304.738,1.2177,1.4597,0.76,13.8134,13.5321,1.3078,1.8328,1.8018,1.5436,1.5436,55882.35,30172.2186,25170.099,1079647.002,582927.2634,21.05,17.23,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250423,19.3,19.4,19.12,19.14,19.32,-0.18,-0.9317,39111.53,75147.525,1.2963,1.5539,0.58,13.6847,13.406,1.2956,1.8157,1.785,1.5581,1.5581,55882.35,30172.2186,25170.099,1069588.179,577496.264,21.25,17.39,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250422,18.9,19.4,18.71,19.32,18.9,0.42,2.2222,67114.49,128273.742,2.2244,2.6664,1.01,13.8134,13.5321,1.3078,1.8328,1.8018,1.5436,1.5436,55882.35,30172.2186,25170.099,1079647.002,582927.2634,20.79,17.01,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250421,18.75,18.92,18.53,18.9,18.71,0.19,1.0155,44438.62,83678.027,1.4728,1.7655,0.63,13.5131,13.2379,1.2794,1.7929,1.7626,1.5779,1.5779,55882.35,30172.2186,25170.099,1056176.415,570254.9315,20.58,16.84,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250418,18.82,19.1,18.7,18.71,18.83,-0.12,-0.6373,49175.0,92379.966,1.6298,1.9537,0.73,13.3772,13.1048,1.2665,1.7749,1.7449,1.5939,1.5939,55882.35,30172.2186,25170.099,1045558.7685,564522.21,20.71,16.95,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250417,18.81,18.94,18.72,18.83,18.93,-0.1,-0.5283,43242.04,81431.463,1.4332,1.718,0.63,13.463,13.1889,1.2747,1.7863,1.7561,1.5838,1.5838,55882.35,30172.2186,25170.099,1052264.6505,568142.8762,20.82,17.04,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250416,19.62,19.66,18.71,18.93,19.97,-1.04,-5.2078,135782.97,257069.611,4.5003,5.3946,2.39,13.5345,13.2589,1.2814,1.7958,1.7654,1.5754,1.5754,55882.35,30172.2186,25170.099,1057852.8855,571160.0981,21.97,17.97,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250415,19.66,19.99,19.28,19.97,19.73,0.24,1.2164,60758.89,119579.164,2.0137,2.4139,0.98,14.2781,14.2781,1.3868,1.8944,1.8944,1.4934,1.4934,55882.35,30172.2186,25170.099,1115970.5295,602539.2054,21.7,17.76,1.073
