股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250414,19.82,19.83,19.44,19.73,19.71,0.02,0.1015,63206.1,124107.771,2.0948,2.5112,0.91,14.1065,14.1065,1.3701,1.8716,1.8716,1.5115,1.5115,55882.35,30172.2186,25170.099,1102558.7655,595297.873,21.68,17.74,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250411,19.5,19.82,19.35,19.71,19.58,0.13,0.6639,34650.0,68126.729,1.1484,1.3766,0.47,14.0922,14.0922,1.3687,1.8698,1.8698,1.5131,1.5131,55882.35,30172.2186,25170.099,1101441.1185,594694.4286,21.54,17.62,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250410,19.4,19.82,19.32,19.58,19.26,0.32,1.6615,47680.0,93330.738,1.5803,1.8943,0.63,13.9993,13.9993,1.3597,1.8574,1.8574,1.5231,1.5231,55882.35,30172.2186,25170.099,1094176.413,590772.0402,21.19,17.33,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250409,19.51,19.51,18.63,19.26,19.61,-0.35,-1.7848,77663.62,147987.692,2.574,3.0856,0.95,13.7705,13.7705,1.3375,1.8271,1.8271,1.5484,1.5484,55882.35,30172.2186,25170.099,1076294.061,581116.9302,21.57,17.65,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250408,19.43,19.98,19.25,19.61,19.22,0.39,2.0291,85556.9,167756.153,2.8356,3.3991,1.05,14.0207,14.0207,1.3618,1.8603,1.8603,1.5208,1.5208,55882.35,30172.2186,25170.099,1095852.8835,591677.2067,21.14,17.3,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250407,20.51,20.99,19.22,19.22,21.35,-2.13,-9.9766,103371.33,206719.323,3.426,4.1069,1.19,13.7419,13.7419,1.3347,1.8233,1.8233,1.5516,1.5516,55882.35,30172.2186,25170.099,1074058.767,579910.0415,23.49,19.22,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250403,20.96,21.52,20.9,21.35,21.1,0.25,1.1848,56361.61,119922.611,1.868,2.2392,0.63,15.2648,15.2648,1.4826,2.0253,2.0253,1.3968,1.3968,55882.35,30172.2186,25170.099,1193088.1725,644176.8671,23.21,18.99,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250402,21.11,21.36,20.94,21.1,21.09,0.01,0.0474,55392.38,117084.797,1.8359,2.2007,0.61,15.086,15.086,1.4652,2.0016,2.0016,1.4134,1.4134,55882.35,30172.2186,25170.099,1179117.585,636633.8125,23.2,18.98,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250401,20.56,21.62,20.33,21.09,20.41,0.68,3.3317,107358.0,227363.386,3.5582,4.2653,1.42,15.0789,15.0789,1.4645,2.0007,2.0007,1.4141,1.4141,55882.35,30172.2186,25170.099,1178558.7615,636332.0903,22.45,18.37,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250331,20.91,21.09,20.16,20.41,21.0,-0.59,-2.8095,83436.0,171910.913,2.7653,3.3149,1.32,14.5927,14.5927,1.4173,1.9362,1.9362,1.4612,1.4612,55882.35,30172.2186,25170.099,1140558.7635,615814.9816,23.1,18.9,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250328,20.85,21.68,20.67,21.0,20.63,0.37,1.7935,131372.78,278556.807,4.3541,5.2194,3.15,15.0145,15.0145,1.4583,1.9921,1.9921,1.4201,1.4201,55882.35,30172.2186,25170.099,1173529.35,633616.5906,22.69,18.57,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250327,20.45,20.82,20.43,20.63,20.61,0.02,0.097,68157.0,140478.215,2.2589,2.7079,2.08,18.8232,16.416,1.4704,2.1551,2.0176,1.4456,1.4456,55882.35,30172.2186,25170.099,1152852.8805,622452.8697,22.67,18.55,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250326,20.09,20.81,19.97,20.61,20.03,0.58,2.8957,64464.0,131837.245,2.1365,2.5611,2.6,18.8049,16.4,1.469,2.153,2.0156,1.447,1.447,55882.35,30172.2186,25170.099,1151735.2335,621849.4253,22.03,18.03,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250325,19.82,20.03,19.74,20.03,19.76,0.27,1.3664,31574.0,62889.631,1.0465,1.2544,1.32,18.2757,15.9385,1.4276,2.0924,1.9589,1.4889,1.4889,55882.35,30172.2186,25170.099,1119323.4705,604349.5386,21.74,17.78,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250324,19.79,19.93,19.57,19.76,19.78,-0.02,-0.1011,21085.0,41655.849,0.6988,0.8377,0.83,18.0294,15.7237,1.4084,2.0642,1.9325,1.5092,1.5092,55882.35,30172.2186,25170.099,1104235.236,596203.0395,21.76,17.8,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250321,19.98,20.01,19.7,19.78,19.88,-0.1,-0.503,23352.0,46328.024,0.774,0.9278,0.9,18.0476,15.7396,1.4098,2.0663,1.9344,1.5077,1.5077,55882.35,30172.2186,25170.099,1105352.883,596806.4839,21.87,17.89,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250320,20.02,20.15,19.79,19.88,20.1,-0.22,-1.0945,23538.71,46850.214,0.7801,0.9352,0.93,18.1389,15.8192,1.4169,2.0767,1.9442,1.5001,1.5001,55882.35,30172.2186,25170.099,1110941.118,599823.7058,22.11,18.09,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250319,20.11,20.23,19.95,20.1,20.17,-0.07,-0.3471,24596.0,49364.521,0.8152,0.9772,0.84,18.3396,15.9942,1.4326,2.0997,1.9657,1.4837,1.4837,55882.35,30172.2186,25170.099,1123235.235,606461.5939,22.19,18.15,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250318,20.02,20.43,20.02,20.17,20.04,0.13,0.6487,27261.83,55131.167,0.9035,1.0831,0.91,18.4035,16.0499,1.4376,2.107,1.9726,1.4786,1.4786,55882.35,30172.2186,25170.099,1127146.9995,608573.6492,22.04,18.04,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250317,19.9,20.16,19.78,20.04,19.87,0.17,0.8556,28176.0,56339.282,0.9338,1.1194,0.98,18.2849,15.9465,1.4284,2.0935,1.9599,1.4881,1.4881,55882.35,30172.2186,25170.099,1119882.294,604651.2607,21.86,17.88,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250314,19.51,19.89,19.47,19.87,19.5,0.37,1.8974,26348.0,51928.666,0.8733,1.0468,0.82,18.1298,15.8112,1.4162,2.0757,1.9432,1.5009,1.5009,55882.35,30172.2186,25170.099,1110382.2945,599521.9836,21.45,17.55,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250313,19.58,19.7,19.38,19.5,19.58,-0.08,-0.4086,19743.5,38516.72,0.6544,0.7844,0.59,17.7922,15.5168,1.3899,2.037,1.907,1.5294,1.5294,55882.35,30172.2186,25170.099,1089705.825,588358.2627,21.54,17.62,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250312,19.32,19.88,19.27,19.58,19.33,0.25,1.2933,45027.17,88381.329,1.4923,1.7889,1.57,17.8652,15.5804,1.3956,2.0454,1.9149,1.5231,1.5231,55882.35,30172.2186,25170.099,1094176.413,590772.0402,21.26,17.4,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250311,19.19,19.36,18.96,19.33,19.15,0.18,0.9399,30483.0,58502.787,1.0103,1.2111,1.08,17.637,15.3815,1.3777,2.0193,1.8904,1.5428,1.5428,55882.35,30172.2186,25170.099,1080205.8255,583228.9855,21.07,17.24,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250310,19.14,19.25,18.93,19.15,19.09,0.06,0.3143,21513.17,41031.684,0.713,0.8547,0.62,17.4728,15.2383,1.3649,2.0005,1.8728,1.5573,1.5573,55882.35,30172.2186,25170.099,1070147.0025,577797.9862,21.0,17.18,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250307,19.24,19.37,19.0,19.09,19.32,-0.23,-1.1905,43293.0,82897.981,1.4349,1.72,1.22,17.4181,15.1905,1.3606,1.9942,1.8669,1.5622,1.5622,55882.35,30172.2186,25170.099,1066794.0615,575987.6531,21.25,17.39,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250306,19.43,19.44,19.2,19.32,19.38,-0.06,-0.3096,27538.0,53254.176,0.9127,1.1275,0.81,17.6279,15.3735,1.377,2.0182,1.8894,1.5436,1.5436,55882.35,30172.2186,24424.8324,1079647.002,582927.2634,21.32,17.44,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250305,19.6,19.6,19.28,19.38,19.55,-0.17,-0.8696,20634.0,40006.282,0.6839,0.8448,0.62,17.6827,15.4213,1.3813,2.0245,1.8953,1.5388,1.5388,55882.35,30172.2186,24424.8324,1082999.943,584737.5965,21.51,17.6,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250304,19.48,19.74,19.41,19.55,19.48,0.07,0.3593,28311.0,55544.6,0.9383,1.1591,0.89,17.8378,15.5566,1.3934,2.0423,1.9119,1.5254,1.5254,55882.35,30172.2186,24424.8324,1092499.9425,589866.8736,21.43,17.53,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250303,19.88,20.05,19.32,19.48,19.88,-0.4,-2.0121,53939.03,105736.06,1.7877,2.2084,2.08,17.7739,15.5009,1.3884,2.035,1.9051,1.5309,1.5309,55882.35,30172.2186,24424.8324,1088588.178,587754.8183,21.87,17.89,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250228,19.68,20.12,19.67,19.88,19.58,0.3,1.5322,47546.25,94727.13,1.5758,1.9466,2.18,18.1389,15.8192,1.4169,2.0767,1.9442,1.5001,1.5001,55882.35,30172.2186,24424.8324,1110941.118,599823.7058,21.54,17.62,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250227,19.57,19.65,19.4,19.58,19.56,0.02,0.1022,19543.0,38152.969,0.6477,0.8001,0.88,17.8652,15.5804,1.3956,2.0454,1.9149,1.5231,1.5231,55882.35,30172.2186,24424.8324,1094176.413,590772.0402,21.52,17.6,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250226,19.4,19.68,19.4,19.56,19.39,0.17,0.8767,16033.71,31335.417,0.5314,0.6565,0.72,17.8469,15.5645,1.3941,2.0433,1.9129,1.5247,1.5247,55882.35,30172.2186,24424.8324,1093058.766,590168.5958,21.33,17.45,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250225,19.51,19.6,19.38,19.39,19.59,-0.2,-1.0209,21186.0,41267.51,0.7022,0.8674,0.94,17.6918,15.4292,1.382,2.0256,1.8963,1.538,1.538,55882.35,30172.2186,24424.8324,1083558.7665,585039.3187,21.55,17.63,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250224,19.76,19.85,19.56,19.59,19.69,-0.1,-0.5079,25178.0,49548.104,0.8345,1.0308,1.07,17.8743,15.5884,1.3963,2.0464,1.9158,1.5223,1.5223,55882.35,30172.2186,24424.8324,1094735.2365,591073.7624,21.66,17.72,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250221,19.8,20.03,19.59,19.69,19.86,-0.17,-0.856,26996.72,53206.468,0.8948,1.1053,1.24,17.9655,15.668,1.4034,2.0569,1.9256,1.5146,1.5146,55882.35,30172.2186,24424.8324,1100323.4715,594090.9842,21.85,17.87,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250220,20.08,20.23,19.81,19.86,20.01,-0.15,-0.7496,22234.5,44410.87,0.7369,0.9103,1.04,18.1206,15.8032,1.4155,2.0747,1.9422,1.5016,1.5016,55882.35,30172.2186,24424.8324,1109823.471,599220.2614,22.01,18.01,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250219,19.89,20.08,19.74,20.01,19.9,0.11,0.5528,16037.0,32036.919,0.5315,0.6566,0.73,18.2575,15.9226,1.4262,2.0903,1.9569,1.4904,1.4904,55882.35,30172.2186,24424.8324,1118205.8235,603746.0942,21.89,17.91,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250218,19.92,20.12,19.7,19.9,19.92,-0.02,-0.1004,22217.0,44251.673,0.7363,0.9096,0.91,18.1571,15.8351,1.4184,2.0788,1.9462,1.4986,1.4986,55882.35,30172.2186,24424.8324,1112058.765,600427.1501,21.91,17.93,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250217,20.26,20.3,19.82,19.92,20.17,-0.25,-1.2395,30619.61,61227.093,1.0148,1.2536,1.27,18.1754,15.851,1.4198,2.0809,1.9481,1.4971,1.4971,55882.35,30172.2186,24424.8324,1113176.412,601030.5945,22.19,18.15,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250214,19.91,20.3,19.91,20.17,19.93,0.24,1.2042,17953.11,36199.747,0.595,0.735,0.71,18.4035,16.0499,1.4376,2.107,1.9726,1.4786,1.4786,55882.35,30172.2186,24424.8324,1127146.9995,608573.6492,21.92,17.94,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250213,20.24,20.24,19.9,19.93,20.16,-0.23,-1.1409,19859.0,39797.159,0.6582,0.8131,0.76,18.1845,15.8589,1.4205,2.082,1.9491,1.4964,1.4964,55882.35,30172.2186,24424.8324,1113735.2355,601332.3167,22.18,18.14,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250212,20.25,20.39,20.05,20.16,20.33,-0.17,-0.8362,18647.0,37674.911,0.618,0.7634,0.69,18.3944,16.042,1.4369,2.106,1.9716,1.4793,1.4793,55882.35,30172.2186,24424.8324,1126588.176,608271.927,22.36,18.3,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250211,20.08,20.39,19.73,20.33,20.03,0.3,1.4978,35559.0,71285.48,1.1785,1.4559,1.37,18.5495,16.1772,1.449,2.1237,1.9882,1.4669,1.4669,55882.35,30172.2186,24424.8324,1136088.1755,613401.2041,22.03,18.03,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250210,20.33,20.44,20.03,20.03,20.33,-0.3,-1.4757,28385.0,57412.188,0.9408,1.1621,1.14,18.2757,15.9385,1.4276,2.0924,1.9589,1.4889,1.4889,55882.35,30172.2186,24424.8324,1119323.4705,604349.5386,22.36,18.3,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250207,20.26,20.49,20.23,20.33,20.37,-0.04,-0.1964,23147.17,47135.77,0.7672,0.9477,0.81,18.5495,16.1772,1.449,2.1237,1.9882,1.4669,1.4669,55882.35,30172.2186,24424.8324,1136088.1755,613401.2041,22.41,18.33,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250206,20.26,20.41,20.16,20.37,20.28,0.09,0.4438,24603.0,49885.544,0.8154,1.0073,0.92,18.586,16.2091,1.4519,2.1279,1.9921,1.464,1.464,55882.35,30172.2186,24424.8324,1138323.4695,614608.0929,22.31,18.25,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250205,20.81,20.85,20.21,20.28,20.69,-0.41,-1.9816,22862.0,46877.936,0.7577,0.936,0.86,18.5038,16.1374,1.4455,2.1185,1.9833,1.4705,1.4705,55882.35,30172.2186,24424.8324,1133294.058,611892.5932,22.76,18.62,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250127,20.41,20.98,20.29,20.69,20.32,0.37,1.8209,30708.22,63743.063,1.0178,1.2573,1.16,18.8779,16.4637,1.4747,2.1614,2.0234,1.4414,1.4414,55882.35,30172.2186,24424.8324,1156205.8215,624263.2028,22.35,18.29,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250124,20.2,20.44,20.08,20.32,20.21,0.11,0.5443,23106.0,46910.713,0.7658,0.946,0.89,18.5403,16.1693,1.4483,2.1227,1.9872,1.4676,1.4676,55882.35,30172.2186,24424.8324,1135529.352,613099.482,22.23,18.19,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250123,19.83,20.54,19.83,20.21,19.74,0.47,2.381,41072.29,83254.562,1.3613,1.6816,1.82,18.44,16.0817,1.4405,2.1112,1.9765,1.4756,1.4756,55882.35,30172.2186,24424.8324,1129382.2935,609780.5379,21.71,17.77,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250122,19.63,19.91,19.48,19.74,19.65,0.09,0.458,15783.0,31026.211,0.5231,0.6462,0.65,18.0111,15.7078,1.407,2.0621,1.9305,1.5108,1.5108,55882.35,30172.2186,24424.8324,1103117.589,595599.5952,21.62,17.69,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250121,19.78,19.78,19.38,19.65,19.68,-0.03,-0.1524,21811.0,42691.14,0.7229,0.893,0.82,17.929,15.6361,1.4006,2.0527,1.9217,1.5177,1.5177,55882.35,30172.2186,24424.8324,1098088.1775,592884.0955,21.65,17.71,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250120,19.46,20.0,19.32,19.68,19.3,0.38,1.9689,31158.97,61685.097,1.0327,1.2757,1.21,17.9564,15.66,1.4027,2.0558,1.9246,1.5154,1.5154,55882.35,30172.2186,24424.8324,1099764.648,593789.262,21.23,17.37,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250117,19.37,19.46,19.13,19.3,19.39,-0.09,-0.4642,20567.43,39632.265,0.6817,0.8421,0.73,17.6097,15.3576,1.3756,2.0162,1.8875,1.5452,1.5452,55882.35,30172.2186,24424.8324,1078529.355,582323.819,21.33,17.45,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250116,19.61,19.85,19.38,19.39,19.55,-0.16,-0.8184,23470.63,45987.589,0.7779,0.9609,0.75,17.6918,15.4292,1.382,2.0256,1.8963,1.538,1.538,55882.35,30172.2186,24424.8324,1083558.7665,585039.3187,21.51,17.6,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250115,19.39,19.65,19.25,19.55,19.47,0.08,0.4109,24783.09,48369.987,0.8214,1.0147,0.76,17.8378,15.5566,1.3934,2.0423,1.9119,1.5254,1.5254,55882.35,30172.2186,24424.8324,1092499.9425,589866.8736,21.42,17.52,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250114,19.16,19.47,18.97,19.47,19.19,0.28,1.4591,32752.66,63145.509,1.0855,1.341,1.02,17.7648,15.4929,1.3877,2.0339,1.9041,1.5317,1.5317,55882.35,30172.2186,24424.8324,1088029.3545,587453.0961,21.11,17.27,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250113,18.92,19.19,18.78,19.19,18.97,0.22,1.1597,27382.0,52056.225,0.9075,1.1211,0.82,17.5093,15.2701,1.3678,2.0047,1.8767,1.5541,1.5541,55882.35,30172.2186,24424.8324,1072382.2965,579004.8749,20.87,17.07,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250110,18.94,19.14,18.68,18.97,18.9,0.07,0.3704,32491.0,61498.188,1.0769,1.3302,0.91,17.3086,15.095,1.3521,1.9817,1.8552,1.5721,1.5721,55882.35,30172.2186,24424.8324,1060088.1795,572366.9868,20.79,17.01,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250109,19.47,19.67,18.81,18.9,19.57,-0.67,-3.4236,39506.0,75898.286,1.3094,1.6175,1.09,17.2447,15.0393,1.3471,1.9744,1.8484,1.5779,1.5779,55882.35,30172.2186,24424.8324,1056176.415,570254.9315,21.53,17.61,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250108,19.8,19.85,19.3,19.57,19.76,-0.19,-0.9615,30241.0,59145.885,1.0023,1.2381,0.83,17.856,15.5725,1.3949,2.0444,1.9139,1.5239,1.5239,55882.35,30172.2186,24424.8324,1093617.5895,590470.318,21.74,17.78,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250107,20.17,20.18,19.63,19.76,20.19,-0.43,-2.1298,30791.0,61030.798,1.0205,1.2606,0.86,18.0294,15.7237,1.4084,2.0642,1.9325,1.5092,1.5092,55882.35,30172.2186,24424.8324,1104235.236,596203.0395,22.21,18.17,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250106,20.34,20.62,20.02,20.19,20.25,-0.06,-0.2963,34809.0,70521.865,1.1537,1.4251,0.99,18.4217,16.0658,1.439,2.1091,1.9745,1.4771,1.4771,55882.35,30172.2186,24424.8324,1128264.6465,609177.0935,22.28,18.23,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250103,20.08,20.73,20.08,20.25,20.08,0.17,0.8466,43346.5,88556.367,1.4366,1.7747,1.42,18.4765,16.1136,1.4433,2.1154,1.9804,1.4727,1.4727,55882.35,30172.2186,24424.8324,1131617.5875,610987.4267,22.09,18.07,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20250102,20.8,21.01,20.0,20.08,20.83,-0.75,-3.6006,42585.4,86971.989,1.4114,1.7435,1.56,18.3214,15.9783,1.4312,2.0976,1.9638,1.4852,1.4852,55882.35,30172.2186,24424.8324,1122117.588,605858.1495,22.91,18.75,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241231,21.15,21.19,20.74,20.83,21.13,-0.3,-1.4198,31722.01,66349.29,1.0514,1.2988,1.14,19.0057,16.5751,1.4847,2.176,2.0371,2.8805,1.4317,55882.35,30172.2186,24424.8324,1164029.3505,628487.3134,23.24,19.02,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241230,20.99,21.37,20.92,21.13,21.02,0.11,0.5233,26326.42,55701.157,0.8725,1.0779,0.94,19.2794,16.8138,1.506,2.2073,2.0665,2.8396,1.4114,55882.35,30172.2186,24424.8324,1180794.0555,637538.979,23.12,18.92,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241227,20.68,21.22,20.61,21.02,20.68,0.34,1.6441,31433.0,65791.614,1.0418,1.2869,1.26,19.179,16.7263,1.4982,2.1958,2.0557,2.8544,1.4188,55882.35,30172.2186,24424.8324,1174646.997,634220.035,22.75,18.61,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241226,21.04,21.04,20.62,20.68,21.01,-0.33,-1.5707,20638.59,42849.658,0.684,0.845,0.86,18.8688,16.4557,1.474,2.1603,2.0224,2.9014,1.4421,55882.35,30172.2186,24424.8324,1155646.998,623961.4806,23.11,18.91,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241225,20.91,21.03,20.8,21.01,20.86,0.15,0.7191,26156.5,54817.369,0.8669,1.0709,1.18,19.1699,16.7183,1.4975,2.1948,2.0547,2.8558,1.4194,55882.35,30172.2186,24424.8324,1174088.1735,633918.3128,22.95,18.77,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241224,20.54,20.92,20.51,20.86,20.54,0.32,1.5579,34583.0,72010.125,1.1462,1.4159,1.77,19.033,16.599,1.4868,2.1791,2.04,2.8763,1.4296,55882.35,30172.2186,24424.8324,1165705.821,629392.48,22.59,18.49,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241223,20.58,20.86,20.38,20.54,20.53,0.01,0.0487,27091.08,56061.97,0.8979,1.1092,1.45,18.7411,16.3443,1.464,2.1457,2.0087,2.9211,1.4519,55882.35,30172.2186,24424.8324,1147823.469,619737.37,22.58,18.48,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241220,20.52,20.62,20.4,20.53,20.48,0.05,0.2441,16186.0,33185.936,0.5365,0.6627,0.72,18.7319,16.3364,1.4633,2.1446,2.0078,2.9226,1.4526,55882.35,30172.2186,24424.8324,1147264.6455,619435.6479,22.53,18.43,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241219,20.25,20.48,20.05,20.48,20.38,0.1,0.4907,16212.11,32821.623,0.5373,0.6638,0.6,18.6863,16.2966,1.4597,2.1394,2.0029,2.9297,1.4562,55882.35,30172.2186,24424.8324,1144470.528,617927.0369,22.42,18.34,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241218,20.39,20.59,20.31,20.38,20.36,0.02,0.0982,16934.0,34595.466,0.5612,0.6933,0.61,18.5951,16.217,1.4526,2.129,1.9931,2.9441,1.4633,55882.35,30172.2186,24424.8324,1138882.293,614909.8151,22.4,18.32,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241217,20.55,20.74,20.28,20.36,20.55,-0.19,-0.9246,21373.44,43734.324,0.7084,0.8751,0.69,18.5768,16.2011,1.4512,2.1269,1.9911,2.947,1.4648,55882.35,30172.2186,24424.8324,1137764.646,614306.3707,22.61,18.5,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241216,20.68,20.75,20.51,20.55,20.64,-0.09,-0.436,22917.53,47267.123,0.7596,0.9383,0.76,18.7502,16.3523,1.4647,2.1467,2.0097,2.9197,1.4512,55882.35,30172.2186,24424.8324,1148382.2925,620039.0922,22.7,18.58,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241213,20.95,21.04,20.6,20.64,21.0,-0.36,-1.7143,34568.0,71636.123,1.1457,1.4153,1.2,18.8323,16.4239,1.4711,2.1561,2.0185,2.907,1.4449,55882.35,30172.2186,24424.8324,1153411.704,622754.5919,23.1,18.9,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241212,21.14,21.14,20.82,21.0,21.12,-0.12,-0.5682,40313.22,84457.459,1.3361,1.6505,1.52,19.1608,16.7104,1.4968,2.1937,2.0537,2.8571,1.4201,55882.35,30172.2186,24424.8324,1173529.35,633616.5906,23.23,19.01,1.073
