股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241211,21.08,21.27,21.03,21.12,21.05,0.07,0.3325,18659.53,39435.226,0.6184,0.764,0.65,19.2703,16.8059,1.5053,2.2063,2.0655,2.8409,1.412,55882.35,30172.2186,24424.8324,1180235.232,637237.2568,23.16,18.95,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241210,21.65,21.7,21.03,21.05,21.18,-0.13,-0.6138,37358.0,79528.396,1.2382,1.5295,1.3,19.2064,16.7502,1.5003,2.199,2.0586,2.8504,1.4167,55882.35,30172.2186,24424.8324,1176323.4675,635125.2015,23.3,19.06,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241209,21.42,21.49,21.08,21.18,21.33,-0.15,-0.7032,19947.58,42432.646,0.6611,0.8167,0.57,19.325,16.8536,1.5096,2.2125,2.0713,2.8329,1.408,55882.35,30172.2186,24424.8324,1183588.173,639047.5899,23.46,19.2,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241206,21.21,21.35,21.01,21.33,21.22,0.11,0.5184,27375.0,58079.884,0.9073,1.1208,0.76,19.4619,16.973,1.5203,2.2282,2.086,2.8129,1.3981,55882.35,30172.2186,24424.8324,1191970.5255,643573.4227,23.34,19.1,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241205,21.54,21.55,21.16,21.22,21.53,-0.31,-1.4399,29025.0,61793.454,0.962,1.1883,0.82,19.3615,16.8854,1.5125,2.2167,2.0753,2.8275,1.4054,55882.35,30172.2186,24424.8324,1185823.467,640254.4787,23.68,19.38,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241204,22.26,22.34,21.45,21.53,22.28,-0.75,-3.3662,30497.0,66481.562,1.0108,1.2486,0.86,19.6444,17.1321,1.5346,2.2491,2.1056,2.7868,1.3852,55882.35,30172.2186,24424.8324,1203146.9955,649607.8665,24.51,20.05,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241203,22.03,22.38,21.76,22.28,22.01,0.27,1.2267,36778.03,81479.5,1.2189,1.5058,1.08,20.3287,17.7289,1.588,2.3275,2.1789,2.693,1.3385,55882.35,30172.2186,24424.8324,1245058.758,672237.0304,24.21,19.81,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241202,22.07,22.5,21.82,22.01,21.88,0.13,0.5941,52827.75,117055.352,1.7509,2.1629,1.66,20.0823,17.5141,1.5688,2.2992,2.1525,2.726,1.3549,55882.35,30172.2186,24424.8324,1229970.5235,664090.5314,24.07,19.69,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241129,21.48,22.0,21.48,21.88,21.52,0.36,1.6729,29891.27,65201.052,0.9907,1.2238,0.88,19.9637,17.4106,1.5595,2.2857,2.1398,2.7422,1.363,55882.35,30172.2186,24424.8324,1222705.818,660168.143,23.67,19.37,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241128,21.64,21.73,21.42,21.52,21.63,-0.11,-0.5086,26524.0,57159.013,0.8791,1.0859,0.75,19.6352,17.1242,1.5338,2.2481,2.1046,2.7881,1.3858,55882.35,30172.2186,24424.8324,1202588.172,649306.1443,23.79,19.47,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241127,21.38,21.63,20.97,21.63,21.34,0.29,1.359,30684.0,65294.994,1.017,1.2563,0.67,19.7356,17.2117,1.5417,2.2596,2.1153,2.7739,1.3788,55882.35,30172.2186,24424.8324,1208735.2305,652625.0883,23.47,19.21,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241126,21.47,21.85,21.3,21.34,21.54,-0.2,-0.9285,30081.34,64703.692,0.997,1.2316,0.52,19.471,16.9809,1.521,2.2293,2.087,2.8116,1.3975,55882.35,30172.2186,24424.8324,1192529.349,643875.1449,23.69,19.39,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241125,21.16,22.1,21.16,21.54,21.27,0.27,1.2694,42392.88,92008.48,1.405,1.7356,0.75,19.6535,17.1401,1.5353,2.2501,2.1065,2.7855,1.3845,55882.35,30172.2186,24424.8324,1203705.819,649909.5886,23.4,19.14,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241122,21.8,21.84,21.26,21.27,21.7,-0.43,-1.9816,39669.52,85212.178,1.3148,1.6241,0.73,19.4071,16.9252,1.516,2.2219,2.0801,2.8209,1.4021,55882.35,30172.2186,24424.8324,1188617.5845,641763.0896,23.87,19.53,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241121,21.94,22.08,21.56,21.7,21.98,-0.28,-1.2739,34674.09,75403.464,1.1492,1.4196,0.65,19.7995,17.2674,1.5467,2.2669,2.1222,2.765,1.3743,55882.35,30172.2186,24424.8324,1212646.995,654737.1436,24.18,19.78,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241120,21.31,22.18,21.2,21.98,21.49,0.49,2.2801,82586.29,180773.671,2.7372,3.3812,1.78,20.055,17.4902,1.5666,2.2961,2.1496,2.7298,1.3568,55882.35,30172.2186,24424.8324,1228294.053,663185.3648,23.64,19.34,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241119,20.63,21.55,20.47,21.49,20.44,1.05,5.137,88570.67,188095.603,2.9355,3.6263,2.05,19.6079,17.1003,1.5317,2.2449,2.1017,2.792,1.3877,55882.35,30172.2186,24424.8324,1200911.7015,648400.9777,22.48,18.4,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241118,20.48,20.79,20.28,20.44,20.41,0.03,0.147,36773.0,75390.796,1.2188,1.5056,0.59,18.6498,16.2648,1.4569,2.1352,1.999,2.9354,1.459,55882.35,30172.2186,24424.8324,1142235.234,616720.1482,22.45,18.37,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241115,20.5,20.76,20.38,20.41,20.51,-0.1,-0.4876,27744.2,57048.261,0.9195,1.1359,0.4,18.6225,16.2409,1.4547,2.1321,1.996,2.9397,1.4612,55882.35,30172.2186,24424.8324,1140558.7635,615814.9816,22.56,18.46,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241114,20.96,21.08,20.46,20.51,21.07,-0.56,-2.6578,31537.57,65465.884,1.0453,1.2912,0.43,18.7137,16.3205,1.4619,2.1426,2.0058,2.9254,1.454,55882.35,30172.2186,24424.8324,1146146.9985,618832.2035,23.18,18.96,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241113,21.45,21.51,20.8,21.07,21.52,-0.45,-2.0911,47736.29,100652.937,1.5821,1.9544,0.64,19.2247,16.7661,1.5018,2.2011,2.0606,2.8477,1.4154,55882.35,30172.2186,24424.8324,1177441.1145,635728.6459,23.67,19.37,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241112,21.8,22.0,21.39,21.52,21.8,-0.28,-1.2844,72125.14,156166.464,2.3904,2.9529,1.0,19.6352,17.1242,1.5338,2.2481,2.1046,2.7881,1.3858,55882.35,30172.2186,24424.8324,1202588.172,649306.1443,23.98,19.62,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241111,20.46,21.86,20.33,21.8,20.33,1.47,7.2307,129914.1,277734.932,4.3058,5.3189,2.21,19.8907,17.347,1.5538,2.2773,2.132,2.7523,1.368,55882.35,30172.2186,24424.8324,1218235.23,657754.3655,22.36,18.3,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241108,20.14,20.45,20.0,20.33,20.05,0.28,1.3965,61241.26,124024.987,2.0297,2.5073,1.12,18.5495,16.1772,1.449,2.1237,1.9882,2.9513,1.4669,55882.35,30172.2186,24424.8324,1136088.1755,613401.2041,22.06,18.05,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241107,19.6,20.13,19.48,20.05,19.64,0.41,2.0876,55643.2,110631.654,1.8442,2.2781,1.1,18.294,15.9544,1.4291,2.0945,1.9608,2.9925,1.4874,55882.35,30172.2186,24424.8324,1120441.1175,604952.9829,21.6,17.68,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241106,19.68,19.83,19.4,19.64,19.66,-0.02,-0.1017,52411.42,102842.612,1.7371,2.1458,1.16,17.9199,15.6282,1.3998,2.0517,1.9207,3.055,1.5185,55882.35,30172.2186,24424.8324,1097529.354,592582.3733,21.63,17.69,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241105,19.5,19.68,19.23,19.66,19.44,0.22,1.1317,60179.86,117391.899,1.9945,2.4639,1.49,17.9381,15.6441,1.4013,2.0538,1.9227,3.0519,1.5169,55882.35,30172.2186,24424.8324,1098647.001,593185.8177,21.38,17.5,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241104,19.5,19.54,18.91,19.44,19.46,-0.02,-0.1028,64670.0,124077.359,2.1434,2.6477,1.86,17.7374,15.469,1.3856,2.0308,1.9012,3.0864,1.5341,55882.35,30172.2186,24424.8324,1086352.884,586547.9296,21.41,17.51,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241101,19.49,19.75,19.37,19.46,19.54,-0.08,-0.4094,39291.28,76812.439,1.3022,1.6087,1.14,17.7557,15.4849,1.387,2.0329,1.9031,3.0832,1.5325,55882.35,30172.2186,24424.8324,1087470.531,587151.374,21.49,17.59,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241031,19.79,19.82,19.37,19.54,19.8,-0.26,-1.3131,35581.98,69672.224,1.1793,1.4568,1.1,17.8287,15.5486,1.3927,2.0412,1.911,3.0706,1.5262,55882.35,30172.2186,24424.8324,1091941.119,589565.1514,21.78,17.82,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241030,19.99,20.05,19.61,19.8,19.92,-0.12,-0.6024,26539.59,52535.832,0.8796,1.0866,0.74,18.0659,15.7555,1.4112,2.0684,1.9364,3.0303,1.5062,55882.35,30172.2186,24424.8324,1106470.53,597409.9283,21.91,17.93,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241029,20.4,20.48,19.88,19.92,20.37,-0.45,-2.2091,36374.54,73117.064,1.2056,1.4892,1.03,18.1754,15.851,1.4198,2.0809,1.9481,3.012,1.4971,55882.35,30172.2186,24424.8324,1113176.412,601030.5945,22.41,18.33,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241028,20.27,20.5,20.07,20.37,20.42,-0.05,-0.2449,36258.92,73564.85,1.2017,1.4845,0.88,18.586,16.2091,1.4519,2.1279,1.9921,2.9455,1.464,55882.35,30172.2186,24424.8324,1138323.4695,614608.0929,22.46,18.38,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241025,20.3,20.5,20.1,20.42,20.3,0.12,0.5911,36845.22,74775.592,1.2212,1.5085,0.85,18.6316,16.2489,1.4554,2.1332,1.997,2.9383,1.4605,55882.35,30172.2186,24424.8324,1141117.587,616116.7038,22.33,18.27,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241024,20.31,20.43,20.16,20.3,20.33,-0.03,-0.1476,26349.57,53405.114,0.8733,1.0788,0.61,18.5221,16.1534,1.4469,2.1206,1.9853,2.9557,1.4691,55882.35,30172.2186,24424.8324,1134411.705,612496.0376,22.36,18.3,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241023,20.63,20.71,20.16,20.33,20.63,-0.3,-1.4542,43064.0,87685.183,1.4273,1.7631,1.05,18.5495,16.1772,1.449,2.1237,1.9882,2.9513,1.4669,55882.35,30172.2186,24424.8324,1136088.1755,613401.2041,22.69,18.57,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241022,20.58,20.92,20.39,20.63,20.75,-0.12,-0.5783,34748.4,71610.271,1.1517,1.4227,0.74,18.8232,16.416,1.4704,2.1551,2.0176,2.9084,1.4456,55882.35,30172.2186,24424.8324,1152852.8805,622452.8697,22.83,18.68,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241021,20.7,21.24,20.48,20.75,20.5,0.25,1.2195,64365.78,134176.095,2.1333,2.6353,1.52,18.9327,16.5114,1.479,2.1676,2.0293,2.8916,1.4372,55882.35,30172.2186,24424.8324,1159558.7625,626073.536,22.55,18.45,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241018,20.05,20.77,20.05,20.5,20.1,0.4,1.99,48608.58,99660.552,1.611,1.9901,1.16,18.7046,17.3682,1.5132,2.1415,2.1089,2.9268,1.4548,55882.35,30172.2186,24424.8324,1145588.175,618530.4813,22.11,18.09,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241017,20.1,20.47,20.1,20.1,20.15,-0.05,-0.2481,26629.0,53982.715,0.8826,1.0902,0.55,18.3396,17.0293,1.4837,2.0997,2.0678,2.9851,1.4837,55882.35,30172.2186,24424.8324,1123235.235,606461.5939,22.17,18.14,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241016,20.07,20.39,19.8,20.15,20.13,0.02,0.0994,31202.95,62786.856,1.0342,1.2775,0.53,18.3852,17.0716,1.4874,2.1049,2.0729,2.9777,1.48,55882.35,30172.2186,24424.8324,1126029.3525,607970.2048,22.14,18.12,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241015,20.25,21.37,20.0,20.13,20.15,-0.02,-0.0993,63736.95,130687.695,2.1124,2.6095,0.92,18.367,17.0547,1.4859,2.1029,2.0709,2.9806,1.4815,55882.35,30172.2186,24424.8324,1124911.7055,607366.7604,22.17,18.14,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241014,19.97,20.22,19.52,20.15,19.97,0.18,0.9014,42239.0,84117.8,1.3999,1.7293,0.52,18.3852,17.0716,1.4874,2.1049,2.0729,2.9777,1.48,55882.35,30172.2186,24424.8324,1126029.3525,607970.2048,21.97,17.97,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241011,20.63,20.63,19.75,19.97,20.55,-0.58,-2.8224,45088.95,90419.277,1.4944,1.846,0.55,18.221,16.9191,1.4741,2.0861,2.0544,3.0045,1.4934,55882.35,30172.2186,24424.8324,1115970.5295,602539.2054,22.61,18.5,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241010,20.88,21.25,20.4,20.55,20.55,0.0,0.0,60255.31,125276.518,1.997,2.467,0.76,18.7502,17.4105,1.5169,2.1467,2.1141,2.9197,1.4512,55882.35,30172.2186,24424.8324,1148382.2925,620039.0922,22.61,18.5,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241009,21.9,22.07,20.55,20.55,21.9,-1.35,-6.1644,81554.8,173210.976,2.703,3.339,1.15,18.7502,17.4105,1.5169,2.1467,2.1141,2.9197,1.4512,55882.35,30172.2186,24424.8324,1148382.2925,620039.0922,24.09,19.71,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20241008,23.09,23.09,20.99,21.9,20.99,0.91,4.3354,116683.32,256209.301,3.8672,4.7772,2.13,19.982,18.5543,1.6166,2.2878,2.253,2.7397,1.3618,55882.35,30172.2186,24424.8324,1223823.465,660771.5873,23.09,18.89,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240930,19.75,21.0,19.67,20.99,19.09,1.9,9.9529,105961.22,217505.171,3.5119,4.3383,2.74,19.1517,17.7833,1.5494,2.1927,2.1593,2.8585,1.4208,55882.35,30172.2186,24424.8324,1172970.5265,633314.8684,21.0,17.18,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240927,18.37,19.13,18.36,19.09,18.24,0.85,4.6601,42323.01,79696.199,1.4027,1.7328,1.19,17.4181,16.1736,1.4092,1.9942,1.9639,3.143,1.5622,55882.35,30172.2186,24424.8324,1066794.0615,575987.6531,20.06,16.42,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240926,18.0,18.24,17.61,18.24,18.07,0.17,0.9408,52437.0,93854.826,1.7379,2.1469,1.81,16.6425,15.4534,1.3464,1.9054,1.8764,3.2895,1.635,55882.35,30172.2186,24424.8324,1019294.064,550341.2673,19.88,16.26,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240925,18.07,18.53,18.05,18.07,17.97,0.1,0.5565,37730.3,68995.704,1.2505,1.5448,1.49,16.4874,15.3094,1.3339,1.8877,1.8589,3.3204,1.6504,55882.35,30172.2186,24424.8324,1009794.0645,545211.9901,19.77,16.17,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240924,17.89,18.08,17.71,17.97,17.78,0.19,1.0686,35134.0,62902.2,1.1644,1.4385,1.59,16.3962,15.2247,1.3265,1.8772,1.8487,3.3389,1.6596,55882.35,30172.2186,24424.8324,1004205.8295,542194.7682,19.56,16.0,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240923,18.0,18.21,17.65,17.78,18.08,-0.3,-1.6593,25785.0,46004.176,0.8546,1.0557,1.21,16.2228,15.0637,1.3125,1.8574,1.8291,3.3746,1.6773,55882.35,30172.2186,24424.8324,993588.183,536462.0467,19.89,16.27,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240920,18.21,18.35,17.92,18.08,18.3,-0.22,-1.2022,26138.0,47229.053,0.8663,1.0701,1.32,16.4965,15.3179,1.3346,1.8887,1.86,3.3186,1.6495,55882.35,30172.2186,24424.8324,1010352.888,545513.7123,20.13,16.47,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240919,18.3,18.6,18.22,18.3,18.3,0.0,0.0,19919.81,36601.865,0.6602,0.8156,1.03,16.6973,15.5043,1.3508,1.9117,1.8826,3.2787,1.6296,55882.35,30172.2186,24424.8324,1022647.005,552151.6004,20.13,16.47,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240918,18.49,18.58,18.13,18.3,18.57,-0.27,-1.454,19620.02,35857.947,0.6503,0.8033,0.9,16.6973,15.5043,1.3508,1.9117,1.8826,3.2787,1.6296,55882.35,30172.2186,24424.8324,1022647.005,552151.6004,20.43,16.71,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240913,18.8,18.8,18.52,18.57,18.65,-0.08,-0.429,18700.0,34816.839,0.6198,0.7656,0.77,16.9436,15.733,1.3708,1.9399,1.9104,3.231,1.6059,55882.35,30172.2186,24424.8324,1037735.2395,560298.0994,20.52,16.79,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240912,18.92,18.92,18.62,18.65,18.88,-0.23,-1.2182,22351.0,41832.874,0.7408,0.9151,0.78,17.0166,15.8008,1.3767,1.9482,1.9186,3.2172,1.5991,55882.35,30172.2186,24424.8324,1042205.8275,562711.8769,20.77,16.99,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240911,18.69,19.0,18.63,18.88,18.77,0.11,0.586,18335.0,34555.931,0.6077,0.7507,0.51,17.2265,15.9956,1.3937,1.9723,1.9423,3.178,1.5796,55882.35,30172.2186,24424.8324,1055058.768,569651.4872,20.65,16.89,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240910,19.0,19.08,18.6,18.77,18.93,-0.16,-0.8452,17818.0,33418.583,0.5905,0.7295,0.41,17.1261,15.9024,1.3855,1.9608,1.931,3.1966,1.5888,55882.35,30172.2186,24424.8324,1048911.7095,566332.5431,20.82,17.04,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240909,18.91,19.12,18.69,18.93,18.85,0.08,0.4244,31323.0,59404.417,1.0381,1.2824,0.59,17.2721,16.038,1.3973,1.9775,1.9474,3.1696,1.5754,55882.35,30172.2186,24424.8324,1057852.8855,571160.0981,20.74,16.97,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240906,19.37,19.4,18.8,18.85,19.31,-0.46,-2.3822,31416.0,59603.453,1.0412,1.2862,0.52,17.1991,15.9702,1.3914,1.9691,1.9392,3.183,1.5821,55882.35,30172.2186,24424.8324,1053382.2975,568746.3206,21.24,17.38,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240905,19.14,19.38,19.01,19.31,19.06,0.25,1.3116,43733.24,84141.415,1.4495,1.7905,0.79,17.6188,16.36,1.4254,2.0172,1.9865,3.1072,1.5444,55882.35,30172.2186,24424.8324,1079088.1785,582625.5412,20.97,17.15,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240904,19.05,19.28,18.86,19.06,18.92,0.14,0.74,53847.24,102884.659,1.7847,2.2046,1.13,17.3907,16.1481,1.4069,1.9911,1.9608,3.148,1.5647,55882.35,30172.2186,24424.8324,1065117.591,575082.4865,20.81,17.03,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240903,18.55,19.23,18.41,18.92,18.58,0.34,1.8299,55848.71,106094.07,1.851,2.2866,1.43,17.263,16.0295,1.3966,1.9765,1.9464,3.1712,1.5762,55882.35,30172.2186,24424.8324,1057294.062,570858.3759,20.44,16.72,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240902,18.29,18.83,18.17,18.58,18.24,0.34,1.864,79039.02,146978.377,2.6196,3.236,3.12,16.9527,15.7415,1.3715,1.9409,1.9114,3.2293,1.6051,55882.35,30172.2186,24424.8324,1038294.063,560599.8216,20.06,16.42,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240830,17.58,18.5,17.38,18.24,17.14,1.1,6.4177,71914.5,130348.007,2.3835,2.9443,5.52,16.6425,15.4534,1.3464,1.9054,1.8764,3.2895,1.635,55882.35,30172.2186,24424.8324,1019294.064,550341.2673,18.85,15.43,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240829,16.76,17.24,16.75,17.14,16.9,0.24,1.4201,17588.0,30036.495,0.5829,0.7201,1.57,15.6388,15.5348,1.288,1.7905,1.8148,3.5006,1.7399,55882.35,30172.2186,24424.8324,957823.479,517151.8268,18.59,15.21,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240828,16.69,17.05,16.55,16.9,16.64,0.26,1.5625,14471.0,24403.682,0.4796,0.5925,1.36,15.4199,15.3173,1.27,1.7654,1.7893,3.5503,1.7646,55882.35,30172.2186,24424.8324,944411.715,509910.4943,18.3,14.98,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240827,16.4,16.68,16.35,16.64,16.61,0.03,0.1806,12029.0,19944.512,0.3987,0.4925,0.98,15.1826,15.0816,1.2504,1.7383,1.7618,3.6058,1.7922,55882.35,30172.2186,24424.8324,929882.304,502065.7175,18.27,14.95,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240826,16.67,16.77,16.5,16.61,16.71,-0.1,-0.5984,10488.0,17374.857,0.3476,0.4294,0.78,15.1553,15.0544,1.2482,1.7351,1.7586,3.6123,1.7954,55882.35,30172.2186,24424.8324,928205.8335,501160.5509,18.38,15.04,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240823,16.7,16.86,16.61,16.71,16.75,-0.04,-0.2388,10584.0,17668.252,0.3508,0.4333,0.66,15.2465,15.1451,1.2557,1.7456,1.7692,3.5907,1.7847,55882.35,30172.2186,24424.8324,933794.0685,504177.7728,18.43,15.08,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240822,16.97,17.04,16.71,16.75,16.95,-0.2,-1.1799,8605.0,14474.98,0.2852,0.3523,0.49,15.283,15.1813,1.2587,1.7498,1.7735,3.5821,1.7804,55882.35,30172.2186,24424.8324,936029.3625,505384.6616,18.65,15.26,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240821,17.0,17.25,16.9,16.95,17.18,-0.23,-1.3388,11581.41,19707.008,0.3838,0.4742,0.6,15.4655,15.3626,1.2737,1.7707,1.7946,3.5398,1.7594,55882.35,30172.2186,24424.8324,947205.8325,511419.1053,18.9,15.46,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240820,17.32,17.46,16.93,17.18,17.37,-0.19,-1.0938,20302.45,34833.753,0.6729,0.8312,1.05,15.6753,15.5711,1.291,1.7947,1.819,3.4924,1.7359,55882.35,30172.2186,24424.8324,960058.773,518358.7155,19.11,15.63,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240819,17.5,17.67,17.31,17.37,17.57,-0.2,-1.1383,16168.15,28189.011,0.5359,0.662,0.72,15.8487,15.7433,1.3053,1.8145,1.8391,3.4542,1.7169,55882.35,30172.2186,24424.8324,970676.4195,524091.4371,19.33,15.81,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240816,17.35,17.66,17.18,17.57,17.42,0.15,0.8611,23286.0,40660.036,0.7718,0.9534,0.99,16.0312,15.9245,1.3203,1.8354,1.8603,3.4149,1.6973,55882.35,30172.2186,24424.8324,981852.8895,530125.8808,19.16,15.68,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240815,17.46,17.6,17.33,17.42,17.41,0.01,0.0574,15845.0,27673.687,0.5252,0.6487,0.65,15.8943,15.7886,1.309,1.8198,1.8444,3.4443,1.712,55882.35,30172.2186,24424.8324,973470.537,525600.048,19.15,15.67,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240814,17.62,17.62,17.4,17.41,17.54,-0.13,-0.7412,20532.0,35939.918,0.6805,0.8406,0.84,15.8852,15.7795,1.3083,1.8187,1.8433,3.4463,1.7129,55882.35,30172.2186,24424.8324,972911.7135,525298.3258,19.29,15.79,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240813,17.48,17.64,17.42,17.54,17.53,0.01,0.057,20636.0,36171.965,0.6839,0.8449,0.85,16.0038,15.8973,1.3181,1.8323,1.8571,3.4208,1.7003,55882.35,30172.2186,24424.8324,980176.419,529220.7142,19.28,15.78,1.073
