股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240812,17.27,17.75,17.26,17.53,17.25,0.28,1.6232,32123.0,56468.355,1.0647,1.3152,1.29,15.9947,15.8883,1.3173,1.8312,1.856,3.4227,1.7012,55882.35,30172.2186,24424.8324,979617.5955,528918.9921,18.98,15.53,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240809,17.4,17.65,17.2,17.25,17.43,-0.18,-1.0327,28589.0,49563.306,0.9475,1.1705,0.99,15.7392,15.6345,1.2963,1.802,1.8264,3.4783,1.7288,55882.35,30172.2186,24424.8324,963970.5375,520470.7709,19.17,15.69,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240808,17.55,17.64,17.25,17.43,17.31,0.12,0.6932,19948.0,34847.127,0.6611,0.8167,0.64,15.9035,15.7977,1.3098,1.8208,1.8455,3.4423,1.711,55882.35,30172.2186,24424.8324,974029.3605,525901.7702,19.04,15.58,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240807,17.26,17.5,17.02,17.31,17.25,0.06,0.3478,20847.0,36103.339,0.6909,0.8535,0.62,15.794,15.6889,1.3008,1.8083,1.8328,3.4662,1.7228,55882.35,30172.2186,24424.8324,967323.4785,522281.104,18.98,15.53,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240806,16.94,17.28,16.94,17.25,16.85,0.4,2.3739,19490.99,33431.965,0.646,0.798,0.59,15.7392,15.6345,1.2963,1.802,1.8264,3.4783,1.7288,55882.35,30172.2186,24424.8324,963970.5375,520470.7709,18.54,15.17,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240805,17.2,17.44,16.85,16.85,17.41,-0.56,-3.2165,36074.0,61932.869,1.1956,1.4769,1.3,15.3742,15.272,1.2662,1.7602,1.784,3.5608,1.7699,55882.35,30172.2186,24424.8324,941617.5975,508401.8834,19.15,15.67,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240802,17.0,17.71,16.84,17.41,17.01,0.4,2.3516,48304.2,84201.882,1.6009,1.9777,2.31,15.8852,15.7795,1.3083,1.8187,1.8433,3.4463,1.7129,55882.35,30172.2186,24424.8324,972911.7135,525298.3258,18.71,15.31,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240801,16.9,17.17,16.8,17.01,16.93,0.08,0.4725,31062.0,52789.18,1.0295,1.2717,1.76,15.5202,15.417,1.2782,1.7769,1.801,3.5273,1.7532,55882.35,30172.2186,24424.8324,950558.7735,513229.4384,18.62,15.24,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240731,15.88,16.97,15.81,16.93,15.85,1.08,6.8139,32233.0,53475.106,1.0683,1.3197,1.99,15.4472,15.3445,1.2722,1.7686,1.7925,3.544,1.7615,55882.35,30172.2186,24424.8324,946088.1855,510815.6609,17.44,14.27,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240730,16.01,16.16,15.85,15.85,16.08,-0.23,-1.4303,16172.0,25760.662,0.536,0.6621,1.0,14.4618,14.3656,1.1911,1.6558,1.6782,3.7855,1.8815,55882.35,30172.2186,24424.8324,885735.2475,478229.6648,17.69,14.47,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240729,16.37,16.4,16.06,16.08,16.34,-0.26,-1.5912,10660.24,17218.216,0.3533,0.4365,0.62,14.6717,14.5741,1.2083,1.6798,1.7025,3.7313,1.8546,55882.35,30172.2186,24424.8324,898588.188,485169.2751,17.97,14.71,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240726,16.22,16.38,16.09,16.34,16.14,0.2,1.2392,14222.0,23135.094,0.4714,0.5823,0.78,14.9089,14.8097,1.2279,1.7069,1.73,3.672,1.8251,55882.35,30172.2186,24424.8324,913117.599,493014.0519,17.75,14.53,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240725,15.95,16.4,15.94,16.14,16.07,0.07,0.4356,14924.0,24171.34,0.4946,0.611,0.8,14.7264,14.6285,1.2129,1.686,1.7089,3.7175,1.8477,55882.35,30172.2186,24424.8324,901941.129,486979.6082,17.68,14.46,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240724,16.48,16.6,15.96,16.07,16.56,-0.49,-2.9589,25014.0,40382.166,0.829,1.0241,1.32,14.6626,14.565,1.2076,1.6787,1.7015,3.7337,1.8558,55882.35,30172.2186,24424.8324,898029.3645,484867.5529,18.22,14.9,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240723,16.95,17.03,16.52,16.56,16.94,-0.38,-2.2432,15715.0,26275.311,0.5208,0.6434,0.82,15.1096,15.0091,1.2444,1.7299,1.7533,3.6232,1.8009,55882.35,30172.2186,24424.8324,925411.716,499651.94,18.63,15.25,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240722,16.92,16.98,16.66,16.94,16.91,0.03,0.1774,16698.0,28120.185,0.5534,0.6836,0.75,15.4564,15.3535,1.273,1.7696,1.7936,3.5419,1.7605,55882.35,30172.2186,24424.8324,946647.009,511117.3831,18.6,15.22,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240719,16.95,17.03,16.81,16.91,16.96,-0.05,-0.2948,18618.0,31508.652,0.6171,0.7623,0.62,15.429,15.3264,1.2707,1.7665,1.7904,3.5482,1.7636,55882.35,30172.2186,24424.8324,944970.5385,510212.2165,18.66,15.26,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240718,16.95,17.08,16.72,16.96,16.95,0.01,0.059,16891.0,28596.797,0.5598,0.6916,0.56,15.4746,15.3717,1.2745,1.7717,1.7957,3.5377,1.7584,55882.35,30172.2186,24424.8324,947764.656,511720.8275,18.65,15.26,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240717,16.95,17.1,16.7,16.95,16.98,-0.03,-0.1767,26696.25,45015.161,0.8848,1.093,0.97,15.4655,15.3626,1.2737,1.7707,1.7946,3.5398,1.7594,55882.35,30172.2186,24424.8324,947205.8325,511419.1053,18.68,15.28,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240716,17.14,17.2,16.86,16.98,17.16,-0.18,-1.049,17207.41,29177.111,0.5703,0.7045,0.62,15.4929,15.3898,1.276,1.7738,1.7978,3.5336,1.7563,55882.35,30172.2186,24424.8324,948882.303,512324.2718,18.88,15.44,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240715,17.47,17.53,17.04,17.16,17.48,-0.32,-1.8307,32050.45,55097.436,1.0623,1.3122,1.22,15.6571,15.5529,1.2895,1.7926,1.8169,3.4965,1.7379,55882.35,30172.2186,24424.8324,958941.126,517755.2712,19.23,15.73,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240712,16.88,17.57,16.75,17.48,16.82,0.66,3.9239,56202.0,97042.942,1.8627,2.301,3.08,15.9491,15.843,1.3135,1.826,1.8507,3.4325,1.7061,55882.35,30172.2186,24424.8324,976823.478,527410.3811,18.5,15.14,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240711,16.56,16.93,16.55,16.82,16.4,0.42,2.561,17538.38,29373.423,0.5813,0.7181,0.99,15.3469,15.2448,1.264,1.7571,1.7809,3.5672,1.773,55882.35,30172.2186,24424.8324,939941.127,507496.7169,18.04,14.76,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240710,16.62,16.62,16.24,16.4,16.4,0.0,0.0,14722.0,24157.807,0.4879,0.6027,0.8,14.9637,14.8641,1.2324,1.7132,1.7364,3.6585,1.8184,55882.35,30172.2186,24424.8324,916470.54,494824.385,18.04,14.76,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240709,16.05,16.45,15.97,16.4,16.02,0.38,2.372,19029.03,30839.796,0.6307,0.7791,1.13,14.9637,14.8641,1.2324,1.7132,1.7364,3.6585,1.8184,55882.35,30172.2186,24424.8324,916470.54,494824.385,17.62,14.42,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240708,16.75,16.85,15.91,16.02,16.7,-0.68,-4.0719,24047.02,38942.443,0.797,0.9845,1.57,14.6169,14.5197,1.2038,1.6735,1.6962,3.7453,1.8616,55882.35,30172.2186,24424.8324,895235.247,483358.942,18.37,15.03,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240705,16.21,16.76,16.16,16.7,16.24,0.46,2.8325,15865.0,26231.594,0.5258,0.6495,1.05,15.2374,15.136,1.2549,1.7445,1.7682,3.5928,1.7858,55882.35,30172.2186,24424.8324,933235.245,503876.0506,17.86,14.62,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240704,16.81,16.81,16.18,16.24,16.71,-0.47,-2.8127,14933.15,24468.205,0.4949,0.6114,0.99,14.8177,14.7191,1.2204,1.6965,1.7195,3.6946,1.8364,55882.35,30172.2186,24424.8324,907529.364,489996.8301,18.38,15.04,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240703,16.53,16.95,16.53,16.71,16.59,0.12,0.7233,17928.58,30163.14,0.5942,0.734,1.17,15.2465,15.1451,1.2557,1.7456,1.7692,3.5907,1.7847,55882.35,30172.2186,24424.8324,933794.0685,504177.7728,18.25,14.93,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240702,16.74,16.85,16.56,16.59,16.8,-0.21,-1.25,11371.0,18933.453,0.3769,0.4656,0.72,15.137,15.0363,1.2467,1.7331,1.7565,3.6166,1.7976,55882.35,30172.2186,24424.8324,927088.1865,500557.1066,18.48,15.12,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240701,16.56,16.86,16.45,16.8,16.65,0.15,0.9009,16265.79,27098.055,0.5391,0.666,0.98,15.3286,15.2267,1.2624,1.755,1.7788,3.5714,1.7751,55882.35,30172.2186,24424.8324,938823.48,506893.2725,18.32,14.99,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240628,16.76,17.05,16.6,16.65,16.79,-0.14,-0.8338,14938.24,25122.861,0.4951,0.6116,0.9,15.1918,15.0907,1.2512,1.7393,1.7629,3.6036,1.7911,55882.35,30172.2186,24424.8324,930441.1275,502367.4397,18.47,15.11,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240627,17.2,17.27,16.75,16.79,17.24,-0.45,-2.6102,14964.0,25317.908,0.496,0.6127,0.92,15.3195,15.2176,1.2617,1.7539,1.7777,3.5736,1.7762,55882.35,30172.2186,24424.8324,938264.6565,506591.5503,18.96,15.52,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240626,16.66,17.27,16.56,17.24,16.74,0.5,2.9869,19034.75,32479.126,0.6309,0.7793,1.23,15.7301,15.6254,1.2955,1.801,1.8253,3.4803,1.7298,55882.35,30172.2186,24424.8324,963411.714,520169.0487,18.41,15.07,1.073
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240625,16.64,16.92,16.63,16.74,16.64,0.1,0.601,14010.0,23524.5,0.4643,0.5736,0.88,15.2739,15.1723,1.2579,1.7487,1.7724,3.5842,1.7815,55882.35,30172.2186,24424.8324,935470.539,505082.9394,18.3,14.98,1.0729
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240624,16.97,17.26,16.62,16.64,17.35,-0.71,-4.0922,19863.0,33624.938,0.6583,0.8132,1.14,15.1826,15.0816,1.2504,1.7383,1.7618,3.6058,1.7922,55882.35,30172.2186,24424.8324,929882.304,502065.7175,19.09,15.62,1.0727
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240621,16.98,17.35,16.95,17.35,17.1,0.25,1.462,15243.0,26181.099,0.5052,0.6241,0.9,15.8305,15.7251,1.3038,1.8124,1.837,3.4582,1.7189,55882.35,30172.2186,24424.8324,969558.7725,523487.9927,18.81,15.39,1.0727
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240620,17.15,17.4,17.01,17.1,17.22,-0.12,-0.6969,13324.0,22872.563,0.4416,0.5455,0.79,15.6024,15.4986,1.285,1.7863,1.8105,3.5088,1.744,55882.35,30172.2186,24424.8324,955588.185,515944.9381,18.94,15.5,1.0727
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240619,17.48,17.55,17.17,17.22,17.47,-0.25,-1.431,14926.0,25795.787,0.4947,0.6111,0.83,15.7118,15.6073,1.294,1.7989,1.8232,3.4843,1.7318,55882.35,30172.2186,24424.8324,962294.067,519565.6043,19.22,15.72,1.0727
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240618,17.34,17.53,17.32,17.47,17.44,0.03,0.172,16111.81,28081.368,0.534,0.6596,0.92,15.9399,15.8339,1.3128,1.825,1.8497,3.4345,1.7071,55882.35,30172.2186,24424.8324,976264.6545,527108.6589,19.18,15.7,1.0727
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240617,17.02,17.45,16.91,17.44,16.95,0.49,2.8909,27381.74,47412.45,0.9075,1.1211,1.76,15.9126,15.8067,1.3105,1.8218,1.8465,3.4404,1.71,55882.35,30172.2186,24424.8324,974588.184,526203.4924,18.65,15.26,1.0727
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240614,17.05,17.07,16.82,16.95,16.92,0.03,0.1773,12718.0,21561.757,0.4215,0.5207,0.67,15.4655,15.3626,1.2737,1.7707,1.7946,3.5398,1.7594,55882.35,30172.2186,24424.8324,947205.8325,511419.1053,18.61,15.23,1.0727
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240613,17.51,17.56,17.18,17.22,17.57,-0.35,-1.992,12855.0,22215.981,0.4261,0.5263,0.63,15.7118,15.6073,1.2656,1.7989,1.8232,3.4843,,55882.35,30172.2186,24424.8324,962294.067,519565.6043,19.33,15.81,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240612,17.44,17.87,17.35,17.57,17.44,0.13,0.7454,20974.58,36891.818,0.6952,0.8587,1.09,16.0312,15.9245,1.2914,1.8354,1.8603,3.4149,,55882.35,30172.2186,24424.8324,981852.8895,530125.8808,19.18,15.7,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240611,17.23,17.5,17.12,17.44,17.33,0.11,0.6347,13819.58,23943.48,0.458,0.5658,0.62,15.9126,15.8067,1.2818,1.8218,1.8465,3.4404,,55882.35,30172.2186,24424.8324,974588.184,526203.4924,19.06,15.6,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240607,17.28,17.42,17.06,17.33,17.25,0.08,0.4638,17397.9,30043.036,0.5766,0.7123,0.81,15.8122,15.707,1.2737,1.8104,1.8349,3.4622,,55882.35,30172.2186,24424.8324,968441.1255,522884.5483,18.98,15.53,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240606,17.46,17.75,17.06,17.25,17.65,-0.4,-2.2663,29449.0,50846.065,0.976,1.2057,1.49,15.7392,15.6345,1.2679,1.802,1.8264,3.4783,,55882.35,30172.2186,24424.8324,963970.5375,520470.7709,19.42,15.89,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240605,17.76,17.97,17.62,17.65,17.72,-0.07,-0.395,20173.58,35904.968,0.6686,0.8259,1.0,16.1042,15.997,1.2973,1.8438,1.8687,3.3994,,55882.35,30172.2186,24424.8324,986323.4775,532539.6583,19.49,15.95,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240604,17.54,17.76,17.4,17.72,17.5,0.22,1.2571,15291.0,26906.822,0.5068,0.626,0.72,16.1681,16.0605,1.3024,1.8511,1.8762,3.386,,55882.35,30172.2186,24424.8324,990235.242,534651.7136,19.25,15.75,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240603,17.98,17.98,17.43,17.5,17.93,-0.43,-2.3982,29530.0,52040.439,0.9787,1.209,1.42,15.9673,15.8611,1.2862,1.8281,1.8529,3.4286,,55882.35,30172.2186,24424.8324,977941.125,528013.8255,19.72,16.14,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240531,17.97,18.15,17.92,17.93,17.97,-0.04,-0.2226,12726.42,22916.967,0.4218,0.521,0.53,16.3597,16.2508,1.3178,1.873,1.8984,3.3463,,55882.35,30172.2186,24424.8324,1001970.5355,540987.8795,19.77,16.17,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240530,18.21,18.25,17.7,17.97,17.94,0.03,0.1672,21142.0,37938.2,0.7007,0.8656,0.74,16.3962,16.2871,1.3208,1.8772,1.9026,3.3389,,55882.35,30172.2186,24424.8324,1004205.8295,542194.7682,19.73,16.15,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240529,18.27,18.27,17.87,17.94,18.17,-0.23,-1.2658,21760.0,39091.63,0.7212,0.8909,0.71,16.3688,16.2599,1.3186,1.8741,1.8995,3.3445,,55882.35,30172.2186,24424.8324,1002529.359,541289.6017,19.99,16.35,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240528,18.33,18.34,18.12,18.17,18.33,-0.16,-0.8729,20356.0,37048.835,0.6747,0.8334,0.62,16.5786,16.4683,1.3355,1.8981,1.9238,3.3021,,55882.35,30172.2186,24424.8324,1015382.2995,548229.212,20.16,16.5,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240527,18.04,18.35,17.82,18.33,18.06,0.27,1.495,28254.0,51156.487,0.9364,1.1568,0.76,16.7246,16.6134,1.3472,1.9148,1.9407,3.2733,,55882.35,30172.2186,24424.8324,1024323.4755,553056.7669,19.87,16.25,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240524,18.12,18.2,17.9,18.06,17.98,0.08,0.4449,27832.0,50334.203,0.9224,1.1395,0.58,16.4783,16.3687,1.3274,1.8866,1.9122,3.3223,,55882.35,30172.2186,24424.8324,1009235.241,544910.2679,19.78,16.18,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240523,18.37,18.43,17.81,17.98,18.37,-0.39,-2.123,44020.52,79421.307,1.459,1.8023,0.87,16.4053,16.2961,1.3215,1.8783,1.9037,3.337,,55882.35,30172.2186,24424.8324,1004764.653,542496.4904,20.21,16.53,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240522,18.45,18.6,18.26,18.37,18.49,-0.12,-0.649,32841.0,60366.23,1.0885,1.3446,0.59,16.7611,16.6496,1.3502,1.919,1.945,3.2662,,55882.35,30172.2186,24424.8324,1026558.7695,554263.6557,20.34,16.64,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240521,18.5,18.67,18.41,18.49,18.61,-0.12,-0.6448,32064.0,59346.809,1.0627,1.3128,0.49,16.8706,16.7584,1.359,1.9315,1.9577,3.245,3.245,55882.35,30172.2186,24424.8324,1033264.6515,557884.3219,20.47,16.75,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240520,18.73,18.89,18.42,18.61,18.69,-0.08,-0.428,48763.07,91044.248,1.6162,1.9965,0.69,16.9801,16.8671,1.3678,1.9441,1.9704,3.2241,3.2241,55882.35,30172.2186,24424.8324,1039970.5335,561504.9881,20.56,16.82,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240517,18.27,18.86,18.24,18.69,18.35,0.34,1.8529,81931.5,152077.654,2.7155,3.3544,1.09,17.0531,16.9397,1.3737,1.9524,1.9789,3.2103,3.2103,55882.35,30172.2186,24424.8324,1044441.1215,563918.7656,20.19,16.52,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240516,18.0,18.49,17.88,18.35,18.02,0.33,1.8313,56022.0,101816.473,1.8567,2.2936,0.68,16.7429,16.6315,1.3487,1.9169,1.9429,3.2698,3.2698,55882.35,30172.2186,24424.8324,1025441.1225,553660.2113,19.82,16.22,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240515,18.22,18.4,17.98,18.02,18.28,-0.26,-1.4223,59680.0,108311.445,1.978,2.4434,0.65,16.4418,16.3324,1.3244,1.8824,1.9079,3.3296,3.3296,55882.35,30172.2186,24424.8324,1006999.947,543703.3792,20.11,16.45,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240514,17.68,18.39,17.6,18.28,17.8,0.48,2.6966,79365.62,143443.465,2.6304,3.2494,0.73,16.679,16.568,1.3436,1.9096,1.9355,3.2823,3.2823,55882.35,30172.2186,24424.8324,1021529.358,551548.156,19.58,16.02,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240513,17.21,17.84,17.21,17.8,17.45,0.35,2.0057,77985.0,137656.769,2.5847,3.1929,0.69,16.241,16.133,1.3083,1.8595,1.8846,3.3708,3.3708,55882.35,30172.2186,24424.8324,994705.83,537065.4911,19.2,15.71,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240510,17.77,18.18,17.35,17.45,17.84,-0.39,-2.1861,102624.58,181725.074,3.4013,4.2016,0.98,15.9217,15.8158,1.2826,1.8229,1.8476,3.4384,3.4384,55882.35,30172.2186,24424.8324,975147.0075,526505.2146,19.62,16.06,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240509,17.56,17.98,17.41,17.84,17.84,0.0,0.0,91713.56,162681.933,3.0397,3.7549,0.94,16.2775,16.1693,1.3112,1.8636,1.8889,3.3632,3.3632,55882.35,30172.2186,24424.8324,996941.124,538272.3798,19.62,16.06,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240508,17.8,18.09,17.45,17.84,18.06,-0.22,-1.2182,106515.56,188808.437,3.5303,4.361,1.23,16.2775,16.1693,1.3112,1.8636,1.8889,3.3632,3.3632,55882.35,30172.2186,24424.8324,996941.124,538272.3798,19.87,16.25,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240507,17.5,18.65,17.36,18.06,17.38,0.68,3.9125,163220.41,292258.734,5.4096,6.6826,2.54,16.4783,16.3687,1.3274,1.8866,1.9122,3.3223,3.3223,55882.35,30172.2186,24424.8324,1009235.241,544910.2679,19.12,15.64,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240506,16.98,17.41,16.86,17.38,16.66,0.72,4.3217,97718.48,167832.892,3.2387,4.0008,1.8,15.8578,15.7523,1.2774,1.8156,1.8402,3.4522,3.4522,55882.35,30172.2186,24424.8324,971235.243,524393.1593,18.33,14.99,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240430,16.42,16.83,16.37,16.66,16.47,0.19,1.1536,66325.05,110282.841,2.1982,2.7155,1.26,15.2009,15.0998,1.2245,1.7404,1.7639,3.6014,3.6014,55882.35,30172.2186,24424.8324,930999.951,502669.1619,18.12,14.82,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240429,16.26,16.49,16.11,16.47,16.26,0.21,1.2915,55193.65,90385.394,1.8293,2.2597,0.95,15.0275,14.9276,1.2105,1.7205,1.7438,3.643,3.643,55882.35,30172.2186,24424.8324,920382.3045,496936.4403,17.89,14.63,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240426,16.01,16.27,16.01,16.26,16.2,0.06,0.3704,52235.72,84539.998,1.7313,2.4502,0.8,14.8359,14.7372,1.1951,1.6986,1.7216,3.69,3.69,55882.35,30172.2186,21318.9441,908647.011,490600.2744,17.82,14.58,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240425,15.99,16.38,15.95,16.2,16.07,0.13,0.809,49749.12,80782.349,1.6488,2.3336,0.63,14.7812,14.6828,1.1907,1.6923,1.7152,3.7037,3.7037,55882.35,30172.2186,21318.9441,905294.07,488789.9413,17.68,14.46,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240424,15.92,16.1,15.71,16.07,15.99,0.08,0.5003,47682.52,75804.479,1.5803,2.2366,0.45,14.6626,14.565,1.1811,1.6787,1.7015,3.7337,3.7337,55882.35,30172.2186,21318.9441,898029.3645,484867.5529,17.59,14.39,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240423,16.06,16.38,15.88,15.99,16.21,-0.22,-1.3572,58716.0,94737.92,1.946,2.7542,0.41,14.5896,14.4925,1.1752,1.6704,1.693,3.7523,3.7523,55882.35,30172.2186,21318.9441,893558.7765,482453.7754,17.83,14.59,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240422,15.94,16.5,15.91,16.21,16.02,0.19,1.186,82630.69,134600.639,2.7386,3.8759,0.62,14.7903,14.6919,1.1914,1.6934,1.7163,3.7014,3.7014,55882.35,30172.2186,21318.9441,905852.8935,489091.6635,17.62,14.42,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240419,15.87,16.14,15.6,16.02,16.22,-0.2,-1.233,88858.79,141043.962,2.9451,4.1681,0.74,14.6169,14.5197,1.1774,1.6735,1.6962,3.7453,3.7453,55882.35,30172.2186,21318.9441,895235.247,483358.942,17.84,14.6,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240418,16.61,16.93,16.18,16.22,16.53,-0.31,-1.8754,118961.09,196127.115,3.9427,5.5801,1.18,14.7994,14.701,1.1921,1.6944,1.7173,3.6991,3.6991,55882.35,30172.2186,21318.9441,906411.717,489393.3857,18.18,14.88,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240417,16.0,16.75,15.85,16.53,16.72,-0.19,-1.1364,186034.36,306083.763,6.1658,8.8342,2.69,15.0823,14.9819,1.2149,1.7268,1.7502,3.6298,3.6298,55882.35,30172.2186,21058.4841,923735.2455,498746.7735,18.39,15.05,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240416,16.0,16.72,15.74,16.72,15.2,1.52,10.0,237557.66,390165.703,7.8734,11.2809,8.74,15.2556,15.1541,1.2289,1.7466,1.7703,3.5885,3.5885,55882.35,30172.2186,21058.4841,934352.892,504479.495,16.72,13.68,1.054
