股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240415,15.35,15.58,14.95,15.2,15.47,-0.27,-1.7453,33577.15,51151.947,1.1128,1.6138,1.35,9.2237,12.3297,1.1621,1.4847,1.5004,3.9474,3.9474,55882.35,30172.2186,20806.8262,849411.72,458617.7227,17.02,13.92,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240412,15.53,15.69,15.44,15.47,15.55,-0.08,-0.5145,24328.58,37819.185,0.8063,1.1693,1.0,9.3875,12.5488,1.1828,1.5111,1.5271,3.8785,3.8785,55882.35,30172.2186,20806.8262,864499.9545,466764.2217,17.11,14.0,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240411,15.44,15.6,15.36,15.55,15.53,0.02,0.1288,21613.0,33575.452,0.7163,1.0387,0.88,9.4361,12.6136,1.1889,1.5189,1.535,3.8585,3.8585,55882.35,30172.2186,20806.8262,868970.5425,469177.9992,17.08,13.98,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240410,15.62,15.72,15.37,15.53,15.66,-0.13,-0.8301,28694.0,44664.058,0.951,1.3791,1.24,9.4239,12.5974,1.1874,1.517,1.533,3.8635,3.8635,55882.35,30172.2186,20806.8262,867852.8955,468574.5549,17.23,14.09,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240409,15.32,15.66,15.27,15.66,15.31,0.35,2.2861,27618.0,42838.756,0.9153,1.3274,1.35,9.5028,12.7029,1.1973,1.5297,1.5459,3.8314,3.8314,55882.35,30172.2186,20806.8262,875117.601,472496.9433,16.84,13.78,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240408,15.48,15.55,15.3,15.31,15.54,-0.23,-1.4801,21764.0,33487.881,0.7213,1.046,1.1,9.2904,12.419,1.1705,1.4955,1.5113,3.919,3.919,55882.35,30172.2186,20806.8262,855558.7785,461936.6668,17.09,13.99,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240403,15.54,15.61,15.39,15.54,15.54,0.0,0.0,21613.45,33516.622,0.7163,1.0388,1.14,9.43,12.6055,1.1881,1.518,1.534,3.861,3.861,55882.35,30172.2186,20806.8262,868411.719,468876.277,17.09,13.99,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240402,15.41,15.56,15.28,15.54,15.41,0.13,0.8436,22652.75,34963.793,0.7508,1.0887,1.23,9.43,12.6055,1.1881,1.518,1.534,3.861,3.861,55882.35,30172.2186,20806.8262,868411.719,468876.277,16.95,13.87,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240401,15.14,15.43,15.08,15.41,15.08,0.33,2.1883,22154.0,33839.564,0.7343,1.0647,1.19,9.3511,12.5001,1.1782,1.5053,1.5212,3.8936,3.8936,55882.35,30172.2186,20806.8262,861147.0135,464953.8886,16.59,13.57,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240329,14.95,15.08,14.93,15.08,14.99,0.09,0.6004,14214.0,21339.326,0.4711,0.6831,0.67,9.1509,12.2324,1.153,1.473,1.4886,3.9788,3.9788,55882.35,30172.2186,20806.8262,842705.838,454997.0565,16.49,13.49,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240328,14.81,15.09,14.76,14.99,14.86,0.13,0.8748,18671.0,27939.597,0.6188,0.8973,0.87,9.0962,12.1594,1.1461,1.4642,1.4797,4.0027,4.0027,55882.35,30172.2186,20806.8262,837676.4265,452281.5568,16.35,13.37,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240327,15.01,15.15,14.84,14.86,15.08,-0.22,-1.4589,17063.0,25631.255,0.5655,0.8201,0.76,9.0174,12.0539,1.1361,1.4515,1.4669,4.0377,4.0377,55882.35,30172.2186,20806.8262,830411.721,448359.1684,16.59,13.57,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240326,15.01,15.11,14.88,15.08,15.0,0.08,0.5333,20128.0,30185.312,0.6671,0.9674,0.9,9.1509,12.2324,1.153,1.473,1.4886,3.9788,3.9788,55882.35,30172.2186,20806.8262,842705.838,454997.0565,16.5,13.5,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240325,15.29,15.37,15.0,15.0,15.34,-0.34,-2.2164,22898.13,34685.975,0.7589,1.1005,0.99,9.1023,12.1675,1.1468,1.4652,1.4807,4.0,4.0,55882.35,30172.2186,20806.8262,838235.25,452583.279,16.87,13.81,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240322,15.76,15.8,15.31,15.34,15.82,-0.48,-3.0341,27715.0,42830.319,0.9186,1.332,1.29,9.3086,12.4433,1.1728,1.4984,1.5143,3.9113,3.9113,55882.35,30172.2186,20806.8262,857235.249,462841.8333,17.4,14.24,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240321,15.9,15.94,15.69,15.82,15.89,-0.07,-0.4405,20024.09,31662.648,0.6637,0.9624,0.93,9.5999,12.8327,1.2095,1.5453,1.5617,3.7927,3.7927,55882.35,30172.2186,20806.8262,884058.777,477324.4983,17.48,14.3,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240320,15.73,15.9,15.66,15.89,15.75,0.14,0.8889,21382.0,33798.642,0.7087,1.0276,1.01,9.6424,12.8894,1.2149,1.5521,1.5686,3.776,3.776,55882.35,30172.2186,20806.8262,887970.5415,479436.5536,17.33,14.18,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240319,15.77,15.87,15.73,15.75,15.8,-0.05,-0.3165,19294.0,30458.896,0.6395,0.9273,0.88,9.5574,12.7759,1.2042,1.5385,1.5547,3.8095,3.8095,55882.35,30172.2186,20806.8262,880147.0125,475212.443,17.38,14.22,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240318,15.63,15.8,15.52,15.8,15.63,0.17,1.0877,27413.2,42926.116,0.9086,1.3175,1.39,9.5878,12.8164,1.208,1.5434,1.5597,3.7975,3.7975,55882.35,30172.2186,20806.8262,882941.13,476721.0539,17.19,14.07,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240315,15.57,15.68,15.5,15.63,15.61,0.02,0.1281,19249.0,30029.603,0.638,0.9251,1.01,9.4846,12.6785,1.195,1.5267,1.5429,3.8388,3.8388,55882.35,30172.2186,20806.8262,873441.1305,471591.7767,17.17,14.05,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240314,15.69,15.89,15.48,15.61,15.65,-0.04,-0.2556,19928.0,31323.358,0.6605,0.9578,1.09,9.4725,12.6623,1.1935,1.5248,1.5409,3.8437,3.8437,55882.35,30172.2186,20806.8262,872323.4835,470988.3323,17.22,14.09,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240313,15.63,15.72,15.45,15.65,15.69,-0.04,-0.2549,19675.0,30679.872,0.6521,0.9456,1.08,9.4967,12.6948,1.1965,1.5287,1.5449,3.8339,3.8339,55882.35,30172.2186,20806.8262,874558.7775,472195.2211,17.26,14.12,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240312,15.55,15.74,15.53,15.69,15.46,0.23,1.4877,23199.13,36317.753,0.7689,0.9498,1.22,9.521,12.7272,1.1996,1.5326,1.5488,3.8241,3.8241,55882.35,30172.2186,24424.8324,876794.0715,473402.1098,17.01,13.91,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240311,15.3,15.48,15.19,15.46,15.29,0.17,1.1118,16514.0,25357.44,0.5473,0.6761,0.75,9.3814,12.5406,1.182,1.5101,1.5261,3.881,3.881,55882.35,30172.2186,24424.8324,863941.131,466462.4996,16.82,13.76,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240308,15.26,15.38,15.11,15.29,15.28,0.01,0.0654,15588.88,23746.986,0.5167,0.6382,0.69,9.2783,12.4027,1.169,1.4935,1.5093,3.9241,3.9241,55882.35,30172.2186,24424.8324,854441.1315,461333.2224,16.81,13.75,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240307,15.38,15.48,15.23,15.28,15.37,-0.09,-0.5856,16237.0,24929.777,0.5381,0.6648,0.66,9.2722,12.3946,1.1683,1.4926,1.5083,3.9267,3.9267,55882.35,30172.2186,24424.8324,853882.308,461031.5002,16.91,13.83,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240306,15.45,15.62,15.22,15.37,15.46,-0.09,-0.5821,19740.02,30417.274,0.6542,0.8082,0.66,9.3268,12.4676,1.1751,1.5014,1.5172,3.9037,3.9037,55882.35,30172.2186,24424.8324,858911.7195,463746.9999,17.01,13.91,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240305,15.72,15.73,15.38,15.46,15.8,-0.34,-2.1519,27151.1,42083.744,0.8999,1.1116,0.92,9.3814,12.5406,1.182,1.5101,1.5261,3.881,3.881,55882.35,30172.2186,24424.8324,863941.131,466462.4996,17.38,14.22,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240304,15.8,16.06,15.63,15.8,15.79,0.01,0.0633,30751.22,48460.776,1.0192,1.259,1.0,9.5878,12.8164,1.208,1.5434,1.5597,3.7975,3.7975,55882.35,30172.2186,24424.8324,882941.13,476721.0539,17.37,14.21,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240301,15.89,15.92,15.7,15.79,15.83,-0.04,-0.2527,18403.58,29033.802,0.61,0.7535,0.55,9.5817,12.8083,1.2072,1.5424,1.5587,3.7999,3.7999,55882.35,30172.2186,24424.8324,882382.3065,476419.3317,17.41,14.25,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240229,15.57,15.93,15.52,15.83,15.61,0.22,1.4094,27578.3,43421.633,0.914,1.1291,0.85,9.606,12.8408,1.2103,1.5463,1.5626,3.7903,3.7903,55882.35,30172.2186,24424.8324,884617.6005,477626.2204,17.17,14.05,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240228,16.01,16.46,15.6,15.61,16.01,-0.4,-2.4984,45247.18,72582.813,1.4996,1.8525,1.53,9.4725,12.6623,1.1935,1.5248,1.5409,3.8437,3.8437,55882.35,30172.2186,24424.8324,872323.4835,470988.3323,17.61,14.41,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240227,15.83,16.02,15.77,16.01,15.9,0.11,0.6918,26118.58,41513.461,0.8656,1.0693,0.9,9.7152,12.9868,1.2241,1.5639,1.5804,3.7477,3.7477,55882.35,30172.2186,24424.8324,894676.4235,483057.2198,17.49,14.31,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240226,15.66,16.05,15.57,15.9,15.7,0.2,1.2739,37144.88,58590.72,1.2311,1.5208,1.31,9.6484,12.8976,1.2157,1.5531,1.5695,3.7736,3.7736,55882.35,30172.2186,24424.8324,888529.365,479738.2757,17.27,14.13,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240223,15.57,15.71,15.45,15.7,15.58,0.12,0.7702,31016.0,48356.004,1.028,1.2699,0.97,9.5271,12.7353,1.2004,1.5336,1.5498,3.8217,3.8217,55882.35,30172.2186,24424.8324,877352.895,473703.832,17.14,14.02,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240222,15.55,15.68,15.46,15.58,15.55,0.03,0.1929,23202.9,36090.117,0.769,0.95,0.63,9.4543,12.638,1.1912,1.5219,1.538,3.8511,3.8511,55882.35,30172.2186,24424.8324,870647.013,470083.1658,17.11,14.0,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240221,15.48,15.92,15.35,15.55,15.58,-0.03,-0.1926,30740.0,48248.795,1.0188,1.2586,0.78,9.4361,12.6136,1.1889,1.5189,1.535,3.8585,3.8585,55882.35,30172.2186,24424.8324,868970.5425,469177.9992,17.14,14.02,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240220,15.48,15.7,15.37,15.58,15.51,0.07,0.4513,22331.1,34704.115,0.7401,0.9143,0.5,9.4543,12.638,1.1912,1.5219,1.538,3.8511,3.8511,55882.35,30172.2186,24424.8324,870647.013,470083.1658,17.06,13.96,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240219,15.93,15.93,15.33,15.51,15.73,-0.22,-1.3986,34506.11,53721.259,1.1436,1.4127,0.77,9.4118,12.5812,1.1858,1.515,1.531,3.8685,3.8685,55882.35,30172.2186,24424.8324,866735.2485,467971.1105,17.3,14.16,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240208,15.22,15.99,15.05,15.73,15.21,0.52,3.4188,48884.67,77016.405,1.6202,2.0014,1.24,9.5453,12.7597,1.2027,1.5365,1.5528,3.8144,3.8144,55882.35,30172.2186,24424.8324,879029.3655,474608.9986,16.73,13.69,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240207,14.52,15.39,14.52,15.21,14.66,0.55,3.7517,47548.6,71936.456,1.5759,1.9467,1.36,9.2297,12.3379,1.1629,1.4857,1.5014,3.9448,3.9448,55882.35,30172.2186,24424.8324,849970.5435,458919.4449,16.13,13.19,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240206,13.49,14.71,13.13,14.66,13.47,1.19,8.8344,43505.3,61035.162,1.4419,1.7812,1.41,8.896,11.8917,1.1209,1.432,1.4471,4.0928,4.0928,55882.35,30172.2186,24424.8324,819235.251,442324.7247,14.82,12.12,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240205,13.88,13.89,13.01,13.47,14.06,-0.59,-4.1963,49197.59,66206.753,1.6306,2.0142,1.88,8.1739,10.9264,1.0299,1.3158,1.3297,4.4543,4.4543,55882.35,30172.2186,24424.8324,752735.2545,406419.7845,15.47,12.65,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240202,14.46,14.65,13.67,14.06,14.51,-0.45,-3.1013,35745.58,50994.831,1.1847,1.4635,1.58,8.5319,11.405,1.075,1.3734,1.3879,4.2674,4.2674,55882.35,30172.2186,24424.8324,785705.841,424221.3935,15.96,13.06,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240201,14.52,14.89,14.29,14.51,14.62,-0.11,-0.7524,21652.8,31499.975,0.7176,1.0423,0.92,8.805,11.77,1.1094,1.4173,1.4323,4.1351,4.1351,55882.35,30172.2186,20773.4362,810852.8985,437798.8919,16.08,13.16,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240131,15.03,15.24,14.52,14.62,15.13,-0.51,-3.3708,24894.98,36889.58,0.8251,1.1984,1.07,8.8717,11.8593,1.1178,1.4281,1.4432,4.104,4.104,55882.35,30172.2186,20773.4362,816999.957,441117.8359,16.64,13.62,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240130,15.55,15.55,15.1,15.13,15.71,-0.58,-3.6919,22390.5,34301.399,0.7421,1.0778,0.97,9.1812,12.273,1.1568,1.4779,1.4935,3.9656,3.9656,55882.35,30172.2186,20773.4362,845499.9555,456505.6674,17.28,14.14,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240129,15.8,16.27,15.66,15.71,15.77,-0.06,-0.3805,25941.23,41211.543,0.8598,1.2488,1.16,9.5331,12.7434,1.2011,1.5346,1.5508,3.8192,3.8192,55882.35,30172.2186,20773.4362,877911.7185,474005.5542,17.35,14.19,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240126,15.79,16.0,15.7,15.77,15.87,-0.1,-0.6301,18420.52,29219.148,0.6105,0.8867,0.83,9.5696,12.7921,1.2057,1.5404,1.5567,3.8047,3.8047,55882.35,30172.2186,20773.4362,881264.6595,475815.8873,17.46,14.28,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240125,15.37,15.89,15.29,15.87,15.37,0.5,3.2531,25409.0,39715.254,0.8421,1.2231,1.11,9.6302,12.8732,1.2134,1.5502,1.5666,3.7807,3.7807,55882.35,30172.2186,20773.4362,886852.8945,478833.1092,16.91,13.83,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240124,15.58,15.62,14.9,15.37,15.37,0.0,0.0,23837.12,36383.73,0.79,1.1475,1.1,9.3268,12.4676,1.1751,1.5014,1.5172,3.9037,3.9037,55882.35,30172.2186,20773.4362,858911.7195,463746.9999,16.91,13.83,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240123,15.15,15.45,15.08,15.37,15.12,0.25,1.6534,21347.43,32610.378,0.7075,1.0276,1.01,9.3268,12.4676,1.1751,1.5014,1.5172,3.9037,3.9037,55882.35,30172.2186,20773.4362,858911.7195,463746.9999,16.63,13.61,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240122,15.97,15.99,15.01,15.12,15.96,-0.84,-5.2632,23016.93,35696.269,0.7629,1.108,1.18,9.1751,12.2648,1.156,1.4769,1.4926,3.9683,3.9683,55882.35,30172.2186,20773.4362,844941.132,456203.9452,17.56,14.36,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240119,15.86,16.17,15.83,15.96,15.92,0.04,0.2513,17297.0,27671.707,0.5733,0.8326,0.9,9.6849,12.9462,1.2202,1.559,1.5755,3.7594,3.7594,55882.35,30172.2186,20773.4362,891882.306,481548.6089,17.51,14.33,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240118,16.2,16.3,15.6,15.92,16.25,-0.33,-2.0308,28905.91,45798.47,0.958,1.3915,1.78,9.6606,12.9138,1.2172,1.5551,1.5715,3.7688,3.7688,55882.35,30172.2186,20773.4362,889647.012,480341.7201,17.88,14.63,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240117,16.66,16.7,16.24,16.25,16.69,-0.44,-2.6363,17903.0,29516.032,0.5934,0.8618,1.19,9.8608,13.1815,1.2424,1.5873,1.6041,3.6923,3.6923,55882.35,30172.2186,20773.4362,908088.1875,490298.5523,18.36,15.02,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240116,16.86,16.95,16.53,16.69,16.88,-0.19,-1.1256,18281.44,30540.377,0.6059,0.88,1.23,10.1278,13.5384,1.2761,1.6303,1.6475,3.595,3.595,55882.35,30172.2186,20773.4362,932676.4215,503574.3284,18.57,15.19,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240115,16.96,17.01,16.77,16.88,17.01,-0.13,-0.7643,15547.46,26263.086,0.5153,0.7484,1.07,10.2431,13.6925,1.2906,1.6488,1.6663,3.5545,3.5545,55882.35,30172.2186,20773.4362,943294.068,509307.05,18.71,15.31,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240112,17.17,17.29,17.0,17.01,17.22,-0.21,-1.2195,15312.5,26223.976,0.5075,0.7371,1.08,10.322,13.798,1.3005,1.6615,1.6791,3.5273,3.5273,55882.35,30172.2186,20773.4362,950558.7735,513229.4384,18.94,15.5,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240111,17.11,17.25,17.0,17.22,17.07,0.15,0.8787,14083.5,24150.414,0.4668,0.678,0.97,10.4494,13.9683,1.3166,1.6821,1.6998,3.4843,3.4843,55882.35,30172.2186,20773.4362,962294.067,519565.6043,18.78,15.36,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240110,17.09,17.2,16.87,17.07,17.09,-0.02,-0.117,11859.64,20241.682,0.3931,0.5709,0.77,10.3584,13.8466,1.3051,1.6674,1.685,3.5149,3.5149,55882.35,30172.2186,20773.4362,953911.7145,515039.7715,18.8,15.38,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240109,17.03,17.26,16.93,17.09,17.0,0.09,0.5294,17419.0,29722.465,0.5773,0.8385,1.18,10.3706,13.8628,1.3066,1.6694,1.687,3.5108,3.5108,55882.35,30172.2186,20773.4362,955029.3615,515643.2159,18.7,15.3,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240108,17.35,17.36,17.0,17.0,17.41,-0.41,-2.355,14155.0,24263.033,0.4691,0.6814,0.95,10.3159,13.7898,1.2998,1.6606,1.6781,3.5294,3.5294,55882.35,30172.2186,20773.4362,949999.95,512927.7162,19.15,15.67,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240105,17.62,17.68,17.33,17.41,17.66,-0.25,-1.4156,13048.59,22840.816,0.4325,0.6281,0.82,10.5647,14.1224,1.3311,1.7006,1.7186,3.4463,3.4463,55882.35,30172.2186,20773.4362,972911.7135,525298.3258,19.43,15.89,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240104,17.84,17.84,17.5,17.66,17.81,-0.15,-0.8422,16179.05,28500.588,0.5362,0.7788,1.06,10.7164,14.3252,1.3502,1.725,1.7433,3.3975,3.3975,55882.35,30172.2186,20773.4362,986882.301,532841.3805,19.59,16.03,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240103,17.64,17.89,17.59,17.81,17.64,0.17,0.9637,15940.41,28326.47,0.5283,0.7673,1.08,10.8075,14.4469,1.3617,1.7397,1.7581,3.3689,3.3689,55882.35,30172.2186,20773.4362,995264.6535,537367.2133,19.4,15.88,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20240102,17.61,17.74,17.53,17.64,17.56,0.08,0.4556,14559.05,25722.942,0.4825,0.7008,0.71,10.7043,14.309,1.3487,1.7231,1.7413,3.4014,3.4014,55882.35,30172.2186,20773.4362,985764.654,532237.9361,19.32,15.8,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231229,17.33,17.59,17.27,17.56,17.33,0.23,1.3272,14479.0,25334.214,0.4799,0.697,0.73,10.6558,14.2441,1.3426,1.7153,1.7334,1.139,3.4169,55882.35,30172.2186,20773.4362,981294.066,529824.1586,19.06,15.6,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231228,17.08,17.41,16.99,17.33,17.08,0.25,1.4637,18232.44,31411.575,0.6043,0.8777,0.95,10.5162,14.0575,1.325,1.6928,1.7107,1.1541,3.4622,55882.35,30172.2186,20773.4362,968441.1255,522884.5483,18.79,15.37,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231227,16.88,17.09,16.78,17.08,16.88,0.2,1.1848,13332.0,22615.772,0.4419,0.6418,0.69,10.3645,13.8547,1.3059,1.6684,1.686,1.171,3.5129,55882.35,30172.2186,20773.4362,954470.538,515341.4937,18.57,15.19,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231226,16.93,17.08,16.86,16.88,16.98,-0.1,-0.5889,13255.38,22435.522,0.4393,0.6381,0.62,10.2431,13.6925,1.2906,1.6488,1.6663,1.1848,3.5545,55882.35,30172.2186,20773.4362,943294.068,509307.05,18.68,15.28,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231225,17.44,17.68,16.81,16.98,17.91,-0.93,-5.1926,42851.44,73178.72,1.4202,2.0628,2.51,10.3038,13.7736,1.2982,1.6586,1.6762,1.1779,3.5336,55882.35,30172.2186,20773.4362,948882.303,512324.2718,19.7,16.12,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231222,18.03,18.03,17.83,17.91,18.03,-0.12,-0.6656,11014.34,19730.05,0.365,0.5302,0.57,10.8682,14.528,1.3693,1.7495,1.768,1.1167,3.3501,55882.35,30172.2186,20773.4362,1000852.8885,540384.4351,19.83,16.23,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231221,17.83,18.04,17.59,18.03,17.85,0.18,1.0084,15843.1,28276.01,0.5251,0.7627,0.83,10.941,14.6253,1.3785,1.7612,1.7798,1.1093,3.3278,55882.35,30172.2186,20773.4362,1007558.7705,544005.1014,19.64,16.07,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231220,17.87,18.0,17.81,17.85,17.87,-0.02,-0.1119,13089.25,23451.383,0.4338,0.6301,0.65,10.8317,14.4793,1.3647,1.7436,1.762,1.1204,3.3613,55882.35,30172.2186,20773.4362,997499.9475,538574.102,19.66,16.08,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231219,18.09,18.15,17.76,17.87,18.14,-0.27,-1.4884,23356.02,41743.598,0.7741,1.1243,1.28,10.8439,14.4956,1.3663,1.7456,1.764,1.1192,3.3576,55882.35,30172.2186,20773.4362,998617.5945,539177.5464,19.95,16.33,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231218,18.42,18.49,18.08,18.14,18.51,-0.37,-1.9989,22147.24,40476.784,0.734,1.0661,1.24,11.0077,14.7146,1.3869,1.7719,1.7907,1.1025,3.3076,55882.35,30172.2186,20773.4362,1013705.829,547324.0454,20.36,16.66,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231215,18.82,18.88,18.46,18.51,18.81,-0.3,-1.5949,22946.0,42681.591,0.7605,1.1046,1.32,11.2322,15.0147,1.4152,1.8081,1.8272,1.0805,3.2415,55882.35,30172.2186,20773.4362,1034382.2985,558487.7663,20.69,16.93,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231214,18.88,19.08,18.8,18.81,18.93,-0.12,-0.6339,13653.58,25814.383,0.4525,0.6573,0.76,11.4143,15.2581,1.4381,1.8374,1.8568,1.0633,3.1898,55882.35,30172.2186,20773.4362,1051147.0035,567539.4319,20.82,17.04,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231213,18.78,19.19,18.76,18.93,18.87,0.06,0.318,18101.99,34455.547,0.6,0.8714,1.0,11.4871,15.3554,1.4473,1.8491,1.8687,1.0565,3.1696,55882.35,30172.2186,20773.4362,1057852.8855,571160.0981,20.76,16.98,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231212,18.83,18.96,18.73,18.87,18.83,0.04,0.2124,14187.12,26758.114,0.4702,0.6829,0.71,11.4507,15.3067,1.4427,1.8432,1.8627,1.0599,3.1797,55882.35,30172.2186,20773.4362,1054499.9445,569349.765,20.71,16.95,1.054
