股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231211,18.82,18.85,18.51,18.83,18.89,-0.06,-0.3176,20731.0,38732.614,0.6871,0.998,1.06,11.4264,15.2743,1.4397,1.8393,1.8588,1.0621,3.1864,55882.35,30172.2186,20773.4362,1052264.6505,568142.8762,20.78,17.0,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231208,19.09,19.09,18.88,18.89,19.05,-0.16,-0.8399,20123.23,38157.529,0.6669,0.9687,1.07,11.4628,15.3229,1.4443,1.8452,1.8647,1.0588,3.1763,55882.35,30172.2186,20773.4362,1055617.5915,569953.2094,20.96,17.15,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231207,19.23,19.23,19.03,19.05,19.23,-0.18,-0.936,16943.58,32337.456,0.5616,0.8156,0.9,11.5599,15.4527,1.4565,1.8608,1.8805,1.0499,3.1496,55882.35,30172.2186,20773.4362,1064558.7675,574780.7643,21.15,17.31,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231206,19.1,19.4,18.95,19.23,19.08,0.15,0.7862,18438.58,35366.88,0.6111,0.8876,0.94,11.6692,15.5987,1.4703,1.8784,1.8983,1.04,3.1201,55882.35,30172.2186,20773.4362,1074617.5905,580211.7637,20.99,17.17,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231205,19.21,19.31,19.06,19.08,19.31,-0.23,-1.1911,23185.0,44417.052,0.7684,1.1161,1.02,11.5781,15.4771,1.4588,1.8637,1.8835,1.0482,3.1447,55882.35,30172.2186,20773.4362,1066235.238,575685.9309,21.24,17.38,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231204,19.43,19.55,19.15,19.31,19.47,-0.16,-0.8218,19558.0,37806.821,0.6482,0.9415,0.67,11.7177,15.6636,1.4764,1.8862,1.9062,1.0357,3.1072,55882.35,30172.2186,20773.4362,1079088.1785,582625.5412,21.42,17.52,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231201,19.52,19.6,19.37,19.47,19.5,-0.03,-0.1538,16127.0,31414.133,0.5345,0.7763,0.4,11.8148,15.7934,1.4886,1.9018,1.922,1.0272,3.0817,55882.35,30172.2186,20773.4362,1088029.3545,587453.0961,21.45,17.55,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231130,19.48,19.57,19.32,19.5,19.49,0.01,0.0513,17241.0,33508.733,0.5714,0.83,0.39,11.833,15.8178,1.4909,1.9048,1.9249,1.0256,3.0769,55882.35,30172.2186,20773.4362,1089705.825,588358.2627,21.44,17.54,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231129,19.78,19.82,19.46,19.49,19.82,-0.33,-1.665,22134.23,43400.412,0.7336,1.0655,0.52,11.8269,15.8096,1.4901,1.9038,1.9239,1.0262,3.0785,55882.35,30172.2186,20773.4362,1089147.0015,588056.5405,21.8,17.84,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231128,19.7,19.95,19.21,19.82,19.6,0.22,1.1224,38905.23,76369.084,1.2894,1.8728,0.99,12.0272,16.0773,1.5154,1.936,1.9565,1.0091,3.0272,55882.35,30172.2186,20773.4362,1107588.177,598013.3727,21.56,17.64,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231127,20.16,20.43,19.59,19.6,20.2,-0.6,-2.9703,51966.22,103058.878,1.7223,2.5016,1.55,11.8937,15.8989,1.4985,1.9145,1.9348,1.0204,3.0612,55882.35,30172.2186,20773.4362,1095294.06,591375.4846,22.22,18.18,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231124,19.9,20.52,19.86,20.2,19.77,0.43,2.175,72205.45,146142.721,2.3931,3.4759,3.04,12.2578,16.3856,1.5444,1.9731,1.994,0.9901,2.9703,55882.35,30172.2186,20773.4362,1128823.47,609478.8157,21.75,17.79,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231123,19.55,19.78,19.5,19.77,19.41,0.36,1.8547,33672.02,66293.821,1.116,1.6209,1.61,11.9968,16.0368,1.5115,1.9311,1.9516,1.0116,3.0349,55882.35,30172.2186,20773.4362,1104794.0595,596504.7617,21.35,17.47,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231122,19.49,19.57,19.4,19.41,19.51,-0.1,-0.5126,14990.0,29185.107,0.4968,0.7216,0.68,11.7784,15.7448,1.484,1.896,1.916,1.0304,3.0912,55882.35,30172.2186,20773.4362,1084676.4135,585642.763,21.46,17.56,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231121,19.45,19.6,19.4,19.51,19.42,0.09,0.4634,22678.79,44263.56,0.7516,1.0917,1.14,11.8391,15.8259,1.4917,1.9057,1.9259,1.0251,3.0753,55882.35,30172.2186,20773.4362,1090264.6485,588659.9849,21.36,17.48,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231120,19.31,19.52,19.28,19.42,19.34,0.08,0.4137,24459.02,47472.532,0.8106,1.1774,1.26,11.7845,15.7529,1.4848,1.897,1.917,1.0299,3.0896,55882.35,30172.2186,20773.4362,1085235.237,585944.4852,21.27,17.41,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231117,19.08,19.37,19.04,19.34,19.12,0.22,1.1506,22860.0,43890.106,0.7577,1.1004,1.23,11.7359,15.688,1.4787,1.8891,1.9091,1.0341,3.1024,55882.35,30172.2186,20773.4362,1080764.649,583530.7077,21.03,17.21,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231116,19.33,19.42,19.09,19.12,19.34,-0.22,-1.1375,19475.0,37402.79,0.6455,0.9375,1.01,11.6024,15.5095,1.4618,1.8677,1.8874,1.046,3.1381,55882.35,30172.2186,20773.4362,1068470.532,576892.8196,21.27,17.41,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231115,19.38,19.55,19.32,19.34,19.3,0.04,0.2073,20859.12,40445.921,0.6913,1.0041,1.12,11.7359,15.688,1.4787,1.8891,1.9091,1.0341,3.1024,55882.35,30172.2186,20773.4362,1080764.649,583530.7077,21.23,17.37,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231114,19.27,19.47,19.22,19.3,19.31,-0.01,-0.0518,12139.68,23429.247,0.4023,0.5844,0.63,11.7116,15.6555,1.4756,1.8852,1.9052,1.0363,3.1088,55882.35,30172.2186,20773.4362,1078529.355,582323.819,21.24,17.38,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231113,19.52,19.69,19.09,19.31,19.49,-0.18,-0.9236,21836.0,42054.31,0.7237,1.0512,1.15,11.7177,15.6636,1.4764,1.8862,1.9062,1.0357,3.1072,55882.35,30172.2186,20773.4362,1079088.1785,582625.5412,21.44,17.54,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231110,19.47,19.72,19.31,19.49,19.53,-0.04,-0.2048,18770.0,36652.376,0.6221,0.9036,1.05,11.8269,15.8096,1.4901,1.9038,1.9239,1.0262,3.0785,55882.35,30172.2186,20773.4362,1089147.0015,588056.5405,21.48,17.58,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231109,19.66,19.87,19.45,19.53,19.75,-0.22,-1.1139,22525.12,44106.965,0.7466,1.0843,1.5,11.8512,15.8421,1.4932,1.9077,1.9279,1.0241,3.0722,55882.35,30172.2186,20773.4362,1091382.2955,589263.4293,21.73,17.78,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231108,19.84,19.99,19.66,19.75,19.84,-0.09,-0.4536,18168.0,36018.49,0.6021,0.8746,1.29,11.9847,16.0206,1.51,1.9292,1.9496,1.0127,3.038,55882.35,30172.2186,20773.4362,1103676.4125,595901.3174,21.82,17.86,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231107,20.07,20.08,19.82,19.84,20.02,-0.18,-0.8991,15052.0,29961.867,0.4989,0.7246,1.09,12.0393,16.0936,1.5169,1.938,1.9585,1.0081,3.0242,55882.35,30172.2186,20773.4362,1108705.824,598616.817,22.02,18.02,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231106,19.7,20.06,19.7,20.02,19.64,0.38,1.9348,20229.0,40310.347,0.6705,0.9738,1.59,12.1485,16.2396,1.5307,1.9556,1.9762,0.999,2.997,55882.35,30172.2186,20773.4362,1118764.647,604047.8164,21.6,17.68,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231103,19.7,19.94,19.64,19.64,19.8,-0.16,-0.8081,13303.1,26277.002,0.4409,0.6404,0.87,11.918,15.9313,1.5016,1.9184,1.9387,1.0183,3.055,55882.35,30172.2186,20773.4362,1097529.354,592582.3733,21.78,17.82,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231102,19.96,19.97,19.73,19.8,19.88,-0.08,-0.4024,8441.0,16740.444,0.2798,0.4063,0.51,12.015,16.0611,1.5138,1.9341,1.9545,1.0101,3.0303,55882.35,30172.2186,20773.4362,1106470.53,597409.9283,21.87,17.89,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231101,20.0,20.01,19.57,19.88,19.9,-0.02,-0.1005,13394.0,26442.027,0.4439,0.6448,0.81,12.0636,16.126,1.52,1.9419,1.9624,1.006,3.0181,55882.35,30172.2186,20773.4362,1110941.118,599823.7058,21.89,17.91,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231031,19.88,19.99,19.78,19.9,19.85,0.05,0.2519,13879.0,27612.411,0.46,0.6681,0.8,12.0757,16.1422,1.5215,1.9438,1.9644,1.005,3.0151,55882.35,30172.2186,20773.4362,1112058.765,600427.1501,21.84,17.87,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231030,19.54,19.96,19.52,19.85,19.58,0.27,1.379,14528.0,28816.773,0.4815,0.6994,0.82,12.0454,16.1017,1.5177,1.939,1.9595,1.0076,3.0227,55882.35,30172.2186,20773.4362,1109264.6475,598918.5392,21.54,17.62,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231027,18.94,19.66,18.81,19.58,18.95,0.63,3.3245,26535.62,51368.835,0.8795,1.2774,1.69,11.8815,15.8827,1.497,1.9126,1.9328,1.0215,3.0644,55882.35,30172.2186,20773.4362,1094176.413,590772.0402,20.85,17.06,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231026,19.02,19.06,18.81,18.95,19.04,-0.09,-0.4727,13638.9,25756.365,0.452,0.6566,0.7,11.4992,15.3716,1.4489,1.851,1.8706,1.0554,3.1662,55882.35,30172.2186,20773.4362,1058970.5325,571763.5425,20.94,17.14,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231025,19.19,19.28,19.03,19.04,19.12,-0.08,-0.4184,14382.0,27527.903,0.4767,0.6923,0.68,11.5539,15.4446,1.4557,1.8598,1.8795,1.0504,3.1513,55882.35,30172.2186,20773.4362,1063999.944,574479.0421,21.03,17.21,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231024,18.72,19.34,18.68,19.12,18.75,0.37,1.9733,17328.0,33015.678,0.5743,0.8341,0.83,11.6024,15.5095,1.4618,1.8677,1.8874,1.046,3.1381,55882.35,30172.2186,20773.4362,1068470.532,576892.8196,20.63,16.88,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231023,19.04,19.14,18.71,18.75,18.98,-0.23,-1.2118,16355.0,30908.178,0.5421,0.7873,0.74,11.3779,15.2094,1.4336,1.8315,1.8509,1.0667,3.2,55882.35,30172.2186,20773.4362,1047794.0625,565729.0988,20.88,17.08,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231020,19.15,19.15,18.92,18.98,19.16,-0.18,-0.9395,16801.0,31930.938,0.5568,0.8088,0.71,11.5175,15.396,1.4511,1.854,1.8736,1.0537,3.1612,55882.35,30172.2186,20773.4362,1060647.003,572668.709,21.08,17.24,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231019,19.77,19.77,18.89,19.16,20.06,-0.9,-4.4865,32904.88,63107.263,1.0906,1.584,1.69,11.6267,15.542,1.4649,1.8716,1.8914,1.0438,3.1315,55882.35,30172.2186,20773.4362,1070705.826,578099.7084,22.07,18.05,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231018,20.76,20.8,20.03,20.06,20.74,-0.68,-3.2787,21867.78,44297.438,0.7248,1.0806,1.17,12.1728,14.3106,1.5618,1.9595,1.9237,0.997,2.991,55882.35,30172.2186,20236.6418,1120999.941,605254.7051,22.81,18.67,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231017,21.02,21.07,20.6,20.74,21.02,-0.28,-1.3321,16573.0,34397.635,0.5493,0.819,0.96,12.5855,14.7957,1.6148,2.0259,1.989,0.9643,2.893,55882.35,30172.2186,20236.6418,1158999.939,625771.8138,23.12,18.92,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231016,21.15,21.27,20.95,21.02,21.1,-0.08,-0.3791,22710.0,47920.96,0.7527,1.1222,1.56,12.7554,14.9954,1.6366,2.0532,2.0158,0.9515,2.8544,55882.35,30172.2186,20236.6418,1174646.997,634220.035,23.21,18.99,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231013,20.93,21.17,20.74,21.1,20.87,0.23,1.1021,23734.0,50044.393,0.7866,1.1728,1.93,12.8039,15.0525,1.6428,2.0611,2.0235,0.9479,2.8436,55882.35,30172.2186,20236.6418,1179117.585,636633.8125,22.96,18.78,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231012,20.73,21.1,20.72,20.87,20.75,0.12,0.5783,12508.0,26182.29,0.4146,0.6181,0.97,12.6643,14.8884,1.6249,2.0386,2.0014,0.9583,2.8749,55882.35,30172.2186,20236.6418,1166264.6445,629694.2022,22.83,18.68,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231011,20.57,21.08,20.57,20.75,20.56,0.19,0.9241,17605.73,36828.043,0.5835,0.87,1.62,12.5915,14.8028,1.6156,2.0269,1.9899,0.9639,2.8916,55882.35,30172.2186,20236.6418,1159558.7625,626073.536,22.62,18.5,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231010,20.87,20.91,20.55,20.56,20.79,-0.23,-1.1063,9450.67,19548.04,0.3132,0.467,0.76,12.4762,14.6673,1.6008,2.0083,1.9717,0.9728,2.9183,55882.35,30172.2186,20236.6418,1148941.116,620340.8144,22.87,18.71,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20231009,21.0,21.0,20.69,20.79,20.95,-0.16,-0.7637,9631.95,20017.005,0.3192,0.476,0.78,12.6158,14.8314,1.6187,2.0308,1.9938,0.962,2.886,55882.35,30172.2186,20236.6418,1161794.0565,627280.4247,23.05,18.86,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230928,20.87,21.04,20.84,20.95,20.95,0.0,0.0,12403.0,26000.414,0.4111,0.6129,1.1,12.7129,14.9455,1.6311,2.0464,2.0091,0.9547,2.864,55882.35,30172.2186,20236.6418,1170735.2325,632107.9797,23.05,18.86,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230927,20.63,21.06,20.63,20.95,20.71,0.24,1.1589,15633.55,32711.773,0.5181,0.7725,1.58,12.7129,14.9455,1.6311,2.0464,2.0091,0.9547,2.864,55882.35,30172.2186,20236.6418,1170735.2325,632107.9797,22.78,18.64,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230926,20.84,20.9,20.68,20.71,20.88,-0.17,-0.8142,7384.0,15343.426,0.2447,0.3649,0.72,12.5673,14.7743,1.6124,2.023,1.9861,0.9657,2.8972,55882.35,30172.2186,20236.6418,1157323.4685,624866.6472,22.97,18.79,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230925,20.65,20.92,20.55,20.88,20.63,0.25,1.2118,17433.78,36286.615,0.5778,0.8615,1.26,12.6704,14.8956,1.6257,2.0396,2.0024,0.9579,2.8736,55882.35,30172.2186,20236.6418,1166823.468,629995.9244,22.69,18.57,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230922,20.45,20.65,20.3,20.63,20.43,0.2,0.979,8533.78,17495.93,0.2828,0.4217,0.55,12.5187,14.7172,1.6062,2.0152,1.9784,0.9695,2.9084,55882.35,30172.2186,20236.6418,1152852.8805,622452.8697,22.47,18.39,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230921,20.53,20.64,20.41,20.43,20.59,-0.16,-0.7771,7484.0,15346.053,0.248,0.3698,0.49,12.3973,14.5745,1.5906,1.9956,1.9592,0.979,2.9369,55882.35,30172.2186,20236.6418,1141676.4105,616418.426,22.65,18.53,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230920,20.57,20.79,20.57,20.59,20.63,-0.04,-0.1939,8625.58,17808.053,0.2859,0.4262,0.54,12.4944,14.6887,1.6031,2.0112,1.9746,0.9713,2.914,55882.35,30172.2186,20236.6418,1150617.5865,621245.981,22.69,18.57,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230919,20.79,20.84,20.61,20.63,20.78,-0.15,-0.7218,8975.36,18578.714,0.2975,0.4435,0.57,12.5187,14.7172,1.6062,2.0152,1.9784,0.9695,2.9084,55882.35,30172.2186,20236.6418,1152852.8805,622452.8697,22.86,18.7,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230918,20.32,20.89,20.3,20.78,20.34,0.44,2.1632,35398.07,73135.244,1.1732,1.7492,3.09,12.6097,14.8242,1.6179,2.0298,1.9928,0.9625,2.8874,55882.35,30172.2186,20236.6418,1161235.233,626978.7025,22.37,18.31,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230915,20.21,20.52,20.21,20.34,20.27,0.07,0.3453,16840.82,34376.019,0.5582,0.8322,1.74,12.3427,14.5103,1.5836,1.9868,1.9506,0.9833,2.9499,55882.35,30172.2186,20236.6418,1136646.999,613702.9263,22.3,18.24,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230914,20.31,20.39,20.18,20.27,20.31,-0.04,-0.1969,6242.0,12637.862,0.2069,0.3085,0.63,12.3003,14.4604,1.5782,1.98,1.9439,0.9867,2.96,55882.35,30172.2186,20236.6418,1132735.2345,611590.871,22.34,18.28,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230913,20.39,20.43,20.19,20.31,20.36,-0.05,-0.2456,11825.0,23987.355,0.3919,0.5843,1.32,12.3245,14.4889,1.5813,1.9839,1.9477,0.9847,2.9542,55882.35,30172.2186,20236.6418,1134970.5285,612797.7598,22.4,18.32,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230912,20.3,20.43,20.24,20.36,20.31,0.05,0.2462,8468.0,17238.6,0.2807,0.4184,0.97,12.3549,14.5246,1.5852,1.9888,1.9525,0.9823,2.947,55882.35,30172.2186,20236.6418,1137764.646,614306.3707,22.34,18.28,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230911,20.0,20.35,19.92,20.31,19.96,0.35,1.7535,13845.0,28049.217,0.4589,0.6842,1.78,12.3245,14.4889,1.5813,1.9839,1.9477,0.9847,2.9542,55882.35,30172.2186,20236.6418,1134970.5285,612797.7598,21.96,17.96,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230908,20.06,20.18,19.94,19.96,20.06,-0.1,-0.4985,7998.1,16018.868,0.2651,0.3952,1.02,12.1121,14.2392,1.5541,1.9497,1.9142,1.002,3.006,55882.35,30172.2186,20236.6418,1115411.706,602237.4833,22.07,18.05,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230907,20.2,20.27,20.04,20.06,20.3,-0.24,-1.1823,7668.02,15438.29,0.2541,0.3789,0.95,12.1728,14.3106,1.5618,1.9595,1.9237,0.997,2.991,55882.35,30172.2186,20236.6418,1120999.941,605254.7051,22.33,18.27,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230906,20.33,20.37,20.1,20.3,20.29,0.01,0.0493,6791.02,13751.383,0.2251,0.3356,0.73,12.3185,14.4818,1.5805,1.9829,1.9468,0.9852,2.9557,55882.35,30172.2186,20236.6418,1134411.705,612496.0376,22.32,18.26,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230905,20.28,20.38,20.26,20.29,20.32,-0.03,-0.1476,7473.1,15166.002,0.2477,0.3693,0.69,12.3124,14.4747,1.5797,1.9819,1.9458,0.9857,2.9571,55882.35,30172.2186,20236.6418,1133852.8815,612194.3154,22.35,18.29,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230904,20.28,20.37,20.15,20.32,20.26,0.06,0.2962,9060.0,18358.775,0.3003,0.4477,0.72,12.3306,14.4961,1.5821,1.9849,1.9487,0.9843,2.9528,55882.35,30172.2186,20236.6418,1135529.352,613099.482,22.29,18.23,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230901,20.18,20.28,20.11,20.26,20.18,0.08,0.3964,8256.0,16693.105,0.2736,0.408,0.61,12.2942,14.4533,1.5774,1.979,1.9429,0.9872,2.9615,55882.35,30172.2186,20236.6418,1132176.411,611289.1488,22.2,18.16,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230831,20.19,20.3,20.01,20.18,20.19,-0.01,-0.0495,8794.07,17677.439,0.2915,0.4346,0.58,12.2456,14.3962,1.5712,1.9712,1.9353,0.9911,2.9732,55882.35,30172.2186,20236.6418,1127705.823,608875.3713,22.21,18.17,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230830,20.25,20.38,20.15,20.19,20.3,-0.11,-0.5419,13068.0,26478.013,0.4331,0.6458,0.92,12.2517,14.4033,1.572,1.9722,1.9362,0.9906,2.9718,55882.35,30172.2186,20236.6418,1128264.6465,609177.0935,22.33,18.27,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230829,19.82,20.33,19.77,20.3,19.87,0.43,2.1641,14704.02,29659.995,0.4873,0.7266,0.99,12.3185,14.4818,1.5805,1.9829,1.9468,0.9852,2.9557,55882.35,30172.2186,20236.6418,1134411.705,612496.0376,21.86,17.88,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230828,20.6,20.72,19.83,19.87,19.73,0.14,0.7096,17818.02,36111.335,0.5905,0.8805,1.31,12.0575,14.175,1.547,1.9409,1.9055,1.0065,3.0196,55882.35,30172.2186,20236.6418,1110382.2945,599521.9836,21.7,17.76,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230825,19.9,20.01,19.62,19.73,19.97,-0.24,-1.2018,13715.32,27214.735,0.4546,0.6777,1.03,11.9726,14.0752,1.5361,1.9272,1.8921,1.0137,3.0411,55882.35,30172.2186,20236.6418,1102558.7655,595297.873,21.97,17.97,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230824,20.02,20.13,19.92,19.97,20.01,-0.04,-0.1999,16782.04,33562.311,0.5562,0.8293,1.44,12.1182,14.2464,1.5548,1.9507,1.9151,1.0015,3.0045,55882.35,30172.2186,20236.6418,1115970.5295,602539.2054,22.01,18.01,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230823,20.26,20.26,20.01,20.01,20.2,-0.19,-0.9406,8345.71,16776.437,0.2766,0.4124,0.63,12.1425,14.2749,1.5579,1.9546,1.9189,0.9995,2.9985,55882.35,30172.2186,20236.6418,1118205.8235,603746.0942,22.22,18.18,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230822,20.35,20.48,19.96,20.2,20.35,-0.15,-0.7371,17927.58,36046.797,0.5942,0.8859,1.44,12.2578,14.4105,1.5727,1.9731,1.9372,0.9901,2.9703,55882.35,30172.2186,20236.6418,1128823.47,609478.8157,22.39,18.32,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230821,20.48,20.55,20.34,20.35,20.51,-0.16,-0.7801,11191.94,22870.67,0.3709,0.5531,0.72,12.3488,14.5175,1.5844,1.9878,1.9516,0.9828,2.9484,55882.35,30172.2186,20236.6418,1137205.8225,614004.6485,22.56,18.46,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230818,20.8,20.84,20.48,20.51,20.79,-0.28,-1.3468,12176.02,25134.117,0.4036,0.6017,0.77,12.4459,14.6316,1.5969,2.0034,1.9669,0.9751,2.9254,55882.35,30172.2186,20236.6418,1146146.9985,618832.2035,22.87,18.71,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230817,20.7,20.84,20.6,20.79,20.72,0.07,0.3378,8586.0,17774.932,0.2846,0.4243,0.53,12.6158,14.8314,1.6187,2.0308,1.9938,0.962,2.886,55882.35,30172.2186,20236.6418,1161794.0565,627280.4247,22.79,18.65,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230816,20.65,20.96,20.58,20.72,20.65,0.07,0.339,16104.0,33491.997,0.5337,0.7958,0.98,12.5733,14.7814,1.6132,2.0239,1.987,0.9653,2.8958,55882.35,30172.2186,20236.6418,1157882.292,625168.3694,22.72,18.59,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230815,20.54,20.65,20.33,20.65,20.51,0.14,0.6826,14282.0,29269.512,0.4733,0.7057,0.85,12.5308,14.7315,1.6078,2.0171,1.9803,0.9685,2.9056,55882.35,30172.2186,20236.6418,1153970.5275,623056.3141,22.56,18.46,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230814,20.78,20.83,20.44,20.51,20.83,-0.32,-1.5362,26071.0,53558.535,0.8641,1.2883,1.8,12.4459,14.6316,1.5969,2.0034,1.9669,0.9751,2.9254,55882.35,30172.2186,20236.6418,1146146.9985,618832.2035,22.91,18.75,1.054
