股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230811,20.91,21.05,20.82,20.83,20.94,-0.11,-0.5253,14302.82,29952.08,0.474,0.7068,0.95,12.6401,14.8599,1.6218,2.0347,1.9976,0.9602,2.8805,55882.35,30172.2186,20236.6418,1164029.3505,628487.3134,23.03,18.85,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230810,21.0,21.05,20.88,20.94,21.0,-0.06,-0.2857,10847.0,22698.871,0.3595,0.536,0.68,12.7068,14.9384,1.6304,2.0454,2.0081,0.9551,2.8653,55882.35,30172.2186,20236.6418,1170176.409,631806.2575,23.1,18.9,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230809,20.8,21.06,20.77,21.0,20.79,0.21,1.0101,16791.0,35208.068,0.5565,0.8297,1.03,12.7432,14.9812,1.635,2.0513,2.0139,0.9524,2.8571,55882.35,30172.2186,20236.6418,1173529.35,633616.5906,22.87,18.71,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230808,20.8,20.92,20.78,20.79,20.83,-0.04,-0.192,15552.34,32385.838,0.5155,0.7685,0.68,12.6158,14.8314,1.6187,2.0308,1.9938,0.962,2.886,55882.35,30172.2186,20236.6418,1161794.0565,627280.4247,22.91,18.75,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230807,21.0,21.0,20.81,20.83,21.01,-0.18,-0.8567,14937.72,31129.495,0.4951,0.7382,0.44,12.6401,14.8599,1.6218,2.0347,1.9976,0.9602,2.8805,55882.35,30172.2186,20236.6418,1164029.3505,628487.3134,23.11,18.91,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230804,21.06,21.12,21.0,21.01,21.05,-0.04,-0.19,16810.0,35367.534,0.5571,0.8307,0.45,12.7493,14.9883,1.6358,2.0523,2.0148,0.9519,2.8558,55882.35,30172.2186,20236.6418,1174088.1735,633918.3128,23.16,18.95,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230803,20.88,21.1,20.83,21.05,20.85,0.2,0.9592,16036.94,33668.518,0.5315,0.7925,0.4,12.7736,15.0168,1.6389,2.0562,2.0187,0.9501,2.8504,55882.35,30172.2186,20236.6418,1176323.4675,635125.2015,22.94,18.77,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230802,20.87,20.96,20.8,20.85,20.91,-0.06,-0.2869,18526.0,38678.175,0.614,0.9155,0.45,12.6522,14.8742,1.6233,2.0366,1.9995,0.9592,2.8777,55882.35,30172.2186,20236.6418,1165146.9975,629090.7578,23.0,18.82,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230801,21.19,21.19,20.76,20.91,21.2,-0.29,-1.3679,47912.84,100428.558,1.588,2.3676,1.32,12.6886,14.917,1.628,2.0425,2.0053,0.9565,2.8694,55882.35,30172.2186,20236.6418,1168499.9385,630901.0909,23.32,19.08,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230731,21.7,21.76,21.13,21.2,22.05,-0.85,-3.8549,71042.07,152137.585,2.3546,4.002,2.48,12.8646,15.1238,1.6506,2.0708,2.0331,0.9434,2.8302,55882.35,30172.2186,17751.4858,1184705.82,639651.0343,24.26,19.85,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230728,22.1,22.21,21.99,22.05,22.16,-0.11,-0.4964,32509.0,71681.331,1.0774,1.6064,1.34,13.3804,13.4647,1.7566,2.1539,2.0692,0.907,2.7211,55882.35,30172.2186,20236.6418,1232205.8175,665297.4201,24.38,19.94,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230727,22.24,22.37,22.11,22.16,22.23,-0.07,-0.3149,28014.0,62253.583,0.9285,1.3843,1.32,13.4471,13.5319,1.7654,2.1646,2.0795,0.9025,2.7076,55882.35,30172.2186,20236.6418,1238352.876,668616.3642,24.45,20.01,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230726,22.2,22.4,22.13,22.23,22.2,0.03,0.1351,25703.0,57293.75,0.8519,1.2701,1.3,13.4896,13.5746,1.771,2.1714,2.0861,0.8997,2.6991,55882.35,30172.2186,20236.6418,1242264.6405,670728.4195,24.42,19.98,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230725,22.2,22.3,22.08,22.2,22.15,0.05,0.2257,24631.96,54671.079,0.8164,1.2172,1.38,13.4714,13.5563,1.7686,2.1685,2.0833,0.9009,2.7027,55882.35,30172.2186,20236.6418,1240588.17,669823.2529,24.37,19.94,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230724,21.68,22.28,21.6,22.15,21.69,0.46,2.1208,32269.95,71102.751,1.0695,1.5946,2.4,13.4411,13.5258,1.7646,2.1636,2.0786,0.9029,2.7088,55882.35,30172.2186,20236.6418,1237794.0525,668314.642,23.86,19.52,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230721,21.53,21.77,21.53,21.69,21.58,0.11,0.5097,10846.0,23519.951,0.3595,0.536,0.77,13.1619,13.2449,1.728,2.1187,2.0354,0.9221,2.7663,55882.35,30172.2186,20236.6418,1212088.1715,654435.4214,23.74,19.42,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230720,21.81,21.81,21.56,21.58,21.71,-0.13,-0.5988,12379.0,26820.786,0.4103,0.6117,0.88,13.0952,13.1777,1.7192,2.1079,2.0251,0.9268,2.7804,55882.35,30172.2186,20236.6418,1205941.113,651116.4774,23.88,19.54,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230719,21.48,21.76,21.38,21.71,21.5,0.21,0.9767,18882.12,40918.792,0.6258,0.9331,1.58,13.1741,13.2571,1.7295,2.1206,2.0373,0.9212,2.7637,55882.35,30172.2186,20236.6418,1213205.8185,655038.8658,23.65,19.35,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230718,21.35,21.5,21.25,21.5,21.29,0.21,0.9864,14808.13,31675.605,0.4908,0.7317,1.33,13.0466,13.1288,1.7128,2.1001,2.0176,0.9302,2.7907,55882.35,30172.2186,20236.6418,1201470.525,648702.6999,23.42,19.16,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230717,21.28,21.32,21.13,21.29,21.27,0.02,0.094,10344.65,21940.616,0.3429,0.5112,0.92,12.9192,13.0006,1.6961,2.0796,1.9979,0.9394,2.8182,55882.35,30172.2186,20236.6418,1189735.2315,642366.534,23.4,19.14,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230714,21.45,21.52,21.23,21.27,21.43,-0.16,-0.7466,14245.0,30380.775,0.4721,0.7039,1.4,12.9071,12.9884,1.6945,2.0777,1.996,0.9403,2.8209,55882.35,30172.2186,20236.6418,1188617.5845,641763.0896,23.57,19.29,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230713,21.31,21.53,21.31,21.43,21.31,0.12,0.5631,12098.52,25944.907,0.401,0.5979,1.29,13.0042,13.0861,1.7072,2.0933,2.011,0.9333,2.7998,55882.35,30172.2186,20236.6418,1197558.7605,646590.6446,23.44,19.18,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230712,21.29,21.38,21.26,21.31,21.32,-0.01,-0.0469,8373.39,17840.955,0.2775,0.4138,0.83,12.9313,13.0128,1.6977,2.0816,1.9998,0.9385,2.8156,55882.35,30172.2186,20236.6418,1190852.8785,642969.9784,23.45,19.19,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230711,21.28,21.35,21.18,21.32,21.25,0.07,0.3294,10739.2,22833.664,0.3559,0.5307,0.99,12.9374,13.0189,1.6985,2.0826,2.0007,0.9381,2.8143,55882.35,30172.2186,20236.6418,1191411.702,643271.7006,23.38,19.13,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230710,21.38,21.45,21.21,21.25,21.27,-0.02,-0.094,10700.18,22789.066,0.3546,0.5288,0.9,12.8949,12.9762,1.6929,2.0757,1.9941,0.9412,2.8235,55882.35,30172.2186,20236.6418,1187499.9375,641159.6453,23.4,19.14,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230707,21.21,21.39,21.16,21.27,21.26,0.01,0.047,9002.2,19154.677,0.2984,0.4448,0.7,12.9071,12.9884,1.6945,2.0777,1.996,0.9403,2.8209,55882.35,30172.2186,20236.6418,1188617.5845,641763.0896,23.39,19.13,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230706,21.35,21.43,21.23,21.26,21.38,-0.12,-0.5613,8050.0,17152.006,0.2668,0.3978,0.57,12.901,12.9823,1.6937,2.0767,1.9951,0.9407,2.8222,55882.35,30172.2186,20236.6418,1188058.761,641461.3674,23.52,19.24,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230705,21.49,21.55,21.35,21.38,21.5,-0.12,-0.5581,11970.1,25623.482,0.3967,0.6743,0.86,12.9738,13.0556,1.7033,2.0884,2.0063,0.9355,2.8064,55882.35,30172.2186,17751.4858,1194764.643,645082.0337,23.65,19.35,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230704,21.27,21.57,21.22,21.5,21.31,0.19,0.8916,14667.04,31414.15,0.4861,0.8262,1.1,13.0466,13.1288,1.7128,2.1001,2.0176,0.9302,2.7907,55882.35,30172.2186,17751.4858,1201470.525,648702.6999,23.44,19.18,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230703,21.25,21.38,21.21,21.31,21.27,0.04,0.1881,16005.35,34115.026,0.5305,0.9016,1.11,12.9313,13.0128,1.6977,2.0816,1.9998,0.9385,2.8156,55882.35,30172.2186,17751.4858,1190852.8785,642969.9784,23.4,19.14,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230630,21.11,21.38,21.08,21.27,21.12,0.15,0.7102,13585.05,28918.804,0.4503,0.7653,0.95,12.9071,12.9884,1.6945,2.0777,1.996,0.9403,2.8209,55882.35,30172.2186,17751.4858,1188617.5845,641763.0896,23.23,19.01,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230629,21.0,21.19,20.85,21.12,20.95,0.17,0.8115,14561.73,30617.209,0.4826,0.8203,1.05,12.816,12.8968,1.6825,2.063,1.9819,0.947,2.8409,55882.35,30172.2186,17751.4858,1180235.232,637237.2568,23.05,18.86,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230628,21.14,21.14,20.86,20.95,21.11,-0.16,-0.7579,10810.1,22679.276,0.3583,0.609,0.73,12.7129,12.793,1.669,2.0464,1.966,0.9547,2.864,55882.35,30172.2186,17751.4858,1170735.2325,632107.9797,23.22,19.0,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230627,21.13,21.19,21.0,21.11,21.14,-0.03,-0.1419,11680.18,24648.704,0.3871,0.658,0.79,12.81,12.8907,1.6817,2.062,1.981,0.9474,2.8423,55882.35,30172.2186,17751.4858,1179676.4085,636935.5346,23.25,19.03,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230626,20.99,21.29,20.93,21.14,20.98,0.16,0.7626,21154.6,44767.849,0.7011,1.1917,1.63,12.8282,12.909,1.6841,2.065,1.9838,0.9461,2.8382,55882.35,30172.2186,17751.4858,1181352.879,637840.7012,23.08,18.88,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230621,20.88,21.1,20.75,20.98,20.9,0.08,0.3828,13373.01,27953.629,0.4432,0.7533,1.11,12.7311,12.8113,1.6714,2.0493,1.9688,0.9533,2.8599,55882.35,30172.2186,17751.4858,1172411.703,633013.1462,22.99,18.81,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230620,21.12,21.12,20.9,20.9,21.07,-0.17,-0.8068,12534.88,26271.606,0.4154,0.7061,1.1,12.6825,12.7624,1.665,2.0415,1.9613,0.9569,2.8708,55882.35,30172.2186,17751.4858,1167941.115,630599.3687,23.18,18.96,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230619,21.3,21.34,21.06,21.07,21.26,-0.19,-0.8937,15326.62,32409.589,0.508,0.8634,1.35,12.7857,12.8663,1.6786,2.0581,1.9772,0.9492,2.8477,55882.35,30172.2186,17751.4858,1177441.1145,635728.6459,23.39,19.13,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230616,21.28,21.44,21.2,21.26,21.23,0.03,0.1413,11557.62,24619.223,0.3831,0.6511,1.03,12.901,12.9823,1.6937,2.0767,1.9951,0.9407,2.8222,55882.35,30172.2186,17751.4858,1188058.761,641461.3674,23.35,19.11,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230615,21.27,21.27,21.06,21.23,21.21,0.02,0.0943,12081.99,25535.639,0.4004,0.6806,1.11,12.8828,12.964,1.6913,2.0738,1.9922,0.9421,2.8262,55882.35,30172.2186,17751.4858,1186382.2905,640556.2009,23.33,19.09,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230614,21.28,21.31,21.19,21.21,21.26,-0.05,-0.2352,8677.0,18433.69,0.2876,0.4888,0.71,12.8707,12.9517,1.6897,2.0718,1.9904,0.943,2.8289,55882.35,30172.2186,17751.4858,1185264.6435,639952.7565,23.39,19.13,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230613,21.37,21.47,21.23,21.26,21.37,-0.11,-0.5147,9522.0,20283.27,0.3156,0.5364,0.66,12.901,12.9823,1.6937,2.0767,1.9951,0.9407,2.8222,55882.35,30172.2186,17751.4858,1188058.761,641461.3674,23.51,19.23,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230612,21.39,21.45,21.18,21.37,21.48,-0.11,-0.5121,14908.72,31769.649,0.4941,0.8399,1.03,12.9678,13.0495,1.7025,2.0874,2.0054,0.9359,2.8077,55882.35,30172.2186,17751.4858,1194205.8195,644780.3115,23.63,19.33,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230609,21.42,21.53,21.37,21.48,21.41,0.07,0.327,10836.25,23227.697,0.3591,0.6104,0.76,13.0345,13.1166,1.7112,2.0982,2.0157,0.9311,3.7244,55882.35,30172.2186,17751.4858,1200352.878,648099.2555,23.55,19.27,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230608,21.63,21.63,21.4,21.41,21.57,-0.16,-0.7418,10505.46,22536.856,0.3482,0.5918,0.73,12.992,13.0739,1.7056,2.0913,2.0091,0.9341,3.7366,55882.35,30172.2186,17751.4858,1196441.1135,645987.2002,23.73,19.41,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230607,21.81,21.89,21.57,21.57,21.92,-0.35,-1.5967,15103.49,32799.89,0.5006,0.8508,1.04,13.0891,13.1716,1.7184,2.107,2.0242,0.9272,3.7089,55882.35,30172.2186,17751.4858,1205382.2895,650814.7552,24.11,19.73,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230606,22.35,22.36,21.92,21.92,22.41,-0.49,-2.1865,21037.49,46555.637,0.6972,1.1851,1.62,13.3015,13.3853,1.7463,2.1412,2.057,0.9124,3.6496,55882.35,30172.2186,17751.4858,1224941.112,661375.0317,24.65,20.17,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230605,22.28,22.47,22.21,22.41,22.32,0.09,0.4032,15095.0,33709.967,0.5003,0.8504,1.21,13.5988,13.6845,1.7853,2.189,2.103,0.8925,3.5698,55882.35,30172.2186,17751.4858,1252323.4635,676159.4188,24.55,20.09,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230602,22.39,22.39,22.25,22.32,22.32,0.0,0.0,9387.0,20942.024,0.3111,0.5288,0.69,13.5442,13.6296,1.7781,2.1802,2.0945,0.8961,3.5842,55882.35,30172.2186,17751.4858,1247294.052,673443.9192,24.55,20.09,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230601,22.3,22.43,22.2,22.32,22.31,0.01,0.0448,11341.0,25336.83,0.3759,0.6389,0.85,13.5442,13.6296,1.7781,2.1802,2.0945,0.8961,3.5842,55882.35,30172.2186,17751.4858,1247294.052,673443.9192,24.54,20.08,1.054
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230531,22.33,22.58,22.29,22.31,22.43,-0.12,-0.535,15659.99,35059.466,0.519,0.8822,1.21,13.5382,13.6235,1.7773,2.1793,2.0936,0.8965,3.5858,55882.35,30172.2186,17751.4858,1246735.2285,673142.197,24.67,20.19,1.0545
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230530,22.44,22.55,22.26,22.43,22.44,-0.01,-0.0446,13394.0,29989.333,0.4439,0.7545,0.99,13.611,13.6967,1.7869,2.191,2.1049,0.8917,3.5667,55882.35,30172.2186,17751.4858,1253441.1105,676762.8632,24.68,20.2,1.0545
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230529,22.5,22.63,22.32,22.44,22.47,-0.03,-0.1335,12468.0,27984.182,0.4132,0.6336,0.9,13.6171,13.7028,1.7877,2.192,2.1058,0.8913,3.5651,55882.35,30172.2186,19677.7188,1253999.934,677064.5854,24.72,20.22,1.0545
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230526,22.31,22.52,22.3,22.47,22.38,0.09,0.4021,14849.0,33303.853,0.4921,0.7546,1.03,13.6353,13.7212,1.7901,2.1949,2.1086,0.8901,3.5603,55882.35,30172.2186,19677.7188,1255676.4045,677969.7519,24.62,20.14,1.0545
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230525,22.5,22.67,22.26,22.38,22.54,-0.16,-0.7098,9973.08,22343.434,0.3305,0.5068,0.68,13.5806,13.6662,1.7829,2.1861,2.1002,0.8937,3.5746,55882.35,30172.2186,19677.7188,1250646.993,675254.2523,24.79,20.29,1.0545
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230524,22.46,22.59,22.31,22.54,22.46,0.08,0.3562,14068.68,31595.737,0.4663,0.715,0.98,13.6777,13.7639,1.7957,2.2017,2.1152,0.8873,3.5492,55882.35,30172.2186,19677.7188,1259588.169,680081.8072,24.71,20.21,1.0545
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230523,22.5,22.62,22.39,22.46,22.37,0.09,0.4023,16180.0,36467.403,0.5363,0.8222,1.15,13.6292,13.7151,1.7893,2.1939,2.1077,0.8905,3.5619,55882.35,30172.2186,19677.7188,1255117.581,677668.0298,24.61,20.13,1.0545
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230522,22.23,22.52,22.23,22.37,22.19,0.18,0.8112,14298.02,31971.745,0.4739,0.7484,1.03,13.5746,13.6601,1.7821,2.1851,2.0992,0.8941,3.5762,55882.35,30172.2186,19104.6826,1250088.1695,674952.5301,24.41,19.97,1.0545
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230519,22.72,22.93,22.57,22.79,22.75,0.04,0.1758,17692.03,40312.131,0.5864,0.9261,1.35,13.8294,13.9166,1.7328,2.2261,2.1386,0.8776,0.8776,55882.35,30172.2186,19104.6826,1273558.7565,687624.8619,25.03,20.48,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230518,22.76,22.83,22.69,22.75,22.71,0.04,0.1761,10572.0,24048.406,0.3504,0.5534,0.79,13.8052,13.8921,1.7297,2.2222,2.1349,0.8791,0.8791,55882.35,30172.2186,19104.6826,1271323.4625,686417.9732,24.98,20.44,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230517,22.61,22.81,22.55,22.71,22.74,-0.03,-0.1319,12692.2,28735.501,0.4207,0.6644,0.98,13.7809,13.8677,1.7267,2.2183,2.1311,0.8807,0.8807,55882.35,30172.2186,19104.6826,1269088.1685,685211.0844,25.01,20.47,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230516,22.6,22.87,22.6,22.74,22.64,0.1,0.4417,15322.22,34868.068,0.5078,0.802,1.14,13.7991,13.886,1.729,2.2213,2.1339,0.8795,0.8795,55882.35,30172.2186,19104.6826,1270764.639,686116.251,24.9,20.38,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230515,22.6,22.67,22.36,22.64,22.62,0.02,0.0884,13445.0,30261.688,0.4456,0.7038,0.97,13.7384,13.825,1.7214,2.2115,2.1246,0.8834,0.8834,55882.35,30172.2186,19104.6826,1265176.404,683099.0291,24.88,20.36,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230512,22.8,22.89,22.55,22.62,22.8,-0.18,-0.7895,13659.1,30966.406,0.4527,0.715,0.86,13.7263,13.8128,1.7198,2.2095,2.1227,0.8842,0.8842,55882.35,30172.2186,19104.6826,1264058.757,682495.5847,25.08,20.52,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230511,22.81,22.9,22.64,22.8,22.7,0.1,0.4405,11451.02,26100.243,0.3795,0.5994,0.65,13.8355,13.9227,1.7335,2.2271,2.1396,0.8772,0.8772,55882.35,30172.2186,19104.6826,1274117.58,687926.5841,24.97,20.43,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230510,22.68,22.81,22.6,22.7,22.67,0.03,0.1323,10888.0,24715.021,0.3609,0.5699,0.51,13.7748,13.8616,1.7259,2.2174,2.1302,0.8811,0.8811,55882.35,30172.2186,19104.6826,1268529.345,684909.3622,24.94,20.4,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230509,22.9,22.99,22.65,22.67,22.91,-0.24,-1.0476,17557.2,40101.553,0.5819,0.919,0.75,13.7566,13.8433,1.7236,2.2144,2.1274,0.8822,0.8822,55882.35,30172.2186,19104.6826,1266852.8745,684004.1957,25.2,20.62,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230508,22.85,22.98,22.75,22.91,22.75,0.16,0.7033,15822.0,36177.289,0.5244,0.8282,0.64,13.9023,13.9898,1.7419,2.2379,2.1499,0.873,0.873,55882.35,30172.2186,19104.6826,1280264.6385,691245.5281,25.03,20.48,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230505,23.18,23.2,22.5,22.75,23.18,-0.43,-1.855,23542.0,53614.697,0.7803,1.1104,0.91,13.8052,13.8921,1.7297,2.2222,2.1349,0.8791,0.8791,55882.35,30172.2186,21200.8596,1271323.4625,686417.9732,25.5,20.86,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230504,23.05,23.27,22.95,23.18,23.16,0.02,0.0864,19818.6,45861.812,0.6568,0.9348,0.76,14.0661,14.1547,1.7624,2.2642,2.1752,0.8628,0.8628,55882.35,30172.2186,21200.8596,1295352.873,699392.0271,25.48,20.84,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230428,22.98,23.41,22.81,23.16,22.99,0.17,0.7395,29894.68,69344.968,0.9908,1.4101,1.18,14.054,14.1425,1.7609,2.2623,2.1734,0.8636,0.8636,55882.35,30172.2186,21200.8596,1294235.226,698788.5828,25.29,20.69,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230427,22.47,23.01,22.46,22.99,22.56,0.43,1.906,27477.77,62792.996,0.9107,1.2961,1.1,13.9508,14.0387,1.748,2.2457,2.1574,0.8699,0.8699,55882.35,30172.2186,21200.8596,1284735.2265,693659.3056,24.82,20.3,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230426,22.31,22.74,22.25,22.56,22.39,0.17,0.7593,22203.0,49993.111,0.7359,1.0473,0.84,13.6899,13.7761,1.7153,2.2037,2.1171,0.8865,0.8865,55882.35,30172.2186,21200.8596,1260705.816,680685.2516,24.63,20.15,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230425,22.67,22.82,22.23,22.39,22.75,-0.36,-1.5824,29468.05,66099.595,0.9767,1.3899,1.02,13.5867,13.6723,1.7023,2.1871,2.1011,0.8933,0.8933,55882.35,30172.2186,21200.8596,1251205.8165,675555.9745,25.03,20.48,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230424,22.88,23.04,22.69,22.75,22.89,-0.14,-0.6116,21556.49,49307.783,0.7144,1.0168,0.51,13.8052,13.8921,1.7297,2.2222,2.1349,0.8791,0.8791,55882.35,30172.2186,21200.8596,1271323.4625,686417.9732,25.18,20.6,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230421,23.23,23.24,22.83,22.89,23.21,-0.32,-1.3787,26057.0,60037.856,0.8636,1.2291,0.61,13.8901,13.9776,1.7404,2.2359,2.148,0.8737,0.8737,55882.35,30172.2186,21200.8596,1279146.9915,690642.0838,25.53,20.89,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230420,23.13,23.36,23.1,23.21,23.22,-0.01,-0.0431,25110.79,58206.195,0.8322,1.1844,0.56,14.0843,14.173,1.7647,2.2672,2.1781,0.8617,0.8617,55882.35,30172.2186,21200.8596,1297029.3435,700297.1937,25.54,20.9,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230419,23.42,23.49,23.2,23.22,23.42,-0.2,-0.854,29338.7,68374.766,0.9724,1.3838,0.68,14.0904,14.1791,1.7655,2.2681,2.179,0.8613,0.8613,55882.35,30172.2186,21200.8596,1297588.167,700598.9159,25.76,21.08,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230418,23.64,23.69,23.39,23.42,23.64,-0.22,-0.9306,41728.01,98024.381,1.383,1.9682,1.03,14.2117,14.3013,1.7807,2.2877,2.1978,0.854,0.854,55882.35,30172.2186,21200.8596,1308764.637,706633.3596,26.0,21.28,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230417,24.55,24.65,23.49,23.64,24.93,-1.29,-5.1745,87880.53,208445.266,2.9126,4.7439,3.05,14.3452,14.4356,1.7974,2.3092,2.2184,0.846,0.846,55882.35,30172.2186,18524.8325,1321058.754,713271.2477,27.42,22.44,1.0267
