股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230414,25.04,25.17,24.73,24.93,25.01,-0.08,-0.3199,29392.64,73098.317,0.9742,1.5867,1.02,19.7321,15.128,1.947,3.0922,2.4352,0.8022,0.8022,55882.35,30172.2186,18524.8325,1393146.9855,752193.4097,27.51,22.51,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230413,24.66,25.11,24.45,25.01,24.55,0.46,1.8737,37823.58,94339.788,1.2536,2.0418,1.49,19.7954,15.1766,1.9533,3.1021,2.443,0.7997,0.7997,55882.35,30172.2186,18524.8325,1397617.5735,754607.1872,27.01,22.1,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230412,24.64,24.87,24.39,24.55,24.64,-0.09,-0.3653,20450.56,50242.458,0.6778,1.104,0.78,19.4313,14.8974,1.9173,3.0451,2.3981,0.8147,0.8147,55882.35,30172.2186,18524.8325,1371911.6925,740727.9666,27.1,22.18,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230411,24.83,25.06,24.44,24.64,24.68,-0.04,-0.1621,27808.28,68665.043,0.9217,1.5011,1.06,19.5026,14.9521,1.9244,3.0562,2.4069,0.8117,0.8117,55882.35,30172.2186,18524.8325,1376941.104,743443.4663,27.15,22.21,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230410,24.66,24.97,24.55,24.68,24.53,0.15,0.6115,28567.02,70776.398,0.9468,1.5421,1.15,19.5342,14.9763,1.9275,3.0612,2.4108,0.8104,0.8104,55882.35,30172.2186,18524.8325,1379176.398,744650.355,26.98,22.08,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230407,24.1,24.66,24.06,24.53,24.06,0.47,1.9534,29714.04,72723.539,0.9848,1.604,1.36,19.4155,15.13,1.9708,3.0426,2.5359,0.8153,0.8153,55882.35,30172.2186,18524.8325,1370794.0455,740124.5223,26.47,21.65,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230406,23.77,24.25,23.77,24.06,23.9,0.16,0.6695,20608.5,49495.562,0.683,1.1125,0.93,19.0435,14.8401,1.9331,2.9843,2.4873,0.8313,0.8313,55882.35,30172.2186,18524.8325,1344529.341,725943.5795,26.29,21.51,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230404,23.93,24.11,23.69,23.9,23.93,-0.03,-0.1254,25159.58,60023.284,0.8339,1.3582,1.2,18.9169,14.7414,1.9202,2.9644,2.4708,0.8368,0.8368,55882.35,30172.2186,18524.8325,1335588.165,721116.0245,26.32,21.54,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230403,24.11,24.46,23.89,23.93,24.1,-0.17,-0.7054,26576.0,64065.223,0.8808,1.4346,1.42,18.9406,14.7599,1.9226,2.9682,2.4739,0.8358,0.8358,55882.35,30172.2186,18524.8325,1337264.6355,722021.1911,26.51,21.69,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230331,23.68,24.15,23.68,24.1,23.62,0.48,2.0322,21831.27,52458.033,0.7236,1.1785,1.12,19.0752,14.8648,1.9363,2.9893,2.4915,0.8299,0.8299,55882.35,30172.2186,18524.8325,1346764.635,727150.4683,25.98,21.26,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230330,23.75,23.81,23.49,23.62,23.71,-0.09,-0.3796,14680.29,34604.023,0.4865,0.7925,0.75,18.6952,14.5687,1.8977,2.9297,2.4418,0.8467,0.8467,55882.35,30172.2186,18524.8325,1319941.107,712667.8033,26.08,21.34,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230329,24.08,24.17,23.6,23.71,24.08,-0.37,-1.5365,23053.06,54721.17,0.764,1.2444,1.33,18.7665,14.6242,1.9049,2.9409,2.4512,0.8435,0.8435,55882.35,30172.2186,18524.8325,1324970.5185,715383.303,26.49,21.67,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230328,23.83,24.39,23.73,24.08,23.82,0.26,1.0915,18461.05,44493.067,0.6119,0.9966,1.08,19.0593,14.8524,1.9347,2.9868,2.4894,0.8306,0.8306,55882.35,30172.2186,18524.8325,1345646.988,726547.0239,26.2,21.44,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230327,23.72,23.9,23.42,23.82,23.72,0.1,0.4216,15293.0,36292.857,0.5069,0.8255,0.74,18.8535,14.6921,1.9138,2.9545,2.4625,0.8396,0.8396,55882.35,30172.2186,18524.8325,1331117.577,718702.2471,26.09,21.35,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230324,24.12,24.25,23.59,23.72,24.02,-0.3,-1.249,25717.79,61229.54,0.8524,1.3883,1.19,18.7744,14.6304,1.9058,2.9421,2.4522,0.8432,0.8432,55882.35,30172.2186,18524.8325,1325529.342,715685.0252,26.42,21.62,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230323,24.34,24.34,23.98,24.02,24.21,-0.19,-0.7848,14984.47,36056.799,0.4966,0.8089,0.67,19.0118,14.8154,1.9299,2.9793,2.4832,0.8326,0.8326,55882.35,30172.2186,18524.8325,1342294.047,724736.6908,26.63,21.79,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230322,24.16,24.39,24.01,24.21,24.12,0.09,0.3731,12053.0,29262.189,0.3995,0.6506,0.51,19.1622,14.9326,1.9451,3.0029,2.5028,0.8261,0.8261,55882.35,30172.2186,18524.8325,1352911.6935,730469.4123,26.53,21.71,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230321,23.59,24.13,23.51,24.12,23.53,0.59,2.5074,17482.5,41766.626,0.5794,0.9437,0.74,19.091,14.8771,1.9379,2.9917,2.4935,0.8292,0.8292,55882.35,30172.2186,18524.8325,1347882.282,727753.9126,25.88,21.18,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230320,24.13,24.29,23.4,23.53,24.08,-0.55,-2.2841,33126.0,78546.453,1.0979,1.7882,1.64,18.624,14.5132,1.8905,2.9186,2.4325,0.85,0.85,55882.35,30172.2186,18524.8325,1314911.6955,709952.3037,26.49,21.67,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230317,24.74,24.89,24.08,24.08,24.63,-0.55,-2.233,30486.53,74507.49,1.0104,1.6457,1.56,19.0593,14.8524,1.9347,2.9868,2.4894,0.8306,0.8306,55882.35,30172.2186,18524.8325,1345646.988,726547.0239,27.09,22.17,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230316,24.99,25.1,24.53,24.63,25.07,-0.44,-1.7551,18847.0,46747.188,0.6246,1.0174,1.02,19.4947,15.1917,1.9789,3.055,2.5463,0.812,0.812,55882.35,30172.2186,18524.8325,1376382.2805,743141.7441,27.58,22.56,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230315,24.8,25.21,24.7,25.07,24.65,0.42,1.7039,18487.03,46353.754,0.6127,0.998,1.04,19.8429,15.4631,2.0142,3.1096,2.5918,0.7978,0.7978,55882.35,30172.2186,18524.8325,1400970.5145,756417.5203,27.12,22.19,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230314,24.85,25.04,24.51,24.65,24.85,-0.2,-0.8048,16481.09,40823.928,0.5462,0.8897,0.83,19.5105,15.204,1.9805,3.0575,2.5483,0.8114,0.8114,55882.35,30172.2186,18524.8325,1377499.9275,743745.1885,27.34,22.37,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230313,24.68,24.9,24.51,24.85,24.68,0.17,0.6888,16583.0,41014.64,0.5496,0.8952,0.83,19.6688,15.3274,1.9965,3.0823,2.569,0.8048,0.8048,55882.35,30172.2186,18524.8325,1388676.3975,749779.6322,27.15,22.21,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230310,24.98,25.0,24.49,24.68,25.03,-0.35,-1.3983,27062.02,66641.481,0.8969,1.4609,1.53,19.5342,15.2225,1.9829,3.0612,2.5514,0.8104,0.8104,55882.35,30172.2186,18524.8325,1379176.398,744650.355,27.53,22.53,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230309,25.05,25.15,25.0,25.03,25.1,-0.07,-0.2789,14038.38,35185.716,0.4653,0.7578,0.78,19.8113,15.4384,2.011,3.1046,2.5876,0.799,0.799,55882.35,30172.2186,18524.8325,1398735.2205,755210.6316,27.61,22.59,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230308,25.1,25.24,24.97,25.1,25.14,-0.04,-0.1591,14477.7,36282.117,0.4798,0.7815,0.75,19.8667,15.4816,2.0166,3.1133,2.5949,0.7968,0.7968,55882.35,30172.2186,18524.8325,1402646.985,757322.6869,27.65,22.63,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230307,25.32,25.65,25.06,25.14,25.32,-0.18,-0.7109,27463.5,69464.8,0.9102,1.4825,1.41,19.8983,15.5062,2.0198,3.1183,2.599,0.7955,0.7955,55882.35,30172.2186,18524.8325,1404882.279,758529.5756,27.85,22.79,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230306,25.18,25.33,25.08,25.32,25.18,0.14,0.556,16428.75,41507.331,0.5445,0.8869,0.75,20.0408,15.6173,2.0343,3.1406,2.6176,0.7899,0.7899,55882.35,30172.2186,18524.8325,1414941.102,763960.575,27.7,22.66,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230303,25.08,25.26,25.0,25.18,25.12,0.06,0.2389,15805.53,39728.019,0.5238,0.8532,0.71,19.93,15.5309,2.0231,3.1232,2.6031,0.7943,0.7943,55882.35,30172.2186,18524.8325,1407117.573,759736.4643,27.63,22.61,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230302,25.25,25.25,25.04,25.12,25.25,-0.13,-0.5149,15280.11,38374.239,0.5064,0.8248,0.65,19.8825,15.4939,2.0182,3.1158,2.5969,0.7962,0.7962,55882.35,30172.2186,18524.8325,1403764.632,757926.1312,27.78,22.73,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230301,25.37,25.37,24.93,25.25,25.35,-0.1,-0.3945,21370.0,53767.237,0.7083,1.1536,0.95,19.9854,15.5741,2.0287,3.1319,2.6104,0.7921,0.7921,55882.35,30172.2186,18524.8325,1411029.3375,761848.5197,27.89,22.82,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230228,25.0,25.35,24.92,25.35,24.93,0.42,1.6847,28801.0,72503.463,0.9546,1.5547,1.34,20.0645,15.6358,2.0367,3.1443,2.6207,0.789,0.789,55882.35,30172.2186,18524.8325,1416617.5725,764865.7415,27.42,22.44,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230227,25.47,25.6,24.77,24.93,25.49,-0.56,-2.1969,27923.78,70053.207,0.9255,1.5074,1.29,19.7321,15.3767,2.003,3.0922,2.5773,0.8022,0.8022,55882.35,30172.2186,18524.8325,1393146.9855,752193.4097,28.04,22.94,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230224,25.5,25.69,25.37,25.49,25.61,-0.12,-0.4686,17578.0,44787.788,0.5826,0.9489,0.74,20.1754,15.7221,2.048,3.1617,2.6352,0.7846,0.7846,55882.35,30172.2186,18524.8325,1424441.1015,769089.8521,28.17,23.05,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230223,25.8,25.97,25.4,25.61,25.8,-0.19,-0.7364,21731.28,55794.572,0.7202,1.1731,0.82,20.2703,15.7961,2.0576,3.1765,2.6476,0.7809,0.7809,55882.35,30172.2186,18524.8325,1431146.9835,772710.5183,28.38,23.22,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230222,25.51,25.84,25.49,25.8,25.61,0.19,0.7419,16075.07,41376.59,0.5328,0.8678,0.48,20.4207,15.9133,2.0729,3.2001,2.6672,0.7752,0.7752,55882.35,30172.2186,18524.8325,1441764.63,778443.2399,28.17,23.05,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230221,25.69,25.85,25.45,25.61,25.69,-0.08,-0.3114,24554.11,62936.59,0.8138,1.3255,0.68,20.2703,15.7961,2.0576,3.1765,2.6476,0.7809,0.7809,55882.35,30172.2186,18524.8325,1431146.9835,772710.5183,28.26,23.12,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230220,25.65,25.76,25.34,25.69,25.72,-0.03,-0.1166,28435.1,72494.333,0.9424,1.535,0.76,20.3337,15.8455,2.064,3.1865,2.6558,0.7785,0.7785,55882.35,30172.2186,18524.8325,1435617.5715,775124.2958,28.29,23.15,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230217,25.83,25.96,25.6,25.72,25.83,-0.11,-0.4259,27507.59,70789.774,0.9117,1.4849,0.66,20.3574,15.864,2.0664,3.1902,2.6589,0.7776,0.7776,55882.35,30172.2186,18524.8325,1437294.042,776029.4624,28.41,23.25,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230216,25.9,26.26,25.62,25.83,26.0,-0.17,-0.6538,36468.05,94822.671,1.2087,1.9686,0.86,20.4445,15.9318,2.0753,3.2038,2.6703,0.7743,0.7743,55882.35,30172.2186,18524.8325,1443441.1005,779348.4064,28.6,23.4,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230215,26.55,26.74,25.81,26.0,26.65,-0.65,-2.439,51062.0,132980.866,1.6924,2.7564,1.4,20.579,16.0367,2.0889,3.2249,2.6879,0.7692,0.7692,55882.35,30172.2186,18524.8325,1452941.1,784477.6836,29.32,23.99,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230214,26.1,26.73,26.03,26.65,26.15,0.5,1.912,36962.24,97684.297,1.225,1.9953,1.07,21.0935,16.4376,2.1412,3.3055,2.7551,0.7505,0.7505,55882.35,30172.2186,18524.8325,1489264.6275,804089.6257,28.77,23.54,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230213,25.6,26.16,25.55,26.15,25.67,0.48,1.8699,34623.48,90104.369,1.1475,1.869,1.07,20.6977,16.1292,2.101,3.2435,2.7034,0.7648,0.7648,55882.35,30172.2186,18524.8325,1461323.4525,789003.5164,28.24,23.1,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230210,26.16,26.26,25.47,25.67,26.22,-0.55,-2.0976,50865.48,131083.235,1.6858,2.7458,1.64,20.3178,15.8331,2.0624,3.184,2.6538,0.7791,0.7791,55882.35,30172.2186,18524.8325,1434499.9245,774520.8515,28.84,23.6,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230209,26.54,26.58,26.06,26.22,26.44,-0.22,-0.8321,38818.0,101711.869,1.2865,2.0955,1.15,20.7531,16.1724,2.1066,3.2522,2.7106,0.7628,0.7628,55882.35,30172.2186,18524.8325,1465235.217,791115.5717,29.08,23.8,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230208,26.98,27.07,26.36,26.44,26.89,-0.45,-1.6735,21520.53,57408.841,0.7133,1.1617,0.63,20.9273,16.3081,2.1243,3.2795,2.7334,0.7564,0.7564,55882.35,30172.2186,18524.8325,1477529.334,797753.4598,29.58,24.2,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230207,27.73,28.1,26.84,26.89,27.6,-0.71,-2.5725,26562.6,72329.957,0.8804,1.4339,0.82,21.2835,16.5856,2.1604,3.3353,2.7799,0.7438,0.7438,55882.35,30172.2186,18524.8325,1502676.3915,811330.9582,30.36,24.84,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230206,28.33,28.63,27.57,27.6,28.52,-0.92,-3.2258,24022.07,66943.533,0.7962,1.2967,0.72,21.8454,17.0235,2.2175,3.4234,2.8533,0.7246,0.7246,55882.35,30172.2186,18524.8325,1542352.86,832753.2334,31.37,25.67,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230203,28.08,28.98,27.61,28.52,28.7,-0.18,-0.6272,43818.82,123210.307,1.4523,2.3654,1.56,22.5736,17.591,2.2914,3.5375,2.9484,0.7013,0.7013,55882.35,30172.2186,18524.8325,1593764.622,860511.6745,31.57,25.83,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230202,27.2,29.45,27.18,28.7,27.24,1.46,5.3598,52397.83,149762.681,1.7366,2.8285,2.46,22.7161,17.702,2.3059,3.5598,2.967,0.6969,0.6969,55882.35,30172.2186,18524.8325,1603823.445,865942.6738,29.96,24.52,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230201,27.33,27.6,27.15,27.24,27.33,-0.09,-0.3293,24502.0,66984.393,1.3724,1.3724,1.31,21.5605,16.8015,2.1886,3.3787,2.8161,0.7342,0.7342,55882.35,17853.9463,17853.9463,1522235.214,486341.4972,30.06,24.6,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230131,27.14,27.37,26.86,27.33,27.02,0.31,1.1473,17443.46,47423.95,0.977,0.977,0.93,21.6317,16.857,2.1958,3.3899,2.8254,0.7318,0.7318,55882.35,17853.9463,17853.9463,1527264.6255,487948.3524,29.72,24.32,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230130,28.1,28.26,26.97,27.02,27.96,-0.94,-3.3619,28052.0,77074.148,1.5712,1.5712,1.45,21.3863,16.6658,2.1709,3.3514,2.7933,0.7402,0.7402,55882.35,17853.9463,17853.9463,1509941.097,482413.629,30.76,25.16,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230120,27.34,28.09,27.34,27.96,27.77,0.19,0.6842,18136.75,50602.375,1.0158,1.0158,1.04,22.1304,17.2456,2.2464,3.468,2.8905,0.7153,0.7153,55882.35,17853.9463,17853.9463,1562470.506,499196.3385,30.55,24.99,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230119,26.9,28.01,26.85,27.77,27.09,0.68,2.5102,18319.0,50583.517,1.026,1.026,1.2,21.98,17.1284,2.2311,3.4445,2.8709,0.7202,0.7202,55882.35,17853.9463,17853.9463,1551852.8595,495804.0888,29.8,24.38,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230118,27.16,27.16,26.83,27.09,27.08,0.01,0.0369,11562.37,31180.64,0.6476,0.6476,0.79,21.4418,16.709,2.1765,3.3601,2.8006,0.7383,0.7383,55882.35,17853.9463,17853.9463,1513852.8615,483663.4053,29.79,24.37,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230117,27.25,27.5,27.04,27.08,27.25,-0.17,-0.6239,17910.0,48806.97,1.0031,1.0031,1.32,21.4338,16.7028,2.1757,3.3589,2.7995,0.7386,0.7386,55882.35,17853.9463,17853.9463,1513294.038,483484.8658,29.98,24.53,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230116,27.63,28.16,27.1,27.25,27.62,-0.37,-1.3396,30487.93,84254.657,1.7076,1.7076,2.43,21.5684,16.8077,2.1894,3.38,2.8171,0.7339,0.7339,55882.35,17853.9463,17853.9463,1522794.0375,486520.0367,30.38,24.86,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230113,27.58,27.68,27.13,27.62,27.26,0.36,1.3206,8897.5,24445.492,0.4983,0.4983,0.56,21.8612,17.0359,2.2191,3.4259,2.8554,0.7241,0.7241,55882.35,17853.9463,17853.9463,1543470.507,493125.9968,29.99,24.53,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230112,27.69,27.78,27.25,27.26,27.69,-0.43,-1.5529,7188.0,19751.677,0.4026,0.4026,0.38,21.5763,16.8138,2.1902,3.3812,2.8182,0.7337,0.7337,55882.35,17853.9463,17853.9463,1523352.861,486698.5761,30.46,24.92,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230111,27.68,28.14,27.65,27.69,27.79,-0.1,-0.3598,9078.7,25287.923,0.5085,0.5085,0.43,21.9167,17.0791,2.2247,3.4345,2.8626,0.7223,0.7223,55882.35,17853.9463,17853.9463,1547382.2715,494375.773,30.57,25.01,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230110,27.79,28.08,27.44,27.79,27.79,0.0,0.0,11944.2,33211.639,0.669,0.669,0.53,21.9958,17.1407,2.2327,3.4469,2.8729,0.7197,0.7197,55882.35,17853.9463,17853.9463,1552970.5065,496161.1677,30.57,25.01,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230109,26.8,27.88,26.71,27.79,26.8,0.99,3.694,25546.54,70202.937,1.4309,1.4309,1.29,21.9958,17.1407,2.2327,3.4469,2.8729,0.7197,0.7197,55882.35,17853.9463,17853.9463,1552970.5065,496161.1677,29.48,24.12,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230106,27.02,27.09,26.56,26.8,27.11,-0.31,-1.1435,25511.2,68421.048,1.4289,1.4289,1.52,21.2122,16.5301,2.1532,3.3242,2.7706,0.7463,0.7463,55882.35,17853.9463,17853.9463,1497646.98,478485.7608,29.82,24.4,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230105,27.6,27.87,27.05,27.11,27.67,-0.56,-2.0239,22948.0,62828.174,1.2853,1.2853,1.55,21.4576,16.7213,2.1781,3.3626,2.8026,0.7377,0.7377,55882.35,17853.9463,17853.9463,1514970.5085,484020.4842,30.44,24.9,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230104,27.02,27.72,26.9,27.67,27.12,0.55,2.028,18911.31,51722.849,1.0592,1.0592,1.43,21.9008,17.0667,2.2231,3.4321,2.8605,0.7228,0.7228,55882.35,17853.9463,17853.9463,1546264.6245,494018.6941,29.83,24.41,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20230103,26.55,27.3,26.42,27.12,26.47,0.65,2.4556,18948.21,51154.141,1.0613,1.0613,1.62,21.4655,16.7275,2.1789,3.3638,2.8037,0.7375,0.7375,55882.35,17853.9463,17853.9463,1515529.332,484199.0237,29.12,23.82,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221230,26.49,26.53,25.9,26.47,26.25,0.22,0.8381,12882.27,33741.225,0.7215,0.7215,1.13,20.951,16.3266,2.1267,3.2832,2.7365,1.8889,0.7556,55882.35,17853.9463,17853.9463,1479205.8045,472593.9586,28.88,23.63,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221229,25.7,26.49,25.7,26.25,26.01,0.24,0.9227,10414.08,27377.197,0.5833,0.5833,0.82,20.7769,16.1909,2.109,3.2559,2.7137,1.9048,0.7619,55882.35,17853.9463,17853.9463,1466911.6875,468666.0904,28.61,23.41,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221228,25.88,26.23,25.75,26.01,25.93,0.08,0.3085,12652.18,32936.149,0.7086,0.7086,0.92,20.5869,16.0428,2.0897,3.2262,2.6889,1.9223,0.7689,55882.35,17853.9463,17853.9463,1453499.9235,464381.1433,28.52,23.34,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221227,26.36,26.36,25.33,25.93,26.06,-0.13,-0.4988,11309.68,29088.511,0.6335,0.6335,0.77,20.5236,15.9935,2.0833,3.2162,2.6807,1.9283,0.7713,55882.35,17853.9463,17853.9463,1449029.3355,462952.8276,28.67,23.45,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221226,26.01,26.36,25.59,26.06,26.01,0.05,0.1922,11371.0,29691.461,0.6369,0.6369,0.7,20.6265,16.0737,2.0938,3.2324,2.6941,1.9186,0.7675,55882.35,17853.9463,17853.9463,1456294.041,465273.8406,28.61,23.41,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221223,25.53,26.15,25.53,26.01,25.48,0.53,2.0801,11424.55,29670.456,0.6399,0.6399,0.64,20.5869,16.0428,2.0897,3.2262,2.6889,1.9223,0.7689,55882.35,17853.9463,17853.9463,1453499.9235,464381.1433,28.03,22.93,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221222,26.16,26.32,25.4,25.48,26.15,-0.67,-2.5621,16843.8,43370.7,0.9434,0.9434,0.96,20.1674,15.7159,2.0472,3.1604,2.6341,1.9623,0.7849,55882.35,17853.9463,17853.9463,1423882.278,454918.5517,28.77,23.54,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221221,26.78,26.94,26.03,26.15,26.78,-0.63,-2.3525,17988.2,47238.01,1.0075,1.0075,1.04,20.6977,16.1292,2.101,3.2435,2.7034,1.912,0.7648,55882.35,17853.9463,17853.9463,1461323.4525,466880.6957,29.46,24.1,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221220,26.93,27.26,26.48,26.78,27.0,-0.22,-0.8148,16031.4,42846.15,0.8979,0.8979,0.83,21.1964,16.5178,2.1516,3.3217,2.7685,1.8671,0.7468,55882.35,17853.9463,17853.9463,1496529.333,478128.6819,29.7,24.3,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221219,28.47,28.58,26.88,27.0,28.24,-1.24,-4.3909,19220.31,52541.161,1.0765,1.0765,0.81,21.3705,16.6535,2.1693,3.349,2.7913,1.8519,0.7407,55882.35,17853.9463,17853.9463,1508823.45,482056.5501,31.06,25.42,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221216,27.32,28.47,27.32,28.24,27.41,0.83,3.0281,19033.82,53273.417,1.0661,1.0661,0.75,22.352,17.4183,2.2689,3.5028,2.9195,1.7705,0.7082,55882.35,17853.9463,17853.9463,1578117.564,504195.4435,30.15,24.67,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221215,27.91,28.1,27.27,27.41,27.91,-0.5,-1.7915,15667.0,43289.281,0.8775,0.8775,0.6,21.695,16.9064,2.2022,3.3998,2.8337,1.8242,0.7297,55882.35,17853.9463,17853.9463,1531735.2135,489376.6681,30.7,25.12,1.0267
