股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221214,28.35,28.57,27.83,27.91,28.32,-0.41,-1.4477,16122.76,45120.608,0.903,0.903,0.56,22.0908,17.2148,2.2424,3.4618,2.8854,1.7915,0.7166,55882.35,17853.9463,17853.9463,1559676.3885,498303.6412,31.15,25.49,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221213,28.92,29.13,27.95,28.32,29.06,-0.74,-2.5465,26567.09,75273.552,1.488,1.488,0.99,22.4153,17.4676,2.2753,3.5127,2.9277,1.7655,0.7062,55882.35,17853.9463,17853.9463,1582588.152,505623.7592,31.97,26.15,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221212,28.4,29.38,28.16,29.06,28.19,0.87,3.0862,41432.18,119797.47,2.3206,2.3206,1.78,23.001,17.9241,2.3348,3.6045,3.0042,1.7206,0.6882,55882.35,17853.9463,17853.9463,1623941.091,518835.6795,31.01,25.37,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221209,28.08,28.35,27.65,28.19,27.86,0.33,1.1845,26757.67,75072.248,1.4987,1.4987,1.27,22.3124,17.3875,2.2649,3.4966,2.9143,1.7737,0.7095,55882.35,17853.9463,17853.9463,1575323.4465,503302.7462,30.65,25.07,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221208,28.21,28.49,27.8,27.86,28.29,-0.43,-1.52,19167.04,53729.053,1.0735,1.0735,0.77,22.0512,17.1839,2.2384,3.4556,2.8802,1.7947,0.7179,55882.35,17853.9463,17853.9463,1556882.271,497410.9439,31.12,25.46,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221207,28.5,28.72,28.12,28.29,28.6,-0.31,-1.0839,29876.09,84600.964,1.6734,1.6734,1.18,22.3916,17.4491,2.2729,3.509,2.9246,1.7674,0.707,55882.35,17853.9463,17853.9463,1580911.6815,505088.1408,31.46,25.74,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221206,28.9,29.15,28.57,28.6,28.99,-0.39,-1.3453,16443.13,47402.972,0.921,0.921,0.66,22.6369,17.6403,2.2978,3.5474,2.9567,1.7483,0.6993,55882.35,17853.9463,17853.9463,1598235.21,510622.8642,31.89,26.09,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221205,28.71,29.26,28.38,28.99,28.67,0.32,1.1161,24208.0,70033.106,1.3559,1.3559,0.98,22.9456,17.8809,2.3292,3.5958,2.997,1.7247,0.6899,55882.35,17853.9463,17853.9463,1620029.3265,517585.9032,31.54,25.8,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221202,28.56,29.02,28.5,28.67,28.56,0.11,0.3852,16027.49,46187.941,0.8977,0.8977,0.63,22.6923,17.6835,2.3035,3.5561,2.9639,1.744,0.6976,55882.35,17853.9463,17853.9463,1602146.9745,511872.6404,31.42,25.7,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221201,29.15,29.3,28.5,28.56,29.14,-0.58,-1.9904,38371.66,110515.945,2.1492,2.1492,1.76,22.6053,17.6157,2.2946,3.5425,2.9525,1.7507,0.7003,55882.35,17853.9463,17853.9463,1595999.916,509908.7063,32.05,26.23,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221130,29.38,29.77,28.93,29.14,28.97,0.17,0.5868,31700.24,92835.101,1.7755,1.7755,1.53,23.0643,17.9734,2.3412,3.6144,3.0125,1.7159,0.6863,55882.35,17853.9463,17853.9463,1628411.679,520263.9952,31.87,26.07,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221129,28.97,29.25,28.79,28.97,28.94,0.03,0.1037,14388.0,41815.724,0.8059,0.8059,0.6,22.9298,17.8686,2.3276,3.5933,2.9949,1.7259,0.6904,55882.35,17853.9463,17853.9463,1618911.6795,517228.8243,31.83,26.05,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221128,29.39,29.65,28.8,28.94,29.21,-0.27,-0.9243,23038.0,67248.165,1.2904,1.2904,1.0,22.906,17.8501,2.3251,3.5896,2.9918,1.7277,0.6911,55882.35,17853.9463,17853.9463,1617235.209,516693.2059,32.13,26.29,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221125,29.41,29.87,28.77,29.21,29.18,0.03,0.1028,18980.0,55469.897,1.0631,1.0631,0.78,23.1197,18.0166,2.3468,3.6231,3.0197,1.7117,0.6847,55882.35,17853.9463,17853.9463,1632323.4435,521513.7714,32.1,26.26,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221124,29.03,29.38,28.8,29.18,29.23,-0.05,-0.1711,20655.4,60026.454,1.1569,1.1569,0.83,23.096,17.9981,2.3444,3.6194,3.0166,1.7135,0.6854,55882.35,17853.9463,17853.9463,1630646.973,520978.153,32.15,26.31,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221123,29.63,29.71,28.52,29.23,29.32,-0.09,-0.307,26851.16,77942.929,1.5039,1.5039,0.91,23.1356,18.0289,2.3484,3.6256,3.0218,1.7106,0.6842,55882.35,17853.9463,17853.9463,1633441.0905,521870.8503,32.25,26.39,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221122,29.86,30.64,29.0,29.32,30.04,-0.72,-2.3968,29485.95,87665.42,1.6515,1.6515,1.01,23.2068,18.0844,2.3557,3.6367,3.0311,1.7053,0.6821,55882.35,17853.9463,17853.9463,1638470.502,523477.7055,33.04,27.04,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221121,30.02,30.15,29.31,30.04,30.15,-0.11,-0.3648,19174.0,57188.581,1.0739,1.0739,0.53,23.7767,18.5285,2.4135,3.726,3.1056,1.6644,0.6658,55882.35,17853.9463,17853.9463,1678705.794,536332.5469,33.17,27.14,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221118,30.29,30.79,29.87,30.15,30.39,-0.24,-0.7897,24937.36,75146.239,1.3967,1.3967,0.61,23.8637,18.5964,2.4224,3.7397,3.1169,1.6584,0.6633,55882.35,17853.9463,17853.9463,1684852.8525,538296.4809,33.43,27.35,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221117,30.54,31.07,30.17,30.39,30.56,-0.17,-0.5563,24014.41,73317.797,1.345,1.345,0.49,24.0537,18.7444,2.4416,3.7694,3.1417,1.6453,0.6581,55882.35,17853.9463,17853.9463,1698264.6165,542581.4281,33.62,27.5,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221116,31.0,31.05,29.95,30.56,30.9,-0.34,-1.1003,50334.97,152764.381,2.8193,2.8193,0.97,24.1883,18.8493,2.4553,3.7905,3.1593,1.6361,2.2906,55882.35,17853.9463,17853.9463,1707764.616,545616.5989,33.99,27.81,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221115,31.44,31.44,30.5,30.9,31.45,-0.55,-1.7488,28143.62,86935.578,1.5763,1.5763,0.42,24.4574,19.059,2.4826,3.8327,3.1945,1.6181,2.2654,55882.35,17853.9463,17853.9463,1726764.615,551686.9407,34.6,28.31,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221114,30.46,31.7,29.8,31.45,30.6,0.85,2.7778,52748.1,163533.219,2.9544,2.9544,0.72,24.8927,19.3982,2.5268,3.9009,3.2513,1.5898,2.2258,55882.35,17853.9463,17853.9463,1757499.9075,561506.6111,33.66,27.54,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221111,30.6,31.74,30.23,30.6,30.6,0.0,0.0,50562.82,156152.942,2.832,2.832,0.71,24.2199,18.8739,2.4585,3.7955,3.1634,1.634,2.2876,55882.35,17853.9463,17853.9463,1709999.91,546330.7568,33.66,27.54,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221110,31.06,31.86,30.49,30.6,31.08,-0.48,-1.5444,64324.3,200835.37,3.6028,3.6028,0.99,24.2199,18.8739,2.4585,3.7955,3.1634,1.634,2.2876,55882.35,17853.9463,17853.9463,1709999.91,546330.7568,34.19,27.97,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221109,30.05,31.29,29.71,31.08,30.0,1.08,3.6,64557.51,199708.969,3.6159,3.6159,0.98,24.5998,19.17,2.4971,3.855,3.2131,1.6088,2.2523,55882.35,17853.9463,17853.9463,1736823.438,554900.651,33.0,27.0,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221108,30.0,31.31,29.9,30.0,29.94,0.06,0.2004,106271.96,325391.367,5.9523,5.9523,2.04,23.745,18.5039,2.4103,3.7211,3.1014,1.6667,2.3333,55882.35,17853.9463,17853.9463,1676470.5,535618.389,32.93,26.95,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221107,28.51,30.1,28.5,29.94,28.51,1.43,5.0158,81380.36,239702.553,4.5581,4.5581,1.86,23.6975,18.4668,2.4055,3.7136,3.0952,1.67,2.338,55882.35,17853.9463,17853.9463,1673117.559,534547.1522,31.36,25.66,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221104,28.7,29.28,28.4,28.51,28.77,-0.26,-0.9037,37264.36,107334.556,2.0872,2.0872,0.88,22.5657,17.5848,2.2906,3.5363,2.9474,1.7538,2.4553,55882.35,17853.9463,17853.9463,1593205.7985,509016.009,31.65,25.89,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221103,28.31,29.09,28.2,28.77,28.67,0.1,0.3488,36629.78,104787.801,2.0516,2.0516,0.85,22.7715,17.7452,2.3115,3.5685,2.9743,1.7379,2.4331,55882.35,17853.9463,17853.9463,1607735.2095,513658.0351,31.54,25.8,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221102,27.69,28.98,27.46,28.67,27.62,1.05,3.8016,68858.91,195844.145,3.8568,3.8568,1.71,22.6923,17.6835,2.3035,3.5561,2.9639,1.744,2.4416,55882.35,17853.9463,17853.9463,1602146.9745,511872.6404,30.38,24.86,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221101,27.5,27.77,26.88,27.62,27.54,0.08,0.2905,36377.44,99426.015,2.0375,2.0375,0.87,21.8612,17.0359,2.2191,3.4259,2.8554,1.8103,2.5344,55882.35,17853.9463,17853.9463,1543470.507,493125.9968,30.29,24.79,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221031,26.95,27.77,26.68,27.54,27.15,0.39,1.4365,39082.82,107167.16,2.189,2.189,0.86,21.7979,16.9865,2.2127,3.4159,2.8471,1.8155,2.5418,55882.35,17853.9463,17853.9463,1538999.919,491697.6811,29.87,24.44,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221028,27.5,27.84,26.95,27.15,27.63,-0.48,-1.7372,30996.89,84546.712,1.7361,1.7361,0.6,21.4892,16.746,2.1813,3.3676,2.8068,1.8416,2.5783,55882.35,17853.9463,17853.9463,1517205.8025,484734.642,30.39,24.87,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221027,27.32,27.8,26.83,27.63,27.21,0.42,1.5436,40881.0,111998.134,2.2897,2.2897,0.66,21.8692,17.0421,2.2199,3.4271,2.8564,1.8096,2.5335,55882.35,17853.9463,17853.9463,1544029.3305,493304.5363,29.93,24.49,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221026,25.72,27.84,25.1,27.21,26.05,1.16,4.453,54189.05,146988.086,3.0351,3.0351,0.68,21.5367,16.783,2.1862,3.375,2.813,1.8376,2.5726,55882.35,17853.9463,17853.9463,1520558.7435,485805.8788,28.66,23.45,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221025,26.71,27.0,25.73,26.05,27.0,-0.95,-3.5185,43489.0,113894.485,2.4358,2.4358,0.5,20.6186,16.0675,2.093,3.2311,2.6931,1.9194,2.6871,55882.35,17853.9463,17853.9463,1455735.2175,465095.3011,29.7,24.3,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221024,27.0,27.43,26.48,27.0,27.1,-0.1,-0.369,56734.04,153463.445,3.1777,3.1777,0.66,21.3705,16.6535,2.1693,3.349,2.7913,1.8519,2.5926,55882.35,17853.9463,17853.9463,1508823.45,482056.5501,29.81,24.39,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221021,26.34,27.27,26.29,27.1,26.33,0.77,2.9244,62023.02,167042.798,3.4739,3.4739,0.69,21.4497,16.7152,2.1773,3.3614,2.8016,1.845,2.583,55882.35,17853.9463,17853.9463,1514411.685,483841.9447,28.96,23.7,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221020,27.96,28.24,26.3,26.33,27.6,-1.27,-4.6014,90950.71,248336.474,5.0942,5.0942,1.13,20.8402,16.2402,2.1154,3.2659,2.722,1.899,2.6586,55882.35,17853.9463,17853.9463,1471382.2755,470094.4061,30.36,24.84,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221019,29.49,31.78,26.99,27.6,28.93,-1.33,-4.5973,146446.82,421893.879,8.2025,8.2025,2.5,21.8454,17.0235,2.2175,3.4234,2.8533,1.8116,2.5362,55882.35,17853.9463,17853.9463,1542352.86,492768.9179,31.82,26.04,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221018,28.2,29.2,27.6,28.93,28.01,0.92,3.2845,77181.71,220730.795,4.3229,4.3229,1.63,22.8981,19.6347,2.4024,3.5883,3.2552,1.7283,2.4196,55882.35,17853.9463,17853.9463,1616676.3855,516514.6665,30.81,25.21,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221017,28.1,28.27,27.7,28.01,28.14,-0.13,-0.462,51476.18,143966.889,2.8832,2.8832,1.14,22.1699,19.0103,2.326,3.4742,3.1517,1.7851,2.4991,55882.35,17853.9463,17853.9463,1565264.6235,500089.0359,30.95,25.33,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221014,26.69,28.5,26.69,28.14,26.83,1.31,4.8826,83937.62,232794.898,4.7013,4.7013,2.41,22.2728,19.0985,2.3368,3.4904,3.1663,1.7768,2.4876,55882.35,17853.9463,17853.9463,1572529.329,502410.0489,29.51,24.15,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221013,26.15,27.08,26.01,26.83,26.28,0.55,2.0928,44452.19,118943.299,2.4898,2.4898,1.36,21.236,18.2094,2.228,3.3279,3.0189,1.8636,2.609,55882.35,17853.9463,17853.9463,1499323.4505,479021.3792,28.91,23.65,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221012,25.57,26.29,25.2,26.28,25.55,0.73,2.8571,35293.09,91182.062,1.9768,1.9768,1.06,20.8006,17.8361,2.1823,3.2597,2.957,1.9026,2.6636,55882.35,17853.9463,17853.9463,1468588.158,469201.7088,28.11,23.0,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221011,25.61,25.87,25.1,25.55,25.86,-0.31,-1.1988,20875.51,53024.181,1.1692,1.1692,0.55,20.2228,17.3407,2.1217,3.1691,2.8749,1.9569,2.7397,55882.35,17853.9463,17853.9463,1427794.0425,456168.328,28.45,23.27,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20221010,25.67,26.21,25.55,25.86,25.63,0.23,0.8974,40685.18,105651.206,2.2788,2.2788,1.19,20.4682,17.5511,2.1475,3.2076,2.9098,1.9335,2.7069,55882.35,17853.9463,17853.9463,1445117.571,461703.0513,28.19,23.07,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220930,25.19,25.75,25.1,25.63,25.2,0.43,1.7063,32546.8,83164.557,1.8229,1.8229,1.0,20.2862,17.395,2.1284,3.179,2.8839,1.9508,2.7312,55882.35,17853.9463,17853.9463,1432264.6305,457596.6437,27.72,22.68,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220929,25.08,25.69,24.89,25.2,24.88,0.32,1.2862,34535.0,87597.471,1.9343,1.9343,1.18,19.9458,17.1031,2.0927,3.1257,2.8355,1.9841,2.7778,55882.35,17853.9463,17853.9463,1408235.22,449919.4468,27.37,22.39,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220928,24.79,25.26,24.73,24.88,24.9,-0.02,-0.0803,38285.58,95772.511,2.1444,2.1444,1.46,19.6925,16.886,2.0661,3.086,2.7995,2.0096,2.8135,55882.35,17853.9463,17853.9463,1390352.868,444206.1839,27.39,22.41,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220927,23.97,24.9,23.64,24.9,23.53,1.37,5.8224,44062.16,108023.91,2.4679,2.4679,2.02,19.7084,16.8995,2.0678,3.0885,2.8018,2.008,2.8112,55882.35,17853.9463,17853.9463,1391470.515,444563.2629,25.88,21.18,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220926,23.6,24.35,23.3,23.53,23.49,0.04,0.1703,21769.61,51780.816,1.2193,1.2193,0.95,18.624,15.9697,1.954,2.9186,2.6476,2.1249,2.9749,55882.35,17853.9463,17853.9463,1314911.6955,420103.3564,25.84,21.14,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220923,24.25,24.68,23.4,23.49,24.3,-0.81,-3.3333,23848.09,56721.375,1.3357,1.3357,0.98,18.5924,15.9426,1.9507,2.9136,2.6431,2.1286,2.98,55882.35,17853.9463,17853.9463,1312676.4015,419389.1986,26.73,21.87,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220922,24.72,24.91,24.28,24.3,24.71,-0.41,-1.6592,18306.35,44943.027,1.0253,1.0253,0.7,19.2335,16.4923,2.0179,3.0141,2.7342,2.0576,2.8807,55882.35,17853.9463,17853.9463,1357941.105,433850.8951,27.18,22.24,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220921,24.36,24.92,24.2,24.71,24.52,0.19,0.7749,22770.59,55878.091,1.2754,1.2754,0.85,19.558,16.7706,2.052,3.0649,2.7804,2.0235,2.8329,55882.35,17853.9463,17853.9463,1380852.8685,441171.0131,26.97,22.07,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220920,25.0,25.36,24.35,24.52,25.0,-0.48,-1.92,22520.37,55586.911,1.2614,1.2614,0.77,19.4076,16.6416,2.0362,3.0414,2.759,2.0392,2.8548,55882.35,17853.9463,17853.9463,1370235.222,437778.7633,27.5,22.5,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220919,25.0,25.52,24.55,25.0,24.96,0.04,0.1603,27689.1,69282.07,1.5509,1.5509,0.95,19.7875,16.9674,2.0761,3.1009,2.813,2.0,2.8,55882.35,17853.9463,17853.9463,1397058.75,446348.6575,27.46,22.46,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220916,25.57,25.84,24.92,24.96,25.69,-0.73,-2.8416,29797.0,75677.085,1.6689,1.6689,0.83,19.7559,16.9403,2.0727,3.0959,2.8085,2.0032,2.8045,55882.35,17853.9463,17853.9463,1394823.456,445634.4996,28.26,23.12,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220915,26.23,26.25,25.33,25.69,25.95,-0.26,-1.0019,27517.61,71022.896,1.5413,1.5413,0.57,20.3337,17.4357,2.1334,3.1865,2.8906,1.9463,2.7248,55882.35,17853.9463,17853.9463,1435617.5715,458667.8804,28.55,23.36,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220914,25.71,26.39,25.43,25.95,26.07,-0.12,-0.4603,26445.94,68492.203,1.4812,1.4812,0.49,20.5394,17.6122,2.1549,3.2187,2.9199,1.9268,2.6975,55882.35,17853.9463,17853.9463,1450146.9825,463309.9065,28.68,23.46,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220913,25.72,26.45,25.58,26.07,25.81,0.26,1.0074,34860.5,90871.675,1.9525,1.9525,0.67,20.6344,17.6936,2.1649,3.2336,2.9334,1.9179,2.6851,55882.35,17853.9463,17853.9463,1456852.8645,465452.38,28.39,23.23,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220909,25.64,26.11,25.62,25.81,25.9,-0.09,-0.3475,27478.45,71067.776,1.5391,1.5391,0.51,20.4286,17.5172,2.1433,3.2014,2.9041,1.9372,2.7121,55882.35,17853.9463,17853.9463,1442323.4535,460810.354,28.49,23.31,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220908,26.07,26.73,25.51,25.9,26.07,-0.17,-0.6521,62312.99,162376.022,3.4902,3.4902,1.27,20.4999,17.5782,2.1508,3.2125,2.9143,1.9305,2.7027,55882.35,17853.9463,17853.9463,1447352.865,462417.2092,28.68,23.46,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220907,25.8,26.9,25.5,26.07,25.4,0.67,2.6378,90243.62,237742.249,5.0545,5.0545,2.25,20.6344,17.6936,2.1649,3.2336,2.9334,1.9179,2.6851,55882.35,17853.9463,17853.9463,1456852.8645,465452.38,27.94,22.86,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220906,24.58,25.49,24.33,25.4,24.45,0.95,3.8855,52949.0,132506.351,2.9657,2.9657,1.33,20.1041,17.2389,2.1093,3.1505,2.858,1.9685,2.7559,55882.35,17853.9463,17853.9463,1419411.69,453490.236,26.9,22.01,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220905,24.66,24.66,24.15,24.45,24.39,0.06,0.246,26749.12,65316.726,1.4982,1.4982,0.52,19.3522,16.5941,2.0304,3.0327,2.7511,2.045,2.863,55882.35,17853.9463,17853.9463,1366323.4575,436528.987,26.83,21.95,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220902,24.75,24.98,24.24,24.39,24.79,-0.4,-1.6136,35119.84,86051.675,1.9671,1.9671,0.65,19.3047,16.5534,2.0254,3.0252,2.7444,2.05,2.87,55882.35,17853.9463,17853.9463,1362970.5165,435457.7503,27.27,22.31,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220901,24.64,25.24,24.32,24.79,24.6,0.19,0.7724,40634.02,101015.886,2.2759,2.2759,0.71,19.6213,16.8249,2.0586,3.0748,2.7894,2.0169,2.8237,55882.35,17853.9463,17853.9463,1385323.4565,442599.3288,27.06,22.14,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220831,25.3,25.5,24.5,24.6,25.35,-0.75,-2.9586,44691.04,111216.167,2.5031,2.5031,0.76,19.4709,16.6959,2.0428,3.0513,2.768,2.0325,2.8455,55882.35,17853.9463,17853.9463,1374705.81,439207.079,27.89,22.82,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220830,25.35,25.71,25.05,25.35,25.61,-0.26,-1.0152,51713.68,131016.931,2.8965,2.8965,0.8,20.0645,17.205,2.1051,3.1443,2.8524,1.9724,2.7613,55882.35,17853.9463,17853.9463,1416617.5725,452597.5387,28.17,23.05,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220829,24.4,25.78,24.09,25.61,24.45,1.16,4.7444,83478.92,209858.254,4.6757,4.6757,1.16,20.2703,17.3814,2.1267,3.1765,2.8816,1.9524,2.7333,55882.35,17853.9463,17853.9463,1431146.9835,457239.5647,26.9,22.01,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220826,24.01,24.5,23.9,24.45,24.2,0.25,1.0331,50532.0,122840.536,2.8303,2.8303,0.78,19.3522,16.5941,2.0304,3.0327,2.7511,2.045,2.863,55882.35,17853.9463,17853.9463,1366323.4575,436528.987,26.62,21.78,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220825,23.56,24.39,23.55,24.2,23.61,0.59,2.4989,55103.19,132128.659,3.0863,3.0863,0.98,19.1543,16.4245,2.0096,3.0017,2.723,2.0661,2.8926,55882.35,17853.9463,17853.9463,1352352.87,432065.5005,25.97,21.25,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220824,23.94,24.22,23.46,23.61,24.04,-0.43,-1.7887,52134.02,124320.405,2.92,2.92,1.06,18.6873,16.024,1.9606,2.9285,2.6566,2.1177,2.9648,55882.35,17853.9463,17853.9463,1319382.2835,421531.6721,26.44,21.64,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220823,23.86,24.35,23.59,24.04,23.78,0.26,1.0934,80135.93,192626.229,4.4884,4.4884,2.21,19.0277,16.3159,1.9963,2.9818,2.705,2.0799,2.9118,55882.35,17853.9463,17853.9463,1343411.694,429208.8691,26.16,21.4,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220822,23.27,24.0,22.58,23.78,21.95,1.83,8.3371,122165.69,285760.491,6.8425,6.8425,8.31,18.8219,16.1394,1.9747,2.9496,2.6757,2.1026,2.9437,55882.35,17853.9463,17853.9463,1328882.283,424566.843,24.15,19.76,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220819,22.0,22.15,21.95,21.95,22.0,-0.05,-0.2273,14307.07,31520.509,0.8013,0.8013,0.77,17.3734,17.0051,1.9063,2.7226,2.7023,2.2779,3.1891,55882.35,17853.9463,17853.9463,1226617.5825,391894.1213,24.2,19.8,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220818,22.15,22.15,21.92,22.0,22.14,-0.14,-0.6323,11669.58,25655.667,0.6536,0.6536,0.53,17.413,17.0438,1.9106,2.7288,2.7084,2.2727,3.1818,55882.35,17853.9463,17853.9463,1229411.7,392786.8186,24.35,19.93,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220817,22.0,22.16,22.0,22.14,22.06,0.08,0.3626,16845.0,37251.186,0.9435,0.9435,0.73,17.5238,17.1523,1.9228,2.7461,2.7257,2.2584,3.1617,55882.35,17853.9463,17853.9463,1237235.229,395286.3711,24.27,19.85,1.0267
