股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220816,21.98,22.08,21.93,22.06,21.93,0.13,0.5928,16036.0,35297.389,0.8982,0.8982,0.67,17.4605,17.0903,1.9158,2.7362,2.7158,2.2665,3.1732,55882.35,17853.9463,17853.9463,1232764.641,393858.0554,24.12,19.74,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220815,22.1,22.13,21.78,21.93,22.04,-0.11,-0.4991,14636.02,32077.582,0.8198,0.8198,0.59,17.3576,16.9896,1.9045,2.7201,2.6998,2.28,3.192,55882.35,17853.9463,17853.9463,1225499.9355,391537.0424,24.24,19.84,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220812,22.0,22.39,21.94,22.04,21.97,0.07,0.3186,34277.98,75930.307,1.9199,1.9199,1.67,17.4447,17.0748,1.9141,2.7337,2.7134,2.2686,3.176,55882.35,17853.9463,17853.9463,1231646.994,393500.9765,24.17,19.77,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220811,21.72,22.16,21.71,21.97,21.65,0.32,1.4781,29176.6,64147.398,1.6342,1.6342,1.72,17.3893,17.0206,1.908,2.7251,2.7047,2.2758,3.1862,55882.35,17853.9463,17853.9463,1227735.2295,392251.2002,23.82,19.49,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220810,21.97,21.97,21.57,21.65,21.99,-0.34,-1.5462,20730.29,45040.244,1.1611,1.1611,1.32,17.136,16.7726,1.8802,2.6854,2.6654,2.3095,3.2333,55882.35,17853.9463,17853.9463,1209852.8775,386537.9374,24.19,19.79,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220809,22.22,22.3,21.82,21.99,22.22,-0.23,-1.0351,21584.24,47355.175,1.2089,1.2089,1.09,17.4051,17.0361,1.9097,2.7275,2.7072,2.2738,3.1833,55882.35,17853.9463,17853.9463,1228852.8765,392608.2791,24.44,20.0,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220808,22.28,22.4,22.18,22.22,22.1,0.12,0.543,18132.99,40390.408,1.0156,1.0156,0.99,17.5871,17.2142,1.9297,2.7561,2.7355,2.2502,3.1503,55882.35,17853.9463,17853.9463,1241705.817,396714.6868,24.31,19.89,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220805,21.91,22.11,21.87,22.1,21.9,0.2,0.9132,12928.0,28449.391,0.7241,0.7241,0.71,17.4922,17.1213,1.9193,2.7412,2.7208,2.2624,3.1674,55882.35,17853.9463,17853.9463,1234999.935,394572.2132,24.09,19.71,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220804,21.79,22.02,21.58,21.9,21.71,0.19,0.8752,11239.38,24503.402,0.6295,0.6295,0.62,17.3339,16.9663,1.9019,2.7164,2.6961,2.2831,3.1963,55882.35,17853.9463,17853.9463,1223823.465,391001.424,23.88,19.54,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220803,21.98,22.21,21.69,21.71,21.89,-0.18,-0.8223,14435.01,31782.071,0.8085,0.8085,0.81,17.1835,16.8191,1.8854,2.6928,2.6727,2.3031,3.2243,55882.35,17853.9463,17853.9463,1213205.8185,387609.1742,24.08,19.7,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220802,23.09,23.09,21.38,21.89,23.38,-1.49,-6.373,41946.78,92572.148,2.3494,2.3494,3.53,17.326,16.9586,1.901,2.7151,2.6949,2.2841,3.1978,55882.35,17853.9463,17853.9463,1223264.6415,390822.8845,25.72,21.04,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220801,23.55,23.58,23.36,23.38,23.55,-0.17,-0.7219,11368.91,26658.232,1.3563,1.3563,0.95,18.5053,18.1129,2.0304,2.9,2.8783,2.1386,2.994,55882.35,8382.35,8382.35,1306529.343,195979.343,25.91,21.2,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220729,23.69,23.85,23.52,23.55,23.69,-0.14,-0.591,12002.0,28326.788,1.4318,1.4318,0.96,18.6398,18.2446,2.0452,2.921,2.8993,2.1231,2.9724,55882.35,8382.35,8382.35,1316029.3425,197404.3425,26.06,21.32,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220728,23.8,23.9,23.67,23.69,23.78,-0.09,-0.3785,11365.0,27038.134,1.3558,1.3558,0.83,18.7507,18.3531,2.0574,2.9384,2.9165,2.1106,2.9548,55882.35,8382.35,8382.35,1323852.8715,198577.8715,26.16,21.4,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220727,23.51,23.8,23.47,23.78,23.58,0.2,0.8482,12515.0,29611.522,1.493,1.493,0.85,18.8219,18.4228,2.0652,2.9496,2.9276,2.1026,2.9437,55882.35,8382.35,8382.35,1328882.283,199332.283,25.94,21.22,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220726,23.7,23.73,23.36,23.58,23.61,-0.03,-0.1271,12243.0,28745.38,1.4606,1.4606,0.69,18.6636,18.2679,2.0478,2.9248,2.903,2.1204,2.9686,55882.35,8382.35,8382.35,1317705.813,197655.813,25.97,21.25,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220725,23.77,23.98,23.57,23.61,23.77,-0.16,-0.6731,11518.02,27328.903,1.3741,1.3741,0.66,18.6873,18.2911,2.0504,2.9285,2.9067,2.1177,2.9648,55882.35,8382.35,8382.35,1319382.2835,197907.2835,26.15,21.39,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220722,24.13,24.24,23.6,23.77,23.98,-0.21,-0.8757,14725.0,35137.527,1.7567,1.7567,0.88,18.814,18.4151,2.0643,2.9483,2.9263,2.1035,2.9449,55882.35,8382.35,8382.35,1328323.4595,199248.4595,26.38,21.58,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220721,24.25,24.25,23.95,23.98,24.27,-0.29,-1.1949,17716.38,42581.733,2.1135,2.1135,1.15,18.9802,18.5777,2.0825,2.9744,2.9522,2.0851,2.9191,55882.35,8382.35,8382.35,1340058.753,201008.753,26.7,21.84,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220720,24.26,24.35,24.11,24.27,24.26,0.01,0.0412,17516.0,42397.067,2.0896,2.0896,1.23,19.2097,18.8024,2.1077,3.0103,2.9879,2.0602,2.8842,55882.35,8382.35,8382.35,1356264.6345,203439.6345,26.69,21.83,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220719,23.59,24.38,23.44,24.26,23.54,0.72,3.0586,27420.49,65702.31,3.2712,3.2712,2.08,19.2018,18.7947,2.1069,3.0091,2.9867,2.061,2.8854,55882.35,8382.35,8382.35,1355705.811,203355.811,25.89,21.19,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220718,23.13,23.59,23.13,23.54,23.3,0.24,1.03,9950.02,23311.674,1.187,1.187,0.62,18.6319,18.2369,2.0443,2.9198,2.898,2.124,2.9737,55882.35,8382.35,8382.35,1315470.519,197320.519,25.63,20.97,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220715,23.51,23.7,23.28,23.3,23.63,-0.33,-1.3965,10879.81,25523.979,1.2979,1.2979,0.66,18.442,18.0509,2.0235,2.89,2.8685,2.1459,3.0043,55882.35,8382.35,8382.35,1302058.755,195308.755,25.99,21.27,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220714,23.42,23.68,23.3,23.63,23.37,0.26,1.1125,11229.49,26415.601,1.3397,1.3397,0.67,18.7032,18.3066,2.0522,2.931,2.9091,2.116,2.9623,55882.35,8382.35,8382.35,1320499.9305,198074.9305,25.71,21.03,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220713,23.42,23.52,23.28,23.37,23.38,-0.01,-0.0428,11593.37,27118.297,1.3831,1.3831,0.67,18.4974,18.1052,2.0296,2.8987,2.8771,2.1395,2.9953,55882.35,8382.35,8382.35,1305970.5195,195895.5195,25.72,21.04,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220712,24.01,24.03,23.38,23.38,24.13,-0.75,-3.1082,22168.0,52410.984,2.6446,2.6446,1.3,18.5053,18.1129,2.0304,2.9,2.8783,2.1386,2.994,55882.35,8382.35,8382.35,1306529.343,195979.343,26.54,21.72,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220711,24.0,24.36,23.88,24.13,23.97,0.16,0.6675,23958.15,57702.817,2.8582,2.8582,1.5,19.0989,18.694,2.0956,2.993,2.9707,2.0721,2.901,55882.35,8382.35,8382.35,1348441.1055,202266.1055,26.37,21.57,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220708,23.8,24.18,23.78,23.97,23.82,0.15,0.6297,13184.14,31579.019,1.5728,1.5728,0.83,18.9723,18.57,2.0817,2.9731,2.951,2.0859,2.9203,55882.35,8382.35,8382.35,1339499.9295,200924.9295,26.2,21.44,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220707,23.95,24.01,23.8,23.82,23.95,-0.13,-0.5428,12737.14,30421.799,1.5195,1.5195,0.77,18.8535,18.4538,2.0687,2.9545,2.9325,2.0991,2.9387,55882.35,8382.35,8382.35,1331117.577,199667.577,26.35,21.56,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220706,24.05,24.26,23.86,23.95,24.17,-0.22,-0.9102,14057.88,33710.717,1.6771,1.6771,0.81,18.9564,18.5545,2.0799,2.9707,2.9485,2.0877,2.9228,55882.35,8382.35,8382.35,1338382.2825,200757.2825,26.59,21.75,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220705,24.41,24.42,23.91,24.17,24.42,-0.25,-1.0238,21059.02,50798.651,2.5123,2.5123,1.27,19.1306,18.7249,2.099,2.9979,2.9756,2.0687,2.8962,55882.35,8382.35,8382.35,1350676.3995,202601.3995,26.86,21.98,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220704,24.15,24.49,24.07,24.42,24.13,0.29,1.2018,18722.0,45572.668,2.2335,2.2335,1.12,19.3284,18.9186,2.1208,3.0289,3.0064,2.0475,2.8665,55882.35,8382.35,8382.35,1364646.987,204696.987,26.54,21.72,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220701,24.13,24.26,23.92,24.13,24.15,-0.02,-0.0828,12932.0,31176.259,1.5428,1.5428,0.71,19.0989,18.694,2.0956,2.993,2.9707,2.0721,2.901,55882.35,8382.35,8382.35,1348441.1055,202266.1055,26.57,21.74,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220630,23.88,24.22,23.85,24.15,23.85,0.3,1.2579,15751.0,37925.332,1.8791,1.8791,0.9,19.1147,18.7094,2.0973,2.9955,2.9731,2.0704,2.8986,55882.35,8382.35,8382.35,1349558.7525,202433.7525,26.24,21.47,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220629,24.38,24.38,23.84,23.85,24.21,-0.36,-1.487,18681.89,45004.397,2.2287,2.2287,1.1,18.8773,18.477,2.0713,2.9582,2.9362,2.0964,2.935,55882.35,8382.35,8382.35,1332794.0475,199919.0475,26.63,21.79,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220628,24.05,24.36,23.8,24.21,24.06,0.15,0.6234,16908.15,40715.257,2.0171,2.0171,0.96,19.1622,18.7559,2.1025,3.0029,2.9805,2.0653,2.8914,55882.35,8382.35,8382.35,1352911.6935,202936.6935,26.47,21.65,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220627,24.11,24.35,23.96,24.06,24.05,0.01,0.0416,19600.95,47277.663,2.3384,2.3384,0.99,19.0435,18.6397,2.0895,2.9843,2.9621,2.0781,2.9094,55882.35,8382.35,8382.35,1344529.341,201679.341,26.46,21.65,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220624,23.78,24.14,23.78,24.05,23.78,0.27,1.1354,19588.58,47048.496,2.3369,2.3369,1.05,19.0356,18.632,2.0886,2.9831,2.9608,2.079,2.9106,55882.35,8382.35,8382.35,1343970.5175,201595.5175,26.16,21.4,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220623,23.57,23.84,23.44,23.78,23.6,0.18,0.7627,12253.95,28965.487,1.4619,1.4619,0.63,18.8219,18.4228,2.0652,2.9496,2.9276,2.1026,2.9437,55882.35,8382.35,8382.35,1328882.283,199332.283,25.96,21.24,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220622,23.88,24.06,23.53,23.6,23.89,-0.29,-1.2139,16906.59,40214.337,2.0169,2.0169,0.84,18.6794,18.2834,2.0495,2.9272,2.9054,2.1186,2.9661,55882.35,8382.35,8382.35,1318823.46,197823.46,26.28,21.5,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220621,24.25,24.25,23.71,23.89,24.23,-0.34,-1.4032,19585.64,46921.642,2.3365,2.3365,0.95,18.909,18.508,2.0747,2.9632,2.9411,2.0929,2.9301,55882.35,8382.35,8382.35,1335029.3415,200254.3415,26.65,21.81,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220620,23.6,24.31,23.6,24.23,23.62,0.61,2.5826,30357.53,72897.064,3.6216,3.6216,1.72,19.1781,18.7714,2.1043,3.0054,2.983,2.0636,2.889,55882.35,8382.35,8382.35,1354029.3405,203104.3405,25.98,21.26,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220617,23.5,23.67,23.25,23.62,23.66,-0.04,-0.1691,14552.0,34204.727,1.736,1.736,0.84,18.6952,18.2988,2.0513,2.9297,2.9079,2.1169,2.9636,55882.35,8382.35,8382.35,1319941.107,197991.107,26.03,21.29,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220616,23.51,23.74,23.46,23.66,23.51,0.15,0.638,15885.0,37530.785,1.8951,1.8951,0.94,18.7269,18.3298,2.0548,2.9347,2.9128,2.1133,2.9586,55882.35,8382.35,8382.35,1322176.401,198326.401,25.86,21.16,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220615,23.38,23.76,23.32,23.51,23.38,0.13,0.556,20487.0,48306.957,2.4441,2.4441,1.19,18.6082,18.2136,2.0417,2.9161,2.8943,2.1268,2.9775,55882.35,8382.35,8382.35,1313794.0485,197069.0485,25.72,21.04,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220614,23.42,23.45,22.75,23.38,23.54,-0.16,-0.6797,21750.02,50327.897,2.5947,2.5947,1.26,18.5053,18.1129,2.0304,2.9,2.8783,2.1386,2.994,55882.35,8382.35,8382.35,1306529.343,195979.343,25.89,21.19,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220613,23.58,23.6,23.22,23.54,23.46,0.08,0.341,15802.76,37040.437,1.8852,1.8852,0.89,18.6319,18.2369,2.0443,2.9198,2.898,2.124,2.9737,55882.35,8382.35,8382.35,1315470.519,197320.519,25.81,21.11,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220610,23.4,23.52,23.11,23.46,23.28,0.18,0.7732,12416.02,29044.708,1.4812,1.4812,0.67,18.5686,18.1749,2.0374,2.9099,2.8882,2.1313,2.9838,55882.35,8382.35,8382.35,1310999.931,196649.931,25.61,20.95,1.0267
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220609,23.82,23.83,23.37,23.48,23.86,-0.38,-1.5926,14486.9,34112.045,1.7283,1.7283,0.75,18.5844,18.1904,2.0043,2.9124,2.8906,2.1295,2.1295,55882.35,8382.35,8382.35,1312117.578,196817.578,26.25,21.47,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220608,24.0,24.1,23.49,23.86,24.0,-0.14,-0.5833,21415.0,50990.052,2.5548,2.5548,1.09,18.8852,18.4848,2.0367,2.9595,2.9374,2.0956,2.0956,55882.35,8382.35,8382.35,1333352.871,200002.871,26.4,21.6,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220607,23.93,24.04,23.63,24.0,23.8,0.2,0.8403,22432.7,53617.949,2.6762,2.6762,1.23,18.996,18.5932,2.0487,2.9769,2.9547,2.0833,2.0833,55882.35,8382.35,8382.35,1341176.4,201176.4,26.18,21.42,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220606,23.58,23.83,23.57,23.8,23.5,0.3,1.2766,18217.0,43228.57,2.1733,2.1733,1.04,18.8377,18.4383,2.0316,2.952,2.93,2.1008,2.1008,55882.35,8382.35,8382.35,1329999.93,199499.93,25.85,21.15,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220602,23.55,23.61,23.21,23.5,23.49,0.01,0.0426,15860.0,37116.408,1.8921,1.8921,0.9,18.6003,18.2059,2.006,2.9148,2.8931,2.1277,2.1277,55882.35,8382.35,8382.35,1313235.225,196985.225,25.84,21.14,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220601,23.34,23.61,23.19,23.49,23.31,0.18,0.7722,18164.04,42590.778,2.1669,2.1669,1.07,18.5924,18.1981,2.0052,2.9136,2.8919,2.1286,2.1286,55882.35,8382.35,8382.35,1312676.4015,196901.4015,25.64,20.98,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220531,22.96,23.44,22.6,23.31,22.87,0.44,1.9239,23892.0,55102.451,2.8503,2.8503,1.26,18.4499,18.0587,1.9898,2.8913,2.8697,2.145,2.145,55882.35,8382.35,8382.35,1302617.5785,195392.5785,25.16,20.58,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220530,22.92,23.1,22.59,22.87,22.91,-0.04,-0.1746,15243.17,34734.54,1.8185,1.8185,0.71,18.1016,17.7178,1.9522,2.8367,2.8155,2.1863,2.1863,55882.35,8382.35,8382.35,1278029.3445,191704.3445,25.2,20.62,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220527,23.0,23.22,22.81,22.91,23.0,-0.09,-0.3913,14479.17,33358.664,1.7273,1.7273,0.64,18.1333,17.7488,1.9557,2.8417,2.8205,2.1825,2.1825,55882.35,8382.35,8382.35,1280264.6385,192039.6385,25.3,20.7,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220526,23.07,23.29,22.68,23.0,23.03,-0.03,-0.1303,15968.98,36654.201,1.9051,1.9051,0.69,18.2045,17.8185,1.9633,2.8528,2.8316,2.1739,2.1739,55882.35,8382.35,8382.35,1285294.05,192794.05,25.33,20.73,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220525,23.13,23.2,22.69,23.03,22.86,0.17,0.7437,15292.81,35088.923,1.8244,1.8244,0.63,18.2283,17.8418,1.9659,2.8565,2.8352,2.1711,2.1711,55882.35,8382.35,8382.35,1286970.5205,193045.5205,25.15,20.57,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220524,24.14,24.2,22.82,22.86,24.12,-1.26,-5.2239,34044.7,79810.494,4.0615,4.0615,1.46,18.0937,17.7101,1.9514,2.8355,2.8143,2.1872,2.1872,55882.35,8382.35,8382.35,1277470.521,191620.521,26.53,21.71,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220523,23.58,24.2,23.56,24.12,23.48,0.64,2.7257,27609.0,66031.122,3.2937,3.2937,1.24,19.091,18.6862,2.0589,2.9917,2.9694,2.073,2.073,55882.35,8382.35,8382.35,1347882.282,202182.282,25.83,21.13,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220520,23.56,23.74,23.33,23.48,23.31,0.17,0.7293,19572.19,46007.435,2.3349,2.3349,0.85,18.5844,18.1904,2.0043,2.9124,2.8906,2.1295,2.1295,55882.35,8382.35,8382.35,1312117.578,196817.578,25.64,20.98,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220519,23.2,23.5,23.06,23.31,23.55,-0.24,-1.0191,19373.43,45051.417,2.3112,2.3112,0.8,18.4499,18.0587,1.9898,2.8913,2.8697,2.145,2.145,55882.35,8382.35,8382.35,1302617.5785,195392.5785,25.91,21.2,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220518,23.37,23.74,23.21,23.55,23.6,-0.05,-0.2119,20126.0,47450.348,2.401,2.401,0.73,18.6398,18.2446,2.0103,2.921,2.8993,2.1231,2.1231,55882.35,8382.35,8382.35,1316029.3425,197404.3425,25.96,21.24,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220517,23.6,23.94,22.96,23.6,23.81,-0.21,-0.882,29880.53,70006.753,3.5647,3.5647,1.09,18.6794,18.2834,2.0146,2.9272,2.9054,2.1186,2.1186,55882.35,8382.35,8382.35,1318823.46,197823.46,26.19,21.43,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220516,23.94,24.2,23.56,23.81,23.75,0.06,0.2526,22262.97,53099.632,2.6559,2.6559,0.77,18.8456,18.446,2.0325,2.9533,2.9313,2.1,2.1,55882.35,8382.35,8382.35,1330558.7535,199583.7535,26.13,21.38,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220513,23.55,23.93,23.46,23.75,23.52,0.23,0.9779,24008.0,56889.443,2.8641,2.8641,0.79,18.7981,18.3996,2.0274,2.9458,2.9239,2.1053,2.1053,55882.35,8382.35,8382.35,1327205.8125,199080.8125,25.87,21.17,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220512,23.1,23.59,22.9,23.52,23.25,0.27,1.1613,25303.58,59172.18,3.0187,3.0187,0.79,18.6161,18.2214,2.0077,2.9173,2.8956,2.1259,2.1259,55882.35,8382.35,8382.35,1314352.872,197152.872,25.58,20.93,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220511,23.23,23.95,23.17,23.25,23.34,-0.09,-0.3856,36030.0,85091.915,4.2983,4.2983,1.11,18.4024,18.0122,1.9847,2.8838,2.8623,2.1505,2.1505,55882.35,8382.35,8382.35,1299264.6375,194889.6375,25.67,21.01,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220510,23.0,23.4,22.79,23.34,23.24,0.1,0.4303,29920.7,69145.085,3.5695,3.5695,0.9,18.4736,18.0819,1.9924,2.895,2.8734,2.1422,2.1422,55882.35,8382.35,8382.35,1304294.049,195644.049,25.56,20.92,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220509,22.77,23.28,22.77,23.24,22.74,0.5,2.1988,29435.79,67941.757,3.5116,3.5116,0.89,18.3945,18.0045,1.9838,2.8826,2.8611,2.1515,2.1515,55882.35,8382.35,8382.35,1298705.814,194805.814,25.01,20.47,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220506,22.4,23.18,22.33,22.74,22.91,-0.17,-0.742,30573.62,69723.108,3.6474,3.6474,0.94,17.9987,17.6171,1.9411,2.8206,2.7995,2.1988,2.1988,55882.35,8382.35,8382.35,1270764.639,190614.639,25.2,20.62,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220505,22.6,23.19,22.34,22.91,22.71,0.2,0.8807,34207.53,78026.889,4.0809,4.0809,1.05,18.1333,17.7488,1.9557,2.8417,2.8205,2.1825,2.1825,55882.35,8382.35,8382.35,1280264.6385,192039.6385,24.98,20.44,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220429,22.39,22.77,22.2,22.71,22.18,0.53,2.3895,38170.43,85890.123,4.5537,4.5537,1.28,17.975,17.5939,1.9386,2.8168,2.7959,2.2017,2.2017,55882.35,8382.35,8382.35,1269088.1685,190363.1685,24.4,19.96,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220428,22.29,23.19,21.98,22.18,22.11,0.07,0.3166,33100.95,74402.079,3.9489,3.9489,1.1,17.5555,17.1833,1.8933,2.7511,2.7306,2.2543,2.2543,55882.35,8382.35,8382.35,1239470.523,185920.523,24.32,19.9,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220427,21.32,22.38,21.06,22.11,21.7,0.41,1.8894,28570.63,62102.779,3.4084,3.4084,0.96,17.5001,17.5001,1.947,2.7424,2.7424,2.2614,2.2614,55882.35,8382.35,8382.35,1235558.7585,185333.7585,23.87,19.53,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220426,22.4,22.85,21.53,21.7,22.45,-0.75,-3.3408,28948.0,64096.219,3.4534,3.4534,1.07,17.1756,17.1756,1.9109,2.6916,2.6916,2.3041,2.3041,55882.35,8382.35,8382.35,1212646.995,181896.995,24.7,20.21,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220425,24.06,24.48,22.43,22.45,24.55,-2.1,-8.554,34315.46,80173.202,4.0938,4.0938,1.4,17.7692,17.7692,1.9769,2.7846,2.7846,2.2272,2.2272,55882.35,8382.35,8382.35,1254558.7575,188183.7575,27.01,22.1,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220422,25.1,25.16,24.48,24.55,25.1,-0.55,-2.1912,23741.58,58554.769,2.8323,2.8323,0.97,19.4313,19.4313,2.1618,3.0451,3.0451,2.0367,2.0367,55882.35,8382.35,8382.35,1371911.6925,205786.6925,27.61,22.59,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220421,26.04,26.29,25.03,25.1,26.16,-1.06,-4.052,34821.02,89059.041,4.1541,4.1541,1.58,19.8667,19.8667,2.2103,3.1133,3.1133,1.992,1.992,55882.35,8382.35,8382.35,1402646.985,210396.985,28.78,23.54,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220420,26.92,27.18,26.01,26.16,26.94,-0.78,-2.8953,26642.58,70921.675,3.1784,3.1784,1.02,20.7057,20.7057,2.3036,3.2448,3.2448,1.9113,1.9113,55882.35,8382.35,8382.35,1461882.276,219282.276,29.63,24.25,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220419,27.17,27.3,26.8,26.94,27.16,-0.22,-0.81,16353.67,44190.104,1.951,1.951,0.58,21.323,21.323,2.3723,3.3415,3.3415,1.856,1.856,55882.35,8382.35,8382.35,1505470.509,225820.509,29.88,24.44,1.018
