股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220418,26.91,27.26,26.47,27.16,27.03,0.13,0.4809,20939.89,56265.877,2.4981,2.4981,0.67,21.4972,21.4972,2.3917,3.3688,3.3688,1.8409,1.8409,55882.35,8382.35,8382.35,1517764.626,227664.626,29.73,24.33,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220415,26.7,27.2,26.52,27.03,26.97,0.06,0.2225,23846.73,64199.655,2.8449,2.8449,0.71,18.6481,21.7705,2.4517,3.591,3.5349,1.8498,1.8498,55882.35,8382.35,8382.35,1510499.9205,226574.9205,29.67,24.27,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220414,26.83,27.21,26.74,26.97,26.66,0.31,1.1628,22237.09,60098.952,2.6528,2.6528,0.55,18.6068,21.7222,2.4462,3.5831,3.5271,1.8539,1.8539,55882.35,8382.35,8382.35,1507146.9795,226071.9795,29.33,23.99,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220413,27.92,27.94,26.59,26.66,27.9,-1.24,-4.4444,47856.68,129452.2,5.7092,5.7092,1.2,18.3929,21.4725,2.4181,3.5419,3.4865,1.8755,1.8755,55882.35,8382.35,8382.35,1489823.451,223473.451,30.69,25.11,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220412,27.5,27.95,27.4,27.9,27.53,0.37,1.344,25207.58,69917.183,3.0072,3.0072,0.52,19.2484,22.4712,2.5306,3.7066,3.6487,1.7921,1.7921,55882.35,8382.35,8382.35,1559117.565,233867.565,30.28,24.78,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220411,28.12,28.36,27.23,27.53,28.12,-0.59,-2.0982,36302.84,100982.51,4.3309,4.3309,0.58,18.9931,22.1732,2.497,3.6575,3.6003,1.8162,1.8162,55882.35,8382.35,8382.35,1538441.0955,230766.0955,30.93,25.31,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220408,28.46,28.79,27.79,28.12,28.47,-0.35,-1.2294,35699.91,100283.746,4.2589,4.2589,0.46,19.4001,22.6484,2.5505,3.7358,3.6774,1.7781,1.7781,55882.35,8382.35,8382.35,1571411.682,235711.682,31.32,25.62,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220407,29.7,29.7,28.3,28.47,29.7,-1.23,-4.1414,58258.02,168008.553,6.9501,6.9501,0.64,19.6416,22.9303,2.5823,3.7823,3.7232,1.7562,1.7562,55882.35,8382.35,8382.35,1590970.5045,238645.5045,32.67,26.73,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220406,29.82,30.19,29.5,29.7,29.61,0.09,0.304,43736.0,130260.154,5.2176,5.2176,0.33,20.4902,23.921,2.6938,3.9457,3.8841,1.6835,1.6835,55882.35,8382.35,8382.35,1659705.795,248955.795,32.57,26.65,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220401,30.06,30.29,29.44,29.61,30.57,-0.96,-3.1403,67046.41,199894.972,7.9985,7.9985,0.42,20.4281,23.8485,2.6857,3.9338,3.8723,1.6886,1.6886,55882.35,8382.35,8382.35,1654676.3835,248201.3835,33.63,27.51,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220331,31.42,31.98,30.55,30.57,31.68,-1.11,-3.5038,110129.58,344321.019,13.1383,13.1383,0.64,21.0904,24.6217,2.7727,4.0613,3.9978,1.6356,1.6356,55882.35,8382.35,8382.35,1708323.4395,256248.4395,34.85,28.51,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220330,32.0,32.18,31.12,31.68,32.4,-0.72,-2.2222,108420.22,342761.866,12.9343,12.9343,0.53,21.8562,25.5157,2.8734,4.2088,4.143,1.5783,1.5783,55882.35,8382.35,8382.35,1770352.848,265552.848,35.64,29.16,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220329,32.64,33.66,31.76,32.4,32.7,-0.3,-0.9174,127796.72,417898.047,15.2459,15.2459,0.63,22.3529,26.0956,2.9387,4.3044,4.2372,1.5432,1.5432,55882.35,8382.35,8382.35,1810588.14,271588.14,35.97,29.43,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220328,37.0,37.92,32.62,32.7,35.38,-2.68,-7.5749,239740.42,834583.12,28.6006,28.6006,1.29,22.5599,26.3373,2.9659,4.3443,4.2764,1.5291,1.5291,55882.35,8382.35,8382.35,1827352.845,274102.845,38.92,31.84,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220325,32.08,35.38,31.66,35.38,32.16,3.22,10.0124,206537.19,698807.025,24.6395,24.6395,1.12,24.4089,28.4958,3.209,4.7004,4.6269,1.4132,1.4132,55882.35,8382.35,8382.35,1977117.543,296567.543,35.38,28.94,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220324,31.93,33.26,31.52,32.16,33.74,-1.58,-4.6829,176727.46,574104.595,21.0833,21.0833,0.87,22.1874,25.9023,2.917,4.2726,4.2058,1.5547,1.5547,55882.35,8382.35,8382.35,1797176.376,269576.376,37.11,30.37,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220323,31.4,34.54,31.39,33.74,31.4,2.34,7.4522,268209.16,908789.058,31.9969,31.9969,1.41,23.2774,27.1749,3.0603,4.4825,4.4124,1.4819,1.4819,55882.35,8382.35,8382.35,1885470.489,282820.489,34.54,28.26,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220322,33.02,34.0,31.0,31.4,33.74,-2.34,-6.9354,116780.05,373469.594,13.9317,13.9317,0.56,21.663,25.2902,2.848,4.1716,4.1064,1.5924,1.5924,55882.35,8382.35,8382.35,1754705.79,263205.79,37.11,30.37,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220321,33.0,35.05,32.96,33.74,33.68,0.06,0.1781,163288.41,552791.562,19.48,19.48,0.86,23.2774,27.1749,3.0603,4.4825,4.4124,1.4819,1.4819,55882.35,8382.35,8382.35,1885470.489,282820.489,37.05,30.31,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220318,34.0,35.27,32.25,33.68,33.45,0.23,0.6876,196205.4,661942.507,23.407,23.407,1.2,23.236,27.1266,3.0548,4.4745,4.4046,1.4846,1.4846,55882.35,8382.35,8382.35,1882117.548,282317.548,36.8,30.11,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220317,30.01,34.5,29.97,33.45,31.36,2.09,6.6645,269034.09,882155.355,32.0953,32.0953,2.23,23.0773,26.9413,3.034,4.4439,4.3745,1.4948,1.4948,55882.35,8382.35,8382.35,1869264.6075,280389.6075,34.5,28.22,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220316,31.84,33.23,29.42,31.36,30.81,0.55,1.7851,207330.53,649180.049,24.7342,24.7342,2.4,21.6354,25.258,2.8444,4.1663,4.1012,1.5944,1.5944,55882.35,8382.35,8382.35,1752470.496,262870.496,33.89,27.73,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220315,28.51,32.15,28.08,30.81,29.23,1.58,5.4054,213595.49,663836.354,25.4816,25.4816,3.71,21.256,24.815,2.7945,4.0932,4.0292,1.6228,1.6228,55882.35,8382.35,8382.35,1721735.2035,258260.2035,32.15,26.31,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220314,28.87,29.97,28.56,29.23,28.92,0.31,1.0719,61928.9,182357.469,7.388,7.388,1.02,20.1659,23.5424,2.6512,3.8833,3.8226,1.7106,1.7106,55882.35,8382.35,8382.35,1633441.0905,245016.0905,31.81,26.03,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220311,29.0,29.45,28.51,28.92,28.93,-0.01,-0.0346,62396.18,181069.395,7.4438,7.4438,0.86,19.9521,23.2928,2.6231,3.8421,3.7821,1.7289,1.7289,55882.35,8382.35,8382.35,1616117.562,242417.562,31.82,26.04,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220310,28.0,29.14,27.56,28.93,27.38,1.55,5.6611,58096.84,164626.134,6.9309,6.9309,0.89,19.959,23.3008,2.624,3.8434,3.7834,1.7283,1.7283,55882.35,8382.35,8382.35,1616676.3855,242501.3855,30.12,24.64,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220309,27.96,28.25,26.51,27.38,28.0,-0.62,-2.2143,35159.34,96267.254,4.1944,4.1944,0.58,18.8896,22.0524,2.4834,3.6375,3.5807,1.8262,1.8262,55882.35,8382.35,8382.35,1530058.743,229508.743,30.8,25.2,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220308,30.02,30.1,27.7,28.0,30.16,-2.16,-7.1618,70373.78,201593.352,8.3955,8.3955,1.41,19.3174,22.5518,2.5396,3.7199,3.6618,1.7857,1.7857,55882.35,8382.35,8382.35,1564705.8,234705.8,33.18,27.14,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220307,30.04,30.82,29.47,30.16,30.07,0.09,0.2993,78152.76,235417.41,9.3235,9.3235,1.95,20.8075,24.2915,2.7356,4.0069,3.9442,1.6578,1.6578,55882.35,8382.35,8382.35,1685411.676,252811.676,33.08,27.06,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220304,28.6,31.0,28.45,30.07,28.44,1.63,5.7314,119242.57,356181.843,14.2254,14.2254,5.07,20.7455,24.219,2.7274,3.9949,3.9325,1.6628,1.6628,55882.35,8382.35,8382.35,1680382.2645,252057.2645,31.28,25.6,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220303,28.07,28.58,27.98,28.44,28.07,0.37,1.3181,24041.6,67927.544,2.8681,2.8681,0.88,19.6209,22.9062,2.5795,3.7783,3.7193,1.7581,1.7581,55882.35,8382.35,8382.35,1589294.034,238394.034,30.88,25.26,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220302,28.0,28.3,27.7,28.07,28.08,-0.01,-0.0356,13700.02,38374.996,1.6344,1.6344,0.46,19.3656,22.6082,2.546,3.7292,3.6709,1.7813,1.7813,55882.35,8382.35,8382.35,1568617.5645,235292.5645,30.89,25.27,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220301,28.05,28.13,27.86,28.08,27.9,0.18,0.6452,14024.01,39229.2,1.673,1.673,0.42,19.3725,22.6162,2.5469,3.7305,3.6722,1.7806,1.7806,55882.35,8382.35,8382.35,1569176.388,235376.388,30.69,25.11,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220228,28.44,28.5,27.72,27.9,28.31,-0.41,-1.4483,29058.5,81216.106,3.4666,3.4666,0.82,19.2484,22.4712,2.5306,3.7066,3.6487,1.7921,1.7921,55882.35,8382.35,8382.35,1559117.565,233867.565,31.14,25.48,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220225,27.51,28.62,27.5,28.31,27.45,0.86,3.133,36677.47,102928.318,4.3756,4.3756,0.96,19.5312,22.8015,2.5678,3.7611,3.7023,1.7662,1.7662,55882.35,8382.35,8382.35,1582029.3285,237304.3285,30.2,24.71,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220224,28.41,28.63,27.08,27.45,28.48,-1.03,-3.6166,43172.7,120251.882,5.1504,5.1504,0.89,18.9379,22.1088,2.4898,3.6468,3.5898,1.8215,1.8215,55882.35,8382.35,8382.35,1533970.5075,230095.5075,31.33,25.63,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220223,28.49,28.76,28.38,28.48,28.48,0.0,0.0,26405.1,75303.068,3.1501,3.1501,0.51,19.6485,22.9384,2.5832,3.7837,3.7245,1.7556,1.7556,55882.35,8382.35,8382.35,1591529.328,238729.328,31.33,25.63,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220222,28.93,29.2,28.37,28.48,28.92,-0.44,-1.5214,30700.0,88076.748,3.6625,3.6625,0.46,19.6485,22.9384,2.5832,3.7837,3.7245,1.7556,1.7556,55882.35,8382.35,8382.35,1591529.328,238729.328,31.81,26.03,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220221,28.38,28.99,28.29,28.92,28.37,0.55,1.9387,40858.16,117384.066,4.8743,4.8743,0.56,19.9521,23.2928,2.6231,3.8421,3.7821,1.7289,1.7289,55882.35,8382.35,8382.35,1616117.562,242417.562,31.21,25.53,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220218,28.0,28.46,27.73,28.37,28.29,0.08,0.2828,49754.23,139781.489,5.9356,5.9356,0.66,19.5726,22.8498,2.5732,3.7691,3.7101,1.7624,1.7624,55882.35,8382.35,8382.35,1585382.2695,237807.2695,31.12,25.46,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220217,29.7,29.7,28.22,28.29,29.88,-1.59,-5.3213,93778.76,267896.544,11.1876,11.1876,1.4,19.5174,22.7853,2.5659,3.7584,3.6997,1.7674,1.7674,55882.35,8382.35,8382.35,1580911.6815,237136.6815,32.87,26.89,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220216,29.92,30.18,29.63,29.88,29.8,0.08,0.2685,42080.64,125495.983,5.0201,5.0201,0.63,20.6144,24.066,2.7102,3.9697,3.9076,1.6734,1.6734,55882.35,8382.35,8382.35,1669764.618,250464.618,32.78,26.82,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220215,31.3,31.5,29.63,29.8,32.0,-2.2,-6.875,106465.12,323426.373,12.7011,12.7011,1.98,20.5592,24.0015,2.7029,3.959,3.8972,1.6779,1.6779,55882.35,8382.35,8382.35,1665294.03,249794.03,35.2,28.8,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220214,31.3,33.99,31.3,32.0,31.3,0.7,2.2364,75202.25,245844.828,8.9715,8.9715,1.56,22.077,25.7735,2.9024,4.2513,4.1849,1.5625,1.5625,55882.35,8382.35,8382.35,1788235.2,268235.2,34.43,28.17,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220211,31.61,32.66,31.11,31.3,31.89,-0.59,-1.8501,59350.36,190004.316,7.0804,7.0804,1.13,21.594,25.2097,2.839,4.1583,4.0933,1.5974,1.5974,55882.35,8382.35,8382.35,1749117.555,262367.555,35.08,28.7,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220210,31.18,32.22,30.94,31.89,31.26,0.63,2.0154,51725.9,163819.753,6.1708,6.1708,0.83,22.0011,25.6849,2.8925,4.2367,4.1705,1.5679,1.5679,55882.35,8382.35,8382.35,1782088.1415,267313.1415,34.39,28.13,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220209,31.62,31.62,30.53,31.26,31.68,-0.42,-1.3258,42598.92,132324.085,5.082,5.082,0.53,21.5664,25.1774,2.8353,4.153,4.0881,1.5995,1.5995,55882.35,8382.35,8382.35,1746882.261,262032.261,34.85,28.51,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220208,31.59,31.93,30.85,31.68,31.5,0.18,0.5714,39805.12,124864.774,4.7487,4.7487,0.47,21.8562,25.5157,2.8734,4.2088,4.143,1.5783,1.5783,55882.35,8382.35,8382.35,1770352.848,265552.848,34.65,28.35,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220207,32.5,32.6,30.0,31.5,32.18,-0.68,-2.1131,47965.64,150166.315,5.7222,5.7222,0.56,21.732,25.3707,2.8571,4.1849,4.1195,1.5873,1.5873,55882.35,8382.35,8382.35,1760294.025,264044.025,35.4,28.96,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220128,31.89,33.49,31.32,32.18,31.73,0.45,1.4182,79366.5,257430.034,9.4683,9.4683,0.75,22.2012,25.9184,2.9188,4.2752,4.2084,1.5538,1.5538,55882.35,8382.35,8382.35,1798294.023,269744.023,34.9,28.56,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220127,31.73,32.55,30.98,31.73,31.33,0.4,1.2767,102582.65,325824.681,12.2379,12.2379,0.83,21.8907,25.556,2.878,4.2154,4.1496,1.5758,1.5758,55882.35,8382.35,8382.35,1773146.9655,265971.9655,34.46,28.2,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220126,29.0,31.79,29.0,31.33,28.9,2.43,8.4083,134342.68,417380.911,16.0269,16.0269,1.2,21.6147,25.2338,2.8417,4.1623,4.0972,1.5959,1.5959,55882.35,8382.35,8382.35,1750794.0255,262619.0255,31.79,26.01,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220125,29.38,30.65,28.9,28.9,29.55,-0.65,-2.1997,62138.37,185722.671,7.413,7.413,0.51,19.9383,23.2767,2.6213,3.8395,3.7795,1.7301,1.7301,55882.35,8382.35,8382.35,1614999.915,242249.915,32.51,26.6,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220124,29.72,30.42,29.38,29.55,30.2,-0.65,-2.1523,52064.8,155288.047,6.2112,6.2112,0.38,20.3867,23.8002,2.6802,3.9258,3.8645,1.692,1.692,55882.35,8382.35,8382.35,1651323.4425,247698.4425,33.22,27.18,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220121,31.19,31.96,30.2,30.2,32.9,-2.7,-8.2067,180123.54,559917.611,21.4884,21.4884,1.5,20.8351,24.3237,2.7392,4.0122,3.9495,1.6556,1.6556,55882.35,8382.35,8382.35,1687646.97,253146.97,36.19,29.61,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220120,31.3,32.9,31.3,32.9,29.91,2.99,9.9967,192654.83,629772.27,22.9834,22.9834,2.09,22.6979,26.4983,2.9841,4.3709,4.3026,1.5198,1.5198,55882.35,8382.35,8382.35,1838529.315,275779.315,32.9,26.92,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220119,30.9,31.18,29.7,29.91,31.67,-1.76,-5.5573,73951.23,223157.373,8.8223,8.8223,0.83,20.6351,24.0901,2.7129,3.9736,3.9115,1.6717,1.6717,55882.35,8382.35,8382.35,1671441.0885,250716.0885,34.84,28.5,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220118,32.16,33.35,30.77,31.67,31.88,-0.21,-0.6587,114456.85,365913.653,13.6545,13.6545,1.42,21.8493,25.5077,2.8725,4.2075,4.1417,1.5788,1.5788,55882.35,8382.35,8382.35,1769794.0245,265469.0245,35.07,28.69,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220117,30.85,32.32,30.11,31.88,30.84,1.04,3.3722,131274.49,412021.302,15.6608,15.6608,1.95,21.9942,25.6768,2.8916,4.2354,4.1692,1.5684,1.5684,55882.35,8382.35,8382.35,1781529.318,267229.318,33.92,27.76,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220114,29.49,31.05,29.27,30.84,29.67,1.17,3.9434,87148.25,264590.249,10.3966,10.3966,1.06,21.2767,24.8392,2.7972,4.0972,4.0332,1.6213,1.6213,55882.35,8382.35,8382.35,1723411.674,258511.674,32.64,26.7,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220113,30.39,30.69,29.61,29.67,30.35,-0.68,-2.2405,53769.66,161521.244,6.4146,6.4146,0.64,20.4695,23.8968,2.6911,3.9418,3.8802,1.6852,1.6852,55882.35,8382.35,8382.35,1658029.3245,248704.3245,33.39,27.32,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220112,30.32,30.63,29.88,30.35,30.65,-0.3,-0.9788,56314.11,170172.186,6.7182,6.7182,0.71,20.9386,24.4445,2.7528,4.0321,3.9691,1.6474,1.6474,55882.35,8382.35,8382.35,1696029.3225,254404.3225,33.72,27.59,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220111,30.45,31.58,30.3,30.65,30.47,0.18,0.5907,74666.71,230857.239,8.9076,8.9076,1.06,21.1456,24.6861,2.78,4.072,4.0083,1.6313,1.6313,55882.35,8382.35,8382.35,1712794.0275,256919.0275,33.52,27.42,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220110,30.99,30.99,30.09,30.47,31.08,-0.61,-1.9627,64764.3,198011.002,7.7263,7.7263,0.97,21.0214,24.5412,2.7637,4.048,3.9848,1.641,1.641,55882.35,8382.35,8382.35,1702735.2045,255410.2045,34.19,27.97,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220107,30.86,31.8,30.27,31.08,30.89,0.19,0.6151,161962.21,504938.594,19.3218,19.3218,4.23,21.4423,25.0325,2.819,4.1291,4.0645,1.6088,1.6088,55882.35,8382.35,8382.35,1736823.438,260523.438,33.98,27.8,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220106,27.99,30.89,27.97,30.89,28.08,2.81,10.0071,64495.43,193589.13,7.6942,7.6942,2.2,21.3112,24.8794,2.8018,4.1038,4.0397,1.6186,1.6186,55882.35,8382.35,8382.35,1726205.7915,258930.7915,30.89,25.27,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220105,28.71,28.78,27.9,28.08,28.82,-0.74,-2.5677,28237.03,79800.667,3.3686,3.3686,1.02,19.3725,22.6162,2.5469,3.7305,3.6722,1.7806,1.7806,55882.35,8382.35,8382.35,1569176.388,235376.388,31.7,25.94,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20220104,28.78,29.39,28.66,28.82,28.83,-0.01,-0.0347,34299.11,99381.607,4.0918,4.0918,1.33,19.8831,23.2122,2.614,3.8288,3.769,1.7349,1.7349,55882.35,8382.35,8382.35,1610529.327,241579.327,31.71,25.95,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211231,28.09,29.49,28.02,28.83,28.01,0.82,2.9275,45429.35,131252.43,5.4196,5.4196,2.21,19.89,23.2203,2.6149,3.8302,3.7703,,1.7343,55882.35,8382.35,8382.35,1611088.1505,241663.1505,30.81,25.21,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211230,28.16,28.2,27.81,28.01,28.15,-0.14,-0.4973,19163.63,53586.772,2.2862,2.2862,0.85,19.3243,22.5598,2.5405,3.7212,3.6631,,1.7851,55882.35,8382.35,8382.35,1565264.6235,234789.6235,30.97,25.34,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211229,28.21,28.46,28.1,28.15,28.26,-0.11,-0.3892,19211.66,54381.137,2.2919,2.2919,0.66,19.4208,22.6726,2.5532,3.7398,3.6814,,1.7762,55882.35,8382.35,8382.35,1573088.1525,235963.1525,31.09,25.43,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211228,28.56,28.58,28.07,28.26,28.32,-0.06,-0.2119,20643.38,58351.17,2.4627,2.4627,0.69,19.4967,22.7612,2.5632,3.7544,3.6958,,1.7693,55882.35,8382.35,8382.35,1579235.211,236885.211,31.15,25.49,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211227,27.93,28.34,27.8,28.32,27.86,0.46,1.6511,24411.76,68746.032,2.9123,2.9123,0.91,19.5381,22.8095,2.5687,3.7624,3.7036,,1.7655,55882.35,8382.35,8382.35,1582588.152,237388.152,30.65,25.07,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211224,27.9,28.24,27.77,27.86,27.97,-0.11,-0.3933,19270.5,53903.083,2.2989,2.2989,0.75,19.2208,22.439,2.5269,3.7013,3.6434,,1.7947,55882.35,8382.35,8382.35,1556882.271,233532.271,30.77,25.17,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211223,28.31,28.46,27.9,27.97,28.46,-0.49,-1.7217,29834.63,83822.528,3.5592,3.5592,1.37,19.2967,22.5276,2.5369,3.7159,3.6578,,1.7876,55882.35,8382.35,8382.35,1563029.3295,234454.3295,31.31,25.61,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211222,27.93,28.96,27.82,28.46,27.97,0.49,1.7519,50363.07,143729.051,6.0082,6.0082,3.75,19.6347,22.9223,2.5814,3.781,3.7219,,1.7569,55882.35,8382.35,8382.35,1590411.681,238561.681,30.77,25.17,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211221,27.15,27.97,27.12,27.97,27.18,0.79,2.9065,25307.8,70065.66,3.0192,3.0192,2.16,19.2967,22.5276,2.5369,3.7159,3.6578,,1.7876,55882.35,8382.35,8382.35,1563029.3295,234454.3295,29.9,24.46,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211220,27.27,27.37,27.13,27.18,27.27,-0.09,-0.33,10094.95,27515.901,1.2043,1.2043,0.82,18.7516,21.8913,2.4653,3.611,3.5545,,1.8396,55882.35,8382.35,8382.35,1518882.273,227832.273,30.0,24.54,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211217,27.33,27.49,27.22,27.27,27.25,0.02,0.0734,13057.16,35662.832,1.5577,1.5577,1.18,18.8137,21.9638,2.4734,3.6229,3.5663,,1.8335,55882.35,8382.35,8382.35,1523911.6845,228586.6845,29.98,24.53,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211216,27.19,27.25,27.06,27.25,27.14,0.11,0.4053,10061.58,27337.115,1.2003,1.2003,0.95,18.7999,21.9477,2.4716,3.6203,3.5637,,1.8349,55882.35,8382.35,8382.35,1522794.0375,228419.0375,29.85,24.43,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211215,27.15,27.25,27.06,27.14,27.2,-0.06,-0.2206,8717.12,23659.491,1.0399,1.0399,0.85,18.724,21.8591,2.4616,3.6056,3.5493,,1.8423,55882.35,8382.35,8382.35,1516646.979,227496.979,29.92,24.48,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211214,27.11,27.35,26.83,27.2,27.15,0.05,0.1842,16735.09,45248.397,1.9965,1.9965,1.84,18.7654,21.9074,2.4671,3.6136,3.5571,,1.8382,55882.35,8382.35,8382.35,1519999.92,227999.92,29.87,24.44,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211213,27.3,27.3,27.11,27.15,27.34,-0.19,-0.695,12966.56,35240.746,1.5469,1.5469,1.4,18.7309,21.8672,2.4625,3.607,3.5506,,1.8416,55882.35,8382.35,8382.35,1517205.8025,227580.8025,30.07,24.61,1.018
