股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211210,27.4,27.48,27.28,27.34,27.4,-0.06,-0.219,7056.1,19309.685,0.8418,0.8418,0.73,18.862,22.0202,2.4798,3.6322,3.5754,,1.8288,55882.35,8382.35,8382.35,1527823.449,229173.449,30.14,24.66,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211209,27.31,27.5,27.31,27.4,27.3,0.1,0.3663,7653.5,20982.246,0.913,0.913,0.69,18.9034,22.0685,2.4852,3.6402,3.5833,,1.8248,55882.35,8382.35,8382.35,1531176.39,229676.39,30.03,24.57,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211208,27.22,27.42,27.15,27.3,27.18,0.12,0.4415,6661.08,18147.919,0.7947,0.7947,0.52,18.8344,21.988,2.4761,3.6269,3.5702,,1.8315,55882.35,8382.35,8382.35,1525588.155,228838.155,29.9,24.46,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211207,27.52,27.77,27.03,27.18,27.52,-0.34,-1.2355,11101.71,30269.256,1.3244,1.3244,0.76,18.7516,21.8913,2.4653,3.611,3.5545,,1.8396,55882.35,8382.35,8382.35,1518882.273,227832.273,30.27,24.77,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211206,28.04,28.07,27.52,27.52,28.0,-0.48,-1.7143,13767.86,38178.418,1.6425,1.6425,0.95,18.9862,22.1652,2.4961,3.6561,3.599,,1.8169,55882.35,8382.35,8382.35,1537882.272,230682.272,30.8,25.2,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211203,27.93,28.16,27.88,28.0,28.03,-0.03,-0.107,9390.67,26269.394,1.1203,1.1203,0.6,19.3174,22.5518,2.5396,3.7199,3.6618,,1.7857,55882.35,8382.35,8382.35,1564705.8,234705.8,30.83,25.23,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211202,28.3,28.45,28.01,28.03,28.31,-0.28,-0.989,14638.02,41279.596,1.7463,1.7463,0.9,19.3381,22.5759,2.5424,3.7239,3.6657,,1.7838,55882.35,8382.35,8382.35,1566382.2705,234957.2705,31.14,25.48,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211201,28.25,28.5,28.13,28.31,28.36,-0.05,-0.1763,15407.24,43598.966,1.8381,1.8381,0.96,19.5312,22.8015,2.5678,3.7611,3.7023,,1.7662,55882.35,8382.35,8382.35,1582029.3285,237304.3285,31.2,25.52,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211130,27.78,28.43,27.78,28.36,27.82,0.54,1.941,20060.13,56534.086,2.3931,2.3931,1.37,19.5657,22.8417,2.5723,3.7677,3.7088,,1.763,55882.35,8382.35,8382.35,1584823.446,237723.446,30.6,25.04,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211129,27.62,28.28,27.61,27.82,28.02,-0.2,-0.7138,13336.24,37292.062,1.591,1.591,0.92,19.1932,22.4068,2.5233,3.696,3.6382,,1.7973,55882.35,8382.35,8382.35,1554646.977,233196.977,30.82,25.22,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211126,28.38,28.44,28.0,28.02,28.25,-0.23,-0.8142,14259.75,40157.803,1.7012,1.7012,1.03,19.3312,22.5679,2.5415,3.7226,3.6644,,1.7844,55882.35,8382.35,8382.35,1565823.447,234873.447,31.08,25.43,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211125,27.91,28.29,27.85,28.25,27.95,0.3,1.0733,18549.9,52213.512,2.213,2.213,1.42,19.4898,22.7531,2.5623,3.7531,3.6944,,1.7699,55882.35,8382.35,8382.35,1578676.3875,236801.3875,30.75,25.16,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211124,27.62,27.95,27.58,27.95,27.62,0.33,1.1948,14144.78,39324.71,1.6874,1.6874,1.06,19.2829,22.5115,2.5351,3.7133,3.6552,,1.7889,55882.35,8382.35,8382.35,1561911.6825,234286.6825,30.38,24.86,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211123,27.82,27.89,27.59,27.62,27.83,-0.21,-0.7546,13158.93,36378.642,1.5698,1.5698,0.77,19.0552,22.2457,2.5052,3.6694,3.6121,,1.8103,55882.35,8382.35,8382.35,1543470.507,231520.507,30.61,25.05,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211122,27.91,28.18,27.79,27.83,27.96,-0.13,-0.4649,12498.12,34819.462,1.491,1.491,0.55,19.2001,22.4149,2.5242,3.6973,3.6395,,1.7966,55882.35,8382.35,8382.35,1555205.8005,233280.8005,30.76,25.16,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211119,27.74,28.06,27.74,27.96,27.73,0.23,0.8294,10817.66,30197.398,1.2905,1.2905,0.45,19.2898,22.5196,2.536,3.7146,3.6565,,1.7883,55882.35,8382.35,8382.35,1562470.506,234370.506,30.5,24.96,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211118,27.91,28.44,27.71,27.73,28.07,-0.34,-1.2113,14872.6,41581.893,1.7743,1.7743,0.58,19.1311,22.3343,2.5152,3.684,3.6264,,1.8031,55882.35,8382.35,8382.35,1549617.5655,232442.5655,30.88,25.26,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211117,28.1,28.19,27.75,28.07,28.22,-0.15,-0.5315,15572.18,43537.492,1.8577,1.8577,0.53,19.3656,22.6082,2.546,3.7292,3.6709,,1.7813,55882.35,8382.35,8382.35,1568617.5645,235292.5645,31.04,25.4,1.018
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211116,29.37,29.39,28.59,28.72,29.4,-0.68,-2.3129,31579.04,91267.605,3.7673,3.7673,1.06,19.8141,23.1317,2.4919,3.8155,3.7559,,,55882.35,8382.35,8382.35,1604941.092,240741.092,32.34,26.46,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211115,28.44,29.64,28.44,29.4,28.3,1.1,3.8869,41613.76,121063.026,4.9645,4.9645,1.78,20.2832,23.6794,2.5509,3.9059,3.8448,,,55882.35,8382.35,8382.35,1642941.09,246441.09,31.13,25.47,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211112,28.22,28.38,27.95,28.3,28.24,0.06,0.2125,17639.75,49747.909,2.1044,2.1044,0.81,19.5243,22.7934,2.4555,3.7598,3.701,,,55882.35,8382.35,8382.35,1581470.505,237220.505,31.06,25.42,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211111,28.05,28.39,27.85,28.24,28.22,0.02,0.0709,21038.39,59079.35,2.5098,2.5098,1.07,19.4829,22.7451,2.4503,3.7518,3.6931,,,55882.35,8382.35,8382.35,1578117.564,236717.564,31.04,25.4,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211110,27.52,28.46,27.45,28.22,27.68,0.54,1.9509,35795.05,100604.614,4.2703,4.2703,2.51,19.4691,22.729,2.4486,3.7491,3.6905,,,55882.35,8382.35,8382.35,1576999.917,236549.917,30.45,24.91,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211109,26.58,27.88,26.53,27.68,26.53,1.15,4.3347,33493.88,91942.697,3.9958,3.9958,3.29,19.0966,22.294,2.4017,3.6774,3.6199,,,55882.35,8382.35,8382.35,1546823.448,232023.448,29.18,23.88,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211108,26.3,26.74,26.3,26.53,26.55,-0.02,-0.0753,8914.8,23619.493,1.0635,1.0635,0.72,18.3032,21.3678,2.3019,3.5246,3.4695,,,55882.35,8382.35,8382.35,1482558.7455,222383.7455,29.21,23.9,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211105,26.62,26.94,26.53,26.55,26.77,-0.22,-0.8218,9685.5,25896.176,1.1555,1.1555,0.75,18.317,21.3839,2.3037,3.5273,3.4721,,,55882.35,8382.35,8382.35,1483676.3925,222551.3925,29.45,24.09,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211104,26.56,26.87,26.56,26.77,26.65,0.12,0.4503,10161.49,27141.946,1.2122,1.2122,0.72,18.4688,21.5611,2.3227,3.5565,3.5009,,,55882.35,8382.35,8382.35,1495970.5095,224395.5095,29.32,23.99,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211103,26.35,26.68,26.34,26.65,26.3,0.35,1.3308,9153.17,24258.941,1.092,1.092,0.56,18.386,21.4645,2.3123,3.5405,3.4852,,,55882.35,8382.35,8382.35,1489264.6275,223389.6275,28.93,23.67,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211102,26.94,26.94,26.15,26.3,26.85,-0.55,-2.0484,12987.82,34437.123,1.5494,1.5494,0.81,18.1445,21.1826,2.282,3.494,3.4394,,,55882.35,8382.35,8382.35,1469705.805,220455.805,29.54,24.17,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211101,26.0,27.16,25.98,26.85,26.04,0.81,3.1106,19984.41,53202.227,2.3841,2.3841,1.48,18.524,21.6255,2.3297,3.5671,3.5114,,,55882.35,8382.35,8382.35,1500441.0975,225066.0975,28.64,23.44,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211029,26.13,26.13,25.9,26.04,26.01,0.03,0.1153,12029.38,31278.154,1.4351,1.4351,0.93,17.9651,20.9731,2.2594,3.4595,3.4054,,,55882.35,8382.35,8382.35,1455176.394,218276.394,28.61,23.41,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211028,26.81,26.91,26.0,26.01,26.78,-0.77,-2.8753,16728.14,43887.934,1.9956,1.9956,1.48,17.9444,20.949,2.2568,3.4555,3.4015,,,55882.35,8382.35,8382.35,1453499.9235,218024.9235,29.46,24.1,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211027,27.54,27.67,26.73,26.78,27.65,-0.87,-3.1465,20376.96,55226.402,2.4309,2.4309,2.19,18.4757,21.5692,2.3236,3.5578,3.5022,,,55882.35,8382.35,8382.35,1496529.333,224479.333,30.42,24.89,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211026,27.71,27.92,27.6,27.65,27.77,-0.12,-0.4321,10879.19,30188.418,1.2979,1.2979,1.2,19.0759,22.2699,2.3991,3.6734,3.616,,,55882.35,8382.35,8382.35,1545146.9775,231771.9775,30.55,24.99,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211025,27.51,27.78,27.51,27.77,27.55,0.22,0.7985,7589.57,20962.311,0.9054,0.9054,0.82,19.1587,22.3665,2.4095,3.6893,3.6317,,,55882.35,8382.35,8382.35,1551852.8595,232777.8595,30.31,24.8,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211022,27.51,27.75,27.51,27.55,27.62,-0.07,-0.2534,8768.59,24220.74,1.0461,1.0461,0.92,19.0069,22.1893,2.3904,3.6601,3.6029,,,55882.35,8382.35,8382.35,1539558.7425,230933.7425,30.38,24.86,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211021,27.73,27.8,27.58,27.62,27.73,-0.11,-0.3967,8893.5,24586.108,1.061,1.061,0.89,19.0552,22.2457,2.3965,3.6694,3.6121,,,55882.35,8382.35,8382.35,1543470.507,231520.507,30.5,24.96,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211020,27.91,27.91,27.7,27.73,27.92,-0.19,-0.6805,10473.6,29064.743,1.2495,1.2495,0.92,19.1311,22.3343,2.406,3.684,3.6264,,,55882.35,8382.35,8382.35,1549617.5655,232442.5655,30.71,25.13,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211019,27.81,28.06,27.72,27.92,27.94,-0.02,-0.0716,9418.19,26314.463,1.1236,1.1236,0.79,19.2622,22.4873,2.4225,3.7093,3.6513,,,55882.35,8382.35,8382.35,1560235.212,234035.212,30.73,25.15,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211018,28.07,28.08,27.75,27.94,28.07,-0.13,-0.4631,8536.17,23829.821,1.0184,1.0184,0.7,19.276,21.069,2.4795,3.7119,3.6166,,,55882.35,8382.35,8382.35,1561352.859,234202.859,30.88,25.26,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211015,28.49,28.49,28.06,28.07,28.41,-0.34,-1.1968,10328.19,29133.284,1.2321,1.2321,0.81,19.3656,21.167,2.491,3.7292,3.6335,,,55882.35,8382.35,8382.35,1568617.5645,235292.5645,31.25,25.57,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211014,28.47,28.69,28.32,28.41,28.55,-0.14,-0.4904,11254.22,32061.18,1.3426,1.3426,0.88,19.6002,21.4234,2.5212,3.7744,3.6775,,,55882.35,8382.35,8382.35,1587617.5635,238142.5635,31.41,25.7,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211013,27.91,28.63,27.86,28.55,27.92,0.63,2.2564,17130.42,48501.249,2.0436,2.0436,1.24,19.6968,21.529,2.5336,3.793,3.6956,,,55882.35,8382.35,8382.35,1595441.0925,239316.0925,30.71,25.13,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211012,28.25,28.25,27.89,27.92,28.35,-0.43,-1.5168,12392.59,34740.023,1.4784,1.4784,0.86,19.2622,21.0539,2.4777,3.7093,3.614,,,55882.35,8382.35,8382.35,1560235.212,234035.212,31.19,25.52,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211011,28.2,28.37,28.18,28.35,28.2,0.15,0.5319,10172.66,28780.564,1.2136,1.2136,0.59,19.5588,21.3782,2.5158,3.7664,3.6697,,,55882.35,8382.35,8382.35,1584264.6225,237639.6225,31.02,25.38,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20211008,27.99,28.27,27.9,28.2,27.82,0.38,1.3659,12583.39,35437.282,1.5012,1.5012,0.71,19.4553,21.2651,2.5025,3.7465,3.6503,,,55882.35,8382.35,8382.35,1575882.27,236382.27,30.6,25.04,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210930,27.56,27.87,27.5,27.82,27.51,0.31,1.1269,11308.51,31312.012,1.3491,1.3491,0.63,19.1932,20.9785,2.4688,3.696,3.6011,,,55882.35,8382.35,8382.35,1554646.977,233196.977,30.26,24.76,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210929,28.32,28.32,27.51,27.51,28.4,-0.89,-3.1338,22806.73,63487.475,2.7208,2.7208,1.43,18.9793,20.7448,2.4413,3.6548,3.561,,,55882.35,8382.35,8382.35,1537323.4485,230598.4485,31.24,25.56,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210928,28.68,28.68,28.32,28.4,28.74,-0.34,-1.183,15026.3,42744.205,1.7926,1.7926,0.89,19.5933,21.4159,2.5203,3.773,3.6762,,,55882.35,8382.35,8382.35,1587058.74,238058.74,31.61,25.87,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210927,29.61,29.78,28.67,28.74,29.6,-0.86,-2.9054,24628.99,71638.555,2.9382,2.9382,1.55,19.8279,21.6723,2.5505,3.8182,3.7202,,,55882.35,8382.35,8382.35,1606058.739,240908.739,32.56,26.64,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210924,29.97,29.97,29.6,29.6,29.87,-0.27,-0.9039,15111.37,44976.021,1.8028,1.8028,0.94,20.4212,22.3208,2.6268,3.9325,3.8315,,,55882.35,8382.35,8382.35,1654117.56,248117.56,32.86,26.88,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210923,29.77,29.96,29.77,29.87,29.77,0.1,0.3359,12531.3,37414.806,1.495,1.495,0.72,20.6075,22.5244,2.6507,3.9683,3.8665,,,55882.35,8382.35,8382.35,1669205.7945,250380.7945,32.75,26.79,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210922,29.61,29.87,29.61,29.77,29.95,-0.18,-0.601,12417.73,36939.42,1.4814,1.4814,0.69,20.5385,22.449,2.6419,3.955,3.8535,,,55882.35,8382.35,8382.35,1663617.5595,249542.5595,32.95,26.96,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210917,29.75,29.97,29.5,29.95,29.75,0.2,0.6723,19614.93,58355.361,2.34,2.34,1.12,20.6627,22.5847,2.6578,3.979,3.8768,,,55882.35,8382.35,8382.35,1673676.3825,251051.3825,32.73,26.78,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210916,29.97,30.1,29.75,29.75,29.89,-0.14,-0.4684,19911.33,59527.173,2.3754,2.3754,1.04,20.5247,22.4339,2.6401,3.9524,3.8509,,,55882.35,8382.35,8382.35,1662499.9125,249374.9125,32.88,26.9,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210915,29.98,30.1,29.73,29.89,29.93,-0.04,-0.1336,16021.68,47869.356,1.9114,1.9114,0.76,20.6213,22.5395,2.6525,3.971,3.869,,,55882.35,8382.35,8382.35,1670323.4415,250548.4415,32.92,26.94,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210914,30.35,30.44,29.92,29.93,30.26,-0.33,-1.0905,19254.58,57971.004,2.297,2.297,0.78,20.6489,22.5696,2.6561,3.9763,3.8742,,,55882.35,8382.35,8382.35,1672558.7355,250883.7355,33.29,27.23,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210913,30.28,30.53,30.21,30.26,30.27,-0.01,-0.033,15656.18,47410.2,1.8678,1.8678,0.59,20.8765,22.8185,2.6853,4.0201,3.9169,,,55882.35,8382.35,8382.35,1690999.911,253649.911,33.3,27.24,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210910,30.46,30.46,30.21,30.27,30.26,0.01,0.033,16880.31,51133.366,2.0138,2.0138,0.57,20.8834,22.826,2.6862,4.0215,3.9182,,,55882.35,8382.35,8382.35,1691558.7345,253733.7345,33.29,27.23,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210909,30.76,30.77,30.25,30.26,30.8,-0.54,-1.7532,28008.49,85184.913,3.3414,3.3414,0.97,20.8765,22.8185,2.6853,4.0201,3.9169,,,55882.35,8382.35,8382.35,1690999.911,253649.911,33.88,27.72,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210908,30.81,31.1,30.79,30.8,30.99,-0.19,-0.6131,25119.29,77586.52,2.9967,2.9967,0.82,21.2491,23.2257,2.7333,4.0919,3.9868,,,55882.35,8382.35,8382.35,1721176.38,258176.38,34.09,27.89,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210907,30.35,31.3,30.27,30.99,30.45,0.54,1.7734,37720.16,116312.404,4.5,4.5,1.16,21.3802,23.369,2.7501,4.1171,4.0114,,,55882.35,8382.35,8382.35,1731794.0265,259769.0265,33.5,27.41,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210906,30.38,30.58,30.08,30.45,30.31,0.14,0.4619,24718.02,75051.098,2.9488,2.9488,0.74,21.0076,22.9617,2.7022,4.0454,3.9415,,,55882.35,8382.35,8382.35,1701617.5575,255242.5575,33.34,27.28,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210903,29.86,30.32,29.65,30.31,29.88,0.43,1.4391,31667.51,95550.98,3.7779,3.7779,0.83,20.911,22.8562,2.6898,4.0268,3.9234,,,55882.35,8382.35,8382.35,1693794.0285,254069.0285,32.87,26.89,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210902,29.8,29.97,29.56,29.88,29.84,0.04,0.134,24861.58,74029.102,2.9659,2.9659,0.62,20.6144,22.5319,2.6516,3.9697,3.8678,,,55882.35,8382.35,8382.35,1669764.618,250464.618,32.82,26.86,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210901,29.64,30.14,29.36,29.84,29.61,0.23,0.7768,34397.73,102096.358,4.1036,4.1036,0.88,20.5868,22.5018,2.6481,3.9643,3.8626,,,55882.35,8382.35,8382.35,1667529.324,250129.324,32.57,26.65,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210831,30.58,30.68,29.58,29.61,30.51,-0.9,-2.9499,46274.46,138119.095,5.5205,5.5205,1.27,20.4281,22.3283,2.6277,3.9338,3.8328,,,55882.35,8382.35,8382.35,1654676.3835,248201.3835,33.56,27.46,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210830,30.72,31.27,30.5,30.51,30.75,-0.24,-0.7805,29726.44,91596.256,3.5463,3.5463,0.73,21.049,23.007,2.7075,4.0534,3.9493,,,55882.35,8382.35,8382.35,1704970.4985,255745.4985,33.83,27.68,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210827,31.65,31.68,30.72,30.75,31.71,-0.96,-3.0274,55628.69,173123.266,6.6364,6.6364,1.35,21.2146,23.188,2.7288,4.0852,3.9804,,,55882.35,8382.35,8382.35,1718382.2625,257757.2625,34.88,28.54,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210826,32.11,32.19,31.68,31.71,32.19,-0.48,-1.4911,33890.95,108133.109,4.0431,4.0431,0.78,21.8769,23.9119,2.814,4.2128,4.1046,,,55882.35,8382.35,8382.35,1772029.3185,265804.3185,35.41,28.97,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210825,32.11,32.36,31.86,32.19,32.15,0.04,0.1244,30774.02,98879.288,3.6713,3.6713,0.68,22.2081,24.2738,2.8566,4.2765,4.1668,,,55882.35,8382.35,8382.35,1798852.8465,269827.8465,35.37,28.94,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210824,32.05,32.28,31.82,32.15,32.05,0.1,0.312,31552.97,101257.13,3.7642,3.7642,0.64,22.1805,24.2437,2.8531,4.2712,4.1616,,,55882.35,8382.35,8382.35,1796617.5525,269492.5525,35.26,28.85,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210823,32.09,32.38,31.63,32.05,32.3,-0.25,-0.774,51990.11,166154.756,6.2023,6.2023,0.99,22.1115,24.1683,2.8442,4.258,4.1486,,,55882.35,8382.35,8382.35,1791029.3175,268654.3175,35.53,29.07,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210820,33.21,33.21,32.09,32.3,33.22,-0.92,-2.7694,57438.18,186567.339,6.8523,6.8523,1.05,22.2839,24.3568,2.8664,4.2912,4.181,,,55882.35,8382.35,8382.35,1804999.905,270749.905,36.54,29.9,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210819,33.15,33.85,33.15,33.22,33.3,-0.08,-0.2402,46163.45,154509.007,5.5072,5.5072,0.81,22.9187,25.0505,2.948,4.4134,4.3001,,,55882.35,8382.35,8382.35,1856411.667,278461.667,36.63,29.97,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210818,33.0,33.46,33.0,33.3,33.05,0.25,0.7564,38306.18,127308.406,4.5699,4.5699,0.61,22.9739,25.1109,2.9551,4.424,4.3104,,,55882.35,8382.35,8382.35,1860882.255,279132.255,36.36,29.75,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210817,33.57,33.78,33.03,33.05,33.87,-0.82,-2.421,53065.04,176605.074,6.3306,6.3306,0.79,22.8014,24.9224,2.9329,4.3908,4.2781,,,55882.35,8382.35,8382.35,1846911.6675,277036.6675,37.26,30.48,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210816,33.2,34.4,32.61,33.87,33.22,0.65,1.9567,68676.04,230702.63,8.1929,8.1929,0.89,23.3671,25.5407,3.0057,4.4997,4.3842,,,55882.35,8382.35,8382.35,1892735.1945,283910.1945,36.54,29.9,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210813,33.8,33.95,33.2,33.22,33.8,-0.58,-1.716,66173.77,221697.238,7.8944,7.8944,0.8,22.9187,25.0505,2.948,4.4134,4.3001,,,55882.35,8382.35,8382.35,1856411.667,278461.667,37.18,30.42,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210812,34.09,34.25,33.76,33.8,34.29,-0.49,-1.429,59427.92,201440.692,7.0896,7.0896,0.57,23.3188,25.4879,2.9995,4.4904,4.3752,,,55882.35,8382.35,8382.35,1888823.43,283323.43,37.72,30.86,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210811,33.99,34.36,33.63,34.29,34.06,0.23,0.6753,67560.88,230328.477,8.0599,8.0599,0.49,23.6569,25.8574,3.043,4.5555,4.4386,,,55882.35,8382.35,8382.35,1916205.7815,287430.7815,37.47,30.65,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210810,33.92,34.5,33.56,34.06,34.23,-0.17,-0.4966,74660.02,254367.531,8.9068,8.9068,0.42,23.4982,25.684,3.0226,4.525,4.4088,,,55882.35,8382.35,8382.35,1903352.841,285502.841,37.65,30.81,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210809,36.01,36.02,34.1,34.23,36.01,-1.78,-4.9431,117202.91,404996.562,13.9821,13.9821,0.75,23.6155,25.8122,3.0376,4.5476,4.4308,,,55882.35,8382.35,8382.35,1912852.8405,286927.8405,39.61,32.41,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210806,36.5,37.29,35.4,36.01,36.19,-0.18,-0.4974,92862.82,336590.988,11.0784,11.0784,,24.8435,27.1544,3.1956,4.784,4.6612,,,55882.35,8382.35,8382.35,2012323.4235,301848.4235,39.81,32.57,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210805,38.0,38.68,36.12,36.19,39.13,-2.94,-7.5134,166256.58,618517.74,19.8341,19.8341,,24.9677,27.2902,3.2116,4.808,4.6845,,,55882.35,8382.35,8382.35,2022382.2465,303357.2465,43.04,35.22,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210804,38.4,42.2,37.99,39.13,42.21,-3.08,-7.2968,244700.96,950919.721,29.1924,29.1924,,26.996,29.5072,3.4725,5.1986,5.0651,,,55882.35,8382.35,8382.35,2186676.3555,328001.3555,46.43,37.99,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210803,47.9,47.9,42.21,42.21,46.9,-4.69,-10.0,261096.87,1143719.645,31.1484,31.1484,,29.1209,31.8297,3.7458,5.6077,5.4638,,,55882.35,8382.35,8382.35,2358793.9935,353818.9935,51.59,42.21,1.0
605507,国邦医药,化学制药,浙江,20210802,605507.SH,20210802,39.08,46.9,39.08,46.9,32.57,14.33,43.9975,18850.33,88256.324,2.2488,2.2488,,32.3566,35.3664,4.162,6.2308,6.0709,,,55882.35,8382.35,8382.35,2620882.215,393132.215,,,1.0
